Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SP,Corbin Burnes (43914822),Corbin Burnes,43914822,P,8300,CIN@ARI 08/23/2026 04:15PM ET,ARI,0,IL,
SP,Michael Soroka (43914823),Michael Soroka,43914823,P,8300,CIN@ARI 08/23/2026 04:15PM ET,ARI,15.9,,
SP,JP Sears (43914824),JP Sears,43914824,P,8300,MIN@SD 08/23/2026 04:10PM ET,SD,9.2,,
SP,Justin Steele (43914825),Justin Steele,43914825,P,8200,CHC@SEA 08/23/2026 04:10PM ET,CHC,0,IL,
SP,Roki Sasaki (43914826),Roki Sasaki,43914826,P,8100,PIT@LAD 08/23/2026 04:10PM ET,LAD,13.7,,
RP,Colin Rea (43914827),Colin Rea,43914827,P,8000,CHC@SEA 08/23/2026 04:10PM ET,CHC,10.2,,
SP,Javier Assad (43914828),Javier Assad,43914828,P,8000,CHC@SEA 08/23/2026 04:10PM ET,CHC,9.1,,
SP,Edward Cabrera (43914829),Edward Cabrera,43914829,P,7900,CHC@SEA 08/23/2026 04:10PM ET,CHC,10.8,IL,
SP,Cade Horton (43914830),Cade Horton,43914830,P,7900,CHC@SEA 08/23/2026 04:10PM ET,CHC,10.5,IL,
SP,David Peterson (43914831),David Peterson,43914831,P,7900,CHC@SEA 08/23/2026 04:10PM ET,CHC,9.8,,
SP,Pablo Lopez (43914832),Pablo Lopez,43914832,P,7800,MIN@SD 08/23/2026 04:10PM ET,MIN,0,IL,
SP,Hunter Greene (43914833),Hunter Greene,43914833,P,7800,CIN@ARI 08/23/2026 04:15PM ET,CIN,14.3,IL,
SP,Zebby Matthews (43914834),Zebby Matthews,43914834,P,7800,MIN@SD 08/23/2026 04:10PM ET,MIN,12.8,,
SP,Mick Abel (43914835),Mick Abel,43914835,P,7600,MIN@SD 08/23/2026 04:10PM ET,MIN,14.2,IL,
SP,Emerson Hancock (43914836),Emerson Hancock,43914836,P,7600,CHC@SEA 08/23/2026 04:10PM ET,SEA,16,,
SP,Kyle Hart (43914837),Kyle Hart,43914837,P,7600,MIN@SD 08/23/2026 04:10PM ET,SD,3.7,,
SP,Griffin Canning (43914838),Griffin Canning,43914838,P,7600,MIN@SD 08/23/2026 04:10PM ET,SD,7.1,,
RP,Eric Lauer (43914839),Eric Lauer,43914839,P,7600,PIT@LAD 08/23/2026 04:10PM ET,LAD,10.6,,
SP,Logan Evans (43914840),Logan Evans,43914840,P,7500,CHC@SEA 08/23/2026 04:10PM ET,SEA,0,IL,
RP,Cooper Criswell (43914841),Cooper Criswell,43914841,P,7500,CHC@SEA 08/23/2026 04:10PM ET,SEA,3,IL,
SP,Dean Kremer (43914842),Dean Kremer,43914842,P,7500,MIN@SD 08/23/2026 04:10PM ET,MIN,13.3,,
SP,Randy Vasquez (43914843),Randy Vasquez,43914843,P,7400,MIN@SD 08/23/2026 04:10PM ET,SD,9.7,,
SP,Gavin Stone (43914844),Gavin Stone,43914844,P,7400,PIT@LAD 08/23/2026 04:10PM ET,LAD,0,IL,
SP,Bobby Miller (43914845),Bobby Miller,43914845,P,7400,PIT@LAD 08/23/2026 04:10PM ET,LAD,0,IL,
SP,Landon Knack (43914846),Landon Knack,43914846,P,7400,PIT@LAD 08/23/2026 04:10PM ET,LAD,4.2,,
SP,Lucas Giolito (43914847),Lucas Giolito,43914847,P,7400,MIN@SD 08/23/2026 04:10PM ET,SD,6.2,IL,
RP,Jhony Brito (43914848),Jhony Brito,43914848,P,7400,MIN@SD 08/23/2026 04:10PM ET,SD,4.3,,
RP,Aaron Civale (43914849),Aaron Civale,43914849,P,7300,CHC@SEA 08/23/2026 04:10PM ET,CHC,7.7,,
SP,Jordan Wicks (43914850),Jordan Wicks,43914850,P,7300,CHC@SEA 08/23/2026 04:10PM ET,CHC,0.7,,
RP,Ethan Roberts (43914851),Ethan Roberts,43914851,P,7300,CHC@SEA 08/23/2026 04:10PM ET,CHC,1.9,,
SP,Eduardo Rodriguez (43914852),Eduardo Rodriguez,43914852,P,7200,CIN@ARI 08/23/2026 04:15PM ET,ARI,16.1,,
SP,Braxton Garrett (43914853),Braxton Garrett,43914853,P,7200,CHC@SEA 08/23/2026 04:10PM ET,CHC,-1.6,,
SP,Andrew Abbott (43914595),Andrew Abbott,43914595,P,7100,CIN@ARI 08/23/2026 04:15PM ET,CIN,12,,P
SP,Connor Prielipp (43914854),Connor Prielipp,43914854,P,7100,MIN@SD 08/23/2026 04:10PM ET,MIN,12.6,,
RP,Kendry Rojas (43914855),Kendry Rojas,43914855,P,7100,MIN@SD 08/23/2026 04:10PM ET,MIN,7.4,IL,
RP,Jack Anderson (43914856),Jack Anderson,43914856,P,7100,MIN@SD 08/23/2026 04:10PM ET,MIN,6,,
SP,Brandon Pfaadt (43914857),Brandon Pfaadt,43914857,P,7100,CIN@ARI 08/23/2026 04:15PM ET,ARI,10.4,,
SP,Merrill Kelly (43914858),Merrill Kelly,43914858,P,7100,CIN@ARI 08/23/2026 04:15PM ET,ARI,9.5,,
SP,Walker Buehler (43914596),Walker Buehler,43914596,P,6900,MIN@SD 08/23/2026 04:10PM ET,SD,11,,P
SP,Brady Singer (43914859),Brady Singer,43914859,P,6800,CIN@ARI 08/23/2026 04:15PM ET,CIN,11.3,,
RP,Mike Clevinger (43914860),Mike Clevinger,43914860,P,6800,PIT@LAD 08/23/2026 04:10PM ET,PIT,0,,
RP,Wilber Dotel (43914861),Wilber Dotel,43914861,P,6800,PIT@LAD 08/23/2026 04:10PM ET,PIT,5.1,,
RP,Antwone Kelly (43914862),Antwone Kelly,43914862,P,6800,PIT@LAD 08/23/2026 04:10PM ET,PIT,2.9,,
RP,Thomas Harrington (43914863),Thomas Harrington,43914863,P,6800,PIT@LAD 08/23/2026 04:10PM ET,PIT,0,,
SP,Bailey Ober (43914597),Bailey Ober,43914597,P,6700,MIN@SD 08/23/2026 04:10PM ET,MIN,11.7,,P
OF,Pete Crow-Armstrong (43914600),Pete Crow-Armstrong,43914600,OF,6700,CHC@SEA 08/23/2026 04:10PM ET,CHC,10.6,,
SP,Ryne Nelson (43914864),Ryne Nelson,43914864,P,6700,CIN@ARI 08/23/2026 04:15PM ET,ARI,11.1,IL,
SP,Mitch Bratt (43914598),Mitch Bratt,43914598,P,6600,CIN@ARI 08/23/2026 04:15PM ET,ARI,8.7,,P
1B/OF,Shohei Ohtani (43914601),Shohei Ohtani,43914601,1B/OF,6600,PIT@LAD 08/23/2026 04:10PM ET,LAD,9.7,,
RP,Lake Bachar (43914865),Lake Bachar,43914865,P,6600,PIT@LAD 08/23/2026 04:10PM ET,PIT,4.7,,PO
SP,Mitch Keller (43914866),Mitch Keller,43914866,P,6500,PIT@LAD 08/23/2026 04:10PM ET,PIT,10.3,IL,
RP,Kohl Drake (43914867),Kohl Drake,43914867,P,6500,CIN@ARI 08/23/2026 04:15PM ET,ARI,6.5,,
RP,Hunter Barco (43914868),Hunter Barco,43914868,P,6500,PIT@LAD 08/23/2026 04:10PM ET,PIT,2.3,,
SP,Nick Lodolo (43914869),Nick Lodolo,43914869,P,6500,CIN@ARI 08/23/2026 04:15PM ET,CIN,9.4,,
SP,Bubba Chandler (43914870),Bubba Chandler,43914870,P,6500,PIT@LAD 08/23/2026 04:10PM ET,PIT,12.1,,
RP,Marco Raya (43914871),Marco Raya,43914871,P,6400,MIN@SD 08/23/2026 04:10PM ET,MIN,4.2,,
RP,Mike Paredes (43914872),Mike Paredes,43914872,P,6400,MIN@SD 08/23/2026 04:10PM ET,MIN,5.3,IL,
SP,David Festa (43914873),David Festa,43914873,P,6200,MIN@SD 08/23/2026 04:10PM ET,MIN,0,IL,
RP,Carmen Mlodzinski (43914599),Carmen Mlodzinski,43914599,P,6100,PIT@LAD 08/23/2026 04:10PM ET,PIT,8.3,,PLR
1B,Freddie Freeman (43914603),Freddie Freeman,43914603,1B,6100,PIT@LAD 08/23/2026 04:10PM ET,LAD,7.9,,
SP,Dylan Ray (43914874),Dylan Ray,43914874,P,6100,CIN@ARI 08/23/2026 04:15PM ET,ARI,0,,
RP,Gerardo Carrillo (43914875),Gerardo Carrillo,43914875,P,6100,CIN@ARI 08/23/2026 04:15PM ET,ARI,7.2,,
RP,Zack Littell (43914876),Zack Littell,43914876,P,6100,CIN@ARI 08/23/2026 04:15PM ET,ARI,8,,
SP,Cristian Mena (43914877),Cristian Mena,43914877,P,6100,CIN@ARI 08/23/2026 04:15PM ET,ARI,0,IL,
RP,Yoendrys Gomez (43914878),Yoendrys Gomez,43914878,P,6100,MIN@SD 08/23/2026 04:10PM ET,MIN,2.9,,
SP,Zac Gallen (43914879),Zac Gallen,43914879,P,6100,CIN@ARI 08/23/2026 04:15PM ET,ARI,6.4,IL,
SP,Jose Cabrera (43914880),Jose Cabrera,43914880,P,6100,CIN@ARI 08/23/2026 04:15PM ET,ARI,6.1,,
OF,Oneil Cruz (43914604),Oneil Cruz,43914604,OF,6000,PIT@LAD 08/23/2026 04:10PM ET,PIT,10.7,,
SP,Brandon Williamson (43914881),Brandon Williamson,43914881,P,6000,CIN@ARI 08/23/2026 04:15PM ET,CIN,6.9,IL,
SP,Connor Phillips (43914882),Connor Phillips,43914882,P,6000,CIN@ARI 08/23/2026 04:15PM ET,CIN,2.3,,
SP,Jared Jones (43914883),Jared Jones,43914883,P,6000,PIT@LAD 08/23/2026 04:10PM ET,PIT,12.7,,
RP,Jose Franco (43914884),Jose Franco,43914884,P,6000,CIN@ARI 08/23/2026 04:15PM ET,CIN,3.9,IL,
SP,Rhett Lowder (43914885),Rhett Lowder,43914885,P,5900,CIN@ARI 08/23/2026 04:15PM ET,CIN,9.1,,
3B,Alex Bregman (43914605),Alex Bregman,43914605,3B,5800,CHC@SEA 08/23/2026 04:10PM ET,CHC,7.9,,
SS,Elly De La Cruz (43914606),Elly De La Cruz,43914606,SS,5700,CIN@ARI 08/23/2026 04:15PM ET,CIN,9.4,,
SP,Chase Petty (43914886),Chase Petty,43914886,P,5700,CIN@ARI 08/23/2026 04:15PM ET,CIN,2.7,,
OF,Fernando Tatis Jr. (43914607),Fernando Tatis Jr.,43914607,OF,5600,MIN@SD 08/23/2026 04:10PM ET,SD,8.8,,
OF,Corbin Carroll (43914608),Corbin Carroll,43914608,OF,5500,CIN@ARI 08/23/2026 04:15PM ET,ARI,8.9,,
OF,Seiya Suzuki (43914609),Seiya Suzuki,43914609,OF,5400,CHC@SEA 08/23/2026 04:10PM ET,CHC,8.7,,
OF,Byron Buxton (43914610),Byron Buxton,43914610,OF,5300,MIN@SD 08/23/2026 04:10PM ET,MIN,8.9,,
2B,Brandon Lowe (43914611),Brandon Lowe,43914611,2B,5200,PIT@LAD 08/23/2026 04:10PM ET,PIT,8.6,,
1B/2B,Sal Stewart (43914612),Sal Stewart,43914612,1B/2B,5100,CIN@ARI 08/23/2026 04:15PM ET,CIN,8.8,,
3B,Max Muncy (43914614),Max Muncy,43914614,3B,5000,PIT@LAD 08/23/2026 04:10PM ET,LAD,7.7,,
3B,Manny Machado (43914615),Manny Machado,43914615,3B,4900,MIN@SD 08/23/2026 04:10PM ET,SD,7.2,,
2B,Ketel Marte (43914724),Ketel Marte,43914724,2B,4900,CIN@ARI 08/23/2026 04:15PM ET,ARI,7.9,IL,
OF,Andy Pages (43914616),Andy Pages,43914616,OF,4800,PIT@LAD 08/23/2026 04:10PM ET,LAD,8.4,IL,
2B,Kody Clemens (43914617),Kody Clemens,43914617,2B,4700,MIN@SD 08/23/2026 04:10PM ET,MIN,7.6,,
OF,Bryan Reynolds (43914618),Bryan Reynolds,43914618,OF,4600,PIT@LAD 08/23/2026 04:10PM ET,PIT,8.2,,
2B/SS,Nico Hoerner (43914619),Nico Hoerner,43914619,2B/SS,4600,CHC@SEA 08/23/2026 04:10PM ET,CHC,7.3,,
C,Ryan Jeffers (43914621),Ryan Jeffers,43914621,C,4500,MIN@SD 08/23/2026 04:10PM ET,MIN,8.1,,
C,Gabriel Moreno (43914622),Gabriel Moreno,43914622,C,4400,CIN@ARI 08/23/2026 04:15PM ET,ARI,8.2,,
OF,Randy Arozarena (43914623),Randy Arozarena,43914623,OF,4400,CHC@SEA 08/23/2026 04:10PM ET,SEA,8.8,,
OF,Esmerlyn Valdez (43914624),Esmerlyn Valdez,43914624,OF,4300,PIT@LAD 08/23/2026 04:10PM ET,PIT,8.4,,
1B,Royce Lewis (43914625),Royce Lewis,43914625,1B,4300,MIN@SD 08/23/2026 04:10PM ET,MIN,7.3,,
SS,Mookie Betts (43914626),Mookie Betts,43914626,SS,4300,PIT@LAD 08/23/2026 04:10PM ET,LAD,7,,
1B/C,Endy Rodriguez (43914725),Endy Rodriguez,43914725,C/1B,4300,PIT@LAD 08/23/2026 04:10PM ET,PIT,7.2,IL,
OF,Jackson Merrill (43914627),Jackson Merrill,43914627,OF,4200,MIN@SD 08/23/2026 04:10PM ET,SD,7.9,,
1B,Michael Busch (43914628),Michael Busch,43914628,1B,4200,CHC@SEA 08/23/2026 04:10PM ET,CHC,7.3,,
1B,Ryan O'Hearn (43914727),Ryan O'Hearn,43914727,1B,4200,PIT@LAD 08/23/2026 04:10PM ET,PIT,7.9,IL,
OF,Julio Rodriguez (43914629),Julio Rodriguez,43914629,OF,4100,CHC@SEA 08/23/2026 04:10PM ET,SEA,7.7,,
3B,Nolan Arenado (43914630),Nolan Arenado,43914630,3B,4100,CIN@ARI 08/23/2026 04:15PM ET,ARI,7.2,,
OF,Ian Happ (43914631),Ian Happ,43914631,OF,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,7.2,,
SS,Geraldo Perdomo (43914632),Geraldo Perdomo,43914632,SS,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,7.3,,
RP,Robinson Ortiz (43914887),Robinson Ortiz,43914887,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,0,,
RP,Garrett Hawkins (43914888),Garrett Hawkins,43914888,P,4000,MIN@SD 08/23/2026 04:10PM ET,SD,0,,
SP,Julian Aguiar (43914889),Julian Aguiar,43914889,P,4000,CIN@ARI 08/23/2026 04:15PM ET,CIN,0,IL,
RP,Khristian Curtis (43914890),Khristian Curtis,43914890,P,4000,PIT@LAD 08/23/2026 04:10PM ET,PIT,16.9,,
RP,Jhonathan Diaz (43914891),Jhonathan Diaz,43914891,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,1.8,,
RP,Troy Watson (43914892),Troy Watson,43914892,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,0,,
RP,Jake Cousins (43914893),Jake Cousins,43914893,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,0,IL,
RP,Ronan Kopp (43914894),Ronan Kopp,43914894,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,0,,
RP,Blake Walston (43914895),Blake Walston,43914895,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,0,IL,
RP,Tyler Beede (43914896),Tyler Beede,43914896,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,0,,
RP,Antoine Kelly (43914897),Antoine Kelly,43914897,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,4.4,,
RP,Grant Hartwig (43914898),Grant Hartwig,43914898,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,0,,
RP,Brusdar Graterol (43914899),Brusdar Graterol,43914899,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,0,IL,
SP,Tony Santillan (43914900),Tony Santillan,43914900,P,4000,CIN@ARI 08/23/2026 04:15PM ET,CIN,1.9,,
RP,Tommy Nance (43914901),Tommy Nance,43914901,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,3.2,,
RP,Adrian Morejon (43914902),Adrian Morejon,43914902,P,4000,MIN@SD 08/23/2026 04:10PM ET,SD,4.6,,
RP,Eduard Bazardo (43914903),Eduard Bazardo,43914903,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,2.8,,
RP,Tyler Ferguson (43914904),Tyler Ferguson,43914904,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,2.8,,
RP,Justin Martinez (43914905),Justin Martinez,43914905,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,2.4,,
RP,Juan Burgos (43914906),Juan Burgos,43914906,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,0.8,,
RP,Kade Strowd (43914907),Kade Strowd,43914907,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,-0.2,,
RP,Jose A. Ferrer (43914908),Jose A. Ferrer,43914908,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,2.3,,
RP,Ryan Zeferjahn (43914909),Ryan Zeferjahn,43914909,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,4,,
RP,Shelby Miller (43914910),Shelby Miller,43914910,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,0,IL,
RP,Brock Stewart (43914911),Brock Stewart,43914911,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,3.5,,
RP,Porter Hodge (43914912),Porter Hodge,43914912,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,0,IL,
RP,Nolan Kingham (43914913),Nolan Kingham,43914913,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,0.5,,
RP,Brandyn Garcia (43914914),Brandyn Garcia,43914914,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,2.9,,
RP,Ryan Rolison (43914915),Ryan Rolison,43914915,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,3.6,,
RP,Cole Sands (43914916),Cole Sands,43914916,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,1.4,IL,
RP,David Morgan (43914917),David Morgan,43914917,P,4000,MIN@SD 08/23/2026 04:10PM ET,SD,3.5,,
RP,Jason Adam (43914918),Jason Adam,43914918,P,4000,MIN@SD 08/23/2026 04:10PM ET,SD,2.3,IL,
RP,Gavin Hollowell (43914919),Gavin Hollowell,43914919,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,2.7,IL,
RP,Andres Munoz (43914920),Andres Munoz,43914920,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,3.9,,
RP,Jack Dreyer (43914921),Jack Dreyer,43914921,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,3.7,,
RP,Yohan Ramirez (43914922),Yohan Ramirez,43914922,P,4000,PIT@LAD 08/23/2026 04:10PM ET,PIT,4.5,,
RP,Phil Maton (43914923),Phil Maton,43914923,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,1.7,IL,
RP,Cole Wilcox (43914924),Cole Wilcox,43914924,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,2.8,IL,
RP,Travis Adams (43914925),Travis Adams,43914925,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,3.7,,
RP,Woo Suk Go (43914926),Woo Suk Go,43914926,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,1.3,,
RP,Camilo Doval (43914927),Camilo Doval,43914927,P,4000,PIT@LAD 08/23/2026 04:10PM ET,PIT,2.6,,
RP,Kyle Hurt (43914928),Kyle Hurt,43914928,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,3.4,,
RP,Alek Jacob (43914929),Alek Jacob,43914929,P,4000,MIN@SD 08/23/2026 04:10PM ET,SD,5.5,,
RP,Brock Burke (43914930),Brock Burke,43914930,P,4000,CIN@ARI 08/23/2026 04:15PM ET,CIN,3,,
RP,Graham Ashcraft (43914931),Graham Ashcraft,43914931,P,4000,CIN@ARI 08/23/2026 04:15PM ET,CIN,3.4,IL,
RP,Tanner Scott (43914932),Tanner Scott,43914932,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,3.5,,
RP,Blake Treinen (43914933),Blake Treinen,43914933,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,2.8,IL,
RP,Sam Moll (43914934),Sam Moll,43914934,P,4000,CIN@ARI 08/23/2026 04:15PM ET,CIN,2.1,,
RP,Wandy Peralta (43914935),Wandy Peralta,43914935,P,4000,MIN@SD 08/23/2026 04:10PM ET,SD,2.3,,
RP,Andrew Saalfrank (43914936),Andrew Saalfrank,43914936,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,0,IL,
RP,Zach Maxwell (43914937),Zach Maxwell,43914937,P,4000,CIN@ARI 08/23/2026 04:15PM ET,CIN,1,,
RP,Ryan Thompson (43914938),Ryan Thompson,43914938,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,1.9,IL,
RP,Chase Solesky (43914939),Chase Solesky,43914939,P,4000,CIN@ARI 08/23/2026 04:15PM ET,CIN,6.6,,
RP,Caleb Thielbar (43914940),Caleb Thielbar,43914940,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,2.5,,
RP,Eric Orze (43914941),Eric Orze,43914941,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,2.3,,
RP,Drey Jameson (43914942),Drey Jameson,43914942,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,2.9,IL,
RP,Jayden Murray (43914943),Jayden Murray,43914943,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,1,,
RP,Edgardo Henriquez (43914944),Edgardo Henriquez,43914944,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,3.4,,
RP,Will Klein (43914945),Will Klein,43914945,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,3.6,IL,
RP,A.J. Minter (43914946),A.J. Minter,43914946,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,2.9,,
RP,Kody Funderburk (43914947),Kody Funderburk,43914947,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,2.5,,
RP,Trent Thornton (43914948),Trent Thornton,43914948,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,2.8,,
RP,Josh Simpson (43914949),Josh Simpson,43914949,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,1.4,,
RP,Jeremiah Estrada (43914950),Jeremiah Estrada,43914950,P,4000,MIN@SD 08/23/2026 04:10PM ET,SD,3.3,,
RP,Isaac Mattson (43914951),Isaac Mattson,43914951,P,4000,PIT@LAD 08/23/2026 04:10PM ET,PIT,2,,
RP,Taylor Rogers (43914952),Taylor Rogers,43914952,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,2.2,,
RP,Kirby Yates (43914953),Kirby Yates,43914953,P,4000,PIT@LAD 08/23/2026 04:10PM ET,PIT,2.9,,
RP,A.J. Puk (43914954),A.J. Puk,43914954,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,0,IL,
RP,Juan Morillo (43914955),Juan Morillo,43914955,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,3.4,,
RP,Kevin Ginkel (43914956),Kevin Ginkel,43914956,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,2.8,,
RP,Riley Martin (43914957),Riley Martin,43914957,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,3.8,IL,
RP,Julian Garcia (43914958),Julian Garcia,43914958,P,4000,CIN@ARI 08/23/2026 04:15PM ET,CIN,4.4,,
RP,Evan Sisk (43914959),Evan Sisk,43914959,P,4000,PIT@LAD 08/23/2026 04:10PM ET,PIT,3.6,,
RP,Seranthony Dominguez (43914960),Seranthony Dominguez,43914960,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,2.7,,
RP,Troy Taylor (43914961),Troy Taylor,43914961,P,4000,CHC@SEA 08/23/2026 04:10PM ET,SEA,0,,
RP,Alex Vesia (43914962),Alex Vesia,43914962,P,4000,PIT@LAD 08/23/2026 04:10PM ET,LAD,2.7,,
RP,Taylor Clarke (43914963),Taylor Clarke,43914963,P,4000,CIN@ARI 08/23/2026 04:15PM ET,ARI,2.4,,
RP,Brandon Eisert (43914964),Brandon Eisert,43914964,P,4000,PIT@LAD 08/23/2026 04:10PM ET,PIT,2.8,,
RP,Anthony Banda (43914965),Anthony Banda,43914965,P,4000,MIN@SD 08/23/2026 04:10PM ET,MIN,2.2,IL,
RP,Jacob Webb (43914966),Jacob Webb,43914966,P,4000,CHC@SEA 08/23/2026 04:10PM ET,CHC,3.5,,
