Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SS,Taylor Walls (43919873),Taylor Walls,43919873,SS,3200,TB@DET 08/24/2026 06:40PM ET,TB,5.6,,
C,Brett Sullivan (43919874),Brett Sullivan,43919874,C,3200,COL@WSH 08/24/2026 06:45PM ET,COL,4.7,,
OF,Max Clark (43919875),Max Clark,43919875,OF,3200,TB@DET 08/24/2026 06:40PM ET,DET,6.8,,
2B,Anthony Seigler (43919876),Anthony Seigler,43919876,2B,3200,BOS@MIA 08/24/2026 06:40PM ET,BOS,5.8,,
2B,Adael Amador (43919930),Adael Amador,43919930,2B,3200,COL@WSH 08/24/2026 06:45PM ET,COL,9.2,,
C,Drew Millas (43919931),Drew Millas,43919931,C,3200,COL@WSH 08/24/2026 06:45PM ET,WSH,3.7,IL,
2B/OF,Ryan Vilade (43919877),Ryan Vilade,43919877,2B/OF,3100,TB@DET 08/24/2026 06:40PM ET,TB,5.7,,
1B,Abimelec Ortiz (43919879),Abimelec Ortiz,43919879,1B,3100,COL@WSH 08/24/2026 06:45PM ET,WSH,5.9,,
C,Joe Mack (43919880),Joe Mack,43919880,C,3100,BOS@MIA 08/24/2026 06:40PM ET,MIA,5.5,,
2B/OF,Tyler Freeman (43919932),Tyler Freeman,43919932,2B/OF,3100,COL@WSH 08/24/2026 06:45PM ET,COL,5.2,,
2B/SS,Ben Williamson (43919934),Ben Williamson,43919934,2B/SS,3100,TB@DET 08/24/2026 06:40PM ET,TB,5.1,IL,
OF,Masataka Yoshida (43919936),Masataka Yoshida,43919936,OF,3100,BOS@MIA 08/24/2026 06:40PM ET,BOS,5.6,IL,
C,Nick Fortes (43919881),Nick Fortes,43919881,C,3000,TB@DET 08/24/2026 06:40PM ET,TB,4.5,,
3B,Kyle Karros (43919882),Kyle Karros,43919882,3B,3000,COL@WSH 08/24/2026 06:45PM ET,COL,6.4,IL,
2B/OF,Jose Tena (43919883),Jose Tena,43919883,2B/OF,3000,COL@WSH 08/24/2026 06:45PM ET,WSH,4.3,,
OF,Matt Vierling (43919937),Matt Vierling,43919937,OF,3000,TB@DET 08/24/2026 06:40PM ET,DET,4.5,IL,
OF,Sterlin Thompson (43919938),Sterlin Thompson,43919938,OF,3000,COL@WSH 08/24/2026 06:45PM ET,COL,4.4,,
SS,Trevor Story (43919939),Trevor Story,43919939,SS,3000,BOS@MIA 08/24/2026 06:40PM ET,BOS,6,IL,
OF,Jake Fraley (43919940),Jake Fraley,43919940,OF,3000,TB@DET 08/24/2026 06:40PM ET,TB,4.9,IL,
3B,Javier Sanoja (43919885),Javier Sanoja,43919885,3B,2900,BOS@MIA 08/24/2026 06:40PM ET,MIA,5.5,,
2B/SS,Jorge Mateo (43919886),Jorge Mateo,43919886,2B/SS,2900,TB@DET 08/24/2026 06:40PM ET,TB,4.3,,
OF,Zac Veen (43919888),Zac Veen,43919888,OF,2900,COL@WSH 08/24/2026 06:45PM ET,COL,5.9,,
OF,Jacob Young (43919889),Jacob Young,43919889,OF,2900,COL@WSH 08/24/2026 06:45PM ET,WSH,6,,
OF,Zach McKinstry (43919890),Zach McKinstry,43919890,OF,2900,TB@DET 08/24/2026 06:40PM ET,DET,4.6,,
OF,Owen Caissie (43919891),Owen Caissie,43919891,OF,2900,BOS@MIA 08/24/2026 06:40PM ET,MIA,5.8,,
OF,Wenceel Perez (43919941),Wenceel Perez,43919941,OF,2900,TB@DET 08/24/2026 06:40PM ET,DET,5.1,IL,
2B/3B,Hao-Yu Lee (43919892),Hao-Yu Lee,43919892,2B/3B,2800,TB@DET 08/24/2026 06:40PM ET,DET,4.9,,
1B/OF,Troy Johnston (43919894),Troy Johnston,43919894,1B/OF,2800,COL@WSH 08/24/2026 06:45PM ET,COL,5.8,,
OF/SS,Javier Baez (43919896),Javier Baez,43919896,SS/OF,2800,TB@DET 08/24/2026 06:40PM ET,DET,5.6,,
OF,Gavin Lux (43919942),Gavin Lux,43919942,OF,2800,TB@DET 08/24/2026 06:40PM ET,TB,0,IL,
C,Kenny Piper (43919898),Kenny Piper,43919898,C,2700,TB@DET 08/24/2026 06:40PM ET,TB,5.8,,
2B/3B,Connor Norby (43919899),Connor Norby,43919899,2B/3B,2700,COL@WSH 08/24/2026 06:45PM ET,COL,5.4,,
OF,Ben Malgeri (43919901),Ben Malgeri,43919901,OF,2700,TB@DET 08/24/2026 06:40PM ET,DET,4.3,,
OF,Parker Meadows (43919943),Parker Meadows,43919943,OF,2700,TB@DET 08/24/2026 06:40PM ET,DET,5.4,IL,
2B/SS,Carson Williams (43919944),Carson Williams,43919944,2B/SS,2700,TB@DET 08/24/2026 06:40PM ET,TB,3.2,,
C,Braxton Fulford (43919902),Braxton Fulford,43919902,C,2600,COL@WSH 08/24/2026 06:45PM ET,COL,3,,
OF,Brett Callahan (43919903),Brett Callahan,43919903,OF,2600,TB@DET 08/24/2026 06:40PM ET,DET,6.7,,
C,Mickey Gasper (43919904),Mickey Gasper,43919904,C,2500,BOS@MIA 08/24/2026 06:40PM ET,BOS,5.7,,
OF,Jordan Beck (43919905),Jordan Beck,43919905,OF,2500,COL@WSH 08/24/2026 06:45PM ET,COL,4.1,,
OF,Eli White (43919906),Eli White,43919906,OF,2500,BOS@MIA 08/24/2026 06:40PM ET,BOS,3.8,,
2B/SS,Isiah Kiner-Falefa (43919946),Isiah Kiner-Falefa,43919946,2B/SS,2500,BOS@MIA 08/24/2026 06:40PM ET,BOS,5.2,IL,
1B,Andres Chaparro (43919907),Andres Chaparro,43919907,1B,2400,COL@WSH 08/24/2026 06:45PM ET,WSH,5.6,,
OF,Corey Julks (43919908),Corey Julks,43919908,OF,2400,TB@DET 08/24/2026 06:40PM ET,DET,3.3,,
1B/3B,Leo Jimenez (43919909),Leo Jimenez,43919909,1B/3B,2300,BOS@MIA 08/24/2026 06:40PM ET,MIA,3.7,,
C,Connor Wong (43919911),Connor Wong,43919911,C,2300,BOS@MIA 08/24/2026 06:40PM ET,BOS,5,,
2B/3B,Jorbit Vivas (43919912),Jorbit Vivas,43919912,2B/3B,2200,COL@WSH 08/24/2026 06:45PM ET,WSH,3.9,,
SS,Ezequiel Tovar (43919914),Ezequiel Tovar,43919914,SS,2200,COL@WSH 08/24/2026 06:45PM ET,COL,4.9,,
OF,Andrew Pinckney (43919915),Andrew Pinckney,43919915,OF,2100,COL@WSH 08/24/2026 06:45PM ET,WSH,4.7,,
C,Brian Navarreto (43919916),Brian Navarreto,43919916,C,2100,BOS@MIA 08/24/2026 06:40PM ET,MIA,2.7,,
1B,Deyvison De Los Santos (43919917),Deyvison De Los Santos,43919917,1B,2000,BOS@MIA 08/24/2026 06:40PM ET,MIA,2.8,,
OF,Jahmai Jones (43919918),Jahmai Jones,43919918,OF,2000,BOS@MIA 08/24/2026 06:40PM ET,BOS,3,,
SS,Trey Sweeney (43919948),Trey Sweeney,43919948,SS,2000,TB@DET 08/24/2026 06:40PM ET,DET,0,IL,
OF,James Outman (43919949),James Outman,43919949,OF,2000,TB@DET 08/24/2026 06:40PM ET,DET,2.9,,
1B/3B,Brett Harris (43919950),Brett Harris,43919950,1B/3B,2000,BOS@MIA 08/24/2026 06:40PM ET,BOS,1,,
OF,Jacob Melton (43919952),Jacob Melton,43919952,OF,2000,TB@DET 08/24/2026 06:40PM ET,TB,0,IL,
2B/3B,Jared Serna (43919953),Jared Serna,43919953,2B/3B,2000,BOS@MIA 08/24/2026 06:40PM ET,MIA,0,,
C,Logan Driscoll (43919955),Logan Driscoll,43919955,C,2000,BOS@MIA 08/24/2026 06:40PM ET,MIA,0,,
C,Thayron Liranzo (43919956),Thayron Liranzo,43919956,C,2000,TB@DET 08/24/2026 06:40PM ET,DET,0,,
2B/SS,Jadher Areinamo (43919957),Jadher Areinamo,43919957,2B/SS,2000,TB@DET 08/24/2026 06:40PM ET,TB,0,,
1B,Triston Casas (43919959),Triston Casas,43919959,1B,2000,BOS@MIA 08/24/2026 06:40PM ET,BOS,0,IL,
3B/OF,Kris Bryant (43919960),Kris Bryant,43919960,3B/OF,2000,COL@WSH 08/24/2026 06:45PM ET,COL,0,IL,
2B,Kristian Campbell (43919962),Kristian Campbell,43919962,2B,2000,BOS@MIA 08/24/2026 06:40PM ET,BOS,0,,
2B/3B,Maximo Acosta (43919963),Maximo Acosta,43919963,2B/3B,2000,BOS@MIA 08/24/2026 06:40PM ET,MIA,0,,
OF,Nate Eaton (43919965),Nate Eaton,43919965,OF,2000,BOS@MIA 08/24/2026 06:40PM ET,BOS,4.5,,
2B/3B,Chad Stevens (43919966),Chad Stevens,43919966,2B/3B,2000,COL@WSH 08/24/2026 06:45PM ET,COL,1.3,,
3B,Graham Pauley (43919968),Graham Pauley,43919968,3B,2000,BOS@MIA 08/24/2026 06:40PM ET,MIA,3.2,,
SS,Tsung-Che Cheng (43919969),Tsung-Che Cheng,43919969,SS,2000,BOS@MIA 08/24/2026 06:40PM ET,BOS,4.6,,
3B/SS,Oliver Dunn (43919970),Oliver Dunn,43919970,3B/SS,2000,TB@DET 08/24/2026 06:40PM ET,TB,1.7,,
2B,Ryan Ritter (43919972),Ryan Ritter,43919972,2B,2000,COL@WSH 08/24/2026 06:45PM ET,COL,1,,
3B,Jace Jung (43919973),Jace Jung,43919973,3B,2000,TB@DET 08/24/2026 06:40PM ET,DET,3,,
