Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SP,Aaron Nola (43956931),Aaron Nola,43956931,P,6500,PHI@LAA 08/28/2026 09:38PM ET,PHI,13.6,,
SP,Nestor Cortes (43956955),Nestor Cortes,43956955,P,6500,PHI@LAA 08/28/2026 09:38PM ET,PHI,0,IL,
RP,Caleb Kilian (43957048),Caleb Kilian,43957048,P,6500,PHI@LAA 08/28/2026 09:38PM ET,PHI,2.9,IL,
SP,Ryne Nelson (43957049),Ryne Nelson,43957049,P,6500,ARI@SF 08/28/2026 10:15PM ET,ARI,11.1,IL,
SP,Andrew Painter (43957132),Andrew Painter,43957132,P,6500,PHI@LAA 08/28/2026 09:38PM ET,PHI,8.9,,P
SP,Cade Povich (43957149),Cade Povich,43957149,P,6500,BAL@ATH 08/28/2026 09:40PM ET,BAL,10.2,,
1B,Kyle Schwarber (43956941),Kyle Schwarber,43956941,1B,6300,PHI@LAA 08/28/2026 09:38PM ET,PHI,9.2,,
SP,Luis Severino (43956933),Luis Severino,43956933,P,6200,BAL@ATH 08/28/2026 09:40PM ET,ATH,13.7,IL,
1B,Pete Alonso (43956981),Pete Alonso,43956981,1B,6200,BAL@ATH 08/28/2026 09:40PM ET,BAL,9,,
SP,Jacob Lopez (43957066),Jacob Lopez,43957066,P,6200,BAL@ATH 08/28/2026 09:40PM ET,ATH,10.6,,P
SP,Luis Morales (43957201),Luis Morales,43957201,P,6200,BAL@ATH 08/28/2026 09:40PM ET,ATH,-2.2,,
SP,Yusei Kikuchi (43956917),Yusei Kikuchi,43956917,P,5800,PHI@LAA 08/28/2026 09:38PM ET,LAA,8.7,,
OF,Bryce Harper (43956918),Bryce Harper,43956918,OF,5800,PHI@LAA 08/28/2026 09:38PM ET,PHI,8.8,,
SP,Jack Kochanowicz (43957086),Jack Kochanowicz,43957086,P,5800,PHI@LAA 08/28/2026 09:38PM ET,LAA,7.3,IL,
RP,Sammy Peralta (43957095),Sammy Peralta,43957095,P,5800,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.1,,
RP,Sam Aldegheri (43957122),Sam Aldegheri,43957122,P,5800,PHI@LAA 08/28/2026 09:38PM ET,LAA,7.2,,
RP,Ryan Johnson (43957143),Ryan Johnson,43957143,P,5800,PHI@LAA 08/28/2026 09:38PM ET,LAA,7.3,,
RP,Brett Kerry (43957151),Brett Kerry,43957151,P,5800,PHI@LAA 08/28/2026 09:38PM ET,LAA,11.7,,
SP,Caden Dana (43957176),Caden Dana,43957176,P,5800,PHI@LAA 08/28/2026 09:38PM ET,LAA,0,,
RP,Mitch Farris (43957205),Mitch Farris,43957205,P,5800,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.6,,
SS,Gunnar Henderson (43957079),Gunnar Henderson,43957079,SS,5700,BAL@ATH 08/28/2026 09:40PM ET,BAL,7.5,,
SP,Adrian Houser (43956927),Adrian Houser,43956927,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,8.7,IL,
RP,JT Brubaker (43956986),JT Brubaker,43956986,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,2.9,IL,
RP,Tristan Beck (43956990),Tristan Beck,43956990,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,0.7,,
RP,Jose Butto (43957022),Jose Butto,43957022,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,-0.5,IL,
SP,Keaton Winn (43957038),Keaton Winn,43957038,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,2.4,IL,
RP,Dylan Smith (43957064),Dylan Smith,43957064,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,2.9,,
RP,Carson Seymour (43957104),Carson Seymour,43957104,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,2.9,,
SP,Miguel Mendez (43957165),Miguel Mendez,43957165,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,0,,
RP,Hayden Birdsong (43957185),Hayden Birdsong,43957185,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,0,IL,
RP,Matt Wilkinson (43957203),Matt Wilkinson,43957203,P,5600,ARI@SF 08/28/2026 10:15PM ET,SF,2,,
SP,Chris Bassitt (43956929),Chris Bassitt,43956929,P,5500,BAL@ATH 08/28/2026 09:40PM ET,BAL,9.1,,
SP,Zac Gallen (43956974),Zac Gallen,43956974,P,5500,ARI@SF 08/28/2026 10:15PM ET,ARI,6.4,IL,
RP,Keegan Akin (43956980),Keegan Akin,43956980,P,5500,BAL@ATH 08/28/2026 09:40PM ET,BAL,1.5,IL,
RP,Alan Rangel (43956991),Alan Rangel,43956991,P,5500,PHI@LAA 08/28/2026 09:38PM ET,PHI,7.8,,
RP,Gerardo Carrillo (43957024),Gerardo Carrillo,43957024,P,5500,ARI@SF 08/28/2026 10:15PM ET,ARI,7.3,,
SP,Lenny Torres (43957055),Lenny Torres,43957055,P,5500,PHI@LAA 08/28/2026 09:38PM ET,PHI,0,,
3B/OF,Zack Gelof (43957072),Zack Gelof,43957072,3B/OF,5500,BAL@ATH 08/28/2026 09:40PM ET,ATH,7.6,,
SP,Jackson Rutledge (43957083),Jackson Rutledge,43957083,P,5500,PHI@LAA 08/28/2026 09:38PM ET,PHI,-11.8,,
SP,Alex McFarlane (43957097),Alex McFarlane,43957097,P,5500,PHI@LAA 08/28/2026 09:38PM ET,PHI,5.1,,
SP,Cristian Mena (43957124),Cristian Mena,43957124,P,5500,ARI@SF 08/28/2026 10:15PM ET,ARI,0,IL,
RP,Moises Chace (43957134),Moises Chace,43957134,P,5500,PHI@LAA 08/28/2026 09:38PM ET,PHI,0,IL,
SP,Mitch Bratt (43957136),Mitch Bratt,43957136,P,5500,ARI@SF 08/28/2026 10:15PM ET,ARI,7.9,,
SP,Jose Cabrera (43957164),Jose Cabrera,43957164,P,5500,ARI@SF 08/28/2026 10:15PM ET,ARI,7,,
SP,Dylan Ray (43957181),Dylan Ray,43957181,P,5500,ARI@SF 08/28/2026 10:15PM ET,ARI,0,,
SP,Kohl Drake (43957187),Kohl Drake,43957187,P,5500,ARI@SF 08/28/2026 10:15PM ET,ARI,6.5,,P
SP,Trey Gibson (43957208),Trey Gibson,43957208,P,5500,BAL@ATH 08/28/2026 09:40PM ET,BAL,5.7,,
OF,Corbin Carroll (43957081),Corbin Carroll,43957081,OF,5400,ARI@SF 08/28/2026 10:15PM ET,ARI,8.8,,
OF,Mike Trout (43956913),Mike Trout,43956913,OF,5300,PHI@LAA 08/28/2026 09:38PM ET,LAA,8.4,,
RP,Jose Suarez (43956977),Jose Suarez,43956977,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,3.2,IL,
RP,Jeffrey Springs (43956989),Jeffrey Springs,43956989,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,8.1,,
SP,Luis Medina (43957014),Luis Medina,43957014,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,4.2,,
RP,Brady Basso (43957047),Brady Basso,43957047,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,2.7,,
SP,Gunnar Hoglund (43957054),Gunnar Hoglund,43957054,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,0,IL,
RP,Jack Perkins (43957070),Jack Perkins,43957070,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,6.6,,
RP,Seth Johnson (43957077),Seth Johnson,43957077,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,2.1,,
RP,Joey Estes (43957094),Joey Estes,43957094,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,6.2,,
RP,Joe Rock (43957113),Joe Rock,43957113,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,6.2,,
RP,Mason Barnett (43957179),Mason Barnett,43957179,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,3.7,,
RP,Yunior Tur (43957194),Yunior Tur,43957194,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,-7.6,,
SP,Kade Morris (43957199),Kade Morris,43957199,P,5200,BAL@ATH 08/28/2026 09:40PM ET,ATH,-1,,
3B,Christian Encarnacion-Strand (43957099),Christian Encarnacion-Strand,43957099,3B,5100,BAL@ATH 08/28/2026 09:40PM ET,BAL,7.8,,
2B,Ketel Marte (43956926),Ketel Marte,43956926,2B,4900,ARI@SF 08/28/2026 10:15PM ET,ARI,7.9,IL,
SS,Trea Turner (43956930),Trea Turner,43956930,SS,4800,PHI@LAA 08/28/2026 09:38PM ET,PHI,7.6,,
3B,Jordan Westburg (43957112),Jordan Westburg,43957112,3B,4800,BAL@ATH 08/28/2026 09:40PM ET,BAL,0,IL,
SS,Zach Neto (43957169),Zach Neto,43957169,SS,4700,PHI@LAA 08/28/2026 09:38PM ET,LAA,8.5,,
1B/C,Samuel Basallo (43957158),Samuel Basallo,43957158,C/1B,4600,BAL@ATH 08/28/2026 09:40PM ET,BAL,6.2,,
OF,Lawrence Butler (43957061),Lawrence Butler,43957061,OF,4500,BAL@ATH 08/28/2026 09:40PM ET,ATH,5.6,,
C,Gabriel Moreno (43957023),Gabriel Moreno,43957023,C,4400,ARI@SF 08/28/2026 10:15PM ET,ARI,8.2,,
2B,Jackson Holliday (43957167),Jackson Holliday,43957167,2B,4400,BAL@ATH 08/28/2026 09:40PM ET,BAL,5.9,,
OF,Henry Bolte (43957173),Henry Bolte,43957173,OF,4400,BAL@ATH 08/28/2026 09:40PM ET,ATH,6.5,,
SS,Jacob Wilson (43957195),Jacob Wilson,43957195,SS,4400,BAL@ATH 08/28/2026 09:40PM ET,ATH,6.7,IL,
2B,Luis Arraez (43956959),Luis Arraez,43956959,2B,4300,PHI@LAA 08/28/2026 09:38PM ET,PHI,7.6,,
1B,Rafael Devers (43956961),Rafael Devers,43956961,1B,4300,ARI@SF 08/28/2026 10:15PM ET,SF,8,,
C,Shea Langeliers (43957010),Shea Langeliers,43957010,C,4300,BAL@ATH 08/28/2026 09:40PM ET,ATH,8.6,IL,
3B,Nolan Arenado (43956914),Nolan Arenado,43956914,3B,4200,ARI@SF 08/28/2026 10:15PM ET,ARI,7,DTD,
1B,Nick Kurtz (43957210),Nick Kurtz,43957210,1B,4200,BAL@ATH 08/28/2026 09:40PM ET,ATH,9.2,IL,
RP,Brooks Raley (43956915),Brooks Raley,43956915,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,3.1,,
RP,Rowan Wick (43956921),Rowan Wick,43956921,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,0,IL,
RP,Andrew Kittredge (43956925),Andrew Kittredge,43956925,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,2.2,,
RP,Robert Stephenson (43956928),Robert Stephenson,43956928,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,0,IL,
RP,Jose Alvarado (43956932),Jose Alvarado,43956932,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,2.3,,
RP,Tim Mayza (43956938),Tim Mayza,43956938,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,3.5,,
RP,Dennis Santana (43956946),Dennis Santana,43956946,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,2,,
RP,Jonathan Loaisiga (43956947),Jonathan Loaisiga,43956947,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,2.8,,
RP,Felix Bautista (43956948),Felix Bautista,43956948,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,0,IL,
C,Jonah Heim (43956951),Jonah Heim,43956951,C,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,5.7,,
RP,Brad Keller (43956952),Brad Keller,43956952,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,2.8,IL,
RP,Mark Leiter Jr. (43956953),Mark Leiter Jr.,43956953,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,2.5,IL,
RP,A.J. Puk (43956954),A.J. Puk,43956954,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,0,IL,
RP,Shaun Anderson (43956956),Shaun Anderson,43956956,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,2.6,IL,
RP,Matt Gage (43956958),Matt Gage,43956958,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,1.8,IL,
RP,Scott Blewett (43956965),Scott Blewett,43956965,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,3.4,,
RP,Sam Hentges (43956968),Sam Hentges,43956968,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,2.3,,
RP,Tanner Banks (43956969),Tanner Banks,43956969,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,1.7,IL,
RP,Kevin Ginkel (43956970),Kevin Ginkel,43956970,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,2.6,,
RP,Ryan Thompson (43956971),Ryan Thompson,43956971,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,1.9,IL,
RP,Jhoan Duran (43956978),Jhoan Duran,43956978,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,3.9,,
RP,Ryan Helsley (43956982),Ryan Helsley,43956982,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,2.9,IL,
RP,Taylor Clarke (43956985),Taylor Clarke,43956985,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,2.4,,
RP,Tayler Saucedo (43956987),Tayler Saucedo,43956987,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,2.5,,
RP,Grant Wolfram (43956988),Grant Wolfram,43956988,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,2.5,,
RP,Reiver Sanmartin (43956992),Reiver Sanmartin,43956992,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,2,,
RP,Yennier Cano (43956993),Yennier Cano,43956993,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,2.1,,
RP,Jason Foley (43956998),Jason Foley,43956998,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,2.4,,
RP,Joel Peguero (43957002),Joel Peguero,43957002,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,1.8,IL,
RP,Juan Morillo (43957003),Juan Morillo,43957003,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,3.4,,
OF,Brandon Marsh (43957005),Brandon Marsh,43957005,OF,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,7.1,,
RP,Brooks Kriske (43957007),Brooks Kriske,43957007,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,4.1,IL,
RP,Rico Garcia (43957009),Rico Garcia,43957009,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,3.1,,
RP,Ryan Watson (43957012),Ryan Watson,43957012,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,3.2,,
RP,Elvis Alvarado (43957013),Elvis Alvarado,43957013,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,3.4,,
RP,Jonathan Bowlan (43957016),Jonathan Bowlan,43957016,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,3.4,,
RP,Chase Shugart (43957017),Chase Shugart,43957017,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,3.5,,
RP,Nick Raquet (43957026),Nick Raquet,43957026,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,0.2,,
RP,Blake Weiman (43957034),Blake Weiman,43957034,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,2.7,,
RP,Max Lazar (43957035),Max Lazar,43957035,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,1.9,,
RP,Cam Sanders (43957037),Cam Sanders,43957037,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,3.2,,
RP,Josh Walker (43957043),Josh Walker,43957043,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,3,,
RP,Andrew Saalfrank (43957045),Andrew Saalfrank,43957045,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,0,IL,
RP,Justin Martinez (43957051),Justin Martinez,43957051,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,4.1,,
RP,Hogan Harris (43957058),Hogan Harris,43957058,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,3.1,,
RP,Drew Rom (43957059),Drew Rom,43957059,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,2.7,,
RP,Codi Heuer (43957060),Codi Heuer,43957060,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,1.6,,
RP,Colin Selby (43957063),Colin Selby,43957063,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,0,IL,
RP,Randy Rodriguez (43957065),Randy Rodriguez,43957065,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,0,IL,
RP,Ryan Walker (43957067),Ryan Walker,43957067,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,1.2,,
RP,Yaramil Hiraldo (43957071),Yaramil Hiraldo,43957071,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,4.1,,
RP,Drey Jameson (43957078),Drey Jameson,43957078,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,2.5,,
RP,Blake Walston (43957084),Blake Walston,43957084,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,0,IL,
RP,Kade Strowd (43957090),Kade Strowd,43957090,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,-0.2,,
RP,Taylor Rashi (43957096),Taylor Rashi,43957096,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,2.8,,
RP,Anthony Nunez (43957098),Anthony Nunez,43957098,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,3.2,,
3B,Casey Schmitt (43957105),Casey Schmitt,43957105,3B,4000,ARI@SF 08/28/2026 10:15PM ET,SF,8,IL,
RP,Grant Holman (43957111),Grant Holman,43957111,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,0,,
RP,Braxton Roxby (43957114),Braxton Roxby,43957114,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,0,,
1B/3B,Coby Mayo (43957116),Coby Mayo,43957116,1B/3B,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,6,,
RP,Yosver Zulueta (43957119),Yosver Zulueta,43957119,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,0,,
RP,Justin Sterner (43957120),Justin Sterner,43957120,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,2,IL,
RP,Juan Burgos (43957123),Juan Burgos,43957123,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,1.3,,
RP,Sam Bachman (43957130),Sam Bachman,43957130,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,2.9,IL,
RP,Anthony Molina (43957131),Anthony Molina,43957131,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,4.9,,
RP,Luke Murphy (43957135),Luke Murphy,43957135,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,3,,
RP,Philip Abner (43957142),Philip Abner,43957142,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,1.4,,
RP,Cameron Weston (43957146),Cameron Weston,43957146,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,3.7,,
RP,Hayden Juenger (43957150),Hayden Juenger,43957150,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,-0.3,,
RP,Andrew Hoffmann (43957152),Andrew Hoffmann,43957152,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,2.1,OUT,
RP,Kyle Backhus (43957154),Kyle Backhus,43957154,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,2.4,,
RP,Spencer Bivens (43957157),Spencer Bivens,43957157,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,1.1,,
SP,Henry Baez (43957160),Henry Baez,43957160,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,0,IL,
RP,Chris Roycroft (43957166),Chris Roycroft,43957166,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,1,,
RP,Ben Joyce (43957175),Ben Joyce,43957175,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.7,,
RP,Orion Kerkering (43957177),Orion Kerkering,43957177,P,4000,PHI@LAA 08/28/2026 09:38PM ET,PHI,3,,
RP,Trevor Martin (43957178),Trevor Martin,43957178,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,2.9,,
RP,Alex Hoppe (43957184),Alex Hoppe,43957184,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,3,,
RP,Samy Natera Jr. (43957188),Samy Natera Jr.,43957188,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,5.3,IL,
RP,Cameron Foster (43957189),Cameron Foster,43957189,P,4000,BAL@ATH 08/28/2026 09:40PM ET,BAL,0.9,IL,
SP,Braden Nett (43957190),Braden Nett,43957190,P,4000,BAL@ATH 08/28/2026 09:40PM ET,ATH,0,,
RP,Brandyn Garcia (43957204),Brandyn Garcia,43957204,P,4000,ARI@SF 08/28/2026 10:15PM ET,ARI,2.9,,
RP,Trent Harris (43957207),Trent Harris,43957207,P,4000,ARI@SF 08/28/2026 10:15PM ET,SF,4.3,,
RP,Jose Fermin (43957209),Jose Fermin,43957209,P,4000,PHI@LAA 08/28/2026 09:38PM ET,LAA,3.7,,
1B/2B,Jeff McNeil (43956939),Jeff McNeil,43956939,1B/2B,3900,BAL@ATH 08/28/2026 09:40PM ET,ATH,5.4,,
SS,Geraldo Perdomo (43957021),Geraldo Perdomo,43957021,SS,3900,ARI@SF 08/28/2026 10:15PM ET,ARI,7.3,,
2B,Ildemaro Vargas (43956916),Ildemaro Vargas,43956916,2B,3800,ARI@SF 08/28/2026 10:15PM ET,ARI,6,,
OF,Leody Taveras (43956996),Leody Taveras,43956996,OF,3800,BAL@ATH 08/28/2026 09:40PM ET,BAL,5.9,,
OF,Jung Hoo Lee (43957015),Jung Hoo Lee,43957015,OF,3800,ARI@SF 08/28/2026 10:15PM ET,SF,7,DTD,
3B,Bryson Stott (43957046),Bryson Stott,43957046,3B,3800,PHI@LAA 08/28/2026 09:38PM ET,PHI,7.4,,
OF,Carlos Cortes (43957008),Carlos Cortes,43957008,OF,3700,BAL@ATH 08/28/2026 09:40PM ET,ATH,5,,
OF,Dylan Beavers (43957170),Dylan Beavers,43957170,OF,3700,BAL@ATH 08/28/2026 09:40PM ET,BAL,5.7,,
C,Brian Serven (43956973),Brian Serven,43956973,C,3600,BAL@ATH 08/28/2026 09:40PM ET,ATH,5.5,,
1B/3B,Vaughn Grissom (43957092),Vaughn Grissom,43957092,1B/3B,3600,PHI@LAA 08/28/2026 09:38PM ET,LAA,6.4,,
2B/SS,Donovan Walton (43956936),Donovan Walton,43956936,2B/SS,3500,BAL@ATH 08/28/2026 09:40PM ET,ATH,5.2,,
OF,Jose Siri (43956945),Jose Siri,43956945,OF,3500,PHI@LAA 08/28/2026 09:38PM ET,LAA,4.3,,
1B,Alec Bohm (43957018),Alec Bohm,43957018,1B,3500,PHI@LAA 08/28/2026 09:38PM ET,PHI,6.6,,
3B,Blaze Alexander (43957062),Blaze Alexander,43957062,3B,3500,BAL@ATH 08/28/2026 09:40PM ET,BAL,5.8,IL,
OF,Max Kepler (43956922),Max Kepler,43956922,OF,3400,ARI@SF 08/28/2026 10:15PM ET,ARI,4.7,,
SS,Willy Adames (43956942),Willy Adames,43956942,SS,3400,ARI@SF 08/28/2026 10:15PM ET,SF,7,IL,
C,Yohel Pozo (43956962),Yohel Pozo,43956962,C,3400,BAL@ATH 08/28/2026 09:40PM ET,BAL,2.3,,
2B/OF,Jeremiah Jackson (43957056),Jeremiah Jackson,43957056,2B/OF,3400,BAL@ATH 08/28/2026 09:40PM ET,BAL,4.3,,
2B/3B,Shay Whitcomb (43957107),Shay Whitcomb,43957107,2B/3B,3400,ARI@SF 08/28/2026 10:15PM ET,SF,3,,
C,J.T. Realmuto (43956919),J.T. Realmuto,43956919,C,3300,PHI@LAA 08/28/2026 09:38PM ET,PHI,5.9,,
OF,Tyler O'Neill (43956949),Tyler O'Neill,43956949,OF,3300,BAL@ATH 08/28/2026 09:40PM ET,BAL,4.8,IL,
OF,Lars Nootbaar (43957029),Lars Nootbaar,43957029,OF,3300,ARI@SF 08/28/2026 10:15PM ET,ARI,5.6,,
OF,Drew Gilbert (43957100),Drew Gilbert,43957100,OF,3300,ARI@SF 08/28/2026 10:15PM ET,SF,4.9,,
OF,Colton Cowser (43957129),Colton Cowser,43957129,OF,3300,BAL@ATH 08/28/2026 09:40PM ET,BAL,4.6,,
