Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SP,Merrill Kelly (43971482),Merrill Kelly,43971482,P,6600,ARI@SF 08/29/2026 10:05PM ET,ARI,9.6,,
SP,Cade Povich (43971713),Cade Povich,43971713,P,6600,BAL@ATH 08/29/2026 10:05PM ET,BAL,10.2,,
1B,Kyle Schwarber (43971503),Kyle Schwarber,43971503,1B,6400,PHI@LAA 08/29/2026 10:07PM ET,PHI,9.2,,
1B,Pete Alonso (43971543),Pete Alonso,43971543,1B,6400,BAL@ATH 08/29/2026 10:05PM ET,BAL,8.9,,
RP,Ryan Johnson (43971707),Ryan Johnson,43971707,P,6400,PHI@LAA 08/29/2026 10:07PM ET,LAA,7.3,,P
SP,Luis Severino (43971494),Luis Severino,43971494,P,6300,BAL@ATH 08/29/2026 10:05PM ET,ATH,13.7,IL,
RP,Jacob Lopez (43971629),Jacob Lopez,43971629,P,6300,BAL@ATH 08/29/2026 10:05PM ET,ATH,10.9,,
SP,Luis Morales (43971765),Luis Morales,43971765,P,6300,BAL@ATH 08/29/2026 10:05PM ET,ATH,-2.2,,
SP,Yusei Kikuchi (43971476),Yusei Kikuchi,43971476,P,6100,PHI@LAA 08/29/2026 10:07PM ET,LAA,8.7,,
RP,Sammy Peralta (43971658),Sammy Peralta,43971658,P,6100,PHI@LAA 08/29/2026 10:07PM ET,LAA,3.2,,
SP,Mitch Bratt (43971700),Mitch Bratt,43971700,P,6100,ARI@SF 08/29/2026 10:05PM ET,ARI,7.9,,P
RP,Brett Kerry (43971715),Brett Kerry,43971715,P,6100,PHI@LAA 08/29/2026 10:07PM ET,LAA,11.7,,
RP,Mitch Farris (43971769),Mitch Farris,43971769,P,6100,PHI@LAA 08/29/2026 10:07PM ET,LAA,4.6,,
SP,Jack Kochanowicz (43971649),Jack Kochanowicz,43971649,P,6000,PHI@LAA 08/29/2026 10:07PM ET,LAA,7.3,IL,
RP,Sam Aldegheri (43971686),Sam Aldegheri,43971686,P,6000,PHI@LAA 08/29/2026 10:07PM ET,LAA,7.2,,
SP,Caden Dana (43971740),Caden Dana,43971740,P,6000,PHI@LAA 08/29/2026 10:07PM ET,LAA,0,,
OF,Bryce Harper (43971477),Bryce Harper,43971477,OF,5900,PHI@LAA 08/29/2026 10:07PM ET,PHI,8.7,,
SP,Adrian Houser (43971486),Adrian Houser,43971486,P,5900,ARI@SF 08/29/2026 10:05PM ET,SF,8.7,IL,
RP,JT Brubaker (43971548),JT Brubaker,43971548,P,5900,ARI@SF 08/29/2026 10:05PM ET,SF,2.9,IL,
RP,Tristan Beck (43971552),Tristan Beck,43971552,P,5900,ARI@SF 08/29/2026 10:05PM ET,SF,0.7,,
RP,Jose Butto (43971584),Jose Butto,43971584,P,5900,ARI@SF 08/29/2026 10:05PM ET,SF,-0.5,IL,
SP,Keaton Winn (43971601),Keaton Winn,43971601,P,5900,ARI@SF 08/29/2026 10:05PM ET,SF,2.4,IL,
RP,Dylan Smith (43971627),Dylan Smith,43971627,P,5900,ARI@SF 08/29/2026 10:05PM ET,SF,2.9,,
SS,Gunnar Henderson (43971642),Gunnar Henderson,43971642,SS,5900,BAL@ATH 08/29/2026 10:05PM ET,BAL,7.5,,
RP,Carson Seymour (43971668),Carson Seymour,43971668,P,5900,ARI@SF 08/29/2026 10:05PM ET,SF,2.9,,
SP,Miguel Mendez (43971729),Miguel Mendez,43971729,P,5900,ARI@SF 08/29/2026 10:05PM ET,SF,0,,
RP,Hayden Birdsong (43971749),Hayden Birdsong,43971749,P,5900,ARI@SF 08/29/2026 10:05PM ET,SF,0,IL,
SP,Zac Gallen (43971536),Zac Gallen,43971536,P,5800,ARI@SF 08/29/2026 10:05PM ET,ARI,6.4,IL,
RP,Alan Rangel (43971553),Alan Rangel,43971553,P,5800,PHI@LAA 08/29/2026 10:07PM ET,PHI,7.8,,
RP,Gerardo Carrillo (43971586),Gerardo Carrillo,43971586,P,5800,ARI@SF 08/29/2026 10:05PM ET,ARI,7.3,,
SP,Lenny Torres (43971618),Lenny Torres,43971618,P,5800,PHI@LAA 08/29/2026 10:07PM ET,PHI,0,,
SP,Jackson Rutledge (43971646),Jackson Rutledge,43971646,P,5800,PHI@LAA 08/29/2026 10:07PM ET,PHI,-11.8,,
SP,Alex McFarlane (43971661),Alex McFarlane,43971661,P,5800,PHI@LAA 08/29/2026 10:07PM ET,PHI,5.4,,
SP,Cristian Mena (43971688),Cristian Mena,43971688,P,5800,ARI@SF 08/29/2026 10:05PM ET,ARI,0,IL,
RP,Moises Chace (43971698),Moises Chace,43971698,P,5800,PHI@LAA 08/29/2026 10:07PM ET,PHI,0,IL,
SP,Jose Cabrera (43971728),Jose Cabrera,43971728,P,5800,ARI@SF 08/29/2026 10:05PM ET,ARI,7,,
SP,Dylan Ray (43971745),Dylan Ray,43971745,P,5800,ARI@SF 08/29/2026 10:05PM ET,ARI,0,,
RP,Kohl Drake (43971751),Kohl Drake,43971751,P,5800,ARI@SF 08/29/2026 10:05PM ET,ARI,5.9,,
SP,Chris Bassitt (43971488),Chris Bassitt,43971488,P,5700,BAL@ATH 08/29/2026 10:05PM ET,BAL,9.1,,
RP,Keegan Akin (43971542),Keegan Akin,43971542,P,5700,BAL@ATH 08/29/2026 10:05PM ET,BAL,1.5,IL,
3B/OF,Zack Gelof (43971635),Zack Gelof,43971635,3B/OF,5700,BAL@ATH 08/29/2026 10:05PM ET,ATH,7.6,,
SP,Trey Gibson (43971772),Trey Gibson,43971772,P,5700,BAL@ATH 08/29/2026 10:05PM ET,BAL,5.7,,
OF,Corbin Carroll (43971644),Corbin Carroll,43971644,OF,5600,ARI@SF 08/29/2026 10:05PM ET,ARI,8.9,,
RP,Jack Perkins (43971633),Jack Perkins,43971633,P,5500,BAL@ATH 08/29/2026 10:05PM ET,ATH,6.6,,P
OF,Mike Trout (43971472),Mike Trout,43971472,OF,5400,PHI@LAA 08/29/2026 10:07PM ET,LAA,8.4,,
RP,Jose Suarez (43971539),Jose Suarez,43971539,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,3.2,,
RP,Jeffrey Springs (43971551),Jeffrey Springs,43971551,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,8.1,,
SP,Luis Medina (43971576),Luis Medina,43971576,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,4.3,,
SP,Gunnar Hoglund (43971617),Gunnar Hoglund,43971617,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,0,IL,
RP,Seth Johnson (43971640),Seth Johnson,43971640,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,2.1,,
RP,Joey Estes (43971657),Joey Estes,43971657,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,6.2,,
RP,Joe Rock (43971677),Joe Rock,43971677,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,6.2,,
RP,Mason Barnett (43971743),Mason Barnett,43971743,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,3.7,,
RP,Yunior Tur (43971758),Yunior Tur,43971758,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,-7.6,,
SP,Kade Morris (43971763),Kade Morris,43971763,P,5400,BAL@ATH 08/29/2026 10:05PM ET,ATH,-1,,
RP,Brady Basso (43971610),Brady Basso,43971610,P,5300,BAL@ATH 08/29/2026 10:05PM ET,ATH,2.7,,
3B,Christian Encarnacion-Strand (43971663),Christian Encarnacion-Strand,43971663,3B,5300,BAL@ATH 08/29/2026 10:05PM ET,BAL,7.8,,
RP,Matt Wilkinson (43971767),Matt Wilkinson,43971767,P,5200,ARI@SF 08/29/2026 10:05PM ET,SF,2,,P
2B,Ketel Marte (43971485),Ketel Marte,43971485,2B,4900,ARI@SF 08/29/2026 10:05PM ET,ARI,7.9,IL,
SS,Trea Turner (43971489),Trea Turner,43971489,SS,4800,PHI@LAA 08/29/2026 10:07PM ET,PHI,7.6,,
1B/C,Samuel Basallo (43971722),Samuel Basallo,43971722,C/1B,4800,BAL@ATH 08/29/2026 10:05PM ET,BAL,6.2,,
SS,Zach Neto (43971733),Zach Neto,43971733,SS,4800,PHI@LAA 08/29/2026 10:07PM ET,LAA,8.5,,
3B,Jordan Westburg (43971676),Jordan Westburg,43971676,3B,4700,BAL@ATH 08/29/2026 10:05PM ET,BAL,0,IL,
OF,Henry Bolte (43971737),Henry Bolte,43971737,OF,4700,BAL@ATH 08/29/2026 10:05PM ET,ATH,6.4,,
OF,Lawrence Butler (43971624),Lawrence Butler,43971624,OF,4600,BAL@ATH 08/29/2026 10:05PM ET,ATH,5.6,,
2B,Jackson Holliday (43971731),Jackson Holliday,43971731,2B,4600,BAL@ATH 08/29/2026 10:05PM ET,BAL,5.8,,
C,Gabriel Moreno (43971585),Gabriel Moreno,43971585,C,4500,ARI@SF 08/29/2026 10:05PM ET,ARI,8.1,,
1B,Rafael Devers (43971523),Rafael Devers,43971523,1B,4400,ARI@SF 08/29/2026 10:05PM ET,SF,8,,
SS,Jacob Wilson (43971759),Jacob Wilson,43971759,SS,4400,BAL@ATH 08/29/2026 10:05PM ET,ATH,6.7,IL,
3B,Nolan Arenado (43971473),Nolan Arenado,43971473,3B,4300,ARI@SF 08/29/2026 10:05PM ET,ARI,7,,
2B,Luis Arraez (43971521),Luis Arraez,43971521,2B,4300,PHI@LAA 08/29/2026 10:07PM ET,PHI,7.6,,
C,Shea Langeliers (43971572),Shea Langeliers,43971572,C,4300,BAL@ATH 08/29/2026 10:05PM ET,ATH,8.6,IL,
C,Jonah Heim (43971513),Jonah Heim,43971513,C,4200,BAL@ATH 08/29/2026 10:05PM ET,ATH,5.8,,
1B,Nick Kurtz (43971774),Nick Kurtz,43971774,1B,4200,BAL@ATH 08/29/2026 10:05PM ET,ATH,9.2,IL,
SS,Geraldo Perdomo (43971583),Geraldo Perdomo,43971583,SS,4100,ARI@SF 08/29/2026 10:05PM ET,ARI,7.4,,
3B,Casey Schmitt (43971669),Casey Schmitt,43971669,3B,4100,ARI@SF 08/29/2026 10:05PM ET,SF,8,IL,
1B/3B,Coby Mayo (43971680),Coby Mayo,43971680,1B/3B,4100,BAL@ATH 08/29/2026 10:05PM ET,BAL,6.1,,
RP,Brooks Raley (43971474),Brooks Raley,43971474,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,3.1,,
RP,Rowan Wick (43971480),Rowan Wick,43971480,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,0,IL,
RP,Andrew Kittredge (43971484),Andrew Kittredge,43971484,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,2.4,,
RP,Robert Stephenson (43971487),Robert Stephenson,43971487,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,0,IL,
RP,Jose Alvarado (43971491),Jose Alvarado,43971491,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,2.3,,
RP,Tim Mayza (43971500),Tim Mayza,43971500,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,3.5,,
1B/2B,Jeff McNeil (43971501),Jeff McNeil,43971501,1B/2B,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,5.4,,
RP,Dennis Santana (43971508),Dennis Santana,43971508,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,2,,
RP,Jonathan Loaisiga (43971509),Jonathan Loaisiga,43971509,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,2.8,,
RP,Felix Bautista (43971510),Felix Bautista,43971510,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,0,IL,
RP,Brad Keller (43971514),Brad Keller,43971514,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,2.8,IL,
RP,Mark Leiter Jr. (43971515),Mark Leiter Jr.,43971515,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,2.5,IL,
RP,A.J. Puk (43971516),A.J. Puk,43971516,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,0,IL,
RP,Shaun Anderson (43971518),Shaun Anderson,43971518,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,2.6,IL,
RP,Matt Gage (43971520),Matt Gage,43971520,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,1.8,IL,
RP,Scott Blewett (43971527),Scott Blewett,43971527,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,3.6,,
RP,Sam Hentges (43971530),Sam Hentges,43971530,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,2.3,,
RP,Tanner Banks (43971531),Tanner Banks,43971531,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,1.7,IL,
RP,Kevin Ginkel (43971532),Kevin Ginkel,43971532,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,2.6,,
RP,Ryan Thompson (43971533),Ryan Thompson,43971533,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,1.9,IL,
RP,Jhoan Duran (43971540),Jhoan Duran,43971540,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,3.9,,
RP,Ryan Helsley (43971544),Ryan Helsley,43971544,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,2.9,IL,
RP,Taylor Clarke (43971547),Taylor Clarke,43971547,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,2.4,,
RP,Tayler Saucedo (43971549),Tayler Saucedo,43971549,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,2.4,,
RP,Grant Wolfram (43971550),Grant Wolfram,43971550,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,2.5,,
RP,Reiver Sanmartin (43971554),Reiver Sanmartin,43971554,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,2.2,,
RP,Yennier Cano (43971555),Yennier Cano,43971555,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,2.1,,
RP,Jason Foley (43971560),Jason Foley,43971560,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,2.4,,
RP,Joel Peguero (43971564),Joel Peguero,43971564,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,1.8,IL,
RP,Juan Morillo (43971565),Juan Morillo,43971565,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,3.4,,
OF,Brandon Marsh (43971567),Brandon Marsh,43971567,OF,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,7,,
RP,Brooks Kriske (43971569),Brooks Kriske,43971569,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,4.1,IL,
RP,Rico Garcia (43971571),Rico Garcia,43971571,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,3.1,,
RP,Ryan Watson (43971574),Ryan Watson,43971574,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,3.2,,
RP,Elvis Alvarado (43971575),Elvis Alvarado,43971575,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,3.4,,
RP,Jonathan Bowlan (43971578),Jonathan Bowlan,43971578,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,3.5,,
RP,Chase Shugart (43971579),Chase Shugart,43971579,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,3.5,,
RP,Nick Raquet (43971588),Nick Raquet,43971588,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,0.2,,
RP,Blake Weiman (43971595),Blake Weiman,43971595,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,2.7,,
RP,Max Lazar (43971596),Max Lazar,43971596,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,1.9,,
RP,Cam Sanders (43971600),Cam Sanders,43971600,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,3.2,,
RP,Josh Walker (43971606),Josh Walker,43971606,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,3,,
RP,Andrew Saalfrank (43971608),Andrew Saalfrank,43971608,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,0,IL,
RP,Justin Martinez (43971614),Justin Martinez,43971614,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,4.1,,
RP,Hogan Harris (43971621),Hogan Harris,43971621,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,3.1,,
RP,Drew Rom (43971622),Drew Rom,43971622,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,2.7,,
RP,Codi Heuer (43971623),Codi Heuer,43971623,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,1.6,,
RP,Colin Selby (43971626),Colin Selby,43971626,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,0,IL,
RP,Randy Rodriguez (43971628),Randy Rodriguez,43971628,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,0,IL,
RP,Ryan Walker (43971630),Ryan Walker,43971630,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,1.2,,
RP,Yaramil Hiraldo (43971634),Yaramil Hiraldo,43971634,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,4.1,,
RP,Drey Jameson (43971641),Drey Jameson,43971641,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,2.5,,
RP,Blake Walston (43971647),Blake Walston,43971647,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,0,IL,
RP,Kade Strowd (43971653),Kade Strowd,43971653,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,-0.2,,
RP,Taylor Rashi (43971660),Taylor Rashi,43971660,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,2.8,,
RP,Anthony Nunez (43971662),Anthony Nunez,43971662,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,3.2,,
RP,Grant Holman (43971675),Grant Holman,43971675,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,0,,
RP,Braxton Roxby (43971678),Braxton Roxby,43971678,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,4.3,,
RP,Yosver Zulueta (43971683),Yosver Zulueta,43971683,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,0,,
RP,Justin Sterner (43971684),Justin Sterner,43971684,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,2,IL,
RP,Juan Burgos (43971687),Juan Burgos,43971687,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,1.3,,
RP,Sam Bachman (43971694),Sam Bachman,43971694,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,2.9,IL,
RP,Anthony Molina (43971695),Anthony Molina,43971695,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,4.9,,
RP,Luke Murphy (43971699),Luke Murphy,43971699,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,3,,
RP,Philip Abner (43971706),Philip Abner,43971706,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,1.4,,
RP,Cameron Weston (43971710),Cameron Weston,43971710,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,3.7,,
RP,Hayden Juenger (43971714),Hayden Juenger,43971714,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,-0.3,,
RP,Andrew Hoffmann (43971716),Andrew Hoffmann,43971716,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,2.1,OUT,
RP,Kyle Backhus (43971718),Kyle Backhus,43971718,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,2.4,,
RP,Spencer Bivens (43971721),Spencer Bivens,43971721,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,0.6,,
SP,Henry Baez (43971724),Henry Baez,43971724,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,0,IL,
RP,Chris Roycroft (43971730),Chris Roycroft,43971730,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,1,,
RP,Ben Joyce (43971739),Ben Joyce,43971739,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,3.5,,
RP,Orion Kerkering (43971741),Orion Kerkering,43971741,P,4000,PHI@LAA 08/29/2026 10:07PM ET,PHI,3,,
RP,Trevor Martin (43971742),Trevor Martin,43971742,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,2.9,,
RP,Alex Hoppe (43971748),Alex Hoppe,43971748,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,3,,
RP,Samy Natera Jr. (43971752),Samy Natera Jr.,43971752,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,5.3,IL,
RP,Cameron Foster (43971753),Cameron Foster,43971753,P,4000,BAL@ATH 08/29/2026 10:05PM ET,BAL,0.9,IL,
SP,Braden Nett (43971754),Braden Nett,43971754,P,4000,BAL@ATH 08/29/2026 10:05PM ET,ATH,0,,
RP,Brandyn Garcia (43971768),Brandyn Garcia,43971768,P,4000,ARI@SF 08/29/2026 10:05PM ET,ARI,3,,
RP,Trent Harris (43971771),Trent Harris,43971771,P,4000,ARI@SF 08/29/2026 10:05PM ET,SF,4.3,,
RP,Jose Fermin (43971773),Jose Fermin,43971773,P,4000,PHI@LAA 08/29/2026 10:07PM ET,LAA,3.7,,
OF,Leody Taveras (43971558),Leody Taveras,43971558,OF,3900,BAL@ATH 08/29/2026 10:05PM ET,BAL,5.9,,
2B,Ildemaro Vargas (43971475),Ildemaro Vargas,43971475,2B,3800,ARI@SF 08/29/2026 10:05PM ET,ARI,6,,
OF,Carlos Cortes (43971570),Carlos Cortes,43971570,OF,3800,BAL@ATH 08/29/2026 10:05PM ET,ATH,5,,
3B,Bryson Stott (43971609),Bryson Stott,43971609,3B,3800,PHI@LAA 08/29/2026 10:07PM ET,PHI,7.4,,
OF,Dylan Beavers (43971734),Dylan Beavers,43971734,OF,3800,BAL@ATH 08/29/2026 10:05PM ET,BAL,5.7,,
C,Brian Serven (43971535),Brian Serven,43971535,C,3700,BAL@ATH 08/29/2026 10:05PM ET,ATH,5.5,,
OF,Jung Hoo Lee (43971577),Jung Hoo Lee,43971577,OF,3700,ARI@SF 08/29/2026 10:05PM ET,SF,7.1,,
1B/3B,Vaughn Grissom (43971655),Vaughn Grissom,43971655,1B/3B,3700,PHI@LAA 08/29/2026 10:07PM ET,LAA,6.4,,
2B/SS,Donovan Walton (43971498),Donovan Walton,43971498,2B/SS,3600,BAL@ATH 08/29/2026 10:05PM ET,ATH,5.2,,
2B/3B,Shay Whitcomb (43971671),Shay Whitcomb,43971671,2B/3B,3600,ARI@SF 08/29/2026 10:05PM ET,SF,2.9,,
SS,Willy Adames (43971504),Willy Adames,43971504,SS,3500,ARI@SF 08/29/2026 10:05PM ET,SF,7,IL,
OF,Jose Siri (43971507),Jose Siri,43971507,OF,3500,PHI@LAA 08/29/2026 10:07PM ET,LAA,4.2,,
1B,Alec Bohm (43971580),Alec Bohm,43971580,1B,3500,PHI@LAA 08/29/2026 10:07PM ET,PHI,6.6,,
OF,Lars Nootbaar (43971591),Lars Nootbaar,43971591,OF,3500,ARI@SF 08/29/2026 10:05PM ET,ARI,5.8,,
OF,Drew Gilbert (43971664),Drew Gilbert,43971664,OF,3500,ARI@SF 08/29/2026 10:05PM ET,SF,4.9,,
3B/OF,Max Muncy (43971701),Max Muncy,43971701,3B/OF,3500,BAL@ATH 08/29/2026 10:05PM ET,ATH,5.7,,
C,J.T. Realmuto (43971478),J.T. Realmuto,43971478,C,3400,PHI@LAA 08/29/2026 10:07PM ET,PHI,5.9,,
OF,Max Kepler (43971481),Max Kepler,43971481,OF,3400,ARI@SF 08/29/2026 10:05PM ET,ARI,4.7,,
3B,Blaze Alexander (43971625),Blaze Alexander,43971625,3B,3400,BAL@ATH 08/29/2026 10:05PM ET,BAL,5.7,,
OF,Colton Cowser (43971693),Colton Cowser,43971693,OF,3400,BAL@ATH 08/29/2026 10:05PM ET,BAL,4.6,,
1B/3B,Tommy White (43971708),Tommy White,43971708,1B/3B,3400,BAL@ATH 08/29/2026 10:05PM ET,ATH,5.2,,
C,Yohel Pozo (43971524),Yohel Pozo,43971524,C,3300,BAL@ATH 08/29/2026 10:05PM ET,BAL,2.3,,
