Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SP,Mick Abel (43793625),Mick Abel,43793625,P,8000,MIN@MIL 08/09/2026 02:10PM ET,MIN,14.2,IL,
SP,Robert Gasser (43793688),Robert Gasser,43793688,P,8000,MIN@MIL 08/09/2026 02:10PM ET,MIL,12.6,,
SP,Michael Wacha (43793336),Michael Wacha,43793336,P,7900,CHC@KC 08/09/2026 02:10PM ET,KC,15.5,,
SP,Chad Patrick (43793664),Chad Patrick,43793664,P,7900,MIN@MIL 08/09/2026 02:10PM ET,MIL,6.2,,
SP,Brandon Young (43793650),Brandon Young,43793650,P,7800,BAL@TEX 08/09/2026 02:35PM ET,BAL,14.7,,
SP,Zach Eflin (43793341),Zach Eflin,43793341,P,7600,BAL@TEX 08/09/2026 02:35PM ET,BAL,16.7,IL,
SP,Shane Baz (43793482),Shane Baz,43793482,P,7600,BAL@TEX 08/09/2026 02:35PM ET,BAL,15.1,,
RP,Kyle Leahy (43793550),Kyle Leahy,43793550,P,7600,COL@STL 08/09/2026 02:15PM ET,STL,13.8,,
SP,Slade Cecconi (43793559),Slade Cecconi,43793559,P,7600,CLE@CWS 08/09/2026 02:10PM ET,CLE,9.3,IL,
RP,Andre Pallante (43793465),Andre Pallante,43793465,P,7500,COL@STL 08/09/2026 02:15PM ET,STL,14.1,,
SP,Hunter Dobbins (43793700),Hunter Dobbins,43793700,P,7500,COL@STL 08/09/2026 02:15PM ET,STL,13.3,,
RP,David Sandlin (43793739),David Sandlin,43793739,P,7500,CLE@CWS 08/09/2026 02:10PM ET,CWS,10.5,,
SP,Luis Castillo (43793337),Luis Castillo,43793337,P,7400,CLE@CWS 08/09/2026 02:10PM ET,CWS,10.2,,
SP,Kyle Bradish (43793466),Kyle Bradish,43793466,P,7400,BAL@TEX 08/09/2026 02:35PM ET,BAL,14.9,,
SP,Justin Steele (43793382),Justin Steele,43793382,P,7300,CHC@KC 08/09/2026 02:10PM ET,CHC,0,IL,
SP,Shota Imanaga (43793423),Shota Imanaga,43793423,P,7300,CHC@KC 08/09/2026 02:10PM ET,CHC,16.7,,
RP,Jack Anderson (43793561),Jack Anderson,43793561,P,7300,MIN@MIL 08/09/2026 02:10PM ET,MIN,6,,
SP,Jonathan Cannon (43793689),Jonathan Cannon,43793689,P,7300,CLE@CWS 08/09/2026 02:10PM ET,CWS,-3.8,,
RP,Kendry Rojas (43793710),Kendry Rojas,43793710,P,7300,MIN@MIL 08/09/2026 02:10PM ET,MIN,7.4,,
RP,Shane Smith (43793712),Shane Smith,43793712,P,7300,CLE@CWS 08/09/2026 02:10PM ET,CWS,2.5,,
SP,Dean Kremer (43793420),Dean Kremer,43793420,P,7200,MIN@MIL 08/09/2026 02:10PM ET,MIN,11.2,,
SP,David Festa (43793704),David Festa,43793704,P,7200,MIN@MIL 08/09/2026 02:10PM ET,MIN,0,IL,
SP,Zebby Matthews (43793746),Zebby Matthews,43793746,P,7200,MIN@MIL 08/09/2026 02:10PM ET,MIN,12.6,DTD,
SP,Edward Cabrera (43793462),Edward Cabrera,43793462,P,7100,CHC@KC 08/09/2026 02:10PM ET,CHC,12.1,IL,
RP,Randy Dobnak (43793514),Randy Dobnak,43793514,P,7100,CHC@KC 08/09/2026 02:10PM ET,KC,12.9,,P
SP,Cade Horton (43793632),Cade Horton,43793632,P,7100,CHC@KC 08/09/2026 02:10PM ET,CHC,10.5,IL,
SP,Logan Allen (43793494),Logan Allen,43793494,P,7000,CLE@CWS 08/09/2026 02:10PM ET,CLE,11.8,,
SP,Connor Prielipp (43793606),Connor Prielipp,43793606,P,7000,MIN@MIL 08/09/2026 02:10PM ET,MIN,13.5,,P
SP,Colton Gordon (43793701),Colton Gordon,43793701,P,7000,MIN@MIL 08/09/2026 02:10PM ET,MIL,1,,
RP,Cody Bradford (43793524),Cody Bradford,43793524,P,6900,BAL@TEX 08/09/2026 02:35PM ET,TEX,15.6,,
SP,Cole Ragans (43793438),Cole Ragans,43793438,P,6800,CHC@KC 08/09/2026 02:10PM ET,KC,13.2,IL,
RP,Antonio Senzatela (43793338),Antonio Senzatela,43793338,P,6700,MIN@MIL 08/09/2026 02:10PM ET,MIL,4.5,,
SP,Davis Martin (43793428),Davis Martin,43793428,P,6700,CLE@CWS 08/09/2026 02:10PM ET,CWS,14.2,,P
RP,DL Hall (43793484),DL Hall,43793484,P,6700,MIN@MIL 08/09/2026 02:10PM ET,MIL,3.5,,
SP,Quinn Priester (43793582),Quinn Priester,43793582,P,6700,MIN@MIL 08/09/2026 02:10PM ET,MIL,0,IL,
SP,Coleman Crow (43793601),Coleman Crow,43793601,P,6700,MIN@MIL 08/09/2026 02:10PM ET,MIL,4.6,,
SP,Quinn Mathews (43793738),Quinn Mathews,43793738,P,6700,COL@STL 08/09/2026 02:15PM ET,STL,7.9,,
RP,Jacob Latz (43793383),Jacob Latz,43793383,P,6600,BAL@TEX 08/09/2026 02:35PM ET,TEX,4.8,,
SP,Jack Leiter (43793598),Jack Leiter,43793598,P,6600,BAL@TEX 08/09/2026 02:35PM ET,TEX,12.7,IL,
SP,Cade Povich (43793693),Cade Povich,43793693,P,6600,BAL@TEX 08/09/2026 02:35PM ET,BAL,12,,P
SP,Noah Cameron (43793698),Noah Cameron,43793698,P,6600,CHC@KC 08/09/2026 02:10PM ET,KC,14.4,,
RP,Colin Rea (43793317),Colin Rea,43793317,P,6500,CHC@KC 08/09/2026 02:10PM ET,CHC,10.7,,
RP,Bryse Wilson (43793441),Bryse Wilson,43793441,P,6500,MIN@MIL 08/09/2026 02:10PM ET,MIL,5.1,,
RP,Yoendrys Gomez (43793510),Yoendrys Gomez,43793510,P,6500,MIN@MIL 08/09/2026 02:10PM ET,MIN,3,,
SP,Kumar Rocker (43793564),Kumar Rocker,43793564,P,6500,BAL@TEX 08/09/2026 02:35PM ET,TEX,12.8,,P
OF,Pete Crow-Armstrong (43793624),Pete Crow-Armstrong,43793624,OF,6500,CHC@KC 08/09/2026 02:10PM ET,CHC,10.6,,
RP,Marco Raya (43793642),Marco Raya,43793642,P,6500,MIN@MIL 08/09/2026 02:10PM ET,MIN,4.2,,
RP,Mike Paredes (43793709),Mike Paredes,43793709,P,6500,MIN@MIL 08/09/2026 02:10PM ET,MIN,5.3,IL,
RP,Seth Lugo (43793332),Seth Lugo,43793332,P,6300,CHC@KC 08/09/2026 02:10PM ET,KC,11.9,,
SP,David Peterson (43793388),David Peterson,43793388,P,6300,CHC@KC 08/09/2026 02:10PM ET,CHC,9.4,,
RP,Aaron Civale (43793403),Aaron Civale,43793403,P,6300,CHC@KC 08/09/2026 02:10PM ET,CHC,7.8,,
SP,Javier Assad (43793461),Javier Assad,43793461,P,6300,CHC@KC 08/09/2026 02:10PM ET,CHC,9.6,,
RP,Ethan Roberts (43793536),Ethan Roberts,43793536,P,6300,CHC@KC 08/09/2026 02:10PM ET,CHC,1.9,IL,
RP,Daniel Espino (43793584),Daniel Espino,43793584,P,6300,CLE@CWS 08/09/2026 02:10PM ET,CLE,4.4,,
SP,Jordan Wicks (43793662),Jordan Wicks,43793662,P,6300,CHC@KC 08/09/2026 02:10PM ET,CHC,0.7,,
SP,Michael McGreevy (43793669),Michael McGreevy,43793669,P,6300,COL@STL 08/09/2026 02:15PM ET,STL,12.1,,P
SP,Erick Fedde (43793329),Erick Fedde,43793329,P,6200,CLE@CWS 08/09/2026 02:10PM ET,CWS,8.9,,
RP,Jose Urquidy (43793421),Jose Urquidy,43793421,P,6200,CLE@CWS 08/09/2026 02:10PM ET,CWS,0.8,,
RP,Trevor Richards (43793463),Trevor Richards,43793463,P,6200,CLE@CWS 08/09/2026 02:10PM ET,CWS,4.1,,
RP,Matthew Liberatore (43793527),Matthew Liberatore,43793527,P,6200,COL@STL 08/09/2026 02:15PM ET,STL,11.3,,
RP,Mike Vasil (43793618),Mike Vasil,43793618,P,6200,CLE@CWS 08/09/2026 02:10PM ET,CWS,0,IL,
RP,Joe Rock (43793622),Joe Rock,43793622,P,6200,CLE@CWS 08/09/2026 02:10PM ET,CWS,6.2,,
SP,Noah Schultz (43793731),Noah Schultz,43793731,P,6200,CLE@CWS 08/09/2026 02:10PM ET,CWS,8.6,,
RP,Zach Agnos (43793747),Zach Agnos,43793747,P,6200,COL@STL 08/09/2026 02:15PM ET,COL,2.8,,
SP,Ryan Feltner (43793414),Ryan Feltner,43793414,P,6100,COL@STL 08/09/2026 02:15PM ET,COL,8.4,,
SP,Tekoah Roby (43793637),Tekoah Roby,43793637,P,6100,COL@STL 08/09/2026 02:15PM ET,STL,0,IL,
RP,Gabriel Hughes (43793729),Gabriel Hughes,43793729,P,6100,COL@STL 08/09/2026 02:15PM ET,COL,12.2,,
SP,Brycen Mautz (43793734),Brycen Mautz,43793734,P,6100,COL@STL 08/09/2026 02:15PM ET,STL,3.2,,
RP,Grant Taylor (43793764),Grant Taylor,43793764,P,6100,CLE@CWS 08/09/2026 02:10PM ET,CWS,5.5,,
RP,Albert Suarez (43793295),Albert Suarez,43793295,P,6000,BAL@TEX 08/09/2026 02:35PM ET,BAL,4.9,,
SP,Chris Bassitt (43793325),Chris Bassitt,43793325,P,6000,BAL@TEX 08/09/2026 02:35PM ET,BAL,7.6,IL,
RP,Keegan Akin (43793400),Keegan Akin,43793400,P,6000,BAL@TEX 08/09/2026 02:35PM ET,BAL,1.5,IL,
SP,Trey Gibson (43793772),Trey Gibson,43793772,P,6000,BAL@TEX 08/09/2026 02:35PM ET,BAL,5.7,,
RP,Cal Quantrill (43793369),Cal Quantrill,43793369,P,5900,BAL@TEX 08/09/2026 02:35PM ET,TEX,6.2,,
SS,Bobby Witt Jr. (43793579),Bobby Witt Jr.,43793579,SS,5900,CHC@KC 08/09/2026 02:10PM ET,KC,9.3,,
SP,Richard Fitts (43793679),Richard Fitts,43793679,P,5900,COL@STL 08/09/2026 02:15PM ET,STL,0,IL,
RP,Anthony Kay (43793368),Anthony Kay,43793368,P,5800,CLE@CWS 08/09/2026 02:10PM ET,CWS,11.5,,
SP,Jordan Montgomery (43793381),Jordan Montgomery,43793381,P,5800,BAL@TEX 08/09/2026 02:35PM ET,TEX,0,,
SP,Adam Macko (43793590),Adam Macko,43793590,P,5800,BAL@TEX 08/09/2026 02:35PM ET,TEX,2.6,,
SP,Jose Corniell (43793646),Jose Corniell,43793646,P,5800,BAL@TEX 08/09/2026 02:35PM ET,TEX,-5.6,IL,
RP,Chase Silseth (43793678),Chase Silseth,43793678,P,5800,BAL@TEX 08/09/2026 02:35PM ET,TEX,2.9,,
SP,Leandro Lopez (43793753),Leandro Lopez,43793753,P,5800,BAL@TEX 08/09/2026 02:35PM ET,TEX,0,IL,
SP,David Davalillo (43793756),David Davalillo,43793756,P,5800,BAL@TEX 08/09/2026 02:35PM ET,TEX,0,,
SP,Chase Dollander (43793758),Chase Dollander,43793758,P,5800,COL@STL 08/09/2026 02:15PM ET,COL,13.1,IL,
RP,Jose Quintana (43793304),Jose Quintana,43793304,P,5700,COL@STL 08/09/2026 02:15PM ET,COL,6.1,IL,
OF,Seiya Suzuki (43793355),Seiya Suzuki,43793355,OF,5700,CHC@KC 08/09/2026 02:10PM ET,CHC,8.6,,
SP,Tomoyuki Sugano (43793356),Tomoyuki Sugano,43793356,P,5700,COL@STL 08/09/2026 02:15PM ET,COL,10.6,,
RP,Tyler Alexander (43793367),Tyler Alexander,43793367,P,5700,BAL@TEX 08/09/2026 02:35PM ET,TEX,2.7,,
RP,Tanner Gordon (43793591),Tanner Gordon,43793591,P,5700,COL@STL 08/09/2026 02:15PM ET,COL,7.5,,
SP,Pierson Ohl (43793706),Pierson Ohl,43793706,P,5700,COL@STL 08/09/2026 02:15PM ET,COL,0,IL,
SP,Sean Sullivan (43793765),Sean Sullivan,43793765,P,5700,COL@STL 08/09/2026 02:15PM ET,COL,1.9,,
OF,Jackson Chourio (43793715),Jackson Chourio,43793715,OF,5600,MIN@MIL 08/09/2026 02:10PM ET,MIL,9.1,,
SP,Braxton Garrett (43793437),Braxton Garrett,43793437,P,5500,CHC@KC 08/09/2026 02:10PM ET,CHC,-1.6,,
C,Hunter Goodman (43793613),Hunter Goodman,43793613,C,5500,COL@STL 08/09/2026 02:15PM ET,COL,8.8,,
C,Ryan Jeffers (43793534),Ryan Jeffers,43793534,C,5400,MIN@MIL 08/09/2026 02:10PM ET,MIN,8.3,,
OF,Jordan Walker (43793626),Jordan Walker,43793626,OF,5400,COL@STL 08/09/2026 02:15PM ET,STL,9.2,,
OF,Byron Buxton (43793340),Byron Buxton,43793340,OF,5300,MIN@MIL 08/09/2026 02:10PM ET,MIN,9.4,IL,
RP,Daniel Lynch IV (43793477),Daniel Lynch IV,43793477,P,5300,CHC@KC 08/09/2026 02:10PM ET,KC,3,,
1B,Munetaka Murakami (43793515),Munetaka Murakami,43793515,1B,5300,CLE@CWS 08/09/2026 02:10PM ET,CWS,9.5,,
RP,Connor Thomas (43793516),Connor Thomas,43793516,P,5300,CHC@KC 08/09/2026 02:10PM ET,KC,-10.2,,
2B,Brice Turang (43793531),Brice Turang,43793531,2B,5300,MIN@MIL 08/09/2026 02:10PM ET,MIL,9.3,,
RP,Stephen Kolek (43793545),Stephen Kolek,43793545,P,5300,CHC@KC 08/09/2026 02:10PM ET,KC,11.5,IL,
RP,Luinder Avila (43793553),Luinder Avila,43793553,P,5300,CHC@KC 08/09/2026 02:10PM ET,KC,7,IL,
SP,Alec Marsh (43793578),Alec Marsh,43793578,P,5300,CHC@KC 08/09/2026 02:10PM ET,KC,0,IL,
RP,Mitch Spence (43793592),Mitch Spence,43793592,P,5300,CHC@KC 08/09/2026 02:10PM ET,KC,-9.3,IL,
RP,Mason Black (43793611),Mason Black,43793611,P,5300,CHC@KC 08/09/2026 02:10PM ET,KC,3.4,,
SP,Ben Kudrna (43793670),Ben Kudrna,43793670,P,5300,CHC@KC 08/09/2026 02:10PM ET,KC,0,IL,
RP,Ryan Bergert (43793697),Ryan Bergert,43793697,P,5300,CHC@KC 08/09/2026 02:10PM ET,KC,0,IL,
3B,Jose Ramirez (43793327),Jose Ramirez,43793327,3B,5200,CLE@CWS 08/09/2026 02:10PM ET,CLE,8.6,,
SP,Kyle Freeland (43793333),Kyle Freeland,43793333,P,5200,COL@STL 08/09/2026 02:15PM ET,COL,8.6,,
1B,Alec Burleson (43793610),Alec Burleson,43793610,1B,5200,COL@STL 08/09/2026 02:15PM ET,STL,8.2,,
SP,Michael Lorenzen (43793308),Michael Lorenzen,43793308,P,5000,COL@STL 08/09/2026 02:15PM ET,COL,5.1,,P
1B,Pete Alonso (43793401),Pete Alonso,43793401,1B,5000,BAL@TEX 08/09/2026 02:35PM ET,BAL,8.2,,
OF,Mickey Moniak (43793436),Mickey Moniak,43793436,OF,5000,COL@STL 08/09/2026 02:15PM ET,COL,8,,
2B,JJ Wetherholt (43793775),JJ Wetherholt,43793775,2B,5000,COL@STL 08/09/2026 02:15PM ET,STL,7.9,,
1B/OF,Jake Bauers (43793364),Jake Bauers,43793364,1B/OF,4900,MIN@MIL 08/09/2026 02:10PM ET,MIL,8.5,,
3B,Miguel Vargas (43793566),Miguel Vargas,43793566,3B,4900,CLE@CWS 08/09/2026 02:10PM ET,CWS,8.8,,
2B/OF,Kody Clemens (43793418),Kody Clemens,43793418,2B/OF,4800,MIN@MIL 08/09/2026 02:10PM ET,MIN,7.4,,
C,Carter Jensen (43793687),Carter Jensen,43793687,C,4700,CHC@KC 08/09/2026 02:10PM ET,KC,6.7,,
2B,Travis Bazzana (43793774),Travis Bazzana,43793774,2B,4700,CLE@CWS 08/09/2026 02:10PM ET,CLE,7.8,,
OF,Christian Yelich (43793305),Christian Yelich,43793305,OF,4600,MIN@MIL 08/09/2026 02:10PM ET,MIL,7.7,,
3B,Alex Bregman (43793350),Alex Bregman,43793350,3B,4500,CHC@KC 08/09/2026 02:10PM ET,CHC,7.3,,
C,William Contreras (43793398),William Contreras,43793398,C,4500,MIN@MIL 08/09/2026 02:10PM ET,MIL,7.1,,
SS,Gunnar Henderson (43793580),Gunnar Henderson,43793580,SS,4500,BAL@TEX 08/09/2026 02:35PM ET,BAL,7.4,,
3B,Jordan Westburg (43793621),Jordan Westburg,43793621,3B,4500,BAL@TEX 08/09/2026 02:35PM ET,BAL,0,IL,
1B/OF,Jac Caglianone (43793676),Jac Caglianone,43793676,1B/OF,4500,CHC@KC 08/09/2026 02:10PM ET,KC,7.2,,
OF,Jake McCarthy (43793412),Jake McCarthy,43793412,OF,4400,COL@STL 08/09/2026 02:15PM ET,COL,8.8,,
3B/SS,Colson Montgomery (43793667),Colson Montgomery,43793667,3B/SS,4400,CLE@CWS 08/09/2026 02:10PM ET,CWS,7.4,,
SS,Corey Seager (43793342),Corey Seager,43793342,SS,4300,BAL@TEX 08/09/2026 02:35PM ET,TEX,7,,
1B,Michael Busch (43793575),Michael Busch,43793575,1B,4300,CHC@KC 08/09/2026 02:10PM ET,CHC,7.4,,
OF,Chase DeLauter (43793727),Chase DeLauter,43793727,OF,4300,CLE@CWS 08/09/2026 02:10PM ET,CLE,7.7,,
OF,Wyatt Langford (43793757),Wyatt Langford,43793757,OF,4300,BAL@TEX 08/09/2026 02:35PM ET,TEX,8.5,,
OF,Ian Happ (43793373),Ian Happ,43793373,OF,4200,CHC@KC 08/09/2026 02:10PM ET,CHC,7.4,,
3B/SS,Maikel Garcia (43793468),Maikel Garcia,43793468,3B/SS,4200,CHC@KC 08/09/2026 02:10PM ET,KC,6.8,IL,
C,Ivan Herrera (43793470),Ivan Herrera,43793470,C,4200,COL@STL 08/09/2026 02:15PM ET,STL,7.6,,
2B,Nico Hoerner (43793475),Nico Hoerner,43793475,2B,4200,CHC@KC 08/09/2026 02:10PM ET,CHC,7.2,,
3B,Brooks Lee (43793605),Brooks Lee,43793605,3B,4200,MIN@MIL 08/09/2026 02:10PM ET,MIN,7,,
C,Samuel Basallo (43793721),Samuel Basallo,43793721,C,4200,BAL@TEX 08/09/2026 02:35PM ET,BAL,6.4,IL,
OF,Cole Carrigg (43793762),Cole Carrigg,43793762,OF,4200,COL@STL 08/09/2026 02:15PM ET,COL,8.7,,
OF,Garrett Mitchell (43793491),Garrett Mitchell,43793491,OF,4100,MIN@MIL 08/09/2026 02:10PM ET,MIL,6.9,,
OF,Sam Antonacci (43793777),Sam Antonacci,43793777,OF,4100,CLE@CWS 08/09/2026 02:10PM ET,CWS,7.5,,
RP,Shelby Miller (43793296),Shelby Miller,43793296,P,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,0,IL,
RP,Caleb Thielbar (43793298),Caleb Thielbar,43793298,P,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,2.6,,
RP,Taylor Rogers (43793300),Taylor Rogers,43793300,P,4000,MIN@MIL 08/09/2026 02:10PM ET,MIN,2,,
RP,Hoby Milner (43793302),Hoby Milner,43793302,P,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,1.7,IL,
RP,Ryne Stanek (43793306),Ryne Stanek,43793306,P,4000,COL@STL 08/09/2026 02:15PM ET,STL,2.4,,
RP,Andrew Kittredge (43793316),Andrew Kittredge,43793316,P,4000,BAL@TEX 08/09/2026 02:35PM ET,BAL,2,,
RP,Tyler Beede (43793321),Tyler Beede,43793321,P,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,0,,
RP,Carlos Estevez (43793326),Carlos Estevez,43793326,P,4000,CHC@KC 08/09/2026 02:10PM ET,KC,-14.9,IL,
RP,Shawn Armstrong (43793328),Shawn Armstrong,43793328,P,4000,CLE@CWS 08/09/2026 02:10PM ET,CLE,2.2,IL,
RP,Aaron Bummer (43793330),Aaron Bummer,43793330,P,4000,CHC@KC 08/09/2026 02:10PM ET,KC,0.4,,
RP,Anthony Banda (43793331),Anthony Banda,43793331,P,4000,MIN@MIL 08/09/2026 02:10PM ET,MIN,2.2,IL,
RP,Jakob Junis (43793334),Jakob Junis,43793334,P,4000,BAL@TEX 08/09/2026 02:35PM ET,TEX,2.8,IL,
RP,Huascar Brazoban (43793339),Huascar Brazoban,43793339,P,4000,CLE@CWS 08/09/2026 02:10PM ET,CWS,3.7,,
RP,Jose Cuas (43793345),Jose Cuas,43793345,P,4000,CHC@KC 08/09/2026 02:10PM ET,KC,3.8,,
RP,Tyler Ferguson (43793346),Tyler Ferguson,43793346,P,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,2.8,,
RP,Jimmy Herget (43793347),Jimmy Herget,43793347,P,4000,COL@STL 08/09/2026 02:15PM ET,COL,1.7,,
SS,Dansby Swanson (43793348),Dansby Swanson,43793348,SS,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,7.5,,
RP,A.J. Minter (43793349),A.J. Minter,43793349,P,4000,MIN@MIL 08/09/2026 02:10PM ET,MIN,2.8,,
RP,Sean Newcomb (43793353),Sean Newcomb,43793353,P,4000,CLE@CWS 08/09/2026 02:10PM ET,CWS,4.2,,
RP,Jeff Hoffman (43793354),Jeff Hoffman,43793354,P,4000,MIN@MIL 08/09/2026 02:10PM ET,MIN,3.9,,
RP,Felix Bautista (43793358),Felix Bautista,43793358,P,4000,BAL@TEX 08/09/2026 02:35PM ET,BAL,0,IL,
RP,Hunter Harvey (43793359),Hunter Harvey,43793359,P,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,1.9,IL,
RP,Rob Zastryzny (43793360),Rob Zastryzny,43793360,P,4000,MIN@MIL 08/09/2026 02:10PM ET,MIL,0,IL,
RP,Jalen Beeks (43793374),Jalen Beeks,43793374,P,4000,BAL@TEX 08/09/2026 02:35PM ET,TEX,2.2,IL,
RP,Dan Altavilla (43793375),Dan Altavilla,43793375,P,4000,MIN@MIL 08/09/2026 02:10PM ET,MIN,0,,
RP,Trevor Megill (43793380),Trevor Megill,43793380,P,4000,MIN@MIL 08/09/2026 02:10PM ET,MIL,3.5,,
RP,Jordan Romano (43793384),Jordan Romano,43793384,P,4000,COL@STL 08/09/2026 02:15PM ET,COL,2.1,,
RP,Jacob Webb (43793385),Jacob Webb,43793385,P,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,3.5,,
RP,Brennan Bernardino (43793386),Brennan Bernardino,43793386,P,4000,COL@STL 08/09/2026 02:15PM ET,COL,2.3,,
RP,Connor Seabold (43793387),Connor Seabold,43793387,P,4000,CHC@KC 08/09/2026 02:10PM ET,KC,2.1,IL,
RP,Jared Koenig (43793389),Jared Koenig,43793389,P,4000,MIN@MIL 08/09/2026 02:10PM ET,MIL,0.4,,
RP,Caleb Ferguson (43793392),Caleb Ferguson,43793392,P,4000,COL@STL 08/09/2026 02:15PM ET,STL,2.5,,
RP,Trent Thornton (43793396),Trent Thornton,43793396,P,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,2.6,,
RP,Lucas Erceg (43793397),Lucas Erceg,43793397,P,4000,CHC@KC 08/09/2026 02:10PM ET,KC,1.4,,
RP,Parker Mushinski (43793399),Parker Mushinski,43793399,P,4000,COL@STL 08/09/2026 02:15PM ET,COL,3,,
RP,Ryan Helsley (43793402),Ryan Helsley,43793402,P,4000,BAL@TEX 08/09/2026 02:35PM ET,BAL,2.9,IL,
RP,Bryan Hudson (43793407),Bryan Hudson,43793407,P,4000,CLE@CWS 08/09/2026 02:10PM ET,CWS,2.9,,
RP,Jordan Hicks (43793408),Jordan Hicks,43793408,P,4000,CLE@CWS 08/09/2026 02:10PM ET,CWS,2.7,,
RP,Tyler Gilbert (43793409),Tyler Gilbert,43793409,P,4000,CLE@CWS 08/09/2026 02:10PM ET,CWS,-1.6,,
RP,Phil Maton (43793410),Phil Maton,43793410,P,4000,CHC@KC 08/09/2026 02:10PM ET,CHC,1.7,IL,
RP,Cole Sands (43793411),Cole Sands,43793411,P,4000,MIN@MIL 08/09/2026 02:10PM ET,MIN,1.4,IL,
RP,Grant Wolfram (43793413),Grant Wolfram,43793413,P,4000,BAL@TEX 08/09/2026 02:35PM ET,BAL,2.3,,
RP,Yennier Cano (43793424),Yennier Cano,43793424,P,4000,BAL@TEX 08/09/2026 02:35PM ET,BAL,2.5,,
RP,Eli Morgan (43793429),Eli Morgan,43793429,P,4000,CHC@KC 08/09/2026 02:10PM ET,KC,2,,
RP,Robert Garcia (43793430),Robert Garcia,43793430,P,4000,BAL@TEX 08/09/2026 02:35PM ET,TEX,1.9,IL,
