Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
RP,Seth Halvorsen (43864070),Seth Halvorsen,43864070,P,4000,LAD@COL 08/18/2026 08:40PM ET,LAD,1.8,,
RP,Cole Henry (43864071),Cole Henry,43864071,P,4000,WSH@TEX 08/18/2026 08:05PM ET,WSH,1.9,,
RP,Eddy Yean (43864073),Eddy Yean,43864073,P,4000,WSH@TEX 08/18/2026 08:05PM ET,WSH,3.7,,
RP,Jaden Hill (43864074),Jaden Hill,43864074,P,4000,LAD@COL 08/18/2026 08:40PM ET,COL,1.8,IL,
SP,Ky Bush (43864075),Ky Bush,43864075,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CWS,0,IL,
RP,Blas Castano (43864077),Blas Castano,43864077,P,4000,LAD@COL 08/18/2026 08:40PM ET,COL,4.9,,
RP,Peyton Gray (43864082),Peyton Gray,43864082,P,4000,WSH@TEX 08/18/2026 08:05PM ET,TEX,3.8,,
RP,Gavin Collyer (43864099),Gavin Collyer,43864099,P,4000,WSH@TEX 08/18/2026 08:05PM ET,TEX,2.2,,
RP,Orlando Ribalta (43864100),Orlando Ribalta,43864100,P,4000,WSH@TEX 08/18/2026 08:05PM ET,WSH,2.4,,
RP,Porter Hodge (43864103),Porter Hodge,43864103,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CHC,0,IL,
RP,Paxton Schultz (43864104),Paxton Schultz,43864104,P,4000,WSH@TEX 08/18/2026 08:05PM ET,WSH,2.3,,
RP,Sammy Peralta (43864108),Sammy Peralta,43864108,P,4000,LAA@HOU 08/18/2026 08:10PM ET,LAA,3.4,,
RP,Ben Peoples (43864110),Ben Peoples,43864110,P,4000,WSH@TEX 08/18/2026 08:05PM ET,TEX,2.1,,
RP,Jayden Murray (43864111),Jayden Murray,43864111,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CHC,1,,
RP,Bryan King (43864113),Bryan King,43864113,P,4000,LAA@HOU 08/18/2026 08:10PM ET,HOU,2.4,,
RP,Kyle Nicolas (43864116),Kyle Nicolas,43864116,P,4000,WSH@TEX 08/18/2026 08:05PM ET,WSH,1.1,,
RP,Nick Frasso (43864118),Nick Frasso,43864118,P,4000,LAD@COL 08/18/2026 08:40PM ET,COL,3.1,,
RP,Robby Ahlstrom (43864120),Robby Ahlstrom,43864120,P,4000,WSH@TEX 08/18/2026 08:05PM ET,TEX,2.1,,
RP,Ben Casparius (43864125),Ben Casparius,43864125,P,4000,LAD@COL 08/18/2026 08:40PM ET,LAD,0.5,IL,
RP,Clayton Beeter (43864129),Clayton Beeter,43864129,P,4000,WSH@TEX 08/18/2026 08:05PM ET,WSH,3.1,,
RP,Carter Baumler (43864133),Carter Baumler,43864133,P,4000,WSH@TEX 08/18/2026 08:05PM ET,TEX,3.5,IL,
RP,Will Klein (43864135),Will Klein,43864135,P,4000,LAD@COL 08/18/2026 08:40PM ET,LAD,3.6,IL,
RP,TJ Shook (43864140),TJ Shook,43864140,P,4000,LAD@COL 08/18/2026 08:40PM ET,COL,1.8,,
RP,Daniel Palencia (43864141),Daniel Palencia,43864141,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CHC,3.1,IL,
RP,Emiliano Teodo (43864145),Emiliano Teodo,43864145,P,4000,WSH@TEX 08/18/2026 08:05PM ET,TEX,-1.3,,
RP,Edgardo Henriquez (43864147),Edgardo Henriquez,43864147,P,4000,LAD@COL 08/18/2026 08:40PM ET,LAD,3.3,,
RP,Sam Bachman (43864150),Sam Bachman,43864150,P,4000,LAA@HOU 08/18/2026 08:10PM ET,LAA,2.9,IL,
RP,Luke Murphy (43864152),Luke Murphy,43864152,P,4000,LAA@HOU 08/18/2026 08:10PM ET,LAA,2.8,,
RP,Hagen Smith (43864160),Hagen Smith,43864160,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CWS,6.6,,
SP,McCade Brown (43864169),McCade Brown,43864169,P,4000,LAD@COL 08/18/2026 08:40PM ET,COL,0,IL,
RP,Tanner McDougal (43864170),Tanner McDougal,43864170,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CWS,-3.7,,
RP,Riley Cornelio (43864171),Riley Cornelio,43864171,P,4000,WSH@TEX 08/18/2026 08:05PM ET,WSH,4.3,,
RP,Riley Martin (43864173),Riley Martin,43864173,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CHC,3.8,IL,
RP,Will Dion (43864178),Will Dion,43864178,P,4000,WSH@TEX 08/18/2026 08:05PM ET,WSH,6.2,,
RP,Ronan Kopp (43864181),Ronan Kopp,43864181,P,4000,LAD@COL 08/18/2026 08:40PM ET,LAD,0,,
RP,RJ Petit (43864182),RJ Petit,43864182,P,4000,LAD@COL 08/18/2026 08:40PM ET,COL,0,IL,
RP,Jordan Leasure (43864184),Jordan Leasure,43864184,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CWS,2.6,IL,
RP,Winston Santos (43864187),Winston Santos,43864187,P,4000,WSH@TEX 08/18/2026 08:05PM ET,TEX,0.7,,
RP,Alimber Santa (43864190),Alimber Santa,43864190,P,4000,LAA@HOU 08/18/2026 08:10PM ET,HOU,4,,
SP,Miguel Ullola (43864191),Miguel Ullola,43864191,P,4000,LAA@HOU 08/18/2026 08:10PM ET,HOU,5.4,,
RP,Eiberson Castellano (43864196),Eiberson Castellano,43864196,P,4000,LAD@COL 08/18/2026 08:40PM ET,COL,7.8,,
SP,Drew Thorpe (43864203),Drew Thorpe,43864203,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CWS,0,IL,
RP,Ben Joyce (43864206),Ben Joyce,43864206,P,4000,LAA@HOU 08/18/2026 08:10PM ET,LAA,4.4,,
RP,Trevor Martin (43864210),Trevor Martin,43864210,P,4000,LAA@HOU 08/18/2026 08:10PM ET,LAA,2.9,,
RP,Tyler Schweitzer (43864211),Tyler Schweitzer,43864211,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CWS,4.3,,
RP,Paul Gervase (43864219),Paul Gervase,43864219,P,4000,LAD@COL 08/18/2026 08:40PM ET,LAD,5.5,,
RP,Samy Natera Jr. (43864221),Samy Natera Jr.,43864221,P,4000,LAA@HOU 08/18/2026 08:10PM ET,LAA,5.3,,
RP,Logan VanWey (43864223),Logan VanWey,43864223,P,4000,LAA@HOU 08/18/2026 08:10PM ET,HOU,4.5,,
RP,Welinton Herrera (43864225),Welinton Herrera,43864225,P,4000,LAD@COL 08/18/2026 08:40PM ET,COL,2.5,IL,
RP,Jose Fermin (43864244),Jose Fermin,43864244,P,4000,LAA@HOU 08/18/2026 08:10PM ET,LAA,3.8,,
RP,Tyler Davis (43864245),Tyler Davis,43864245,P,4000,CWS@CHC 08/18/2026 08:05PM ET,CWS,2.8,,
1B/OF,Kike Hernandez (43863859),Kike Hernandez,43863859,1B/OF,3900,LAD@COL 08/18/2026 08:40PM ET,LAD,2.9,,
C,Harry Ford (43864149),Harry Ford,43864149,C,3900,WSH@TEX 08/18/2026 08:05PM ET,WSH,6.3,,
2B/3B,Pedro Ramirez (43864194),Pedro Ramirez,43864194,2B/3B,3900,CWS@CHC 08/18/2026 08:05PM ET,CHC,5.6,,
2B,Chase Meidroth (43864212),Chase Meidroth,43864212,2B,3900,CWS@CHC 08/18/2026 08:05PM ET,CWS,7.1,,
2B,Justin Foscue (43864131),Justin Foscue,43864131,2B,3800,WSH@TEX 08/18/2026 08:05PM ET,TEX,4.1,,
3B,Isaac Paredes (43864001),Isaac Paredes,43864001,3B,3700,LAA@HOU 08/18/2026 08:10PM ET,HOU,7.2,,
OF,Braden Montgomery (43864158),Braden Montgomery,43864158,OF,3700,CWS@CHC 08/18/2026 08:05PM ET,CWS,6.8,,
C,Kyle Teel (43864230),Kyle Teel,43864230,C,3700,CWS@CHC 08/18/2026 08:05PM ET,CWS,6,IL,
2B/SS,Miguel Rojas (43863853),Miguel Rojas,43863853,2B/SS,3600,LAD@COL 08/18/2026 08:40PM ET,LAD,3.6,,
C,Keibert Ruiz (43863946),Keibert Ruiz,43863946,C,3600,WSH@TEX 08/18/2026 08:05PM ET,WSH,6.2,,
C,Carson Kelly (43863900),Carson Kelly,43863900,C,3500,CWS@CHC 08/18/2026 08:05PM ET,CHC,5.8,,
OF,Jose Siri (43863917),Jose Siri,43863917,OF,3500,LAA@HOU 08/18/2026 08:10PM ET,LAA,4.4,,
OF,Andrew Benintendi (43863926),Andrew Benintendi,43863926,OF,3500,CWS@CHC 08/18/2026 08:05PM ET,CWS,6.1,,
OF,Daulton Varsho (43864016),Daulton Varsho,43864016,OF,3500,LAA@HOU 08/18/2026 08:10PM ET,HOU,5.7,,
2B/3B,Vaughn Grissom (43864101),Vaughn Grissom,43864101,2B/3B,3500,LAA@HOU 08/18/2026 08:10PM ET,LAA,6.1,,
1B/OF,Troy Johnston (43864106),Troy Johnston,43864106,1B/OF,3500,LAD@COL 08/18/2026 08:40PM ET,COL,5.8,,
C,Brett Sullivan (43863943),Brett Sullivan,43863943,C,3400,LAD@COL 08/18/2026 08:40PM ET,COL,4.9,,
2B/SS,Nasim Nunez (43864087),Nasim Nunez,43864087,2B/SS,3400,WSH@TEX 08/18/2026 08:05PM ET,WSH,6.3,,
1B,Nolan Schanuel (43864232),Nolan Schanuel,43864232,1B,3400,LAA@HOU 08/18/2026 08:10PM ET,LAA,6.5,,
1B,Joc Pederson (43863871),Joc Pederson,43863871,1B,3300,WSH@TEX 08/18/2026 08:05PM ET,TEX,6.3,,
OF,Michael Conforto (43863911),Michael Conforto,43863911,OF,3300,CWS@CHC 08/18/2026 08:05PM ET,CHC,4.7,,
C,Yainer Diaz (43864009),Yainer Diaz,43864009,C,3300,LAA@HOU 08/18/2026 08:10PM ET,HOU,5.8,,
OF,Zac Veen (43864127),Zac Veen,43864127,OF,3300,LAD@COL 08/18/2026 08:40PM ET,COL,9.6,,
3B,Kyle Karros (43864238),Kyle Karros,43864238,3B,3300,LAD@COL 08/18/2026 08:40PM ET,COL,6.5,IL,
OF,Alex Call (43863972),Alex Call,43863972,OF,3200,LAD@COL 08/18/2026 08:40PM ET,LAD,3.6,,
OF,Taylor Trammell (43863986),Taylor Trammell,43863986,OF,3200,LAA@HOU 08/18/2026 08:10PM ET,HOU,5.1,,
OF,Brenton Doyle (43864093),Brenton Doyle,43864093,OF,3200,CWS@CHC 08/18/2026 08:05PM ET,CWS,4.5,,
2B,Adael Amador (43864144),Adael Amador,43864144,2B,3200,LAD@COL 08/18/2026 08:40PM ET,COL,12.3,,
3B,Brady House (43864148),Brady House,43864148,3B,3200,WSH@TEX 08/18/2026 08:05PM ET,WSH,6.6,,
C,Braxton Fulford (43864172),Braxton Fulford,43864172,C,3200,LAD@COL 08/18/2026 08:40PM ET,COL,3,,
OF,Wade Meckler (43864216),Wade Meckler,43864216,OF,3200,LAA@HOU 08/18/2026 08:10PM ET,LAA,5.4,,
OF,Randal Grichuk (43863856),Randal Grichuk,43863856,OF,3100,CWS@CHC 08/18/2026 08:05PM ET,CWS,4.7,,
C,Elias Diaz (43863865),Elias Diaz,43863865,C,3100,WSH@TEX 08/18/2026 08:05PM ET,TEX,3.9,,
2B/OF,Tyler Freeman (43864017),Tyler Freeman,43864017,2B/OF,3100,LAD@COL 08/18/2026 08:40PM ET,COL,5.2,IL,
OF,Jordan Beck (43864105),Jordan Beck,43864105,OF,3100,LAD@COL 08/18/2026 08:40PM ET,COL,4.2,,
OF,Cam Smith (43864204),Cam Smith,43864204,OF,3100,LAA@HOU 08/18/2026 08:10PM ET,HOU,6.2,,
1B/OF,LaMonte Wade Jr. (43863941),LaMonte Wade Jr.,43863941,1B/OF,3000,LAA@HOU 08/18/2026 08:10PM ET,HOU,4.8,,
C,Miguel Amaya (43863981),Miguel Amaya,43863981,C,3000,CWS@CHC 08/18/2026 08:05PM ET,CHC,5,,
2B,Hyeseong Kim (43864007),Hyeseong Kim,43864007,2B,3000,LAD@COL 08/18/2026 08:40PM ET,LAD,4.9,,
OF,Sterlin Thompson (43864136),Sterlin Thompson,43864136,OF,3000,LAD@COL 08/18/2026 08:40PM ET,COL,4.4,,
OF,Evan Carter (43864137),Evan Carter,43864137,OF,3000,WSH@TEX 08/18/2026 08:05PM ET,TEX,5.4,,
1B/2B,Connor Norby (43864156),Connor Norby,43864156,1B/2B,3000,LAD@COL 08/18/2026 08:40PM ET,COL,5.2,,
OF,Jacob Young (43864176),Jacob Young,43864176,OF,3000,WSH@TEX 08/18/2026 08:05PM ET,WSH,6.2,,
OF,Tristan Peters (43864177),Tristan Peters,43864177,OF,3000,CWS@CHC 08/18/2026 08:05PM ET,CWS,5.5,,
3B,Denzer Guzman (43864192),Denzer Guzman,43864192,3B,3000,LAA@HOU 08/18/2026 08:10PM ET,LAA,5.1,,
OF,Tyrone Taylor (43863901),Tyrone Taylor,43863901,OF,2900,CWS@CHC 08/18/2026 08:05PM ET,CHC,4.4,,
2B,Oswald Peraza (43864008),Oswald Peraza,43864008,2B,2900,LAA@HOU 08/18/2026 08:10PM ET,LAA,4.7,,
OF,Nelson Velazquez (43864021),Nelson Velazquez,43864021,OF,2900,LAA@HOU 08/18/2026 08:10PM ET,HOU,3.9,,
C,Hunter Feduccia (43864064),Hunter Feduccia,43864064,C,2900,LAD@COL 08/18/2026 08:40PM ET,LAD,3.5,,
SS,Ezequiel Tovar (43864083),Ezequiel Tovar,43864083,SS,2900,LAD@COL 08/18/2026 08:40PM ET,COL,5,,
C,Eric Haase (43863892),Eric Haase,43863892,C,2800,CWS@CHC 08/18/2026 08:05PM ET,CWS,4.1,,
1B,Andres Chaparro (43863979),Andres Chaparro,43863979,1B,2800,WSH@TEX 08/18/2026 08:05PM ET,WSH,5.3,,
2B/SS,Nicky Lopez (43863987),Nicky Lopez,43863987,2B/SS,2800,WSH@TEX 08/18/2026 08:05PM ET,TEX,4.3,,
OF,Jake Meyers (43864023),Jake Meyers,43864023,OF,2800,LAA@HOU 08/18/2026 08:10PM ET,HOU,3.7,,
1B,Abimelec Ortiz (43864186),Abimelec Ortiz,43864186,1B,2800,WSH@TEX 08/18/2026 08:05PM ET,WSH,7.5,,
C,Danny Jansen (43863922),Danny Jansen,43863922,C,2700,WSH@TEX 08/18/2026 08:05PM ET,TEX,4.6,IL,
C,Joey Bart (43863965),Joey Bart,43863965,C,2700,CWS@CHC 08/18/2026 08:05PM ET,CWS,4.3,IL,
C,Ben Rortvedt (43863985),Ben Rortvedt,43863985,C,2700,LAD@COL 08/18/2026 08:40PM ET,LAD,1,,
C,Drew Millas (43864041),Drew Millas,43864041,C,2700,WSH@TEX 08/18/2026 08:05PM ET,WSH,3.7,IL,
2B/OF,Jose Tena (43864047),Jose Tena,43864047,2B/OF,2700,WSH@TEX 08/18/2026 08:05PM ET,WSH,4.2,,
SS,Luisangel Acuna (43864124),Luisangel Acuna,43864124,SS,2700,CWS@CHC 08/18/2026 08:05PM ET,CWS,3.6,,
OF,Joey Loperfido (43864189),Joey Loperfido,43864189,OF,2700,LAA@HOU 08/18/2026 08:10PM ET,HOU,4.4,,
OF,Matt Shaw (43864231),Matt Shaw,43864231,OF,2700,CWS@CHC 08/18/2026 08:05PM ET,CHC,4.9,IL,
C,Kyle Higashioka (43863847),Kyle Higashioka,43863847,C,2600,WSH@TEX 08/18/2026 08:05PM ET,TEX,4.9,IL,
3B,Yoan Moncada (43863945),Yoan Moncada,43863945,3B,2600,LAA@HOU 08/18/2026 08:10PM ET,LAA,4.2,IL,
2B/3B,Jorbit Vivas (43864050),Jorbit Vivas,43864050,2B/3B,2600,WSH@TEX 08/18/2026 08:05PM ET,WSH,4,,
OF,Brooks Baldwin (43864185),Brooks Baldwin,43864185,OF,2600,CWS@CHC 08/18/2026 08:05PM ET,CWS,0,IL,
OF,Josh Lowe (43863984),Josh Lowe,43863984,OF,2500,LAA@HOU 08/18/2026 08:10PM ET,LAA,4.4,,
OF,Alek Thomas (43864056),Alek Thomas,43864056,OF,2500,LAD@COL 08/18/2026 08:40PM ET,LAD,5.6,,
C,Moises Ballesteros (43864193),Moises Ballesteros,43864193,C,2500,LAA@HOU 08/18/2026 08:10PM ET,LAA,4.3,,
2B,Adam Frazier (43863920),Adam Frazier,43863920,2B,2400,LAA@HOU 08/18/2026 08:10PM ET,LAA,3.4,,
2B/SS,Nick Allen (43864019),Nick Allen,43864019,2B/SS,2400,LAA@HOU 08/18/2026 08:10PM ET,HOU,3,,
OF,Zach Cole (43864218),Zach Cole,43864218,OF,2400,LAA@HOU 08/18/2026 08:10PM ET,HOU,3.9,,
OF,Andrew Pinckney (43864240),Andrew Pinckney,43864240,OF,2400,WSH@TEX 08/18/2026 08:05PM ET,WSH,6.3,,
C,Jake Rogers (43863954),Jake Rogers,43863954,C,2300,CWS@CHC 08/18/2026 08:05PM ET,CWS,4.2,,
C,Drew Romo (43864130),Drew Romo,43864130,C,2300,CWS@CHC 08/18/2026 08:05PM ET,CWS,4.3,,
2B/OF,Cam Cauley (43864161),Cam Cauley,43864161,2B/OF,2300,WSH@TEX 08/18/2026 08:05PM ET,TEX,3.1,,
C,Christian Vazquez (43863848),Christian Vazquez,43863848,C,2200,LAA@HOU 08/18/2026 08:10PM ET,HOU,4.3,,
C,Austin Wynns (43863909),Austin Wynns,43863909,C,2200,WSH@TEX 08/18/2026 08:05PM ET,TEX,1.9,,
C,Travis d'Arnaud (43863845),Travis d'Arnaud,43863845,C,2100,LAA@HOU 08/18/2026 08:10PM ET,LAA,3.2,,
C,Tyler Heineman (43863902),Tyler Heineman,43863902,C,2100,LAA@HOU 08/18/2026 08:10PM ET,LAA,2.6,,
OF,Jarred Kelenic (43864054),Jarred Kelenic,43864054,OF,2100,WSH@TEX 08/18/2026 08:05PM ET,TEX,3.1,,
2B/3B,Cody Freeman (43864091),Cody Freeman,43864091,2B/3B,2100,WSH@TEX 08/18/2026 08:05PM ET,TEX,2.3,,
2B/3B,Anthony Rendon (43863850),Anthony Rendon,43863850,2B/3B,2000,LAA@HOU 08/18/2026 08:10PM ET,LAA,0,IL,
1B/OF,Tyler Austin (43863872),Tyler Austin,43863872,1B/OF,2000,CWS@CHC 08/18/2026 08:05PM ET,CHC,0,IL,
3B/OF,Kris Bryant (43863874),Kris Bryant,43863874,3B/OF,2000,LAD@COL 08/18/2026 08:40PM ET,COL,0,IL,
SS,Carlos Correa (43863897),Carlos Correa,43863897,SS,2000,LAA@HOU 08/18/2026 08:10PM ET,HOU,8,IL,
C,Sebastian Rivero (43863980),Sebastian Rivero,43863980,C,2000,LAA@HOU 08/18/2026 08:10PM ET,LAA,3.1,IL,
C,Chuckie Robinson (43863991),Chuckie Robinson,43863991,C,2000,LAD@COL 08/18/2026 08:40PM ET,LAD,1.3,,
2B/OF,Tyler Fitzgerald (43863992),Tyler Fitzgerald,43863992,2B/OF,2000,LAD@COL 08/18/2026 08:40PM ET,LAD,0,,
C,Eliezer Alfonzo (43864011),Eliezer Alfonzo,43864011,C,2000,LAD@COL 08/18/2026 08:40PM ET,LAD,2.8,,
OF,Gustavo Campero (43864012),Gustavo Campero,43864012,OF,2000,LAA@HOU 08/18/2026 08:10PM ET,LAA,0,,
2B/3B,Chad Stevens (43864032),Chad Stevens,43864032,2B/3B,2000,LAD@COL 08/18/2026 08:40PM ET,COL,1.3,,
OF,Junior Perez (43864052),Junior Perez,43864052,OF,2000,CWS@CHC 08/18/2026 08:05PM ET,CWS,2.9,,
2B/3B,Raynel Delgado (43864058),Raynel Delgado,43864058,2B/3B,2000,LAA@HOU 08/18/2026 08:10PM ET,HOU,3.2,,
OF,Michael Helman (43864061),Michael Helman,43864061,OF,2000,WSH@TEX 08/18/2026 08:05PM ET,TEX,2.5,IL,
OF,Justin Dean (43864066),Justin Dean,43864066,OF,2000,CWS@CHC 08/18/2026 08:05PM ET,CHC,2.1,,
C,Logan O'Hoppe (43864068),Logan O'Hoppe,43864068,C,2000,WSH@TEX 08/18/2026 08:05PM ET,TEX,4.2,,
C,Logan Porter (43864081),Logan Porter,43864081,C,2000,LAA@HOU 08/18/2026 08:10PM ET,LAA,4.3,,
OF,Kyren Paris (43864089),Kyren Paris,43864089,OF,2000,LAA@HOU 08/18/2026 08:10PM ET,LAA,0,,
OF,Ryan Ward (43864095),Ryan Ward,43864095,OF,2000,LAD@COL 08/18/2026 08:40PM ET,LAD,5.8,,
2B,Ryan Ritter (43864114),Ryan Ritter,43864114,2B,2000,LAD@COL 08/18/2026 08:40PM ET,COL,0.8,,
OF,Kevin Alcantara (43864115),Kevin Alcantara,43864115,OF,2000,CWS@CHC 08/18/2026 08:05PM ET,CHC,2.1,,
OF,Bryce Teodosio (43864117),Bryce Teodosio,43864117,OF,2000,LAA@HOU 08/18/2026 08:10PM ET,LAA,2.2,,
3B/OF,Tanner Murray (43864121),Tanner Murray,43864121,3B/OF,2000,CWS@CHC 08/18/2026 08:05PM ET,CWS,3.2,IL,
OF,Alejandro Osuna (43864143),Alejandro Osuna,43864143,OF,2000,WSH@TEX 08/18/2026 08:05PM ET,TEX,4.5,,
C,Edgar Quero (43864146),Edgar Quero,43864146,C,2000,CWS@CHC 08/18/2026 08:05PM ET,CWS,3.8,,
2B/3B,James Triantos (43864164),James Triantos,43864164,2B/3B,2000,CWS@CHC 08/18/2026 08:05PM ET,CHC,1.3,,
2B,Alex Freeland (43864208),Alex Freeland,43864208,2B,2000,LAD@COL 08/18/2026 08:40PM ET,LAD,4.4,,
3B,Nacho Alvarez Jr. (43864213),Nacho Alvarez Jr.,43864213,3B,2000,LAA@HOU 08/18/2026 08:10PM ET,LAA,0,IL,
C,Collin Price (43864214),Collin Price,43864214,C,2000,LAA@HOU 08/18/2026 08:10PM ET,HOU,1.7,,
OF,Zach Dezenzo (43864220),Zach Dezenzo,43864220,OF,2000,LAA@HOU 08/18/2026 08:10PM ET,HOU,3.1,,
OF,Brice Matthews (43864235),Brice Matthews,43864235,OF,2000,LAA@HOU 08/18/2026 08:10PM ET,HOU,4,IL,
OF,Rikuu Nishida (43864242),Rikuu Nishida,43864242,OF,2000,CWS@CHC 08/18/2026 08:05PM ET,CWS,2.6,,
2B/OF,Christian Moore (43864246),Christian Moore,43864246,2B/OF,2000,LAA@HOU 08/18/2026 08:10PM ET,LAA,2.7,,
OF,Lucas Spence (43864251),Lucas Spence,43864251,OF,2000,LAA@HOU 08/18/2026 08:10PM ET,HOU,3,,
