Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
RP,Wilber Dotel (43971365),Wilber Dotel,43971365,P,5500,PIT@STL 08/29/2026 02:15PM ET,PIT,5.1,,
RP,Thomas Harrington (43971416),Thomas Harrington,43971416,P,5500,PIT@STL 08/29/2026 02:15PM ET,PIT,0,,
1B/2B,Sal Stewart (43971420),Sal Stewart,43971420,1B/2B,5500,CIN@CHC 08/29/2026 02:20PM ET,CIN,8.9,,
RP,Antwone Kelly (43971440),Antwone Kelly,43971440,P,5500,PIT@STL 08/29/2026 02:15PM ET,PIT,2.9,,
2B/OF,Kody Clemens (43971175),Kody Clemens,43971175,2B/OF,5400,CWS@MIN 08/29/2026 02:10PM ET,MIN,7.6,,
RP,Hunter Barco (43971324),Hunter Barco,43971324,P,5400,PIT@STL 08/29/2026 02:15PM ET,PIT,2.3,,
RP,Jose Urquidy (43971182),Jose Urquidy,43971182,P,5300,CWS@MIN 08/29/2026 02:10PM ET,CWS,4.9,,
3B,Miguel Vargas (43971302),Miguel Vargas,43971302,3B,5300,CWS@MIN 08/29/2026 02:10PM ET,CWS,9.2,,
RP,Jordan Hicks (43971167),Jordan Hicks,43971167,P,5200,CWS@MIN 08/29/2026 02:10PM ET,CWS,2.9,,
SP,Jonathan Cannon (43971384),Jonathan Cannon,43971384,P,5200,CWS@MIN 08/29/2026 02:10PM ET,CWS,1.7,,
SP,Noah Schultz (43971417),Noah Schultz,43971417,P,5200,CWS@MIN 08/29/2026 02:10PM ET,CWS,8.6,,
OF,Bryan Reynolds (43971154),Bryan Reynolds,43971154,OF,5100,PIT@STL 08/29/2026 02:15PM ET,PIT,8.1,,
1B,Alec Burleson (43971332),Alec Burleson,43971332,1B,5100,PIT@STL 08/29/2026 02:15PM ET,STL,8.5,,
C,Ryan Jeffers (43971279),Ryan Jeffers,43971279,C,4900,CWS@MIN 08/29/2026 02:10PM ET,MIN,7.8,,
OF,Randy Arozarena (43971185),Randy Arozarena,43971185,OF,4700,SEA@TOR 08/29/2026 03:07PM ET,SEA,8.8,,
OF,Esmerlyn Valdez (43971410),Esmerlyn Valdez,43971410,OF,4600,PIT@STL 08/29/2026 02:15PM ET,PIT,8.2,,
2B/SS,JJ Wetherholt (43971458),JJ Wetherholt,43971458,2B/SS,4600,PIT@STL 08/29/2026 02:15PM ET,STL,7.9,,
OF,JJ Bleday (43971211),JJ Bleday,43971211,OF,4500,CIN@CHC 08/29/2026 02:20PM ET,CIN,7.5,,
SS,Nico Hoerner (43971240),Nico Hoerner,43971240,SS,4500,CIN@CHC 08/29/2026 02:20PM ET,CHC,7.2,,
1B,Josh Bell (43971081),Josh Bell,43971081,1B,4400,CWS@MIN 08/29/2026 02:10PM ET,MIN,7.2,,
SS,Dansby Swanson (43971103),Dansby Swanson,43971103,SS,4400,CIN@CHC 08/29/2026 02:20PM ET,CHC,7.6,IL,
OF,Sam Antonacci (43971463),Sam Antonacci,43971463,OF,4400,CWS@MIN 08/29/2026 02:10PM ET,CWS,7.4,,
1B,Ryan O'Hearn (43971138),Ryan O'Hearn,43971138,1B,4300,PIT@STL 08/29/2026 02:15PM ET,PIT,7.9,IL,
C,Ivan Herrera (43971237),Ivan Herrera,43971237,C,4300,PIT@STL 08/29/2026 02:15PM ET,STL,7.5,,
1B,Royce Lewis (43971243),Royce Lewis,43971243,1B,4300,CWS@MIN 08/29/2026 02:10PM ET,MIN,7.2,,
OF,Julio Rodriguez (43971269),Julio Rodriguez,43971269,OF,4300,SEA@TOR 08/29/2026 03:07PM ET,SEA,7.6,,
1B,Michael Busch (43971311),Michael Busch,43971311,1B,4300,CIN@CHC 08/29/2026 02:20PM ET,CHC,7.4,,
OF,George Springer (43971071),George Springer,43971071,OF,4200,SEA@TOR 08/29/2026 03:07PM ET,TOR,7.3,,
C,Cal Raleigh (43971191),Cal Raleigh,43971191,C,4200,SEA@TOR 08/29/2026 03:07PM ET,SEA,6.1,,
1B/OF,Spencer Steer (43971208),Spencer Steer,43971208,1B/OF,4200,CIN@CHC 08/29/2026 02:20PM ET,CIN,6.8,IL,
OF,Luke Keaschall (43971448),Luke Keaschall,43971448,OF,4200,CWS@MIN 08/29/2026 02:10PM ET,MIN,6.9,,
OF,Ian Happ (43971127),Ian Happ,43971127,OF,4100,CIN@CHC 08/29/2026 02:20PM ET,CHC,7.5,,
1B/C,Endy Rodriguez (43971307),Endy Rodriguez,43971307,C/1B,4100,PIT@STL 08/29/2026 02:15PM ET,PIT,7.2,IL,
OF,Joshua Baez (43971372),Joshua Baez,43971372,OF,4100,PIT@STL 08/29/2026 02:15PM ET,STL,7.4,,
SS,Colson Montgomery (43971373),Colson Montgomery,43971373,SS,4100,CWS@MIN 08/29/2026 02:10PM ET,CWS,7.3,,
RP,Shelby Miller (43971059),Shelby Miller,43971059,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,0,IL,
RP,Pierce Johnson (43971062),Pierce Johnson,43971062,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,2.1,,
RP,Caleb Thielbar (43971063),Caleb Thielbar,43971063,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,2.5,,
RP,Taylor Rogers (43971065),Taylor Rogers,43971065,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,2.2,,
RP,Hoby Milner (43971066),Hoby Milner,43971066,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,1.7,,
RP,Joe Mantiply (43971067),Joe Mantiply,43971067,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,3.2,IL,
3B,Eugenio Suarez (43971068),Eugenio Suarez,43971068,3B,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,6.4,,
RP,Kirby Yates (43971069),Kirby Yates,43971069,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,2.9,,
RP,Yimi Garcia (43971070),Yimi Garcia,43971070,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,0,IL,
RP,Ryne Stanek (43971073),Ryne Stanek,43971073,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,2.4,,
RP,Tyler Beede (43971082),Tyler Beede,43971082,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,0,,
RP,Anthony Banda (43971086),Anthony Banda,43971086,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,2.2,IL,
RP,Luke Weaver (43971087),Luke Weaver,43971087,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,3.6,,
RP,Seranthony Dominguez (43971092),Seranthony Dominguez,43971092,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,2.7,,
RP,Huascar Brazoban (43971093),Huascar Brazoban,43971093,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,3.2,IL,
RP,Paul Sewald (43971100),Paul Sewald,43971100,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,2.4,,
RP,Tejay Antone (43971101),Tejay Antone,43971101,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,2.6,,
RP,Tyler Ferguson (43971102),Tyler Ferguson,43971102,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,2.8,,
RP,A.J. Minter (43971104),A.J. Minter,43971104,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,3.1,,
RP,Sam Moll (43971107),Sam Moll,43971107,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,2,,
RP,Sean Newcomb (43971109),Sean Newcomb,43971109,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,4.5,,
RP,Jeff Hoffman (43971110),Jeff Hoffman,43971110,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,3.7,,
RP,Gregory Soto (43971114),Gregory Soto,43971114,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,3.6,,
RP,Hunter Harvey (43971117),Hunter Harvey,43971117,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,1.9,IL,
RP,Emilio Pagan (43971120),Emilio Pagan,43971120,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,3.2,,
RP,Gabe Speier (43971121),Gabe Speier,43971121,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,2.4,,
RP,Tyler Rogers (43971124),Tyler Rogers,43971124,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,2.2,,
RP,Dan Altavilla (43971129),Dan Altavilla,43971129,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,0,,
RP,Brock Burke (43971135),Brock Burke,43971135,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,3,,
RP,Jacob Webb (43971139),Jacob Webb,43971139,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,3.4,,
RP,Caleb Ferguson (43971143),Caleb Ferguson,43971143,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,2,,
RP,Trent Thornton (43971145),Trent Thornton,43971145,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,2.5,,
RP,Eduard Bazardo (43971153),Eduard Bazardo,43971153,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,2.9,,
SP,Tony Santillan (43971164),Tony Santillan,43971164,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,1.9,,
RP,Bryan Hudson (43971166),Bryan Hudson,43971166,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,2.8,,
RP,Tyler Gilbert (43971168),Tyler Gilbert,43971168,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,-1.6,,
RP,Phil Maton (43971170),Phil Maton,43971170,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,1.7,IL,
RP,Cole Sands (43971171),Cole Sands,43971171,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,1.4,IL,
RP,Brendon Little (43971177),Brendon Little,43971177,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,2,,
RP,Nolan Kingham (43971178),Nolan Kingham,43971178,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,0.5,,
RP,Isaac Mattson (43971186),Isaac Mattson,43971186,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,2,,
RP,Camilo Doval (43971193),Camilo Doval,43971193,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,2.7,,
RP,George Soriano (43971199),George Soriano,43971199,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,2.8,,
RP,Julian Garcia (43971204),Julian Garcia,43971204,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,4.4,,
RP,Graham Ashcraft (43971205),Graham Ashcraft,43971205,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,3.4,IL,
RP,Garrett Acton (43971215),Garrett Acton,43971215,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,7.1,,
RP,Ryan Rolison (43971216),Ryan Rolison,43971216,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,3.6,,
RP,Ryan Zeferjahn (43971217),Ryan Zeferjahn,43971217,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,3.9,,
SP,Noah Murdock (43971222),Noah Murdock,43971222,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,4,,
RP,Michael Rucker (43971223),Michael Rucker,43971223,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,2.7,,
RP,Tommy Nance (43971224),Tommy Nance,43971224,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,3.1,,
RP,Andres Munoz (43971225),Andres Munoz,43971225,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,3.9,,
1B,Vladimir Guerrero Jr. (43971226),Vladimir Guerrero Jr.,43971226,1B,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,6.6,,
RP,Yohan Ramirez (43971229),Yohan Ramirez,43971229,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,4.6,,
RP,Trevor Richards (43971230),Trevor Richards,43971230,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,3.9,,
RP,Woo Suk Go (43971232),Woo Suk Go,43971232,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,1.3,,
RP,Josh Simpson (43971236),Josh Simpson,43971236,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,1.4,,
SP,Riley O'Brien (43971245),Riley O'Brien,43971245,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,2.7,,
RP,CJ Van Eyk (43971246),CJ Van Eyk,43971246,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,0.7,,
RP,Robinson Ortiz (43971253),Robinson Ortiz,43971253,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,0,,
RP,Prelander Berroa (43971255),Prelander Berroa,43971255,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,0,IL,
RP,Gavin Hollowell (43971261),Gavin Hollowell,43971261,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,2.7,IL,
RP,Matt Brash (43971264),Matt Brash,43971264,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,3.4,IL,
RP,Chris Murphy (43971266),Chris Murphy,43971266,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,2.8,IL,
RP,Cole Wilcox (43971274),Cole Wilcox,43971274,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,2.8,IL,
RP,Braydon Fisher (43971283),Braydon Fisher,43971283,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,2.9,,
RP,Jose A. Ferrer (43971287),Jose A. Ferrer,43971287,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,2.3,,
RP,Antoine Kelly (43971288),Antoine Kelly,43971288,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,4.4,,
RP,Troy Watson (43971290),Troy Watson,43971290,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,0,,
RP,Kody Funderburk (43971291),Kody Funderburk,43971291,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,2.4,,
RP,Evan Sisk (43971294),Evan Sisk,43971294,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,3.7,,
RP,Ryan Fernandez (43971295),Ryan Fernandez,43971295,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,4.8,,
RP,Mason Montgomery (43971296),Mason Montgomery,43971296,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,4.4,,
SP,Ky Bush (43971300),Ky Bush,43971300,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,0,IL,
RP,Justin Bruihl (43971303),Justin Bruihl,43971303,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,2.2,,
RP,Peter Strzelecki (43971305),Peter Strzelecki,43971305,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,2.6,IL,
RP,Carlos Vargas (43971306),Carlos Vargas,43971306,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,5.6,,
RP,Brendan Cellucci (43971314),Brendan Cellucci,43971314,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,0,,
RP,Porter Hodge (43971319),Porter Hodge,43971319,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,0,IL,
RP,Louis Varland (43971320),Louis Varland,43971320,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,4.5,,
RP,Brandon Eisert (43971321),Brandon Eisert,43971321,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,2.8,,
RP,Chase Solesky (43971322),Chase Solesky,43971322,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,6.6,,
RP,Jayden Murray (43971323),Jayden Murray,43971323,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,1,,
RP,Zach Maxwell (43971325),Zach Maxwell,43971325,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,1,,
RP,Luis Mey (43971329),Luis Mey,43971329,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,4.8,,
RP,Zach McCambley (43971331),Zach McCambley,43971331,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,2.4,,
RP,Mike Vasil (43971337),Mike Vasil,43971337,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,0,IL,
SP,Ricky Tiedemann (43971344),Ricky Tiedemann,43971344,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,4.6,,
RP,Max Rajcic (43971352),Max Rajcic,43971352,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,3.2,IL,
RP,Eric Orze (43971357),Eric Orze,43971357,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,2.3,,
RP,Nick Davila (43971358),Nick Davila,43971358,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,1.8,,
RP,Daniel Palencia (43971361),Daniel Palencia,43971361,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,2.9,,
RP,Chad Dallas (43971370),Chad Dallas,43971370,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,6.9,,
RP,Gordon Graceffo (43971371),Gordon Graceffo,43971371,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,3.3,,
RP,Hagen Smith (43971379),Hagen Smith,43971379,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,6.9,,
RP,Tanner McDougal (43971385),Tanner McDougal,43971385,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,-3.7,,
RP,Cade Winquest (43971386),Cade Winquest,43971386,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,0,,
RP,Chase Lee (43971387),Chase Lee,43971387,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,0.3,,
RP,Riley Martin (43971390),Riley Martin,43971390,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,3.8,IL,
RP,Travis Adams (43971391),Travis Adams,43971391,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,3.7,,
SP,Julian Aguiar (43971395),Julian Aguiar,43971395,P,4000,CIN@CHC 08/29/2026 02:20PM ET,CIN,0,IL,
RP,Matt Svanson (43971396),Matt Svanson,43971396,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,1.7,,
RP,Jordan Leasure (43971398),Jordan Leasure,43971398,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,2.6,IL,
RP,Troy Taylor (43971401),Troy Taylor,43971401,P,4000,SEA@TOR 08/29/2026 03:07PM ET,SEA,0,,
RP,Grant Hartwig (43971405),Grant Hartwig,43971405,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,0,,
2B,Pedro Ramirez (43971408),Pedro Ramirez,43971408,2B,4000,CIN@CHC 08/29/2026 02:20PM ET,CHC,6.1,,
SP,Drew Thorpe (43971418),Drew Thorpe,43971418,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,0,IL,
RP,Tyler Schweitzer (43971427),Tyler Schweitzer,43971427,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,3.9,OUT,
RP,Andrew Morris (43971428),Andrew Morris,43971428,P,4000,CWS@MIN 08/29/2026 02:10PM ET,MIN,3.1,,
RP,John Klein (43971439),John Klein,43971439,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,1.9,,
RP,Luis Gastelum (43971441),Luis Gastelum,43971441,P,4000,PIT@STL 08/29/2026 02:15PM ET,STL,4.2,,
RP,Grant Taylor (43971449),Grant Taylor,43971449,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,5.7,,
SP,Jake Bloss (43971450),Jake Bloss,43971450,P,4000,SEA@TOR 08/29/2026 03:07PM ET,TOR,0,IL,
RP,Khristian Curtis (43971451),Khristian Curtis,43971451,P,4000,PIT@STL 08/29/2026 02:15PM ET,PIT,12.5,,
RP,Tyler Davis (43971457),Tyler Davis,43971457,P,4000,CWS@MIN 08/29/2026 02:10PM ET,CWS,2.8,,
C,Carson Kelly (43971098),Carson Kelly,43971098,C,3900,CIN@CHC 08/29/2026 02:20PM ET,CHC,5.8,,
1B,Spencer Horwitz (43971260),Spencer Horwitz,43971260,1B,3900,PIT@STL 08/29/2026 02:15PM ET,PIT,6.4,,
3B,Brooks Lee (43971326),Brooks Lee,43971326,3B,3900,CWS@MIN 08/29/2026 02:10PM ET,MIN,7.3,,
1B/3B,Kazuma Okamoto (43971148),Kazuma Okamoto,43971148,1B/3B,3800,SEA@TOR 08/29/2026 03:07PM ET,TOR,7.4,,
OF,Jake Mangum (43971239),Jake Mangum,43971239,OF,3800,PIT@STL 08/29/2026 02:15PM ET,PIT,6.4,,
3B/OF,Addison Barger (43971285),Addison Barger,43971285,3B/OF,3700,SEA@TOR 08/29/2026 03:07PM ET,TOR,2.6,IL,
SS,Masyn Winn (43971345),Masyn Winn,43971345,SS,3700,PIT@STL 08/29/2026 02:15PM ET,STL,6.1,IL,
1B/C,Rafael Flores Jr. (43971437),Rafael Flores Jr.,43971437,C/1B,3700,PIT@STL 08/29/2026 02:15PM ET,PIT,6.3,,
2B/3B,Nick Gonzales (43971312),Nick Gonzales,43971312,2B/3B,3600,PIT@STL 08/29/2026 02:15PM ET,PIT,7.1,,
2B,Chase Meidroth (43971429),Chase Meidroth,43971429,2B,3600,CWS@MIN 08/29/2026 02:10PM ET,CWS,6.9,,
OF,Taylor Ward (43971147),Taylor Ward,43971147,OF,3500,SEA@TOR 08/29/2026 03:07PM ET,SEA,6.6,,
OF,Trevor Larnach (43971174),Trevor Larnach,43971174,OF,3500,CWS@MIN 08/29/2026 02:10PM ET,MIN,6.3,,
C,Alejandro Kirk (43971256),Alejandro Kirk,43971256,C,3500,SEA@TOR 08/29/2026 03:07PM ET,TOR,6.3,,
2B/SS,Ernie Clement (43971189),Ernie Clement,43971189,2B/SS,3400,SEA@TOR 08/29/2026 03:07PM ET,TOR,6.1,,
2B/OF,Jose Fermin (43971196),Jose Fermin,43971196,2B/OF,3400,PIT@STL 08/29/2026 02:15PM ET,STL,4.8,,
OF,Dominic Canzone (43971265),Dominic Canzone,43971265,OF,3400,SEA@TOR 08/29/2026 03:07PM ET,SEA,6.5,,
2B/SS,Matt McLain (43971275),Matt McLain,43971275,2B/SS,3400,CIN@CHC 08/29/2026 02:20PM ET,CIN,6.1,,
OF,Andrew Benintendi (43971123),Andrew Benintendi,43971123,OF,3300,CWS@MIN 08/29/2026 02:10PM ET,CWS,6.1,,
C,Tyler Stephenson (43971160),Tyler Stephenson,43971160,C,3300,CIN@CHC 08/29/2026 02:20PM ET,CIN,5.8,,
OF,Austin Martin (43971251),Austin Martin,43971251,OF,3300,CWS@MIN 08/29/2026 02:10PM ET,MIN,5,IL,
OF,Blake Dunn (43971338),Blake Dunn,43971338,OF,3300,CIN@CHC 08/29/2026 02:20PM ET,CIN,6.9,IL,
