Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SP,Cristian Javier (43774833),Cristian Javier,43774833,P,7000,HOU@SD 08/07/2026 09:40PM ET,HOU,4.7,,
RP,Hayden Wesneski (43774872),Hayden Wesneski,43774872,P,7000,HOU@SD 08/07/2026 09:40PM ET,HOU,15.3,,
SP,Ronel Blanco (43774874),Ronel Blanco,43774874,P,7000,HOU@SD 08/07/2026 09:40PM ET,HOU,9.9,,P
SP,JP Sears (43774914),JP Sears,43774914,P,7000,HOU@SD 08/07/2026 09:40PM ET,SD,9.2,,
RP,Jason Alexander (43774929),Jason Alexander,43774929,P,7000,HOU@SD 08/07/2026 09:40PM ET,HOU,4.3,IL,
SP,Mike Burrows (43774957),Mike Burrows,43774957,P,7000,HOU@SD 08/07/2026 09:40PM ET,HOU,9,IL,
RP,Cooper Criswell (43774958),Cooper Criswell,43774958,P,7000,TB@SEA 08/07/2026 09:45PM ET,SEA,3,IL,
RP,AJ Blubaugh (43775081),AJ Blubaugh,43775081,P,7000,HOU@SD 08/07/2026 09:40PM ET,HOU,4.9,,
SP,Logan Evans (43775102),Logan Evans,43775102,P,7000,TB@SEA 08/07/2026 09:45PM ET,SEA,0,IL,
SP,Steven Matz (43774720),Steven Matz,43774720,P,6700,TB@SEA 08/07/2026 09:45PM ET,TB,6.1,,
RP,Steven Wilson (43774762),Steven Wilson,43774762,P,6700,TB@SEA 08/07/2026 09:45PM ET,TB,0,,
RP,Jesse Scholtens (43774863),Jesse Scholtens,43774863,P,6700,TB@SEA 08/07/2026 09:45PM ET,TB,11.4,,
SP,Tyler Wells (43774866),Tyler Wells,43774866,P,6700,TB@SEA 08/07/2026 09:45PM ET,TB,4.1,,
RP,Mason Englert (43774952),Mason Englert,43774952,P,6700,TB@SEA 08/07/2026 09:45PM ET,TB,5.5,,
SP,Ryan Pepiot (43774978),Ryan Pepiot,43774978,P,6700,TB@SEA 08/07/2026 09:45PM ET,TB,0,IL,
RP,Ian Seymour (43775006),Ian Seymour,43775006,P,6700,TB@SEA 08/07/2026 09:45PM ET,TB,7.6,,
SP,Merrill Kelly (43774739),Merrill Kelly,43774739,P,6600,LAD@ARI 08/07/2026 09:40PM ET,ARI,10.6,,P
SP,Ryne Nelson (43774941),Ryne Nelson,43774941,P,6600,LAD@ARI 08/07/2026 09:40PM ET,ARI,11.1,IL,
SP,Mitch Bratt (43775031),Mitch Bratt,43775031,P,6600,LAD@ARI 08/07/2026 09:40PM ET,ARI,9.7,,
RP,Kohl Drake (43775083),Kohl Drake,43775083,P,6600,LAD@ARI 08/07/2026 09:40PM ET,ARI,6.5,,
SP,Justin Verlander (43774712),Justin Verlander,43774712,P,6500,DET@SF 08/07/2026 10:15PM ET,DET,-4.6,IL,
RP,Drew Anderson (43774760),Drew Anderson,43774760,P,6500,DET@SF 08/07/2026 10:15PM ET,DET,5.1,,
OF,Yordan Alvarez (43774881),Yordan Alvarez,43774881,OF,6500,HOU@SD 08/07/2026 09:40PM ET,HOU,10.6,,
SP,Reese Olson (43774959),Reese Olson,43774959,P,6500,DET@SF 08/07/2026 10:15PM ET,DET,0,IL,
SP,Jackson Jobe (43775028),Jackson Jobe,43775028,P,6500,DET@SF 08/07/2026 10:15PM ET,DET,0,IL,
1B/OF,Shohei Ohtani (43774767),Shohei Ohtani,43774767,1B/OF,6400,LAD@ARI 08/07/2026 09:40PM ET,LAD,9.7,,
RP,Eric Lauer (43774777),Eric Lauer,43774777,P,6300,LAD@ARI 08/07/2026 09:40PM ET,LAD,9.6,,
SP,Bobby Miller (43774926),Bobby Miller,43774926,P,6300,LAD@ARI 08/07/2026 09:40PM ET,LAD,0,IL,
SP,Landon Knack (43775012),Landon Knack,43775012,P,6300,LAD@ARI 08/07/2026 09:40PM ET,LAD,1.9,,
SP,Gavin Stone (43775017),Gavin Stone,43775017,P,6300,LAD@ARI 08/07/2026 09:40PM ET,LAD,0,IL,
OF,Fernando Tatis Jr. (43774878),Fernando Tatis Jr.,43774878,OF,6200,HOU@SD 08/07/2026 09:40PM ET,SD,8.3,,
SP,Griffin Canning (43774807),Griffin Canning,43774807,P,6000,HOU@SD 08/07/2026 09:40PM ET,SD,7.2,,
RP,Jhony Brito (43774855),Jhony Brito,43774855,P,6000,HOU@SD 08/07/2026 09:40PM ET,SD,4.3,,
SP,Kyle Hart (43774867),Kyle Hart,43774867,P,6000,HOU@SD 08/07/2026 09:40PM ET,SD,3.7,,
SP,Randy Vasquez (43774975),Randy Vasquez,43774975,P,6000,HOU@SD 08/07/2026 09:40PM ET,SD,9.2,,
3B,Junior Caminero (43775055),Junior Caminero,43775055,3B,6000,TB@SEA 08/07/2026 09:45PM ET,TB,9.3,,
SP,Zac Gallen (43774812),Zac Gallen,43774812,P,5600,LAD@ARI 08/07/2026 09:40PM ET,ARI,6.4,IL,
RP,Gerardo Carrillo (43774893),Gerardo Carrillo,43774893,P,5600,LAD@ARI 08/07/2026 09:40PM ET,ARI,8.1,,
C,Dillon Dingler (43775011),Dillon Dingler,43775011,C,5600,DET@SF 08/07/2026 10:15PM ET,DET,8.8,,
SP,Cristian Mena (43775022),Cristian Mena,43775022,P,5600,LAD@ARI 08/07/2026 09:40PM ET,ARI,0,IL,
SP,Jose Cabrera (43775063),Jose Cabrera,43775063,P,5600,LAD@ARI 08/07/2026 09:40PM ET,ARI,6.1,,
SP,Dylan Ray (43775077),Dylan Ray,43775077,P,5600,LAD@ARI 08/07/2026 09:40PM ET,ARI,0,,
SP,Adrian Houser (43774746),Adrian Houser,43774746,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,7.4,,P
RP,JT Brubaker (43774834),JT Brubaker,43774834,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,3.4,,
RP,Tristan Beck (43774839),Tristan Beck,43774839,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,0.7,,
RP,Jose Butto (43774891),Jose Butto,43774891,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,-0.5,IL,
SP,Keaton Winn (43774921),Keaton Winn,43774921,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,2.6,,
RP,Dylan Smith (43774962),Dylan Smith,43774962,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,2.7,,
RP,Ty Madden (43774965),Ty Madden,43774965,P,5500,DET@SF 08/07/2026 10:15PM ET,DET,9.3,,
RP,Sawyer Gipson-Long (43774988),Sawyer Gipson-Long,43774988,P,5500,DET@SF 08/07/2026 10:15PM ET,DET,0,,
RP,Trevor McDonald (43774990),Trevor McDonald,43774990,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,10.1,IL,
RP,Carson Seymour (43774999),Carson Seymour,43774999,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,-0.6,,
RP,Yilber Diaz (43775058),Yilber Diaz,43775058,P,5500,DET@SF 08/07/2026 10:15PM ET,DET,-5.1,,
SP,Miguel Mendez (43775064),Miguel Mendez,43775064,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,0,IL,
SP,Blade Tidwell (43775068),Blade Tidwell,43775068,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,4.4,,
SP,Carson Whisenhunt (43775069),Carson Whisenhunt,43775069,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,7.5,,
RP,Hayden Birdsong (43775080),Hayden Birdsong,43775080,P,5500,DET@SF 08/07/2026 10:15PM ET,SF,0,IL,
1B,Freddie Freeman (43774714),Freddie Freeman,43774714,1B,5400,LAD@ARI 08/07/2026 09:40PM ET,LAD,8.1,DTD,
3B,Max Muncy (43774723),Max Muncy,43774723,3B,5300,LAD@ARI 08/07/2026 09:40PM ET,LAD,7.6,,
OF,Corbin Carroll (43774984),Corbin Carroll,43774984,OF,5300,LAD@ARI 08/07/2026 09:40PM ET,ARI,8.7,,
3B,Manny Machado (43774728),Manny Machado,43774728,3B,5200,HOU@SD 08/07/2026 09:40PM ET,SD,7.4,,
SS,Jeremy Pena (43774840),Jeremy Pena,43774840,SS,5000,HOU@SD 08/07/2026 09:40PM ET,HOU,9.5,,
1B/3B,Yandy Diaz (43774785),Yandy Diaz,43774785,1B/3B,4900,TB@SEA 08/07/2026 09:45PM ET,TB,8.3,,
OF,Randy Arozarena (43774849),Randy Arozarena,43774849,OF,4900,TB@SEA 08/07/2026 09:45PM ET,SEA,8.8,,
3B/SS,Kevin McGonigle (43775094),Kevin McGonigle,43775094,3B/SS,4900,DET@SF 08/07/2026 10:15PM ET,DET,8.5,,
2B,Ketel Marte (43774742),Ketel Marte,43774742,2B,4800,LAD@ARI 08/07/2026 09:40PM ET,ARI,7.9,,
OF,Andy Pages (43774942),Andy Pages,43774942,OF,4700,LAD@ARI 08/07/2026 09:40PM ET,LAD,8.4,,
OF,Jackson Merrill (43775038),Jackson Merrill,43775038,OF,4700,HOU@SD 08/07/2026 09:40PM ET,SD,7.7,,
2B,Gleyber Torres (43774808),Gleyber Torres,43774808,2B,4600,DET@SF 08/07/2026 10:15PM ET,DET,7.8,,
OF,Julio Rodriguez (43774944),Julio Rodriguez,43774944,OF,4600,TB@SEA 08/07/2026 09:45PM ET,SEA,7.9,,
2B,Tommy Edman (43774826),Tommy Edman,43774826,2B,4500,LAD@ARI 08/07/2026 09:40PM ET,LAD,7.2,,
OF,Riley Greene (43774982),Riley Greene,43774982,OF,4400,DET@SF 08/07/2026 10:15PM ET,DET,7.7,,
1B/C,Liam Hicks (43775041),Liam Hicks,43775041,C/1B,4400,TB@SEA 08/07/2026 09:45PM ET,TB,7.7,,
C,Gabriel Moreno (43774892),Gabriel Moreno,43774892,C,4300,LAD@ARI 08/07/2026 09:40PM ET,ARI,7.8,,
OF,Jonny DeLuca (43774927),Jonny DeLuca,43774927,OF,4300,TB@SEA 08/07/2026 09:45PM ET,TB,6.4,,
1B,Spencer Torkelson (43774936),Spencer Torkelson,43774936,1B,4300,DET@SF 08/07/2026 10:15PM ET,DET,6.6,,
SS,Mookie Betts (43774749),Mookie Betts,43774749,SS,4200,LAD@ARI 08/07/2026 09:40PM ET,LAD,6.9,,
1B,Rafael Devers (43774793),Rafael Devers,43774793,1B,4200,DET@SF 08/07/2026 10:15PM ET,SF,7.7,,
OF,Taylor Ward (43774815),Taylor Ward,43774815,OF,4200,TB@SEA 08/07/2026 09:45PM ET,SEA,6.9,,
1B,Jonathan Aranda (43774876),Jonathan Aranda,43774876,1B,4200,TB@SEA 08/07/2026 09:45PM ET,TB,7.8,,
1B,Ty France (43774838),Ty France,43774838,1B,4100,HOU@SD 08/07/2026 09:40PM ET,SD,7,,
SS,Geraldo Perdomo (43774890),Geraldo Perdomo,43774890,SS,4100,LAD@ARI 08/07/2026 09:40PM ET,ARI,7.4,,
OF,Chandler Simpson (43775074),Chandler Simpson,43775074,OF,4100,TB@SEA 08/07/2026 09:45PM ET,TB,6.8,,
RP,Kenley Jansen (43774713),Kenley Jansen,43774713,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,2.9,,
RP,Burch Smith (43774724),Burch Smith,43774724,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,3.9,IL,
RP,Jason Adam (43774729),Jason Adam,43774729,P,4000,HOU@SD 08/07/2026 09:40PM ET,SD,2.3,IL,
RP,Wandy Peralta (43774732),Wandy Peralta,43774732,P,4000,HOU@SD 08/07/2026 09:40PM ET,SD,2.3,,
RP,Rowan Wick (43774733),Rowan Wick,43774733,P,4000,DET@SF 08/07/2026 10:15PM ET,SF,0,IL,
RP,Blake Treinen (43774735),Blake Treinen,43774735,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,2.8,IL,
RP,Brock Stewart (43774736),Brock Stewart,43774736,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,3.3,IL,
RP,Steven Okert (43774737),Steven Okert,43774737,P,4000,HOU@SD 08/07/2026 09:40PM ET,HOU,3.6,,
RP,Seranthony Dominguez (43774751),Seranthony Dominguez,43774751,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,2.7,,
RP,Edwin Diaz (43774756),Edwin Diaz,43774756,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,1.9,,
RP,Paul Sewald (43774757),Paul Sewald,43774757,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,2.3,,
RP,Josh Hader (43774759),Josh Hader,43774759,P,4000,HOU@SD 08/07/2026 09:40PM ET,HOU,4.5,,
RP,Evan Phillips (43774761),Evan Phillips,43774761,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,2,,
RP,Jacob Waguespack (43774763),Jacob Waguespack,43774763,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,3.5,,
RP,Kyle Finnegan (43774766),Kyle Finnegan,43774766,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,2.2,,
SS,Willy Adames (43774770),Willy Adames,43774770,SS,4000,DET@SF 08/07/2026 10:15PM ET,SF,6.9,,
RP,Jonathan Loaisiga (43774772),Jonathan Loaisiga,43774772,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,2.6,,
RP,Jonathan Hernandez (43774773),Jonathan Hernandez,43774773,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,2,,
RP,Gabe Speier (43774778),Gabe Speier,43774778,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,2.6,,
RP,Cole Sulser (43774779),Cole Sulser,43774779,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,2.9,IL,
RP,A.J. Puk (43774781),A.J. Puk,43774781,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,0,IL,
RP,Bryan Baker (43774782),Bryan Baker,43774782,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,3.5,,
RP,Cam Booser (43774783),Cam Booser,43774783,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,4.2,,
RP,Yuki Matsui (43774784),Yuki Matsui,43774784,P,4000,HOU@SD 08/07/2026 09:40PM ET,SD,4.5,,
OF,Luis Rengifo (43774787),Luis Rengifo,43774787,OF,4000,HOU@SD 08/07/2026 09:40PM ET,SD,5.6,,
RP,Matt Gage (43774790),Matt Gage,43774790,P,4000,DET@SF 08/07/2026 10:15PM ET,SF,1.8,IL,
RP,Garrett Cleavinger (43774791),Garrett Cleavinger,43774791,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,3.5,,
RP,Manuel Rodriguez (43774792),Manuel Rodriguez,43774792,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,0,IL,
RP,Enmanuel De Jesus (43774794),Enmanuel De Jesus,43774794,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,4.2,,
RP,Bryan Abreu (43774796),Bryan Abreu,43774796,P,4000,HOU@SD 08/07/2026 09:40PM ET,HOU,3,,
RP,Sam Hentges (43774800),Sam Hentges,43774800,P,4000,DET@SF 08/07/2026 10:15PM ET,SF,2.5,,
RP,Tanner Scott (43774801),Tanner Scott,43774801,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,3.7,,
RP,Kevin Ginkel (43774803),Kevin Ginkel,43774803,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,2.7,,
RP,Ryan Thompson (43774804),Ryan Thompson,43774804,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,1.9,IL,
C,Will Smith (43774818),Will Smith,43774818,C,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,6.2,IL,
RP,Brusdar Graterol (43774819),Brusdar Graterol,43774819,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,0,IL,
RP,Eduard Bazardo (43774820),Eduard Bazardo,43774820,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,2.8,,
RP,Jake Cousins (43774821),Jake Cousins,43774821,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,0,IL,
OF,Kyle Tucker (43774828),Kyle Tucker,43774828,OF,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,7.2,,
RP,Taylor Clarke (43774832),Taylor Clarke,43774832,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,2.5,,
RP,Bryan Hoeing (43774837),Bryan Hoeing,43774837,P,4000,HOU@SD 08/07/2026 09:40PM ET,SD,0,IL,
RP,Enyel De Los Santos (43774842),Enyel De Los Santos,43774842,P,4000,HOU@SD 08/07/2026 09:40PM ET,HOU,2.7,,
RP,Reiver Sanmartin (43774843),Reiver Sanmartin,43774843,P,4000,DET@SF 08/07/2026 10:15PM ET,SF,2.8,,
RP,Bennett Sousa (43774847),Bennett Sousa,43774847,P,4000,HOU@SD 08/07/2026 09:40PM ET,HOU,2,,
RP,Jason Foley (43774850),Jason Foley,43774850,P,4000,DET@SF 08/07/2026 10:15PM ET,SF,1.7,,
RP,Tyler Holton (43774851),Tyler Holton,43774851,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,2.6,,
RP,Sean Guenther (43774854),Sean Guenther,43774854,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,0,,
RP,Joel Peguero (43774856),Joel Peguero,43774856,P,4000,DET@SF 08/07/2026 10:15PM ET,SF,1.8,IL,
RP,Juan Morillo (43774857),Juan Morillo,43774857,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,3.4,,
RP,Brenan Hanifee (43774861),Brenan Hanifee,43774861,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,1.1,,
RP,Casey Legumina (43774868),Casey Legumina,43774868,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,2.5,,
RP,Michael Rucker (43774875),Michael Rucker,43774875,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,3.2,,
RP,Andres Munoz (43774877),Andres Munoz,43774877,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,4,,
3B,Isaac Paredes (43774879),Isaac Paredes,43774879,3B,4000,HOU@SD 08/07/2026 09:40PM ET,HOU,7.1,,
RP,Edwin Uceta (43774880),Edwin Uceta,43774880,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,0,IL,
RP,Adrian Morejon (43774882),Adrian Morejon,43774882,P,4000,HOU@SD 08/07/2026 09:40PM ET,SD,4.4,,
RP,Josh Simpson (43774888),Josh Simpson,43774888,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,2.6,,
RP,Michael Grove (43774897),Michael Grove,43774897,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,8.1,,
RP,Jeremiah Estrada (43774913),Jeremiah Estrada,43774913,P,4000,HOU@SD 08/07/2026 09:40PM ET,SD,3.3,,
RP,Will Vest (43774915),Will Vest,43774915,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,2.4,IL,
RP,Ricky Vanasco (43774919),Ricky Vanasco,43774919,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,-2.4,,
RP,Hunter Stratton (43774920),Hunter Stratton,43774920,P,4000,HOU@SD 08/07/2026 09:40PM ET,SD,2,,
RP,Kyle Hurt (43774923),Kyle Hurt,43774923,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,3.3,,
RP,Robinson Ortiz (43774928),Robinson Ortiz,43774928,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,0,,
RP,Andrew Saalfrank (43774932),Andrew Saalfrank,43774932,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,0,IL,
RP,Matt Brash (43774933),Matt Brash,43774933,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,3.4,IL,
RP,Jon Heasley (43774935),Jon Heasley,43774935,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,-1.8,IL,
RP,Jack Dreyer (43774937),Jack Dreyer,43774937,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,3.6,,
RP,Kevin Kelly (43774940),Kevin Kelly,43774940,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,3.5,,
RP,Cole Wilcox (43774946),Cole Wilcox,43774946,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,2.8,OUT,
RP,Justin Martinez (43774947),Justin Martinez,43774947,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,0,IL,
RP,Jose A. Ferrer (43774956),Jose A. Ferrer,43774956,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,2.4,,
RP,Alex Vesia (43774961),Alex Vesia,43774961,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,2.9,,
RP,Randy Rodriguez (43774963),Randy Rodriguez,43774963,P,4000,DET@SF 08/07/2026 10:15PM ET,SF,0,IL,
RP,Ryan Walker (43774964),Ryan Walker,43774964,P,4000,DET@SF 08/07/2026 10:15PM ET,SF,0.9,,
RP,Seth Halvorsen (43774967),Seth Halvorsen,43774967,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,1.6,,
C,Eduardo Valencia (43774972),Eduardo Valencia,43774972,C,4000,DET@SF 08/07/2026 10:15PM ET,DET,9.8,,
RP,Carlos Vargas (43774974),Carlos Vargas,43774974,P,4000,TB@SEA 08/07/2026 09:45PM ET,SEA,0,IL,
RP,Brant Hurter (43774981),Brant Hurter,43774981,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,3.6,IL,
RP,Drey Jameson (43774983),Drey Jameson,43774983,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,2.9,IL,
RP,Blake Walston (43774985),Blake Walston,43774985,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,0,IL,
RP,Kade Strowd (43774989),Kade Strowd,43774989,P,4000,LAD@ARI 08/07/2026 09:40PM ET,ARI,-0.2,,
RP,Hunter Bigge (43774992),Hunter Bigge,43774992,P,4000,TB@SEA 08/07/2026 09:45PM ET,TB,1.6,,
RP,Beau Brieske (43774995),Beau Brieske,43774995,P,4000,DET@SF 08/07/2026 10:15PM ET,DET,1.9,,
RP,Bryan King (43774996),Bryan King,43774996,P,4000,HOU@SD 08/07/2026 09:40PM ET,HOU,2.4,,
3B,Casey Schmitt (43775000),Casey Schmitt,43775000,3B,4000,DET@SF 08/07/2026 10:15PM ET,SF,8,IL,
SP,Jackson Wolf (43775007),Jackson Wolf,43775007,P,4000,HOU@SD 08/07/2026 09:40PM ET,SD,0,,
RP,Ben Casparius (43775009),Ben Casparius,43775009,P,4000,LAD@ARI 08/07/2026 09:40PM ET,LAD,0.5,IL,
