Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
RP,JT Brubaker (43794161),JT Brubaker,43794161,P,6200,DET@SF 08/09/2026 04:05PM ET,SF,3.4,,
3B,Junior Caminero (43793965),Junior Caminero,43793965,3B,6100,TB@SEA 08/09/2026 04:10PM ET,TB,9.1,,
SP,Blade Tidwell (43794162),Blade Tidwell,43794162,P,6100,DET@SF 08/09/2026 04:05PM ET,SF,4.4,,
RP,Trevor McDonald (43794163),Trevor McDonald,43794163,P,6100,DET@SF 08/09/2026 04:05PM ET,SF,10.1,IL,
RP,Yilber Diaz (43794164),Yilber Diaz,43794164,P,6100,DET@SF 08/09/2026 04:05PM ET,DET,-5.1,,
RP,Hayden Birdsong (43794165),Hayden Birdsong,43794165,P,6100,DET@SF 08/09/2026 04:05PM ET,SF,0,IL,
RP,Ty Madden (43794166),Ty Madden,43794166,P,6000,DET@SF 08/09/2026 04:05PM ET,DET,9,,
RP,Sawyer Gipson-Long (43794167),Sawyer Gipson-Long,43794167,P,6000,DET@SF 08/09/2026 04:05PM ET,DET,0,,
SP,Dylan Ray (43794168),Dylan Ray,43794168,P,5900,LAD@ARI 08/09/2026 04:10PM ET,ARI,0,,
RP,Gerardo Carrillo (43794169),Gerardo Carrillo,43794169,P,5900,LAD@ARI 08/09/2026 04:10PM ET,ARI,7.5,,
SP,Cristian Mena (43794170),Cristian Mena,43794170,P,5900,LAD@ARI 08/09/2026 04:10PM ET,ARI,0,IL,
SP,Zac Gallen (43794171),Zac Gallen,43794171,P,5800,LAD@ARI 08/09/2026 04:10PM ET,ARI,6.4,IL,
SP,Jose Cabrera (43794172),Jose Cabrera,43794172,P,5800,LAD@ARI 08/09/2026 04:10PM ET,ARI,6.1,,
C,Dillon Dingler (43793966),Dillon Dingler,43793966,C,5500,DET@SF 08/09/2026 04:05PM ET,DET,8.8,,
1B,Freddie Freeman (43793967),Freddie Freeman,43793967,1B,5400,LAD@ARI 08/09/2026 04:10PM ET,LAD,8,,
3B,Max Muncy (43793968),Max Muncy,43793968,3B,5300,LAD@ARI 08/09/2026 04:10PM ET,LAD,7.4,,
OF,Corbin Carroll (43793969),Corbin Carroll,43793969,OF,5200,LAD@ARI 08/09/2026 04:10PM ET,ARI,8.7,,
3B/SS,Kevin McGonigle (43793970),Kevin McGonigle,43793970,3B/SS,5100,DET@SF 08/09/2026 04:05PM ET,DET,8.5,,
OF,Andy Pages (43793972),Andy Pages,43793972,OF,4900,LAD@ARI 08/09/2026 04:10PM ET,LAD,8.5,,
OF,Randy Arozarena (43793973),Randy Arozarena,43793973,OF,4800,TB@SEA 08/09/2026 04:10PM ET,SEA,8.7,,
1B/3B,Yandy Diaz (43793974),Yandy Diaz,43793974,1B/3B,4700,TB@SEA 08/09/2026 04:10PM ET,TB,8.1,,
2B,Ketel Marte (43793976),Ketel Marte,43793976,2B,4600,LAD@ARI 08/09/2026 04:10PM ET,ARI,7.8,,
OF,Cedric Mullins (43793977),Cedric Mullins,43793977,OF,4600,TB@SEA 08/09/2026 04:10PM ET,TB,6.4,,
OF,Riley Greene (43793978),Riley Greene,43793978,OF,4500,DET@SF 08/09/2026 04:05PM ET,DET,7.7,,
2B,Gleyber Torres (43793979),Gleyber Torres,43793979,2B,4500,DET@SF 08/09/2026 04:05PM ET,DET,7.7,,
2B,Tommy Edman (43793980),Tommy Edman,43793980,2B,4400,LAD@ARI 08/09/2026 04:10PM ET,LAD,7,,
OF,Julio Rodriguez (43793981),Julio Rodriguez,43793981,OF,4400,TB@SEA 08/09/2026 04:10PM ET,SEA,7.9,,
SS,Mookie Betts (43793982),Mookie Betts,43793982,SS,4300,LAD@ARI 08/09/2026 04:10PM ET,LAD,6.8,,
1B/C,Liam Hicks (43793983),Liam Hicks,43793983,C/1B,4300,TB@SEA 08/09/2026 04:10PM ET,TB,7.6,,
OF,Kyle Tucker (43793985),Kyle Tucker,43793985,OF,4200,LAD@ARI 08/09/2026 04:10PM ET,LAD,7.2,,
1B,Spencer Torkelson (43793986),Spencer Torkelson,43793986,1B,4200,DET@SF 08/09/2026 04:05PM ET,DET,6.7,,
OF,Jonny DeLuca (43793987),Jonny DeLuca,43793987,OF,4100,TB@SEA 08/09/2026 04:10PM ET,TB,6.4,,
C,Gabriel Moreno (43793988),Gabriel Moreno,43793988,C,4100,LAD@ARI 08/09/2026 04:10PM ET,ARI,7.7,,
1B,Jonathan Aranda (43793989),Jonathan Aranda,43793989,1B,4100,TB@SEA 08/09/2026 04:10PM ET,TB,7.9,,
1B,Rafael Devers (43793990),Rafael Devers,43793990,1B,4000,DET@SF 08/09/2026 04:05PM ET,SF,7.7,,
OF,Taylor Ward (43793991),Taylor Ward,43793991,OF,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,6.9,,
C,Eduardo Valencia (43793992),Eduardo Valencia,43793992,C,4000,DET@SF 08/09/2026 04:05PM ET,DET,9.2,,
3B,Casey Schmitt (43794054),Casey Schmitt,43794054,3B,4000,DET@SF 08/09/2026 04:05PM ET,SF,8,IL,
RP,Blake Walston (43794173),Blake Walston,43794173,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,0,IL,
RP,Brusdar Graterol (43794174),Brusdar Graterol,43794174,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,0,IL,
RP,Jake Cousins (43794175),Jake Cousins,43794175,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,0,IL,
SP,River Ryan (43794176),River Ryan,43794176,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,0,IL,
RP,Ronan Kopp (43794177),Ronan Kopp,43794177,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,0,,
RP,Jon Heasley (43794178),Jon Heasley,43794178,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,-1.8,IL,
RP,Rowan Wick (43794179),Rowan Wick,43794179,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,0,IL,
RP,Trent Harris (43794180),Trent Harris,43794180,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,-7.1,,
SP,Jake Miller (43794181),Jake Miller,43794181,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,0,IL,
RP,Robinson Ortiz (43794182),Robinson Ortiz,43794182,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,0,,
RP,Cole Wilcox (43794183),Cole Wilcox,43794183,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,2.8,IL,
RP,Cole Sulser (43794184),Cole Sulser,43794184,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,2.9,IL,
RP,Eduard Bazardo (43794185),Eduard Bazardo,43794185,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,2.8,,
RP,Brenan Hanifee (43794186),Brenan Hanifee,43794186,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,1.1,,
RP,Kevin Ginkel (43794187),Kevin Ginkel,43794187,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,2.8,,
RP,Justin Martinez (43794188),Justin Martinez,43794188,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,0,IL,
RP,Ricky Vanasco (43794189),Ricky Vanasco,43794189,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,-2.4,,
RP,Ryan Walker (43794190),Ryan Walker,43794190,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,0.9,,
RP,Beau Brieske (43794191),Beau Brieske,43794191,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,1.9,,
RP,Bryan Baker (43794192),Bryan Baker,43794192,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,3.5,,
RP,Anthony Molina (43794193),Anthony Molina,43794193,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,1.7,,
RP,Matt Gage (43794194),Matt Gage,43794194,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,1.8,IL,
RP,Andrew Hoffmann (43794195),Andrew Hoffmann,43794195,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,2.1,IL,
RP,Randy Rodriguez (43794196),Randy Rodriguez,43794196,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,0,IL,
RP,Edwin Uceta (43794197),Edwin Uceta,43794197,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,0,IL,
RP,Seranthony Dominguez (43794198),Seranthony Dominguez,43794198,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,2.8,,
RP,Seth Halvorsen (43794199),Seth Halvorsen,43794199,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,1.6,,
RP,Kyle Hurt (43794200),Kyle Hurt,43794200,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,3.2,,
RP,Kade Strowd (43794201),Kade Strowd,43794201,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,-0.2,,
RP,Nick Davila (43794202),Nick Davila,43794202,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,1.7,,
RP,Andrew Saalfrank (43794203),Andrew Saalfrank,43794203,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,0,IL,
RP,Cam Booser (43794204),Cam Booser,43794204,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,4,,
RP,Paul Sewald (43794205),Paul Sewald,43794205,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,2.3,,
RP,Ryan Thompson (43794206),Ryan Thompson,43794206,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,1.9,IL,
RP,Brandyn Garcia (43794207),Brandyn Garcia,43794207,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,2.9,,
RP,A.J. Puk (43794208),A.J. Puk,43794208,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,0,IL,
RP,Trevor Martin (43794209),Trevor Martin,43794209,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,2.9,,
RP,Drey Jameson (43794210),Drey Jameson,43794210,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,2.9,IL,
RP,Drew Sommers (43794211),Drew Sommers,43794211,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,2.5,,
RP,Reiver Sanmartin (43794212),Reiver Sanmartin,43794212,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,0.8,,
RP,Spencer Bivens (43794213),Spencer Bivens,43794213,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,4.1,,
RP,Tanner Scott (43794214),Tanner Scott,43794214,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,3.6,,
RP,Craig Kimbrel (43794215),Craig Kimbrel,43794215,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,2.3,,
RP,Blake Treinen (43794216),Blake Treinen,43794216,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,2.8,IL,
RP,Michael Rucker (43794217),Michael Rucker,43794217,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,3.2,,
RP,Kenley Jansen (43794218),Kenley Jansen,43794218,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,2.9,,
RP,Burch Smith (43794219),Burch Smith,43794219,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,3.9,IL,
RP,Will Klein (43794220),Will Klein,43794220,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,3.6,IL,
RP,Sam Hentges (43794221),Sam Hentges,43794221,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,2.6,,
RP,Bailey Horn (43794222),Bailey Horn,43794222,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,0,IL,
RP,Edgardo Henriquez (43794223),Edgardo Henriquez,43794223,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,3.4,,
RP,Jonathan Hernandez (43794224),Jonathan Hernandez,43794224,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,2,,
RP,Garrett Cleavinger (43794225),Garrett Cleavinger,43794225,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,3.3,,
RP,Brock Stewart (43794226),Brock Stewart,43794226,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,3.3,IL,
RP,Manuel Rodriguez (43794227),Manuel Rodriguez,43794227,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,0,IL,
RP,Juan Burgos (43794228),Juan Burgos,43794228,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,0.8,,
RP,Chris Roycroft (43794229),Chris Roycroft,43794229,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,1,,
RP,Jonathan Loaisiga (43794230),Jonathan Loaisiga,43794230,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,2.6,,
RP,Alex Cook (43794231),Alex Cook,43794231,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,1.3,,
RP,Matt Brash (43794232),Matt Brash,43794232,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,3.4,IL,
RP,Hunter Bigge (43794233),Hunter Bigge,43794233,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,1.6,,
RP,Kyle Finnegan (43794234),Kyle Finnegan,43794234,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,2.2,,
RP,Alex Vesia (43794235),Alex Vesia,43794235,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,2.9,,
RP,Tyler Holton (43794236),Tyler Holton,43794236,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,2.7,,
RP,Michael Grove (43794237),Michael Grove,43794237,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,8.1,,
RP,Carlos Vargas (43794238),Carlos Vargas,43794238,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,0,IL,
RP,Edwin Diaz (43794239),Edwin Diaz,43794239,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,1.7,,
RP,Juan Morillo (43794240),Juan Morillo,43794240,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,3.4,,
RP,Evan Phillips (43794241),Evan Phillips,43794241,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,1.9,,
RP,Jacob Waguespack (43794242),Jacob Waguespack,43794242,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,3.5,,
RP,Philip Abner (43794243),Philip Abner,43794243,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,1.6,,
RP,Paul Gervase (43794244),Paul Gervase,43794244,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,5.5,,
RP,Casey Legumina (43794245),Casey Legumina,43794245,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,2.6,,
RP,Jose A. Ferrer (43794246),Jose A. Ferrer,43794246,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,2.4,,
RP,Brant Hurter (43794247),Brant Hurter,43794247,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,3.6,IL,
RP,Enmanuel De Jesus (43794248),Enmanuel De Jesus,43794248,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,4.2,,
RP,Taylor Clarke (43794249),Taylor Clarke,43794249,P,4000,LAD@ARI 08/09/2026 04:10PM ET,ARI,2.4,,
RP,Andres Munoz (43794250),Andres Munoz,43794250,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,4.1,,
RP,Jack Dreyer (43794251),Jack Dreyer,43794251,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,3.6,,
RP,Ben Casparius (43794252),Ben Casparius,43794252,P,4000,LAD@ARI 08/09/2026 04:10PM ET,LAD,0.5,IL,
RP,Jason Foley (43794253),Jason Foley,43794253,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,1.7,,
RP,Gabe Speier (43794254),Gabe Speier,43794254,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,2.6,,
RP,Joel Peguero (43794255),Joel Peguero,43794255,P,4000,DET@SF 08/09/2026 04:05PM ET,SF,1.8,IL,
RP,Kevin Kelly (43794256),Kevin Kelly,43794256,P,4000,TB@SEA 08/09/2026 04:10PM ET,TB,3.5,,
RP,Sean Guenther (43794257),Sean Guenther,43794257,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,0,,
RP,Josh Simpson (43794258),Josh Simpson,43794258,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,2.9,,
RP,Will Vest (43794259),Will Vest,43794259,P,4000,DET@SF 08/09/2026 04:05PM ET,DET,2.4,IL,
RP,Troy Taylor (43794260),Troy Taylor,43794260,P,4000,TB@SEA 08/09/2026 04:10PM ET,SEA,0,,
OF,Chandler Simpson (43793993),Chandler Simpson,43793993,OF,3900,TB@SEA 08/09/2026 04:10PM ET,TB,6.8,,
SS,Geraldo Perdomo (43793994),Geraldo Perdomo,43793994,SS,3900,LAD@ARI 08/09/2026 04:10PM ET,ARI,7.5,,
C,Will Smith (43794055),Will Smith,43794055,C,3900,LAD@ARI 08/09/2026 04:10PM ET,LAD,6.2,IL,
SS,Willy Adames (43793995),Willy Adames,43793995,SS,3800,DET@SF 08/09/2026 04:05PM ET,SF,6.9,,
C,Cal Raleigh (43793996),Cal Raleigh,43793996,C,3800,TB@SEA 08/09/2026 04:10PM ET,SEA,5.8,,
OF,Dominic Canzone (43793997),Dominic Canzone,43793997,OF,3800,TB@SEA 08/09/2026 04:10PM ET,SEA,6.3,,
C,Dalton Rushing (43794056),Dalton Rushing,43794056,C,3800,LAD@ARI 08/09/2026 04:10PM ET,LAD,6.4,IL,
1B,Bryce Eldridge (43793998),Bryce Eldridge,43793998,1B,3700,DET@SF 08/09/2026 04:05PM ET,SF,6.9,,
OF,Teoscar Hernandez (43793999),Teoscar Hernandez,43793999,OF,3700,LAD@ARI 08/09/2026 04:10PM ET,LAD,6.9,,
3B,Nolan Arenado (43794000),Nolan Arenado,43794000,3B,3600,LAD@ARI 08/09/2026 04:10PM ET,ARI,6.8,,
OF,Victor Mesa Jr. (43794001),Victor Mesa Jr.,43794001,OF,3600,TB@SEA 08/09/2026 04:10PM ET,TB,6.1,,
2B/SS,Ben Williamson (43794057),Ben Williamson,43794057,2B/SS,3600,TB@SEA 08/09/2026 04:10PM ET,TB,5.1,IL,
OF,Jung Hoo Lee (43794002),Jung Hoo Lee,43794002,OF,3500,DET@SF 08/09/2026 04:05PM ET,SF,7.3,,
C,Nick Fortes (43794003),Nick Fortes,43794003,C,3500,TB@SEA 08/09/2026 04:10PM ET,TB,4.7,,
1B/2B,Ildemaro Vargas (43794004),Ildemaro Vargas,43794004,1B/2B,3500,LAD@ARI 08/09/2026 04:10PM ET,ARI,6.2,,
OF,Jake Fraley (43794059),Jake Fraley,43794059,OF,3500,TB@SEA 08/09/2026 04:10PM ET,TB,4.9,IL,
2B,Cole Young (43794006),Cole Young,43794006,2B,3400,TB@SEA 08/09/2026 04:10PM ET,SEA,6.7,,
3B/OF,Kike Hernandez (43794007),Kike Hernandez,43794007,3B/OF,3400,LAD@ARI 08/09/2026 04:10PM ET,LAD,3.8,,
OF,Gavin Lux (43794060),Gavin Lux,43794060,OF,3400,TB@SEA 08/09/2026 04:10PM ET,TB,0,IL,
3B,Matt Chapman (43794061),Matt Chapman,43794061,3B,3400,DET@SF 08/09/2026 04:05PM ET,SF,6.4,IL,
1B/OF,Ryan Vilade (43794009),Ryan Vilade,43794009,1B/OF,3300,TB@SEA 08/09/2026 04:10PM ET,TB,5.6,,
OF,Max Clark (43794011),Max Clark,43794011,OF,3300,DET@SF 08/09/2026 04:05PM ET,DET,10.1,,
C,Jhonny Pereda (43794012),Jhonny Pereda,43794012,C,3300,TB@SEA 08/09/2026 04:10PM ET,SEA,5,,
OF,Lars Nootbaar (43794013),Lars Nootbaar,43794013,OF,3200,LAD@ARI 08/09/2026 04:10PM ET,ARI,5.8,,
1B,Josh Naylor (43794014),Josh Naylor,43794014,1B,3200,TB@SEA 08/09/2026 04:10PM ET,SEA,7.4,,
3B,Colt Keith (43794015),Colt Keith,43794015,3B,3200,DET@SF 08/09/2026 04:05PM ET,DET,5.4,,
1B/3B,Jose Fernandez (43794062),Jose Fernandez,43794062,1B/3B,3200,LAD@ARI 08/09/2026 04:10PM ET,ARI,5.2,,
