Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
2B,Adael Amador (43873423),Adael Amador,43873423,2B,3200,LAD@COL 08/19/2026 08:40PM ET,COL,9.3,,
C,Braxton Fulford (43873440),Braxton Fulford,43873440,C,3200,LAD@COL 08/19/2026 08:40PM ET,COL,3,,
OF,Wade Meckler (43873472),Wade Meckler,43873472,OF,3200,LAA@HOU 08/19/2026 08:10PM ET,LAA,5.5,,
C,Elias Diaz (43873216),Elias Diaz,43873216,C,3100,WSH@TEX 08/19/2026 08:05PM ET,TEX,3.9,,
OF,Taylor Trammell (43873296),Taylor Trammell,43873296,OF,3100,LAA@HOU 08/19/2026 08:10PM ET,HOU,5.1,,
2B/OF,Tyler Freeman (43873321),Tyler Freeman,43873321,2B/OF,3100,LAD@COL 08/19/2026 08:40PM ET,COL,5.2,IL,
OF,Jordan Beck (43873394),Jordan Beck,43873394,OF,3100,LAD@COL 08/19/2026 08:40PM ET,COL,4.1,,
OF,Jacob Young (43873443),Jacob Young,43873443,OF,3100,WSH@TEX 08/19/2026 08:05PM ET,WSH,6.1,,
2B,Hyeseong Kim (43873312),Hyeseong Kim,43873312,2B,3000,LAD@COL 08/19/2026 08:40PM ET,LAD,4.9,,
OF,Sterlin Thompson (43873416),Sterlin Thompson,43873416,OF,3000,LAD@COL 08/19/2026 08:40PM ET,COL,4.4,,
1B/2B,Connor Norby (43873431),Connor Norby,43873431,1B/2B,3000,LAD@COL 08/19/2026 08:40PM ET,COL,5.2,,
1B,Abimelec Ortiz (43873450),Abimelec Ortiz,43873450,1B,3000,WSH@TEX 08/19/2026 08:05PM ET,WSH,7,,
3B,Denzer Guzman (43873455),Denzer Guzman,43873455,3B,3000,LAA@HOU 08/19/2026 08:10PM ET,LAA,5,,
OF,Cam Smith (43873463),Cam Smith,43873463,OF,3000,LAA@HOU 08/19/2026 08:10PM ET,HOU,6.2,,
1B/OF,LaMonte Wade Jr. (43873265),LaMonte Wade Jr.,43873265,1B/OF,2900,LAA@HOU 08/19/2026 08:10PM ET,HOU,4.8,,
2B,Oswald Peraza (43873313),Oswald Peraza,43873313,2B,2900,LAA@HOU 08/19/2026 08:10PM ET,LAA,4.7,,
C,Hunter Feduccia (43873360),Hunter Feduccia,43873360,C,2900,LAD@COL 08/19/2026 08:40PM ET,LAD,3.6,DTD,
SS,Ezequiel Tovar (43873375),Ezequiel Tovar,43873375,SS,2900,LAD@COL 08/19/2026 08:40PM ET,COL,5,,
1B,Andres Chaparro (43873291),Andres Chaparro,43873291,1B,2800,WSH@TEX 08/19/2026 08:05PM ET,WSH,5.3,,
OF,Jake Meyers (43873327),Jake Meyers,43873327,OF,2800,LAA@HOU 08/19/2026 08:10PM ET,HOU,3.7,,
C,Danny Jansen (43873252),Danny Jansen,43873252,C,2700,WSH@TEX 08/19/2026 08:05PM ET,TEX,4.5,,
C,Ben Rortvedt (43873295),Ben Rortvedt,43873295,C,2700,LAD@COL 08/19/2026 08:40PM ET,LAD,0.9,,
OF,Nelson Velazquez (43873325),Nelson Velazquez,43873325,OF,2700,LAA@HOU 08/19/2026 08:10PM ET,HOU,3.9,,
C,Drew Millas (43873341),Drew Millas,43873341,C,2700,WSH@TEX 08/19/2026 08:05PM ET,WSH,3.7,IL,
2B/OF,Jose Tena (43873346),Jose Tena,43873346,2B/OF,2700,WSH@TEX 08/19/2026 08:05PM ET,WSH,4.1,,
OF,Alek Thomas (43873354),Alek Thomas,43873354,OF,2700,LAD@COL 08/19/2026 08:40PM ET,LAD,5.6,,
OF,Joey Loperfido (43873452),Joey Loperfido,43873452,OF,2700,LAA@HOU 08/19/2026 08:10PM ET,HOU,4.4,,
C,Moises Ballesteros (43873456),Moises Ballesteros,43873456,C,2700,LAA@HOU 08/19/2026 08:10PM ET,LAA,4.3,,
C,Kyle Higashioka (43873202),Kyle Higashioka,43873202,C,2600,WSH@TEX 08/19/2026 08:05PM ET,TEX,4.9,IL,
3B,Yoan Moncada (43873268),Yoan Moncada,43873268,3B,2600,LAA@HOU 08/19/2026 08:10PM ET,LAA,4.2,IL,
2B/SS,Nicky Lopez (43873297),Nicky Lopez,43873297,2B/SS,2600,WSH@TEX 08/19/2026 08:05PM ET,TEX,4.3,,
OF,Josh Lowe (43873294),Josh Lowe,43873294,OF,2500,LAA@HOU 08/19/2026 08:10PM ET,LAA,4.5,,
C,Christian Vazquez (43873203),Christian Vazquez,43873203,C,2400,LAA@HOU 08/19/2026 08:10PM ET,HOU,4.3,,
2B,Adam Frazier (43873250),Adam Frazier,43873250,2B,2400,LAA@HOU 08/19/2026 08:10PM ET,LAA,3.4,,
2B/SS,Nick Allen (43873323),Nick Allen,43873323,2B/SS,2400,LAA@HOU 08/19/2026 08:10PM ET,HOU,3,,
2B/3B,Jorbit Vivas (43873349),Jorbit Vivas,43873349,2B/3B,2400,WSH@TEX 08/19/2026 08:05PM ET,WSH,4,,
OF,Zach Cole (43873474),Zach Cole,43873474,OF,2400,LAA@HOU 08/19/2026 08:10PM ET,HOU,3.9,,
OF,Andrew Pinckney (43873493),Andrew Pinckney,43873493,OF,2400,WSH@TEX 08/19/2026 08:05PM ET,WSH,5.5,,
2B/OF,Cam Cauley (43873434),Cam Cauley,43873434,2B/OF,2300,WSH@TEX 08/19/2026 08:05PM ET,TEX,3.1,,
C,Travis d'Arnaud (43873200),Travis d'Arnaud,43873200,C,2200,LAA@HOU 08/19/2026 08:10PM ET,LAA,3.2,,
C,Austin Wynns (43873243),Austin Wynns,43873243,C,2200,WSH@TEX 08/19/2026 08:05PM ET,TEX,1.9,,
C,Tyler Heineman (43873239),Tyler Heineman,43873239,C,2100,LAA@HOU 08/19/2026 08:10PM ET,LAA,2.5,,
OF,Jarred Kelenic (43873352),Jarred Kelenic,43873352,OF,2100,WSH@TEX 08/19/2026 08:05PM ET,TEX,3,,
2B/3B,Anthony Rendon (43873205),Anthony Rendon,43873205,2B/3B,2000,LAA@HOU 08/19/2026 08:10PM ET,LAA,0,IL,
3B/OF,Kris Bryant (43873221),Kris Bryant,43873221,3B/OF,2000,LAD@COL 08/19/2026 08:40PM ET,COL,0,IL,
SS,Carlos Correa (43873236),Carlos Correa,43873236,SS,2000,LAA@HOU 08/19/2026 08:10PM ET,HOU,8,IL,
C,Sebastian Rivero (43873292),Sebastian Rivero,43873292,C,2000,LAA@HOU 08/19/2026 08:10PM ET,LAA,3.1,IL,
C,Chuckie Robinson (43873301),Chuckie Robinson,43873301,C,2000,LAD@COL 08/19/2026 08:40PM ET,LAD,1.3,,
2B/OF,Tyler Fitzgerald (43873302),Tyler Fitzgerald,43873302,2B/OF,2000,LAD@COL 08/19/2026 08:40PM ET,LAD,0,,
C,Eliezer Alfonzo (43873316),Eliezer Alfonzo,43873316,C,2000,LAD@COL 08/19/2026 08:40PM ET,LAD,2.8,,
OF,Gustavo Campero (43873317),Gustavo Campero,43873317,OF,2000,LAA@HOU 08/19/2026 08:10PM ET,LAA,0,,
2B/3B,Chad Stevens (43873335),Chad Stevens,43873335,2B/3B,2000,LAD@COL 08/19/2026 08:40PM ET,COL,1.3,,
2B/3B,Raynel Delgado (43873355),Raynel Delgado,43873355,2B/3B,2000,LAA@HOU 08/19/2026 08:10PM ET,HOU,3.2,,
OF,Michael Helman (43873358),Michael Helman,43873358,OF,2000,WSH@TEX 08/19/2026 08:05PM ET,TEX,2.5,IL,
C,Logan O'Hoppe (43873363),Logan O'Hoppe,43873363,C,2000,WSH@TEX 08/19/2026 08:05PM ET,TEX,4.2,,
C,Logan Porter (43873373),Logan Porter,43873373,C,2000,LAA@HOU 08/19/2026 08:10PM ET,LAA,4.3,,
OF,Kyren Paris (43873380),Kyren Paris,43873380,OF,2000,LAA@HOU 08/19/2026 08:10PM ET,LAA,0,,
2B/3B,Cody Freeman (43873382),Cody Freeman,43873382,2B/3B,2000,WSH@TEX 08/19/2026 08:05PM ET,TEX,3.1,,
OF,Ryan Ward (43873385),Ryan Ward,43873385,OF,2000,LAD@COL 08/19/2026 08:40PM ET,LAD,5.8,,
2B,Ryan Ritter (43873402),Ryan Ritter,43873402,2B,2000,LAD@COL 08/19/2026 08:40PM ET,COL,0.8,,
OF,Bryce Teodosio (43873404),Bryce Teodosio,43873404,OF,2000,LAA@HOU 08/19/2026 08:10PM ET,LAA,2.2,,
OF,Alejandro Osuna (43873422),Alejandro Osuna,43873422,OF,2000,WSH@TEX 08/19/2026 08:05PM ET,TEX,4.5,,
2B,Alex Freeland (43873467),Alex Freeland,43873467,2B,2000,LAD@COL 08/19/2026 08:40PM ET,LAD,4.4,,
3B,Nacho Alvarez Jr. (43873469),Nacho Alvarez Jr.,43873469,3B,2000,LAA@HOU 08/19/2026 08:10PM ET,LAA,0,IL,
C,Collin Price (43873470),Collin Price,43873470,C,2000,LAA@HOU 08/19/2026 08:10PM ET,HOU,1.7,,
OF,Zach Dezenzo (43873476),Zach Dezenzo,43873476,OF,2000,LAA@HOU 08/19/2026 08:10PM ET,HOU,3.1,,
OF,Brice Matthews (43873489),Brice Matthews,43873489,OF,2000,LAA@HOU 08/19/2026 08:10PM ET,HOU,4,IL,
2B/OF,Christian Moore (43873498),Christian Moore,43873498,2B/OF,2000,LAA@HOU 08/19/2026 08:10PM ET,LAA,2.7,,
OF,Lucas Spence (43873501),Lucas Spence,43873501,OF,2000,LAA@HOU 08/19/2026 08:10PM ET,HOU,3,,
