Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
RP,Connor Thomas (43815444),Connor Thomas,43815444,P,5500,KC@LAD 08/12/2026 10:10PM ET,KC,-10.2,,
RP,Luinder Avila (43815461),Luinder Avila,43815461,P,5500,KC@LAD 08/12/2026 10:10PM ET,KC,7,IL,
SP,Alec Marsh (43815471),Alec Marsh,43815471,P,5500,KC@LAD 08/12/2026 10:10PM ET,KC,0,IL,
RP,Mitch Spence (43815479),Mitch Spence,43815479,P,5500,KC@LAD 08/12/2026 10:10PM ET,KC,-9.3,IL,
RP,Mason Black (43815489),Mason Black,43815489,P,5500,KC@LAD 08/12/2026 10:10PM ET,KC,3.4,,PLR
SP,Ben Kudrna (43815508),Ben Kudrna,43815508,P,5500,KC@LAD 08/12/2026 10:10PM ET,KC,0,IL,
RP,Ryan Bergert (43815517),Ryan Bergert,43815517,P,5500,KC@LAD 08/12/2026 10:10PM ET,KC,0,IL,
OF,Mike Trout (43815348),Mike Trout,43815348,OF,5300,TEX@LAA 08/12/2026 10:10PM ET,LAA,8.6,,
3B,Max Muncy (43815352),Max Muncy,43815352,3B,5200,KC@LAD 08/12/2026 10:10PM ET,LAD,7.4,,
RP,Tyler Alexander (43815386),Tyler Alexander,43815386,P,5200,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.7,,
SP,Jordan Montgomery (43815390),Jordan Montgomery,43815390,P,5200,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.8,,
SP,Adam Macko (43815477),Adam Macko,43815477,P,5200,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.6,,
SP,Jose Corniell (43815501),Jose Corniell,43815501,P,5200,TEX@LAA 08/12/2026 10:10PM ET,TEX,-5.6,IL,
RP,Chase Silseth (43815511),Chase Silseth,43815511,P,5200,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.9,,
SP,Leandro Lopez (43815535),Leandro Lopez,43815535,P,5200,TEX@LAA 08/12/2026 10:10PM ET,TEX,0,IL,
SP,David Davalillo (43815536),David Davalillo,43815536,P,5200,TEX@LAA 08/12/2026 10:10PM ET,TEX,0,,
OF,Andy Pages (43815451),Andy Pages,43815451,OF,5000,KC@LAD 08/12/2026 10:10PM ET,LAD,8.4,,
C,Carter Jensen (43815514),Carter Jensen,43815514,C,4900,KC@LAD 08/12/2026 10:10PM ET,KC,6.6,,
1B/OF,Jac Caglianone (43815509),Jac Caglianone,43815509,1B/OF,4800,KC@LAD 08/12/2026 10:10PM ET,KC,7.4,,
SS,Zach Neto (43815525),Zach Neto,43815525,SS,4800,TEX@LAA 08/12/2026 10:10PM ET,LAA,8.2,,
OF,Wyatt Langford (43815537),Wyatt Langford,43815537,OF,4600,TEX@LAA 08/12/2026 10:10PM ET,TEX,8.3,,
OF,Kyle Tucker (43815401),Kyle Tucker,43815401,OF,4400,KC@LAD 08/12/2026 10:10PM ET,LAD,7.2,,
SS,Corey Seager (43815372),Corey Seager,43815372,SS,4300,TEX@LAA 08/12/2026 10:10PM ET,TEX,6.8,,
2B/OF,Tommy Edman (43815399),Tommy Edman,43815399,2B/OF,4300,KC@LAD 08/12/2026 10:10PM ET,LAD,6.8,,
3B/SS,Maikel Garcia (43815426),Maikel Garcia,43815426,3B/SS,4200,KC@LAD 08/12/2026 10:10PM ET,KC,6.8,IL,
3B,Josh Jung (43815447),Josh Jung,43815447,3B,4200,TEX@LAA 08/12/2026 10:10PM ET,TEX,7.3,IL,
3B,Ezequiel Duran (43815442),Ezequiel Duran,43815442,3B,4100,TEX@LAA 08/12/2026 10:10PM ET,TEX,7.3,,
RP,Craig Kimbrel (43815341),Craig Kimbrel,43815341,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,2.3,,
RP,Blake Treinen (43815358),Blake Treinen,43815358,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,2.8,IL,
RP,Brock Stewart (43815359),Brock Stewart,43815359,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,3.3,IL,
RP,Chris Martin (43815360),Chris Martin,43815360,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,0.5,,
RP,Robert Stephenson (43815364),Robert Stephenson,43815364,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,0,IL,
SS,Mookie Betts (43815366),Mookie Betts,43815366,SS,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,7,,
RP,Carlos Estevez (43815367),Carlos Estevez,43815367,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,-14.9,IL,
RP,Aaron Bummer (43815368),Aaron Bummer,43815368,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,0.4,,
RP,Jakob Junis (43815370),Jakob Junis,43815370,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.8,IL,
RP,Edwin Diaz (43815373),Edwin Diaz,43815373,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,1.9,,
RP,Matt Strahm (43815375),Matt Strahm,43815375,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,1.6,,
RP,Evan Phillips (43815376),Evan Phillips,43815376,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,1.8,,
RP,Justin Topa (43815377),Justin Topa,43815377,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,0.4,,
RP,Jose Cuas (43815378),Jose Cuas,43815378,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,3.9,,
RP,Shaun Anderson (43815388),Shaun Anderson,43815388,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,2.6,IL,
RP,Jalen Beeks (43815389),Jalen Beeks,43815389,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.2,IL,
RP,Tanner Scott (43815392),Tanner Scott,43815392,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,3.5,,
RP,Connor Seabold (43815393),Connor Seabold,43815393,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,2.1,IL,
RP,Lucas Erceg (43815395),Lucas Erceg,43815395,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,1.4,,
C,Will Smith (43815396),Will Smith,43815396,C,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,6.2,IL,
RP,Brusdar Graterol (43815397),Brusdar Graterol,43815397,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,0,IL,
RP,Jake Cousins (43815398),Jake Cousins,43815398,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,0,IL,
RP,Tayler Saucedo (43815402),Tayler Saucedo,43815402,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,2.1,,
RP,Charlie Barnes (43815407),Charlie Barnes,43815407,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,1.3,,
RP,Eli Morgan (43815408),Eli Morgan,43815408,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,2,,
RP,Robert Garcia (43815409),Robert Garcia,43815409,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,1.9,IL,
RP,Easton McGee (43815414),Easton McGee,43815414,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,1.2,,
RP,John Schreiber (43815417),John Schreiber,43815417,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,1.9,,
RP,Ryan Watson (43815421),Ryan Watson,43815421,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,3.2,,
RP,James McArthur (43815424),James McArthur,43815424,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,0,IL,
RP,Nate Pearson (43815434),Nate Pearson,43815434,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,3.3,,
RP,Alex Lange (43815435),Alex Lange,43815435,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,2.1,,
RP,Blake Weiman (43815436),Blake Weiman,43815436,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,3.2,,
RP,Kyle Hurt (43815439),Kyle Hurt,43815439,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,3.2,,
RP,Steven Cruz (43815441),Steven Cruz,43815441,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,3.1,,
1B,Vinnie Pasquantino (43815445),Vinnie Pasquantino,43815445,1B,4000,KC@LAD 08/12/2026 10:10PM ET,KC,6.5,IL,
2B,Michael Massey (43815448),Michael Massey,43815448,2B,4000,KC@LAD 08/12/2026 10:10PM ET,KC,5.5,,
RP,Jack Dreyer (43815450),Jack Dreyer,43815450,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,3.6,,
RP,Cole Winn (43815452),Cole Winn,43815452,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.3,,
RP,Nolan Hoffman (43815455),Nolan Hoffman,43815455,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,1.7,,
RP,Carlos Duran (43815456),Carlos Duran,43815456,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,0,,
RP,Alex Vesia (43815460),Alex Vesia,43815460,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,2.9,,
RP,Seth Halvorsen (43815464),Seth Halvorsen,43815464,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,1.8,,
RP,Peyton Gray (43815468),Peyton Gray,43815468,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,4,,
RP,Luis Curvelo (43815469),Luis Curvelo,43815469,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,-0.1,,
RP,Nick Mears (43815470),Nick Mears,43815470,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,2,IL,
RP,Gavin Collyer (43815480),Gavin Collyer,43815480,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.2,,
RP,Sammy Peralta (43815484),Sammy Peralta,43815484,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,1.9,,
RP,Ben Peoples (43815486),Ben Peoples,43815486,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.1,,
RP,Robby Ahlstrom (43815490),Robby Ahlstrom,43815490,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.3,,
RP,Beck Way (43815491),Beck Way,43815491,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,2.9,IL,
RP,Ben Casparius (43815492),Ben Casparius,43815492,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,0.5,IL,
RP,Carter Baumler (43815495),Carter Baumler,43815495,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,3.5,IL,
RP,Will Klein (43815497),Will Klein,43815497,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,3.6,IL,
RP,Luke Little (43815498),Luke Little,43815498,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,1.1,,
RP,Emiliano Teodo (43815504),Emiliano Teodo,43815504,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,-1.3,,
RP,Edgardo Henriquez (43815505),Edgardo Henriquez,43815505,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,3.4,,
RP,Sam Bachman (43815506),Sam Bachman,43815506,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,2.9,IL,
RP,Luke Murphy (43815507),Luke Murphy,43815507,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,2.1,,
RP,Ronan Kopp (43815520),Ronan Kopp,43815520,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,0,,
RP,Winston Santos (43815521),Winston Santos,43815521,P,4000,TEX@LAA 08/12/2026 10:10PM ET,TEX,0.7,,
RP,Ben Joyce (43815527),Ben Joyce,43815527,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,3.9,,
SP,Steven Zobac (43815530),Steven Zobac,43815530,P,4000,KC@LAD 08/12/2026 10:10PM ET,KC,0,,
RP,Paul Gervase (43815533),Paul Gervase,43815533,P,4000,KC@LAD 08/12/2026 10:10PM ET,LAD,5.5,,
RP,Samy Natera Jr. (43815534),Samy Natera Jr.,43815534,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,5.3,,
RP,Jose Fermin (43815541),Jose Fermin,43815541,P,4000,TEX@LAA 08/12/2026 10:10PM ET,LAA,3.8,,
OF,Brandon Nimmo (43815362),Brandon Nimmo,43815362,OF,3800,TEX@LAA 08/12/2026 10:10PM ET,TEX,7.4,,
OF,John Rave (43815420),John Rave,43815420,OF,3800,KC@LAD 08/12/2026 10:10PM ET,KC,4.9,,
C,Dalton Rushing (43815526),Dalton Rushing,43815526,C,3800,KC@LAD 08/12/2026 10:10PM ET,LAD,6.4,IL,
OF,Teoscar Hernandez (43815361),Teoscar Hernandez,43815361,OF,3700,KC@LAD 08/12/2026 10:10PM ET,LAD,6.7,,
2B,Justin Foscue (43815494),Justin Foscue,43815494,2B,3700,TEX@LAA 08/12/2026 10:10PM ET,TEX,4.3,,
1B,Jake Burger (43815406),Jake Burger,43815406,1B,3600,TEX@LAA 08/12/2026 10:10PM ET,TEX,6.8,,
2B/3B,Vaughn Grissom (43815482),Vaughn Grissom,43815482,2B/3B,3600,TEX@LAA 08/12/2026 10:10PM ET,LAA,6.3,,
1B/C,Salvador Perez (43815339),Salvador Perez,43815339,C/1B,3500,KC@LAD 08/12/2026 10:10PM ET,KC,6,,
1B,Nolan Schanuel (43815538),Nolan Schanuel,43815538,1B,3500,TEX@LAA 08/12/2026 10:10PM ET,LAA,6.4,,
OF,Jose Siri (43815382),Jose Siri,43815382,OF,3400,TEX@LAA 08/12/2026 10:10PM ET,LAA,4.3,,
3B/OF,Kike Hernandez (43815349),Kike Hernandez,43815349,3B/OF,3300,KC@LAD 08/12/2026 10:10PM ET,LAD,4.1,,
SS,Tyler Tolbert (43815481),Tyler Tolbert,43815481,SS,3300,KC@LAD 08/12/2026 10:10PM ET,KC,5,,
1B,Joc Pederson (43815357),Joc Pederson,43815357,1B,3200,TEX@LAA 08/12/2026 10:10PM ET,TEX,6.6,,
OF,Wade Meckler (43815532),Wade Meckler,43815532,OF,3200,TEX@LAA 08/12/2026 10:10PM ET,LAA,5.6,,
2B,Jonathan India (43815403),Jonathan India,43815403,2B,3100,KC@LAD 08/12/2026 10:10PM ET,KC,5.4,IL,
OF,Evan Carter (43815499),Evan Carter,43815499,OF,3100,TEX@LAA 08/12/2026 10:10PM ET,TEX,5.4,,
C,Elias Diaz (43815354),Elias Diaz,43815354,C,3000,TEX@LAA 08/12/2026 10:10PM ET,TEX,4.2,,
2B,Hyeseong Kim (43815423),Hyeseong Kim,43815423,2B,3000,KC@LAD 08/12/2026 10:10PM ET,LAD,4.9,,
2B,Oswald Peraza (43815425),Oswald Peraza,43815425,2B,3000,TEX@LAA 08/12/2026 10:10PM ET,LAA,4.8,,
3B,Nick Loftin (43815487),Nick Loftin,43815487,3B,3000,KC@LAD 08/12/2026 10:10PM ET,KC,5.7,,
OF,Isaac Collins (43815446),Isaac Collins,43815446,OF,2900,KC@LAD 08/12/2026 10:10PM ET,KC,5.7,,
OF,Starling Marte (43815351),Starling Marte,43815351,OF,2800,KC@LAD 08/12/2026 10:10PM ET,KC,4,,
3B,Denzer Guzman (43815522),Denzer Guzman,43815522,3B,2800,TEX@LAA 08/12/2026 10:10PM ET,LAA,5,,
C,Moises Ballesteros (43815523),Moises Ballesteros,43815523,C,2800,TEX@LAA 08/12/2026 10:10PM ET,LAA,4.4,,
C,Danny Jansen (43815385),Danny Jansen,43815385,C,2700,TEX@LAA 08/12/2026 10:10PM ET,TEX,4.6,IL,
OF,Alex Call (43815405),Alex Call,43815405,OF,2700,KC@LAD 08/12/2026 10:10PM ET,LAD,3.6,,
C,Kyle Higashioka (43815342),Kyle Higashioka,43815342,C,2600,TEX@LAA 08/12/2026 10:10PM ET,TEX,4.9,IL,
2B/SS,Miguel Rojas (43815346),Miguel Rojas,43815346,2B/SS,2600,KC@LAD 08/12/2026 10:10PM ET,LAD,3.7,,
C,Luke Maile (43815353),Luke Maile,43815353,C,2500,KC@LAD 08/12/2026 10:10PM ET,KC,6.7,,
3B,Yoan Moncada (43815394),Yoan Moncada,43815394,3B,2500,TEX@LAA 08/12/2026 10:10PM ET,LAA,4.2,IL,
OF,Josh Lowe (43815411),Josh Lowe,43815411,OF,2500,TEX@LAA 08/12/2026 10:10PM ET,LAA,4.3,,
OF,Kyle Isbel (43815430),Kyle Isbel,43815430,OF,2500,KC@LAD 08/12/2026 10:10PM ET,KC,4.6,,
OF,Alejandro Osuna (43815503),Alejandro Osuna,43815503,OF,2500,TEX@LAA 08/12/2026 10:10PM ET,TEX,4.5,,
3B,Josh Rojas (43815404),Josh Rojas,43815404,3B,2400,KC@LAD 08/12/2026 10:10PM ET,KC,3.5,,
2B/SS,Nicky Lopez (43815415),Nicky Lopez,43815415,2B/SS,2400,TEX@LAA 08/12/2026 10:10PM ET,TEX,4.3,,
C,Hunter Feduccia (43815459),Hunter Feduccia,43815459,C,2400,KC@LAD 08/12/2026 10:10PM ET,LAD,3.5,,
2B/OF,Cam Cauley (43815512),Cam Cauley,43815512,2B/OF,2400,TEX@LAA 08/12/2026 10:10PM ET,TEX,3.2,,
C,Travis d'Arnaud (43815337),Travis d'Arnaud,43815337,C,2300,TEX@LAA 08/12/2026 10:10PM ET,LAA,3.4,,
2B,Adam Frazier (43815383),Adam Frazier,43815383,2B,2200,TEX@LAA 08/12/2026 10:10PM ET,LAA,3,,
C,Ben Rortvedt (43815413),Ben Rortvedt,43815413,C,2100,KC@LAD 08/12/2026 10:10PM ET,LAD,0.6,,
2B/3B,Anthony Rendon (43815344),Anthony Rendon,43815344,2B/3B,2000,TEX@LAA 08/12/2026 10:10PM ET,LAA,0,IL,
C,Tyler Heineman (43815374),Tyler Heineman,43815374,C,2000,TEX@LAA 08/12/2026 10:10PM ET,LAA,2.4,,
C,Austin Wynns (43815379),Austin Wynns,43815379,C,2000,TEX@LAA 08/12/2026 10:10PM ET,TEX,1.8,,
C,Sebastian Rivero (43815410),Sebastian Rivero,43815410,C,2000,TEX@LAA 08/12/2026 10:10PM ET,LAA,3.1,IL,
2B/OF,Tyler Fitzgerald (43815418),Tyler Fitzgerald,43815418,2B/OF,2000,KC@LAD 08/12/2026 10:10PM ET,LAD,0,,
C,Eliezer Alfonzo (43815428),Eliezer Alfonzo,43815428,C,2000,KC@LAD 08/12/2026 10:10PM ET,LAD,2.8,,
OF,Gustavo Campero (43815429),Gustavo Campero,43815429,OF,2000,TEX@LAA 08/12/2026 10:10PM ET,LAA,0,,
OF,Alek Thomas (43815454),Alek Thomas,43815454,OF,2000,KC@LAD 08/12/2026 10:10PM ET,LAD,5.6,,
OF,Michael Helman (43815457),Michael Helman,43815457,OF,2000,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.5,IL,
C,Logan O'Hoppe (43815462),Logan O'Hoppe,43815462,C,2000,TEX@LAA 08/12/2026 10:10PM ET,TEX,4.2,,
3B,Jonah Bride (43815463),Jonah Bride,43815463,3B,2000,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.5,,
C,Logan Porter (43815467),Logan Porter,43815467,C,2000,TEX@LAA 08/12/2026 10:10PM ET,LAA,4.3,,
OF,Kyren Paris (43815473),Kyren Paris,43815473,OF,2000,TEX@LAA 08/12/2026 10:10PM ET,LAA,0,,
OF,Matthew Lugo (43815474),Matthew Lugo,43815474,OF,2000,KC@LAD 08/12/2026 10:10PM ET,KC,0,,
2B,Cody Freeman (43815476),Cody Freeman,43815476,2B,2000,TEX@LAA 08/12/2026 10:10PM ET,TEX,2.3,,
OF,Ryan Ward (43815478),Ryan Ward,43815478,OF,2000,KC@LAD 08/12/2026 10:10PM ET,LAD,5.8,,
OF,Bryce Teodosio (43815488),Bryce Teodosio,43815488,OF,2000,TEX@LAA 08/12/2026 10:10PM ET,LAA,2.2,,
2B,Alex Freeland (43815529),Alex Freeland,43815529,2B,2000,KC@LAD 08/12/2026 10:10PM ET,LAD,4.4,,
3B,Nacho Alvarez Jr. (43815531),Nacho Alvarez Jr.,43815531,3B,2000,TEX@LAA 08/12/2026 10:10PM ET,LAA,0,IL,
2B/OF,Christian Moore (43815542),Christian Moore,43815542,2B/OF,2000,TEX@LAA 08/12/2026 10:10PM ET,LAA,2.7,,
