Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
RP,Kendry Rojas (43909230),Kendry Rojas,43909230,P,6900,MIN@SD 08/22/2026 08:40PM ET,MIN,7.4,,
SP,Bailey Ober (43909087),Bailey Ober,43909087,P,6800,MIN@SD 08/22/2026 08:40PM ET,MIN,11.7,,
RP,Joey Cantillo (43909123),Joey Cantillo,43909123,P,6800,CLE@COL 08/22/2026 08:10PM ET,CLE,14.5,,
SP,Andrew Abbott (43909129),Andrew Abbott,43909129,P,6800,CIN@ARI 08/22/2026 08:10PM ET,CIN,12,,
SP,Nick Lodolo (43909078),Nick Lodolo,43909078,P,6600,CIN@ARI 08/22/2026 08:10PM ET,CIN,9.4,,
SP,Ryne Nelson (43909137),Ryne Nelson,43909137,P,6600,CIN@ARI 08/22/2026 08:10PM ET,ARI,11.1,IL,
RP,Kohl Drake (43909254),Kohl Drake,43909254,P,6500,CIN@ARI 08/22/2026 08:10PM ET,ARI,6.5,,
SP,Mitch Bratt (43909209),Mitch Bratt,43909209,P,6400,CIN@ARI 08/22/2026 08:10PM ET,ARI,8.7,,
RP,Marco Raya (43909194),Marco Raya,43909194,P,6100,MIN@SD 08/22/2026 08:40PM ET,MIN,4.2,,
RP,Mike Paredes (43909229),Mike Paredes,43909229,P,6100,MIN@SD 08/22/2026 08:40PM ET,MIN,5.3,IL,
RP,Zack Littell (43909026),Zack Littell,43909026,P,6000,CIN@ARI 08/22/2026 08:10PM ET,ARI,8.4,,
SP,Zac Gallen (43909049),Zac Gallen,43909049,P,6000,CIN@ARI 08/22/2026 08:10PM ET,ARI,6.4,IL,
RP,Gerardo Carrillo (43909104),Gerardo Carrillo,43909104,P,6000,CIN@ARI 08/22/2026 08:10PM ET,ARI,7.2,,
RP,Logan Allen (43909125),Logan Allen,43909125,P,6000,CLE@COL 08/22/2026 08:10PM ET,CLE,7.7,,
SP,Brandon Williamson (43909155),Brandon Williamson,43909155,P,6000,CIN@ARI 08/22/2026 08:10PM ET,CIN,6.9,IL,
RP,Daniel Espino (43909164),Daniel Espino,43909164,P,6000,CLE@COL 08/22/2026 08:10PM ET,CLE,4.4,,
SP,Connor Phillips (43909177),Connor Phillips,43909177,P,6000,CIN@ARI 08/22/2026 08:10PM ET,CIN,2.3,,
RP,Jose Franco (43909198),Jose Franco,43909198,P,6000,CIN@ARI 08/22/2026 08:10PM ET,CIN,3.9,IL,
SP,Cristian Mena (43909200),Cristian Mena,43909200,P,6000,CIN@ARI 08/22/2026 08:10PM ET,ARI,0,IL,
SP,David Festa (43909224),David Festa,43909224,P,6000,MIN@SD 08/22/2026 08:40PM ET,MIN,0,IL,
SP,Jose Cabrera (43909240),Jose Cabrera,43909240,P,6000,CIN@ARI 08/22/2026 08:10PM ET,ARI,6.1,,
SP,Dylan Ray (43909250),Dylan Ray,43909250,P,6000,CIN@ARI 08/22/2026 08:10PM ET,ARI,0,,
3B,Jose Ramirez (43909004),Jose Ramirez,43909004,3B,5900,CLE@COL 08/22/2026 08:10PM ET,CLE,8.4,,
OF,Fernando Tatis Jr. (43909098),Fernando Tatis Jr.,43909098,OF,5900,MIN@SD 08/22/2026 08:40PM ET,SD,8.8,,
RP,Yoendrys Gomez (43909134),Yoendrys Gomez,43909134,P,5900,MIN@SD 08/22/2026 08:40PM ET,MIN,2.9,,
SS,Elly De La Cruz (43909203),Elly De La Cruz,43909203,SS,5900,CIN@ARI 08/22/2026 08:10PM ET,CIN,9.2,,
SP,Rhett Lowder (43909258),Rhett Lowder,43909258,P,5900,CIN@ARI 08/22/2026 08:10PM ET,CIN,9,,P
SP,Chase Petty (43909210),Chase Petty,43909210,P,5800,CIN@ARI 08/22/2026 08:10PM ET,CIN,2.7,,
OF,Byron Buxton (43909008),Byron Buxton,43909008,OF,5400,MIN@SD 08/22/2026 08:40PM ET,MIN,9,,
OF,Jake McCarthy (43909063),Jake McCarthy,43909063,OF,5400,CLE@COL 08/22/2026 08:10PM ET,COL,8.5,,
C,Hunter Goodman (43909184),Hunter Goodman,43909184,C,5400,CLE@COL 08/22/2026 08:10PM ET,COL,8.8,IL,
OF,Mickey Moniak (43909077),Mickey Moniak,43909077,OF,5300,CLE@COL 08/22/2026 08:10PM ET,COL,7.7,,
1B/2B,Sal Stewart (43909244),Sal Stewart,43909244,1B/2B,5300,CIN@ARI 08/22/2026 08:10PM ET,CIN,8.7,,
3B,Manny Machado (43908989),Manny Machado,43908989,3B,5200,MIN@SD 08/22/2026 08:40PM ET,SD,7.3,,
RP,Gabriel Hughes (43909242),Gabriel Hughes,43909242,P,5100,CLE@COL 08/22/2026 08:10PM ET,COL,7.8,,P
2B,Travis Bazzana (43909272),Travis Bazzana,43909272,2B,5100,CLE@COL 08/22/2026 08:10PM ET,CLE,7.5,,
OF,Corbin Carroll (43909163),Corbin Carroll,43909163,OF,5000,CIN@ARI 08/22/2026 08:10PM ET,ARI,8.9,,
OF,Chase DeLauter (43909241),Chase DeLauter,43909241,OF,5000,CLE@COL 08/22/2026 08:10PM ET,CLE,7.8,,
SP,Michael Lorenzen (43908991),Michael Lorenzen,43908991,P,4900,CLE@COL 08/22/2026 08:10PM ET,COL,4.5,,
2B,Kody Clemens (43909068),Kody Clemens,43909068,2B,4900,MIN@SD 08/22/2026 08:40PM ET,MIN,7.6,,
RP,Tanner Gordon (43909167),Tanner Gordon,43909167,P,4800,CLE@COL 08/22/2026 08:10PM ET,COL,7.4,,
OF,Angel Martinez (43909196),Angel Martinez,43909196,OF,4800,CLE@COL 08/22/2026 08:10PM ET,CLE,6.4,,
OF/SS,Cole Carrigg (43909260),Cole Carrigg,43909260,SS/OF,4800,CLE@COL 08/22/2026 08:10PM ET,COL,8.1,,
1B,Royce Lewis (43909108),Royce Lewis,43909108,1B,4700,MIN@SD 08/22/2026 08:40PM ET,MIN,7.4,,
OF,Jackson Merrill (43909215),Jackson Merrill,43909215,OF,4700,MIN@SD 08/22/2026 08:40PM ET,SD,7.8,,
SP,Chase Dollander (43909257),Chase Dollander,43909257,P,4700,CLE@COL 08/22/2026 08:10PM ET,COL,13.1,IL,
SP,Kyle Freeland (43909007),Kyle Freeland,43909007,P,4600,CLE@COL 08/22/2026 08:10PM ET,COL,9,DTD,
SP,Tomoyuki Sugano (43909018),Tomoyuki Sugano,43909018,P,4600,CLE@COL 08/22/2026 08:10PM ET,COL,10.6,,
SP,Ryan Feltner (43909064),Ryan Feltner,43909064,P,4600,CLE@COL 08/22/2026 08:10PM ET,COL,7.8,,
OF,Jo Adell (43909110),Jo Adell,43909110,OF,4600,CLE@COL 08/22/2026 08:10PM ET,CLE,6.8,,
SP,Pierson Ohl (43909226),Pierson Ohl,43909226,P,4600,CLE@COL 08/22/2026 08:10PM ET,COL,0,IL,
RP,Zach Agnos (43909252),Zach Agnos,43909252,P,4600,CLE@COL 08/22/2026 08:10PM ET,COL,3.1,,
SP,Sean Sullivan (43909263),Sean Sullivan,43909263,P,4600,CLE@COL 08/22/2026 08:10PM ET,COL,1.9,,
RP,Jose Quintana (43908988),Jose Quintana,43908988,P,4500,CLE@COL 08/22/2026 08:10PM ET,COL,6.1,IL,
C,Ryan Jeffers (43909143),Ryan Jeffers,43909143,C,4500,MIN@SD 08/22/2026 08:40PM ET,MIN,8.1,,
1B,TJ Rumfield (43909222),TJ Rumfield,43909222,1B,4400,CLE@COL 08/22/2026 08:10PM ET,COL,7.2,,
2B/3B,Willi Castro (43909046),Willi Castro,43909046,2B/3B,4300,CLE@COL 08/22/2026 08:10PM ET,COL,7.3,,
3B,Nolan Arenado (43908982),Nolan Arenado,43908982,3B,4200,CIN@ARI 08/22/2026 08:10PM ET,ARI,7.1,,
1B,Rhys Hoskins (43909030),Rhys Hoskins,43909030,1B,4200,CLE@COL 08/22/2026 08:10PM ET,CLE,5.3,IL,
1B,Ty France (43909066),Ty France,43909066,1B,4200,MIN@SD 08/22/2026 08:40PM ET,SD,7.1,,
C,Austin Hedges (43909003),Austin Hedges,43909003,C,4100,CLE@COL 08/22/2026 08:10PM ET,CLE,4.5,,
OF,JJ Bleday (43909091),JJ Bleday,43909091,OF,4100,CIN@ARI 08/22/2026 08:10PM ET,CIN,7.4,,
C,Gabriel Moreno (43909103),Gabriel Moreno,43909103,C,4100,CIN@ARI 08/22/2026 08:10PM ET,ARI,8.2,,
RP,Pierce Johnson (43908983),Pierce Johnson,43908983,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,2.1,,
RP,Taylor Rogers (43908984),Taylor Rogers,43908984,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,2.2,,
RP,Jason Adam (43908990),Jason Adam,43908990,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,2.3,IL,
RP,Wandy Peralta (43908994),Wandy Peralta,43908994,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,2.3,,
1B,Josh Bell (43909002),Josh Bell,43909002,1B,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,7.3,,
RP,Shawn Armstrong (43909005),Shawn Armstrong,43909005,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,2.2,IL,
RP,Anthony Banda (43909006),Anthony Banda,43909006,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,2.2,IL,
RP,Tejay Antone (43909011),Tejay Antone,43909011,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,2.8,,
RP,Jimmy Herget (43909012),Jimmy Herget,43909012,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,1.7,,
RP,A.J. Minter (43909015),A.J. Minter,43909015,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,2.9,,
RP,Sam Moll (43909016),Sam Moll,43909016,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,2.1,,
RP,Jeff Hoffman (43909017),Jeff Hoffman,43909017,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,3.8,,
RP,Dennis Santana (43909020),Dennis Santana,43909020,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,1.9,,
RP,Jonathan Loaisiga (43909021),Jonathan Loaisiga,43909021,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,2.6,,
RP,Emilio Pagan (43909024),Emilio Pagan,43909024,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,3.2,,
RP,A.J. Puk (43909027),A.J. Puk,43909027,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,0,IL,
RP,Yuki Matsui (43909028),Yuki Matsui,43909028,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,4.4,,
RP,Dan Altavilla (43909032),Dan Altavilla,43909032,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,0,,
RP,Brock Burke (43909036),Brock Burke,43909036,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,3,,
RP,Jordan Romano (43909037),Jordan Romano,43909037,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,2.2,,
RP,Kevin Ginkel (43909039),Kevin Ginkel,43909039,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,2.7,,
RP,Ryan Thompson (43909040),Ryan Thompson,43909040,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,1.9,IL,
RP,Brennan Bernardino (43909041),Brennan Bernardino,43909041,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,2.2,,
SP,Tony Santillan (43909058),Tony Santillan,43909058,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,2,,
RP,Taylor Clarke (43909061),Taylor Clarke,43909061,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,2.4,,
RP,Cole Sands (43909062),Cole Sands,43909062,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,1.4,IL,
RP,Bryan Hoeing (43909065),Bryan Hoeing,43909065,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,0,IL,
RP,Juan Morillo (43909076),Juan Morillo,43909076,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,3.4,,
RP,Matt Festa (43909079),Matt Festa,43909079,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,2.8,,
RP,Colin Holderman (43909080),Colin Holderman,43909080,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,3.4,DTD,
RP,Julian Garcia (43909082),Julian Garcia,43909082,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,4.4,,
RP,Graham Ashcraft (43909084),Graham Ashcraft,43909084,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,3.4,IL,
RP,Garrett Acton (43909094),Garrett Acton,43909094,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,7.1,,
RP,Tommy Nance (43909097),Tommy Nance,43909097,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,3.1,,
RP,Adrian Morejon (43909100),Adrian Morejon,43909100,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,4.6,,
RP,Woo Suk Go (43909101),Woo Suk Go,43909101,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,1.3,,
RP,Tim Herrin (43909105),Tim Herrin,43909105,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,2.1,,
OF,Steven Kwan (43909106),Steven Kwan,43909106,OF,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,6.2,,
RP,Jeremiah Estrada (43909117),Jeremiah Estrada,43909117,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,3.3,,
RP,Cade Smith (43909122),Cade Smith,43909122,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,4.3,,
RP,Hunter Stratton (43909124),Hunter Stratton,43909124,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,2,,
RP,Juan Mejia (43909126),Juan Mejia,43909126,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,2.2,,
RP,Jeff Criswell (43909128),Jeff Criswell,43909128,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,2.3,,
RP,Andrew Saalfrank (43909136),Andrew Saalfrank,43909136,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,0,IL,
RP,Justin Martinez (43909139),Justin Martinez,43909139,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,2.4,,
RP,Erik Sabrowski (43909147),Erik Sabrowski,43909147,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,3.4,,
RP,Kody Funderburk (43909148),Kody Funderburk,43909148,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,2.5,,
RP,Franco Aleman (43909152),Franco Aleman,43909152,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,3,,
RP,Jaden Hill (43909154),Jaden Hill,43909154,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,1.9,,
RP,Blas Castano (43909157),Blas Castano,43909157,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,4.9,,
RP,Hunter Gaddis (43909161),Hunter Gaddis,43909161,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,2.3,,
RP,Drey Jameson (43909162),Drey Jameson,43909162,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,2.9,IL,
RP,Blake Walston (43909165),Blake Walston,43909165,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,0,IL,
RP,Kade Strowd (43909168),Kade Strowd,43909168,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,-0.2,,
RP,Chase Solesky (43909173),Chase Solesky,43909173,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,6.6,,
RP,Zach Maxwell (43909174),Zach Maxwell,43909174,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,1,,
RP,Luis Mey (43909179),Luis Mey,43909179,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,5.5,,
RP,Zach McCambley (43909182),Zach McCambley,43909182,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,2.4,,
RP,Nick Frasso (43909183),Nick Frasso,43909183,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,3.9,,
RP,Eric Orze (43909195),Eric Orze,43909195,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,2.3,,
RP,TJ Shook (43909197),TJ Shook,43909197,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,1.8,,
RP,Juan Burgos (43909199),Juan Burgos,43909199,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,0.8,,
RP,Mason Miller (43909214),Mason Miller,43909214,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,5.8,,
SP,McCade Brown (43909218),McCade Brown,43909218,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,0,IL,
RP,Travis Adams (43909220),Travis Adams,43909220,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,3.7,,
RP,Garrett Hawkins (43909221),Garrett Hawkins,43909221,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,0,,
SP,Julian Aguiar (43909223),Julian Aguiar,43909223,P,4000,CIN@ARI 08/22/2026 08:10PM ET,CIN,0,IL,
RP,RJ Petit (43909225),RJ Petit,43909225,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,0,IL,
RP,Alek Jacob (43909227),Alek Jacob,43909227,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,5.5,,
RP,Grant Hartwig (43909232),Grant Hartwig,43909232,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,0,,
RP,Eiberson Castellano (43909235),Eiberson Castellano,43909235,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,7.8,,
RP,Yorman Gomez (43909239),Yorman Gomez,43909239,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,0,,
RP,Andrew Walters (43909247),Andrew Walters,43909247,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,0,,
RP,Andrew Morris (43909249),Andrew Morris,43909249,P,4000,MIN@SD 08/22/2026 08:40PM ET,MIN,3.4,,
SP,Austin Peterson (43909253),Austin Peterson,43909253,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,0,,
RP,David Morgan (43909255),David Morgan,43909255,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,3.5,,
RP,Welinton Herrera (43909256),Welinton Herrera,43909256,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,2.5,IL,
RP,Craig Yoho (43909268),Craig Yoho,43909268,P,4000,CLE@COL 08/22/2026 08:10PM ET,CLE,3.1,,
RP,Mark Manfredi (43909269),Mark Manfredi,43909269,P,4000,CLE@COL 08/22/2026 08:10PM ET,COL,4.1,,
RP,Brandyn Garcia (43909270),Brandyn Garcia,43909270,P,4000,CIN@ARI 08/22/2026 08:10PM ET,ARI,2.9,,
RP,Bradgley Rodriguez (43909271),Bradgley Rodriguez,43909271,P,4000,MIN@SD 08/22/2026 08:40PM ET,SD,3.8,,
1B,Nathaniel Lowe (43909085),Nathaniel Lowe,43909085,1B,3900,CLE@COL 08/22/2026 08:10PM ET,CLE,6.2,,
1B/OF,Spencer Steer (43909088),Spencer Steer,43909088,1B/OF,3900,CIN@ARI 08/22/2026 08:10PM ET,CIN,6.8,IL,
OF,Luis Rengifo (43909029),Luis Rengifo,43909029,OF,3800,MIN@SD 08/22/2026 08:40PM ET,SD,5.7,,
SS,Geraldo Perdomo (43909102),Geraldo Perdomo,43909102,SS,3800,CIN@ARI 08/22/2026 08:10PM ET,ARI,7.4,,
SS,Brayan Rocchio (43909140),Brayan Rocchio,43909140,SS,3800,CLE@COL 08/22/2026 08:10PM ET,CLE,6.4,,
OF,Luke Keaschall (43909262),Luke Keaschall,43909262,OF,3800,MIN@SD 08/22/2026 08:40PM ET,MIN,6.7,,
1B/2B,Ildemaro Vargas (43908985),Ildemaro Vargas,43908985,1B/2B,3700,CIN@ARI 08/22/2026 08:10PM ET,ARI,6.1,,
C,Luis Campusano (43909111),Luis Campusano,43909111,C,3700,MIN@SD 08/22/2026 08:40PM ET,SD,6.4,,
OF,David Fry (43909146),David Fry,43909146,OF,3700,CLE@COL 08/22/2026 08:10PM ET,CLE,3.3,,
3B,Brooks Lee (43909176),Brooks Lee,43909176,3B,3700,MIN@SD 08/22/2026 08:40PM ET,MIN,7,,
1B,Kyle Manzardo (43909216),Kyle Manzardo,43909216,1B,3700,CLE@COL 08/22/2026 08:10PM ET,CLE,5.5,,
3B,Eugenio Suarez (43908987),Eugenio Suarez,43908987,3B,3600,CIN@ARI 08/22/2026 08:10PM ET,CIN,6.4,,
OF,Max Kepler (43908997),Max Kepler,43908997,OF,3600,CIN@ARI 08/22/2026 08:10PM ET,ARI,4.9,,
SS,Xander Bogaerts (43908998),Xander Bogaerts,43908998,SS,3600,MIN@SD 08/22/2026 08:40PM ET,SD,6.3,,
C,Tyler Stephenson (43909055),Tyler Stephenson,43909055,C,3600,CIN@ARI 08/22/2026 08:10PM ET,CIN,5.7,,
2B/3B,Angel Genao (43909237),Angel Genao,43909237,2B/3B,3600,CLE@COL 08/22/2026 08:10PM ET,CLE,7,,
C,Brett Sullivan (43909048),Brett Sullivan,43909048,C,3500,CLE@COL 08/22/2026 08:10PM ET,COL,4.7,,
2B,Jake Cronenworth (43909050),Jake Cronenworth,43909050,2B,3500,MIN@SD 08/22/2026 08:40PM ET,SD,5.5,,
OF,Trevor Larnach (43909067),Trevor Larnach,43909067,OF,3500,MIN@SD 08/22/2026 08:40PM ET,MIN,6.3,,
OF,Zac Veen (43909189),Zac Veen,43909189,OF,3400,CLE@COL 08/22/2026 08:10PM ET,COL,6.6,,
1B/OF,Troy Johnston (43909171),Troy Johnston,43909171,1B/OF,3300,CLE@COL 08/22/2026 08:10PM ET,COL,5.7,,
2B/3B,Connor Norby (43909212),Connor Norby,43909212,2B/3B,3300,CLE@COL 08/22/2026 08:10PM ET,COL,5.3,,
3B,Kyle Karros (43909264),Kyle Karros,43909264,3B,3300,CLE@COL 08/22/2026 08:10PM ET,COL,6.5,,
C,Patrick Bailey (43909130),Patrick Bailey,43909130,C,3200,CLE@COL 08/22/2026 08:10PM ET,CLE,4.2,,
2B/SS,Matt McLain (43909141),Matt McLain,43909141,2B/SS,3200,CIN@ARI 08/22/2026 08:10PM ET,CIN,6.1,,
2B,Adael Amador (43909201),Adael Amador,43909201,2B,3200,CLE@COL 08/22/2026 08:10PM ET,COL,9.2,,
1B/OF,CJ Kayfus (43909265),CJ Kayfus,43909265,1B/OF,3200,CLE@COL 08/22/2026 08:10PM ET,CLE,4.3,IL,
1B/C,Victor Caratini (43909022),Victor Caratini,43909022,C/1B,3100,MIN@SD 08/22/2026 08:40PM ET,MIN,5.2,,
OF,Dane Myers (43909074),Dane Myers,43909074,OF,3100,CIN@ARI 08/22/2026 08:10PM ET,CIN,4.4,,
2B/OF,Tyler Freeman (43909113),Tyler Freeman,43909113,2B/OF,3100,CLE@COL 08/22/2026 08:10PM ET,COL,5.2,IL,
C,Adrian Del Castillo (43909151),Adrian Del Castillo,43909151,C,3100,CIN@ARI 08/22/2026 08:10PM ET,ARI,4.7,,
OF,Petey Halpin (43909191),Petey Halpin,43909191,OF,3100,CLE@COL 08/22/2026 08:10PM ET,CLE,4.1,,
OF,Lourdes Gurriel Jr. (43909071),Lourdes Gurriel Jr.,43909071,OF,3000,CIN@ARI 08/22/2026 08:10PM ET,ARI,5,IL,
OF,Samad Taylor (43909083),Samad Taylor,43909083,OF,3000,MIN@SD 08/22/2026 08:40PM ET,SD,7.9,IL,
