Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
101,5217334224,Favrefan67,0,70.65,1B Nick Sogard 2B Angel Genao 3B Jose Ramirez C Cal Raleigh OF Pete Crow-Armstrong OF Brenton Doyle OF Randal Grichuk P Logan Gilbert P Parker Messick SS Otto Lopez,,Sam Antonacci,OF,0.78%,10
102,5217358620,jmforcz,0,70.55,1B Michael Busch 2B Nick Sogard 3B Jose Ramirez C Agustin Ramirez OF Wilyer Abreu OF Jarren Duran OF Jo Adell P Logan Gilbert P Max Fried SS Jose Caballero,,Ryan McMahon,3B,0.78%,2
103,5217312656,Stuckcee,0,69.65,1B Ben Rice 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Agustin Ramirez OF JJ Bleday OF Trent Grisham OF Spencer Jones P Payton Tolle P Max Fried SS George Lombard Jr.,,Leo Rivas,3B,0.78%,0
104,5217299598,ivymoose,0,69.2,1B Josh Naylor 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Kevin Gausman SS Colson Montgomery,,Brendan Donovan,3B,0.78%,0
104,5217354816,miamimike,0,69.2,1B Nick Sogard 2B Chase Meidroth 3B Jose Ramirez C Connor Wong OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Parker Messick P Max Fried SS George Lombard Jr.,,Weston Wilson,3B,0.78%,21
106,5217345740,carlitoxpkb,0,68.55,1B Nathaniel Lowe 2B Nico Hoerner 3B Jose Ramirez C Austin Hedges OF Daylen Lile OF Chase DeLauter OF Steven Kwan P Logan Gilbert P Max Fried SS Dansby Swanson,,Max Clark,OF,0.78%,0
107,5217343427,thetylercrowley,0,67.55,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Ian Happ OF Brenton Doyle P Logan Gilbert P Max Fried SS Luisangel Acuna,,Kevin McGonigle,SS,0.78%,10
108,5217297599,m1j1b1b1a1d,0,67.2,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Connor Wong OF Pete Crow-Armstrong OF Seiya Suzuki OF Wilyer Abreu P Parker Messick P Max Fried SS Andruw Monasterio,,Brandon Valenzuela,C,0.78%,0
109,5217307157,virtusos,0,66.75,1B Luis Garcia Jr. 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Trent Grisham OF Spencer Jones P Max Fried P Kevin Gausman SS Colson Montgomery,,Jared Triolo,3B,0.78%,30
110,5217273437,AJTruth33,0,66.65,1B Nathaniel Lowe 2B Xavier Edwards 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Griffin Conine OF Jakob Marsee P Logan Gilbert P Parker Messick SS Otto Lopez,,Jose Tena,2B,0.78%,0
111,5217299577,pmammino18,0,65.75,1B Luis Garcia Jr. 2B Angel Genao 3B Ryan McMahon C Keibert Ruiz OF Pete Crow-Armstrong OF Wilyer Abreu OF Spencer Jones P Payton Tolle P Parker Messick SS George Lombard Jr.,,Jorbit Vivas,2B,0.78%,9
112,5217357571,garchooch,0,65,1B Michael Busch 2B Travis Bazzana 3B Alex Bregman C Cal Raleigh OF Dylan Crews OF JJ Bleday OF Braden Montgomery P Logan Gilbert P Davis Martin SS Brayan Rocchio,,Dillon Dingler,C,0.78%,2
113,5217318650,TheBigBissy,0,64.85,1B Nick Sogard 2B Angel Genao 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Jake Mangum OF Brenton Doyle P Parker Messick P Kevin Gausman SS Elly De La Cruz,,Nico Hoerner,2B,0.78%,0
114,5217287710,da6.0goat,0,61.75,1B Michael Busch 2B Nick Sogard 3B Caleb Durbin C Austin Hedges OF Pete Crow-Armstrong OF Ian Happ OF Jarren Duran P Max Fried P Kevin Gausman SS Dansby Swanson,,Kazuma Okamoto,3B,0.78%,0
115,5217330228,gilbertformvp,0,61.55,1B Nathaniel Lowe 2B Jose Tena 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Jo Adell OF Steven Kwan P Logan Gilbert P Max Fried SS Elly De La Cruz,,Andrew Pinckney,OF,0.78%,2
116,5217310431,LeVerticalDFS,0,59.55,1B Nathaniel Lowe 2B Xavier Edwards 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Max Fried SS Otto Lopez,,Rafael Flores Jr.,1B,0.78%,36
117,5217357504,jayzuus,0,58.55,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Logan Gilbert P Max Fried SS Brayan Rocchio,,,
118,5217324738,Easymoneyty13,0,57.2,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Parker Messick P Max Fried SS Dansby Swanson,,,
119,5217351170,Domdee21,0,56.65,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Parker Messick P Davis Martin SS George Lombard Jr.,,,
120,5217357410,tvick,0,55.2,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Connor Wong OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Parker Messick P Max Fried SS Luisangel Acuna,,,
121,5217305726,ledmonds1011,0,54.8,1B Michael Busch 2B Gleyber Torres 3B Charles McAdoo C Tyler Stephenson OF Pete Crow-Armstrong OF Trent Grisham OF Steven Kwan P Max Fried P Andrew Abbott SS CJ Abrams,,,
122,5217333137,rrod133,0,54.65,1B Spencer Horwitz 2B Nick Sogard 3B Angel Genao C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Michael Conforto P Payton Tolle P Max Fried SS Dansby Swanson,,,
123,5217339075,aysjays1,0,51.55,1B Nick Sogard 2B Pedro Ramirez 3B Alex Bregman C Connor Wong OF Seiya Suzuki OF Ian Happ OF Jarren Duran P Logan Gilbert P Max Fried SS Dansby Swanson,,,
124,5217301500,ShaidyAdvice,0,46.2,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Austin Hedges OF George Springer OF Chase DeLauter OF Trent Grisham P Parker Messick P Max Fried SS George Lombard Jr.,,,
125,5217304559,prescio0912,0,45.75,1B Michael Busch 2B Travis Bazzana 3B Angel Genao C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Brenton Doyle P Max Fried P Kevin Gausman SS Dansby Swanson,,,
126,5217321246,kcnative25,0,43.2,1B Josh Naylor 2B Xavier Edwards 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Dominic Canzone OF Michael Conforto P Logan Gilbert P Kevin Gausman SS Otto Lopez,,,
127,5217354103,BolasViejas,0,41.95,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Keibert Ruiz OF Pete Crow-Armstrong OF Wilyer Abreu OF George Springer P Kevin Gausman P Max Scherzer SS Dansby Swanson,,,
128,5217310585,zmuscanere7,0,40.1,1B Michael Busch 2B Xavier Edwards 3B Alex Bregman C Agustin Ramirez OF Seiya Suzuki OF Griffin Conine OF Jakob Marsee P Payton Tolle P Davis Martin SS Otto Lopez,,,
129,5217347727,winkler5432,0,39.55,1B Willson Contreras 2B Gleyber Torres 3B Nick Gonzales C Agustin Ramirez OF Pete Crow-Armstrong OF Trent Grisham OF Griffin Conine P Max Fried P Davis Martin SS Colson Montgomery,,,
