Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
903,5214949813,Evette89,0,61,1B Christian Walker 2B Ketel Marte 3B Isaac Paredes C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Cam Smith P Cody Bradford P Hunter Brown SS Corey Seager,,,
903,5215644154,Louisianimal,0,61,1B Jonathan Aranda 2B Ketel Marte 3B Yandy Diaz C Gabriel Moreno OF Lars Nootbaar OF Cam Smith OF Ryan Waldschmidt P Cody Bradford P Hunter Brown SS Corey Seager,,,
903,5215679037,KingDean59,0,61,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Brandon Nimmo OF Lars Nootbaar OF Chandler Simpson P Cody Bradford P Hunter Brown SS Corey Seager,,,
906,5215672208,jakethesnake83,0,60.95,1B Liam Hicks 2B Jeff McNeil 3B Yandy Diaz C James McCann OF Yordan Alvarez OF Lars Nootbaar OF Garrett Mitchell P Hunter Brown P Mitch Bratt SS Jeremy Pena,,,
906,5215702255,mill4085,0,60.95,1B Freddie Freeman 2B Richie Palacios 3B Max Muncy C Ben Rortvedt OF Brandon Nimmo OF Shohei Ohtani OF Kyle Tucker P Hunter Brown P Mitch Bratt SS Corey Seager,,,
908,5215672727,hornet1990,0,60.8,1B Jake Bauers 2B Willi Castro 3B Yandy Diaz C James McCann OF Brandon Nimmo OF Kyle Tucker OF Lars Nootbaar P Blake Snell P Kyle Harrison SS Ezequiel Tovar,,,
909,5215717457,mfonti,0,60.649998,1B Jeff McNeil 2B Michael Massey 3B Nick Loftin C James McCann OF Yordan Alvarez OF Andy Pages OF Corbin Carroll P Nick Martinez P Kyle Harrison SS Tyler Tolbert,,,
910,5215492453,cmack063,0,60.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Brandon Nimmo OF Evan Carter OF Cam Smith P Blake Snell P Hunter Brown SS Corey Seager,,,
911,5215693507,ccraftman,0,60.4,1B Freddie Freeman 2B Oswald Peraza 3B Kyle Karros C Gabriel Moreno OF Shohei Ohtani OF Lars Nootbaar OF Wade Meckler P Nick Martinez P Hunter Brown SS Corey Seager,,,
912,5215717326,gatorback,0,60.350002,1B Connor Norby 2B Brice Turang 3B Willi Castro C Hunter Goodman OF Christian Yelich OF Kyle Tucker OF Jackson Chourio P Tomoyuki Sugano P Hunter Brown SS Ezequiel Tovar,,,
913,5215605255,FrozenFromundaCheese,0,60.2,1B Christian Walker 2B Oswald Peraza 3B Zack Gelof C Gabriel Moreno OF Mike Trout OF Garrett Mitchell OF Corbin Carroll P Kyle Harrison P Mitch Bratt SS Zach Neto,,,
913,5215648220,mosdef8523,0,60.2,1B Jake Bauers 2B Brice Turang 3B Nick Loftin C Salvador Perez OF Christian Yelich OF Garrett Mitchell OF Jackson Chourio P Kyle Harrison P Mitch Bratt SS Mookie Betts,,,
915,5215696728,beepee1982,0,60.15,1B Jeff McNeil 2B Ketel Marte 3B Yandy Diaz C James McCann OF Jihwan Bae OF Jackson Merrill OF Jackson Chourio P Hunter Brown P Kyle Harrison SS Ezequiel Tovar,,,
915,5215717388,finntowin2016,0,60.15,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Carlos Cortes OF Daulton Varsho OF Tim Tawa P Hunter Brown P Kyle Harrison SS Corey Seager,,,
915,5215727994,jgrantatl1,0,60.15,1B Nolan Schanuel 2B Jeff McNeil 3B Zack Gelof C Carter Jensen OF Mike Trout OF Jose Siri OF Lawrence Butler P Hunter Brown P Kyle Harrison SS Zach Neto,,,
915,5215711853,sdot2350,0,60.149998,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Evan Carter P Hunter Brown P Kyle Harrison SS Corey Seager,,,
919,5215694227,ridgelroy,0,60.05,1B Shohei Ohtani 2B Jeff McNeil 3B Isaac Paredes C Liam Hicks OF Christian Yelich OF Corbin Carroll OF Jackson Chourio P Cody Bradford P Mitch Bratt SS Xander Bogaerts,,,
920,5215424374,noahstrawn42,0,60,1B Joc Pederson 2B Nicky Lopez 3B Ezequiel Duran C Salvador Perez OF Brandon Nimmo OF Shohei Ohtani OF Jackson Chourio P Cody Bradford P Hunter Brown SS Corey Seager,,,
920,5215530875,BigCarl1,0,60,1B Christian Walker 2B Richie Palacios 3B Isaac Paredes C Salvador Perez OF Brandon Nimmo OF Yordan Alvarez OF Cam Smith P Cody Bradford P Hunter Brown SS Jeremy Pena,,,
920,5215667220,ghill20,0,60,1B Tim Tawa 2B Jose Altuve 3B Isaac Paredes C James McCann OF Yordan Alvarez OF Corbin Carroll OF Evan Carter P Cody Bradford P Hunter Brown SS Corey Seager,,,
920,5215687193,Markp64,0,60,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Victor Mesa Jr. OF Corbin Carroll OF Evan Carter P Cody Bradford P Hunter Brown SS Corey Seager,,,
920,5215702279,jagman100,0,60,1B Christian Walker 2B Ketel Marte 3B Nolan Arenado C James McCann OF Yordan Alvarez OF Cam Smith OF Wade Meckler P Cody Bradford P Hunter Brown SS Jeremy Pena,,,
925,5215733925,jmil3551,0,59.65,1B Jonathan Aranda 2B Jose Altuve 3B Isaac Paredes C James McCann OF Brandon Nimmo OF Jake McCarthy OF Chandler Simpson P Nick Martinez P Kyle Harrison SS Zach Neto,,,
926,5215497719,Sallibone,0,59.600002,1B Shohei Ohtani 2B Jeff McNeil 3B Isaac Paredes C James McCann OF Mike Trout OF Brandon Nimmo OF Jackson Chourio P Tomoyuki Sugano P Kyle Harrison SS Zach Neto,,,
926,5215671487,augfather,0,59.600002,1B Rafael Devers 2B Willi Castro 3B Isaac Paredes C Hunter Goodman OF Mike Trout OF Jake Bauers OF Wyatt Langford P Tomoyuki Sugano P Kyle Harrison SS Tyler Tolbert,,,
928,5214845367,jrevelle3,0,59.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Austin Wynns OF Yordan Alvarez OF Evan Carter OF Cam Smith P Blake Snell P Hunter Brown SS Jeremy Pena,,,
928,5215741948,Ango0221,0,59.55,1B Jake Burger 2B Tommy Edman 3B Nolan Arenado C James McCann OF Cedric Mullins OF Lars Nootbaar OF Chandler Simpson P Blake Snell P Hunter Brown SS Corey Seager,,,
930,5215490949,hlb31,0,59.4,1B Ildemaro Vargas 2B Jose Altuve 3B Isaac Paredes C Moises Ballesteros OF Brandon Nimmo OF Yordan Alvarez OF Cam Smith P Nick Martinez P Hunter Brown SS Jeremy Pena,,,
931,5215754464,elg26,0,59.2,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C James McCann OF Shohei Ohtani OF Andy Pages OF Chandler Simpson P Kyle Harrison P Mitch Bratt SS Ezequiel Tovar,,,
932,5215457406,squatman2008,0,59.15,1B Jeff McNeil 2B Ketel Marte 3B Kyle Karros C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Jordan Beck P Hunter Brown P Kyle Harrison SS Corey Seager,,,
932,5215653433,dlntrcy,0,59.15,1B Nolan Schanuel 2B Vaughn Grissom 3B Kyle Karros C Moises Ballesteros OF Shohei Ohtani OF Kyle Tucker OF Cam Smith P Hunter Brown P Kyle Harrison SS Zach Neto,,,
932,5215662873,brick1957,0,59.149998,1B Tim Tawa 2B Jeff McNeil 3B Willi Castro C Moises Ballesteros OF Shohei Ohtani OF Mickey Moniak OF Yordan Alvarez P Nick Martinez P Mason Barnett SS Bobby Witt Jr.,,,
935,5215648211,RileyMeyers,0,58.95,1B Joc Pederson 2B Jose Altuve 3B Isaac Paredes C Ben Rortvedt OF Shohei Ohtani OF Yordan Alvarez OF Lars Nootbaar P Hunter Brown P Mitch Bratt SS Jeremy Pena,,,
936,5215642651,thebobscotch,0,58.65,1B Rafael Devers 2B Jose Altuve 3B Yandy Diaz C Salvador Perez OF Jake Bauers OF Jackson Chourio OF Cam Smith P Nick Martinez P Kyle Harrison SS Nicky Lopez,,,
936,5215513783,TwoHearted,0,58.649998,1B Jake Burger 2B Brice Turang 3B Ezequiel Duran C James McCann OF Brandon Nimmo OF Jake Bauers OF Wyatt Langford P Blake Snell P Cody Bradford SS Corey Seager,,,
938,5215749574,cwright94,0,58.5,1B Jonathan Aranda 2B Brice Turang 3B Nolan Arenado C Austin Wynns OF Christian Yelich OF Jake Bauers OF Jackson Chourio P Nick Martinez P Cody Bradford SS Corey Seager,,,
939,5215598700,Tarekdz,0,58.4,1B Jeff McNeil 2B Willi Castro 3B Ezequiel Duran C Liam Hicks OF Lars Nootbaar OF Jackson Chourio OF Chandler Simpson P Nick Martinez P Hunter Brown SS Corey Seager,,,
940,5215164067,godfatherofgainz,0,58.250004,1B Rafael Devers 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Jung Hoo Lee OF Corbin Carroll OF Ryan Waldschmidt P Cody Bradford P Kyle Harrison SS Willy Adames,,,
940,5215287231,jordanraposa,0,58.25,1B Christian Walker 2B Ildemaro Vargas 3B Willi Castro C Gary Sanchez OF Jake Bauers OF Fernando Tatis Jr. OF Eddys Leonard P Michael Wacha P Hunter Brown SS Willy Adames,,,
940,5215736038,DarthBritton,0,58.25,1B Jake Bauers 2B Osleivis Basabe 3B Junior Caminero C James McCann OF Brandon Nimmo OF Corbin Carroll OF Henry Bolte P Cody Bradford P Kyle Harrison SS Ezequiel Tovar,,,
943,5215023929,REINY66,0,58.2,1B Christian Walker 2B Oswald Peraza 3B Max Muncy C William Contreras OF Christian Yelich OF Brandon Nimmo OF Corbin Carroll P Kyle Harrison P Mitch Bratt SS Zach Neto,,,
943,5215676660,beenjammin98,0,58.2,1B Shohei Ohtani 2B Ketel Marte 3B Christian Koss C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Kyle Harrison P Mitch Bratt SS Corey Seager,,,
945,5215398863,bookem5,0,58.15,1B Jonathan Aranda 2B Jeff McNeil 3B Kyle Karros C Liam Hicks OF Lars Nootbaar OF Corbin Carroll OF Tim Tawa P Hunter Brown P Kyle Harrison SS Corey Seager,,,
945,5215604224,rareiam,0,58.15,1B Yandy Diaz 2B Jeff McNeil 3B Max Muncy C James McCann OF Jihwan Bae OF Corbin Carroll OF Cam Smith P Hunter Brown P Kyle Harrison SS Jacob Wilson,,,
945,5215649886,jefftoom1,0,58.15,1B Freddie Freeman 2B Jeff McNeil 3B Christian Koss C Liam Hicks OF Brandon Nimmo OF Corbin Carroll OF Jac Caglianone P Hunter Brown P Kyle Harrison SS Nicky Lopez,,,
945,5215711881,natedogg1624,0,58.15,1B Joc Pederson 2B Vaughn Grissom 3B Junior Caminero C James McCann OF Lars Nootbaar OF Garrett Mitchell OF Cam Smith P Hunter Brown P Kyle Harrison SS Corey Seager,,,
945,5215714264,shanewik,0,58.15,1B Christian Walker 2B Vaughn Grissom 3B Nolan Arenado C Salvador Perez OF Jake Bauers OF Jackson Merrill OF Cam Smith P Hunter Brown P Kyle Harrison SS Willy Adames,,,
945,5215724529,DirtyO37,0,58.15,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Gabriel Moreno OF Jihwan Bae OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Kyle Harrison SS Nicky Lopez,,,
945,5215743752,Dorris22,0,58.15,1B Joc Pederson 2B Vaughn Grissom 3B Kyle Karros C Gabriel Moreno OF Jake Bauers OF Kyle Tucker OF Jake McCarthy P Hunter Brown P Kyle Harrison SS Ezequiel Tovar,,,
945,5215687580,rjames47,0,58.149998,1B Ildemaro Vargas 2B Jose Altuve 3B Zack Gelof C Hunter Goodman OF Corbin Carroll OF Jordan Beck OF Tim Tawa P Hunter Brown P Kyle Harrison SS Ezequiel Tovar,,,
945,5215733046,PeekThrillers,0,58.149998,1B Joc Pederson 2B Brice Turang 3B David Hamilton C Ben Rortvedt OF Jake Bauers OF Alex Call OF Corbin Carroll P Hunter Brown P Kyle Harrison SS Corey Seager,,,
954,5215744109,toddosu,0,58,1B Salvador Perez 2B Jose Altuve 3B Nick Loftin C Carter Jensen OF Evan Carter OF Jac Caglianone OF Wyatt Langford P Cody Bradford P Hunter Brown SS Bobby Witt Jr.,,,
955,5215701042,fsrocky01,0,57.95,1B Jeff McNeil 2B Brice Turang 3B Nolan Arenado C James McCann OF Brandon Nimmo OF Jake McCarthy OF Yordan Alvarez P Hunter Brown P Mitch Bratt SS Jeremy Pena,,,
956,5215145757,nsheldon1981,0,57.600002,1B Tommy White 2B Vaughn Grissom 3B Isaac Paredes C Gabriel Moreno OF Shohei Ohtani OF Jake Bauers OF Chandler Simpson P Tomoyuki Sugano P Kyle Harrison SS Zach Neto,,,
957,5215650297,alpounder,0,57.5,1B Liam Hicks 2B Willi Castro 3B Isaac Paredes C Gabriel Moreno OF Mickey Moniak OF Jackson Chourio OF Cam Smith P Nick Martinez P Cody Bradford SS Corey Seager,,,
958,5215632972,HoldMyPigskin,0,57.25,1B Jac Caglianone 2B Ildemaro Vargas 3B Nolan Arenado C William Contreras OF Brandon Nimmo OF Jake Bauers OF Jackson Merrill P Cody Bradford P Kyle Harrison SS Xander Bogaerts,,,
959,5215748709,RockettMan37,0,57.2,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Henry Bolte OF Chandler Simpson P Kyle Harrison P Mitch Bratt SS Corey Seager,,,
960,5215740898,metzet,0,57.15,1B Jeff McNeil 2B Oswald Peraza 3B Yandy Diaz C James McCann OF Victor Bericoto OF Jackson Merrill OF Cole Carrigg P Hunter Brown P Kyle Harrison SS Bobby Witt Jr.,,,
960,5215753185,whitey1010,0,57.15,1B Jonathan Aranda 2B Jeff McNeil 3B Nolan Arenado C James McCann OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Kyle Harrison SS Jacob Wilson,,,
962,5215662132,bobbysedano,0,57.05,1B Rafael Devers 2B Tommy Edman 3B Max Muncy C William Contreras OF Brandon Nimmo OF Shohei Ohtani OF Kyle Tucker P Cody Bradford P Mitch Bratt SS Corey Seager,,,
963,5215281366,DNation86,0,57,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C James McCann OF Brandon Nimmo OF Lars Nootbaar OF Chandler Simpson P Cody Bradford P Hunter Brown SS Corey Seager,,,
963,5215622449,kasrpu,0,57,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Gabriel Moreno OF Jake McCarthy OF Lars Nootbaar OF Chandler Simpson P Cody Bradford P Hunter Brown SS Ezequiel Tovar,,,
963,5215673550,Primetime2194,0,57,1B Jeff McNeil 2B Ketel Marte 3B Nolan Arenado C Yainer Diaz OF Yordan Alvarez OF Jihwan Bae OF Wyatt Langford P Cody Bradford P Hunter Brown SS Jeremy Pena,,,
966,5215708245,docwwr62,0,56.65,1B Christian Walker 2B Jeff McNeil 3B Nolan Arenado C Liam Hicks OF Brandon Nimmo OF Shohei Ohtani OF Andy Pages P Nick Martinez P Kyle Harrison SS Ezequiel Tovar,,,
967,5215634437,mcgee5555,0,56.25,1B Jonathan Aranda 2B Jeff McNeil 3B Nolan Arenado C Yainer Diaz OF Jake Bauers OF Yordan Alvarez OF Lars Nootbaar P Cody Bradford P Kyle Harrison SS Taylor Walls,,,
967,5215733931,emaoz_54,0,56.25,1B Rafael Devers 2B Ketel Marte 3B Junior Caminero C James McCann OF Kyle Tucker OF Carlos Cortes OF Evan Carter P Cody Bradford P Kyle Harrison SS Corey Seager,,,
969,5215091852,maestrobobcobb,0,56.15,1B Jake Bauers 2B Ketel Marte 3B Yandy Diaz C James McCann OF Brandon Nimmo OF Daulton Varsho OF Cam Smith P Hunter Brown P Kyle Harrison SS Nicky Lopez,,,
969,5215622446,billynumbers,0,56.15,1B Ildemaro Vargas 2B Ketel Marte 3B Nolan Arenado C James McCann OF Brandon Nimmo OF Corbin Carroll OF Luis Lara P Hunter Brown P Kyle Harrison SS Nicky Lopez,,,
969,5215658296,kory25,0,56.15,1B Jeff McNeil 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Jihwan Bae OF Corbin Carroll P Hunter Brown P Kyle Harrison SS Jacob Wilson,,,
969,5215668340,johnatch,0,56.15,1B Freddie Freeman 2B Richie Palacios 3B Kyle Karros C Gabriel Moreno OF Mike Trout OF Brandon Nimmo OF Cam Smith P Hunter Brown P Kyle Harrison SS Nicky Lopez,,,
969,5215673799,Dscheyder,0,56.15,1B Joc Pederson 2B Jose Altuve 3B Nolan Arenado C James McCann OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Hunter Brown P Kyle Harrison SS Corey Seager,,,
969,5215708591,cwsavage,0,56.15,1B Salvador Perez 2B Willi Castro 3B Nick Loftin C Hunter Goodman OF Kyle Isbel OF Jordan Beck OF Jac Caglianone P Hunter Brown P Kyle Harrison SS Bobby Witt Jr.,,,
975,5215027516,Gillis22,0,56,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Ryan Waldschmidt P Cody Bradford P Hunter Brown SS Corey Seager,,,
975,5215666795,sonnyflip,0,56,1B Yandy Diaz 2B Jeff McNeil 3B Ezequiel Duran C Liam Hicks OF Zack Gelof OF Henry Bolte OF Wyatt Langford P Cody Bradford P Hunter Brown SS Corey Seager,,,
977,5215748695,503738,0,55.95,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Liam Hicks OF Brandon Nimmo OF Yordan Alvarez OF Cam Smith P Hunter Brown P Mitch Bratt SS Corey Seager,,,
978,5215600622,Paul322,0,55.75,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Jake McCarthy OF Mickey Moniak OF Corbin Carroll P Cody Bradford P Mason Barnett SS Ezequiel Tovar,,,
979,5215291593,chargers0123,0,55.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C William Contreras OF Lars Nootbaar OF Henry Bolte OF Cam Smith P Blake Snell P Hunter Brown SS Jeremy Pena,,,
979,5215591171,Raiderfanatic2195,0,55.55,1B Jake Burger 2B Tommy Edman 3B Ezequiel Duran C Ben Rortvedt OF Brandon Nimmo OF Shohei Ohtani OF Evan Carter P Blake Snell P Hunter Brown SS Corey Seager,,,
981,5215476554,alienhood,0,55.5,1B Rafael Devers 2B Jeff McNeil 3B Junior Caminero C Ben Rortvedt OF Lars Nootbaar OF Garrett Mitchell OF Corbin Carroll P Michael Wacha P Kyle Harrison SS Corey Seager,,,
982,5215700784,blakemoore15,0,55.350002,1B Jake Bauers 2B Jose Altuve 3B David Hamilton C William Contreras OF Yordan Alvarez OF Cam Smith OF Luis Lara P Tomoyuki Sugano P Hunter Brown SS Jeremy Pena,,,
982,5215746137,vicejenkins,0,55.35,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C James McCann OF Jake McCarthy OF Chandler Simpson OF Wyatt Langford P Michael Wacha P Cody Bradford SS Corey Seager,,,
984,5215740874,m994770,0,55.25,1B Joc Pederson 2B Willi Castro 3B Ezequiel Duran C Hunter Goodman OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Cody Bradford P Kyle Harrison SS Ezequiel Tovar,,,
985,5215617656,kettyskrazies,0,55.05,1B Jake Bauers 2B Ketel Marte 3B Zack Gelof C Yainer Diaz OF Christian Yelich OF Garrett Mitchell OF Jackson Chourio P Cody Bradford P Mitch Bratt SS Jeremy Pena,,,
985,5215726762,BullDawg18,0,55.05,1B Jake Bauers 2B Jose Altuve 3B Ezequiel Duran C Gabriel Moreno OF Garrett Mitchell OF Corbin Carroll OF Jackson Chourio P Cody Bradford P Mitch Bratt SS Corey Seager,,,
987,5215681100,p1boggan,0,55,1B Jake Burger 2B Ketel Marte 3B Isaac Paredes C James McCann OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Cody Bradford P Hunter Brown SS Jeremy Pena,,,
987,5215737302,TKNation,0,55,1B Christian Walker 2B Nicky Lopez 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Cam Smith OF Wyatt Langford P Cody Bradford P Hunter Brown SS Corey Seager,,,
989,5215597673,supremexjp,0,54.95,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C James McCann OF Brandon Nimmo OF Shohei Ohtani OF Wyatt Langford P Hunter Brown P Mitch Bratt SS Corey Seager,,,
990,5215474704,MAGNUMS,0,54.65,1B Jake Bauers 2B Brice Turang 3B Vaughn Grissom C Salvador Perez OF Brandon Nimmo OF Jung Hoo Lee OF Jackson Chourio P Nick Martinez P Kyle Harrison SS Ezequiel Tovar,,,
990,5215691619,trapp365,0,54.65,1B Freddie Freeman 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Shohei Ohtani OF Lars Nootbaar OF Jihwan Bae P Nick Martinez P Kyle Harrison SS Ezequiel Tovar,,,
990,5215717078,DuzeTy,0,54.65,1B Jake Bauers 2B Brice Turang 3B Isaac Paredes C Salvador Perez OF Kyle Tucker OF Jung Hoo Lee OF Jihwan Bae P Nick Martinez P Kyle Harrison SS Bobby Witt Jr.,,,
993,5215413393,Stubbula,0,54.4,1B Christian Walker 2B Jose Altuve 3B David Hamilton C William Contreras OF Yordan Alvarez OF Jihwan Bae OF Luis Lara P Nick Martinez P Hunter Brown SS Jeremy Pena,,,
993,5215739864,IsaacsBucs44,0,54.4,1B Jonathan Aranda 2B Nicky Lopez 3B Isaac Paredes C Liam Hicks OF Yordan Alvarez OF Jihwan Bae OF Wyatt Langford P Nick Martinez P Hunter Brown SS Corey Seager,,,
995,5215667228,Bucknuts08,0,54.35,1B Rafael Devers 2B Willi Castro 3B Nick Loftin C James McCann OF Jake McCarthy OF Fernando Tatis Jr. OF Jackson Chourio P Michael Wacha P Cody Bradford SS Corey Seager,,,
995,5215745889,krcreegg,0,54.35,1B Shohei Ohtani 2B Jose Altuve 3B Nick Loftin C Yainer Diaz OF Yordan Alvarez OF Cam Smith OF Wade Meckler P Tomoyuki Sugano P Hunter Brown SS Jeremy Pena,,,
997,5215734383,Gomerism,0,54.25,1B Jonathan Aranda 2B Brice Turang 3B Zack Gelof C Gabriel Moreno OF Shohei Ohtani OF Yordan Alvarez OF Victor Bericoto P Mitch Bratt P Ryan Johnson SS Jeremy Pena,,,
998,5215731226,mb725016,0,54.2,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C James McCann OF Brandon Nimmo OF Lars Nootbaar OF Wyatt Langford P Kyle Harrison P Mitch Bratt SS Corey Seager,,,
999,5215084148,grrrrmonsta,0,54.15,1B Jonathan Aranda 2B Richie Palacios 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Jung Hoo Lee OF Ryan Waldschmidt P Hunter Brown P Kyle Harrison SS Zach Neto,,,
999,5215330685,RickAyala,0,54.15,1B Jonathan Aranda 2B Willi Castro 3B Zack Gelof C Ben Rortvedt OF Andy Pages OF Cam Smith OF Chandler Simpson P Hunter Brown P Kyle Harrison SS Mookie Betts,,,
999,5215445392,kappeli,0,54.15,1B Liam Hicks 2B Richie Palacios 3B Ezequiel Duran C Austin Wynns OF Brandon Nimmo OF Victor Mesa Jr. OF Wyatt Langford P Hunter Brown P Kyle Harrison SS Corey Seager,,,
999,5215712441,jcallaghan16,0,54.15,1B Jeff McNeil 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Shohei Ohtani OF Jihwan Bae OF Cole Carrigg P Hunter Brown P Kyle Harrison SS Ezequiel Tovar,,,
999,5215716265,Mel6Grand,0,54.15,1B Jonathan Aranda 2B Jeff McNeil 3B Kyle Karros C Liam Hicks OF Jake McCarthy OF Carlos Cortes OF Lars Nootbaar P Hunter Brown P Kyle Harrison SS Zach Neto,,,
999,5215720224,TheWhiz13,0,54.15,1B Tim Tawa 2B Brice Turang 3B Ezequiel Duran C Austin Wynns OF Brandon Nimmo OF Corbin Carroll OF Evan Carter P Hunter Brown P Kyle Harrison SS Corey Seager,,,
999,5215735570,Nbot11,0,54.15,1B Jake Burger 2B Vaughn Grissom 3B Ezequiel Duran C Austin Wynns OF Mike Trout OF Brandon Nimmo OF Kyle Tucker P Hunter Brown P Kyle Harrison SS Zach Neto,,,
999,5215743497,natelub79,0,54.15,1B Joc Pederson 2B Jeff McNeil 3B Nolan Arenado C James McCann OF Zack Gelof OF Corbin Carroll OF Wyatt Langford P Hunter Brown P Kyle Harrison SS Corey Seager,,,
999,5215753691,frquis,0,54.15,1B Freddie Freeman 2B Jeff McNeil 3B Max Muncy C James McCann OF Kyle Tucker OF Henry Bolte OF Cam Smith P Hunter Brown P Kyle Harrison SS Mookie Betts,,,
1008,5215631039,Rexella,0,54,1B Joc Pederson 2B Jeff McNeil 3B Ezequiel Duran C Jonah Heim OF Brandon Nimmo OF Shohei Ohtani OF Wyatt Langford P Cody Bradford P Hunter Brown SS Corey Seager,,,
1008,5215650992,ericm22,0,54,1B Joc Pederson 2B Jose Altuve 3B Isaac Paredes C James McCann OF Brandon Nimmo OF Shohei Ohtani OF Wyatt Langford P Cody Bradford P Hunter Brown SS Corey Seager,,,
1008,5215708573,Roger88,0,54,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C Yainer Diaz OF Kyle Tucker OF Jake McCarthy OF Jihwan Bae P Cody Bradford P Hunter Brown SS Jeremy Pena,,,
1008,5215756099,tswagener,0,54,1B Christian Walker 2B Jeff McNeil 3B Zack Gelof C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Cole Carrigg P Cody Bradford P Hunter Brown SS Ezequiel Tovar,,,
1012,5215189673,cjm419,0,53.5,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Jonah Heim OF Jung Hoo Lee OF Kyle Isbel OF Lars Nootbaar P Michael Wacha P Kyle Harrison SS Jacob Wilson,,,
1012,5215648919,DoubleZero_JLM,0,53.5,1B Rafael Devers 2B Vaughn Grissom 3B Christian Koss C Moises Ballesteros OF Mike Trout OF Jackson Chourio OF Wade Meckler P Michael Wacha P Kyle Harrison SS Bobby Witt Jr.,,,
1012,5215727155,HotRodTheGreat,0,53.5,1B Jonathan Aranda 2B Vaughn Grissom 3B Willi Castro C Ben Rortvedt OF Mike Trout OF Shohei Ohtani OF Jake McCarthy P Nick Martinez P Cody Bradford SS Corey Seager,,,
1012,5215728224,xTotte,0,53.5,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C James McCann OF Brandon Nimmo OF Jake McCarthy OF Yordan Alvarez P Nick Martinez P Cody Bradford SS Jeremy Pena,,,
1016,5215725839,WPalmer2014,0,53.2,1B Christian Walker 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Jake Bauers OF Jake McCarthy OF Jung Hoo Lee P Kyle Harrison P Mitch Bratt SS Zach Neto,,,
1017,5215546298,matelius2007,0,53.15,1B Joc Pederson 2B Nicky Lopez 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Alejandro Osuna OF Cam Cauley P Hunter Brown P Kyle Harrison SS Jeremy Pena,,,
1017,5215756453,thebattler33,0,53.15,1B Tim Tawa 2B Oswald Peraza 3B Ezequiel Duran C James McCann OF Mike Trout OF Garrett Mitchell OF Wyatt Langford P Hunter Brown P Kyle Harrison SS Zach Neto,,,
1019,5215753461,Akalambo,0,53,1B Jake Bauers 2B Ketel Marte 3B Isaac Paredes C Liam Hicks OF Kyle Tucker OF Lars Nootbaar OF Jihwan Bae P Cody Bradford P Hunter Brown SS Jeremy Pena,,,
1020,5215279648,bucno,0,52.65,1B Jonathan Aranda 2B Vaughn Grissom 3B Nolan Arenado C James McCann OF Mike Trout OF Jake McCarthy OF Jackson Chourio P Nick Martinez P Kyle Harrison SS Ezequiel Tovar,,,
