Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1202,5212238791,TitoTru,0,62.55,1B Freddie Freeman 2B Cole Young 3B Manny Machado C Ivan Herrera OF Randy Arozarena OF Julio Rodriguez OF Cam Smith P George Kirby P Kyle Bradish SS Ezequiel Tovar,,,
1203,5212002548,heir1212,0,62.45,1B Alec Burleson 2B JJ Wetherholt 3B Willi Castro C Hunter Goodman OF Cole Carrigg OF Angel Martinez OF Cam Smith P Peter Lambert P Griffin Jax SS Ezequiel Tovar,,,
1203,5212433907,uheameboi23,0,62.45,1B Michael Busch 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Shohei Ohtani OF Jo Adell P Matthew Liberatore P Casey Legumina SS Mookie Betts,,,
1205,5212040433,RemyLebeau,0,62.3,1B Rafael Devers 2B Osleivis Basabe 3B Isaac Paredes C Carter Jensen OF Jo Adell OF Gavin Sheets OF Drew Gilbert P Yoshinobu Yamamoto P Gavin Williams SS Willy Adames,,,
1205,5212376912,bpetzold21,0,62.3,1B Alec Burleson 2B Tommy Edman 3B Christian Koss C Austin Hedges OF Pete Crow-Armstrong OF Jonny DeLuca OF Steven Kwan P Jacob deGrom P Taj Bradley SS Javier Baez,,,
1207,5211964855,mflores23,0,62.25,1B Michael Busch 2B Osleivis Basabe 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Kyle Tucker OF Jung Hoo Lee P Gavin Williams P Steven Matz SS Dansby Swanson,,,
1208,5211979383,BigCarl1,0,62.2,1B Christian Walker 2B Jose Altuve 3B Colt Keith C James McCann OF Yordan Alvarez OF Andrew Benintendi OF Cam Smith P Gavin Williams P Peter Lambert SS Jeremy Pena,,,
1208,5212408070,tyredaddy,0,62.2,1B Michael Busch 2B Osleivis Basabe 3B Alex Bregman C Austin Wynns OF Pete Crow-Armstrong OF Seiya Suzuki OF Tim Tawa P Gavin Williams P Taj Bradley SS Javier Baez,,,
1210,5212168861,AMayberry23,0,62.100002,1B Christian Walker 2B Royce Lewis 3B Isaac Paredes C Ryan Jeffers OF Yordan Alvarez OF Brandon Nimmo OF Daulton Varsho P Anthony Kay P Casey Legumina SS Jeremy Pena,,,
1210,5212116971,zachhalperin,0,62.1,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Daulton Varsho P Gavin Williams P Brandon Pfaadt SS Colt Emerson,,,
1212,5212129742,1ponybet,0,61.95,1B Jonathan Aranda 2B Jose Altuve 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Steven Kwan OF Cam Smith P Gavin Williams P Clay Holmes SS Kaelen Culpepper,,,
1213,5211759407,Schoey17,0,61.8,1B Pete Alonso 2B Nico Hoerner 3B Alex Bregman C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Matthew Liberatore SS Jackson Holliday,,,
1213,5211873176,mickevcarter,0,61.8,1B Shohei Ohtani 2B Nico Hoerner 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Kyle Tucker OF Tyrone Taylor P Gavin Williams P Matthew Liberatore SS Dansby Swanson,,,
1215,5212346454,JoeyFootball22,0,61.75,1B Rafael Devers 2B Osleivis Basabe 3B Max Muncy C Drew Cavanaugh OF Shohei Ohtani OF Julio Rodriguez OF Jung Hoo Lee P Jacob deGrom P Seth Lugo SS Willy Adames,,,
1216,5212105353,ericm210,0,61.7,1B Michael Busch 2B Nico Hoerner 3B Christian Encarnacion-Strand C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Kyle Bradish P Landen Roupp SS Gunnar Henderson,,,
1217,5212290584,harmslayer,0,61.6,1B Bryce Eldridge 2B Osleivis Basabe 3B Willi Castro C Hunter Goodman OF Mickey Moniak OF Jung Hoo Lee OF Jonah Cox P Gavin Williams P Jacob deGrom SS Javier Baez,,,
1217,5212323024,Cody7474,0,61.6,1B Michael Busch 2B Osleivis Basabe 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Yoshinobu Yamamoto P Matthew Liberatore SS Javier Baez,,,
1219,5212167686,willy1225,0,61.5,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Shohei Ohtani OF Brandon Nimmo P Taj Bradley P Matthew Liberatore SS Mookie Betts,,,
1220,5211866517,clintwarrior24,0,61.45,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Cal Raleigh OF Yordan Alvarez OF Julio Rodriguez OF Teoscar Hernandez P Michael King P Kyle Freeland SS Mookie Betts,,,
1221,5211899385,rschoon3,0,61.2,1B Christian Walker 2B Osleivis Basabe 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Javier Baez P Gavin Williams P Peter Lambert SS Dansby Swanson,,,
1221,5212338797,tylers90,0,61.2,1B Tim Tawa 2B Royce Lewis 3B Blaze Jordan C Salvador Perez OF Pete Crow-Armstrong OF Seiya Suzuki OF Cam Smith P Gavin Williams P Peter Lambert SS Mookie Betts,,,
1221,5212360754,Sallibone,0,61.2,1B Shohei Ohtani 2B Osleivis Basabe 3B Christian Koss C Luis Campusano OF Pete Crow-Armstrong OF Chase DeLauter OF Tyler O'Neill P Gavin Williams P Taj Bradley SS Kaelen Culpepper,,,
1221,5212225119,cluc81,0,61.199997,1B Shohei Ohtani 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Cedric Mullins OF Dominic Canzone OF Teoscar Hernandez P Yoshinobu Yamamoto P George Kirby SS Colt Emerson,,,
1225,5212063328,pmduffy1,0,61.050003,1B Michael Busch 2B Osleivis Basabe 3B Willi Castro C Carson Kelly OF Pete Crow-Armstrong OF Riley Greene OF Teoscar Hernandez P Jacob deGrom P Clay Holmes SS Javier Baez,,,
1225,5212426961,62caddyconvert,0,61.050003,1B Jonathan Aranda 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Riley Greene P Anthony Kay P Kyle Freeland SS Xander Bogaerts,,,
1225,5212376642,wrigleys1,0,61.05,1B Joc Pederson 2B Cole Young 3B Blaze Jordan C Dillon Dingler OF Pete Crow-Armstrong OF Corbin Carroll OF Jackson Merrill P Griffin Jax P Matthew Liberatore SS Kevin McGonigle,,,
1228,5212104713,Rdezzy215,0,60.85,1B TJ Rumfield 2B Jose Altuve 3B Alex Bregman C William Contreras OF Fernando Tatis Jr. OF Brandon Nimmo OF Kyle Isbel P Jacob deGrom P Griffin Jax SS Xander Bogaerts,,,
1229,5211989669,rsumrall,0,60.8,1B Jake Bauers 2B Brice Turang 3B Joey Ortiz C Austin Wynns OF Shohei Ohtani OF Jackson Chourio OF Teoscar Hernandez P Gavin Williams P Matthew Liberatore SS Cooper Pratt,,,
1229,5212167049,cmoran4697,0,60.8,1B Michael Busch 2B Jake Cronenworth 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jordan Walker P Gavin Williams P Matthew Liberatore SS Dansby Swanson,,,
1229,5212209741,tom.kingery28,0,60.8,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Nathan Church P Gavin Williams P Matthew Liberatore SS Mookie Betts,,,
1232,5211687046,PepperMonster,0,60.75,1B Joc Pederson 2B Jake Cronenworth 3B Pedro Ramirez C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Brandon Nimmo P Gavin Williams P Griffin Jax SS Ezequiel Tovar,,,
1232,5211784473,rhemix,0,60.75,1B Michael Busch 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Nathan Church P Gavin Williams P Griffin Jax SS Ezequiel Tovar,,,
1234,5212282631,love245555,0,60.7,1B Josh Bell 2B Royce Lewis 3B Max Muncy C Ryan Jeffers OF Shohei Ohtani OF Jake Bauers OF Austin Martin P George Kirby P Matthew Liberatore SS Kaelen Culpepper,,,
1235,5211841911,Hitstyx9,0,60.65,1B Michael Busch 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Pete Crow-Armstrong OF Ian Happ OF Dominic Canzone P Gavin Williams P Robert Gasser SS Colt Emerson,,,
1236,5211710078,TheNoseKnows,0,60.45,1B Rafael Devers 2B Osleivis Basabe 3B Yandy Diaz C Dillon Dingler OF Jackson Merrill OF Brandon Nimmo OF Javier Baez P Taj Bradley P Griffin Jax SS Willy Adames,,,
1237,5212362218,chandler74,0,60.4,1B Yandy Diaz 2B Travis Bazzana 3B Brendan Donovan C Austin Hedges OF Chase DeLauter OF Victor Mesa Jr. OF Nathan Church P Gavin Williams P George Kirby SS Eddys Leonard,,,
1237,5212405109,Blackshirts21,0,60.4,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Christian Vazquez OF Pete Crow-Armstrong OF Seiya Suzuki OF Jordan Beck P Gavin Williams P George Kirby SS Dansby Swanson,,,
1239,5211770574,peltifreeze89,0,60.25,1B Michael Busch 2B Osleivis Basabe 3B Joey Ortiz C Drew Cavanaugh OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Steven Matz SS Dansby Swanson,,,
1240,5211618743,cavs44,0,60.199997,1B Rafael Devers 2B Jose Altuve 3B Alex Bregman C Hunter Feduccia OF Chase DeLauter OF Riley Greene OF Jo Adell P Yoshinobu Yamamoto P George Kirby SS Masyn Winn,,,
1241,5211744404,jonniesam3,0,60.1,1B Jake Burger 2B Royce Lewis 3B Christian Encarnacion-Strand C Dillon Dingler OF Pete Crow-Armstrong OF Randy Arozarena OF Garrett Mitchell P Jackson Jobe P Matthew Liberatore SS Dansby Swanson,,,
1242,5212301420,jmr6983,0,59.9,1B Jake Bauers 2B Gleyber Torres 3B Max Muncy C William Contreras OF Riley Greene OF Taylor Trammell OF Rob Refsnyder P Taj Bradley P Peter Lambert SS Dansby Swanson,,,
1243,5212087801,PoohBearr32,0,59.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Jo Adell P Gavin Williams P Matthew Liberatore SS Mookie Betts,,,
1244,5212178163,csurunnerccr,0,59.75,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Austin Hedges OF Fernando Tatis Jr. OF Angel Martinez OF Jo Adell P Gavin Williams P Griffin Jax SS Brayan Rocchio,,,
1245,5211477296,sll4029,0,59.6,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Julio Rodriguez OF Kyle Tucker OF Dominic Canzone P Yoshinobu Yamamoto P Matthew Liberatore SS Kaelen Culpepper,,,
1246,5212431801,4courtney4,0,59.55,1B Rafael Devers 2B Osleivis Basabe 3B Jose Fermin C Drew Cavanaugh OF Pete Crow-Armstrong OF Shohei Ohtani OF Drew Gilbert P Yoshinobu Yamamoto P Griffin Jax SS Eddys Leonard,,,
1247,5211928102,bengalbry,0,59.5,1B Bryce Eldridge 2B Royce Lewis 3B Brendan Donovan C Hunter Feduccia OF Pete Crow-Armstrong OF Shohei Ohtani OF Jordan Walker P Peter Lambert P Matthew Liberatore SS Brayan Rocchio,,,
1248,5212219682,sboynton10,0,59.45,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Seiya Suzuki OF Kyle Tucker OF Tyrone Taylor P Jackson Jobe P Casey Legumina SS Dansby Swanson,,,
1249,5211867106,mrbig91,0,59.300003,1B Michael Busch 2B Osleivis Basabe 3B Alex Bregman C Luis Campusano OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Clay Holmes P Michael King SS Javier Baez,,,
1249,5212460993,thatkiddoug,0,59.3,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Christian Vazquez OF Yordan Alvarez OF Jordan Beck OF Kyle Isbel P Yoshinobu Yamamoto P Gavin Williams SS Jeremy Pena,,,
1251,5211993618,gpayne,0,59.25,1B Freddie Freeman 2B Jose Altuve 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Kyle Tucker OF Teoscar Hernandez P Robert Gasser P Kyle Freeland SS Mookie Betts,,,
1252,5212078706,bertosf49ers,0,59.2,1B Ty France 2B Cole Young 3B Yandy Diaz C Luis Campusano OF Taylor Ward OF Dominic Canzone OF Teoscar Hernandez P Gavin Williams P Taj Bradley SS Geraldo Perdomo,,,
1253,5212132931,jakeneverloses,0,59.1,1B Michael Busch 2B Willi Castro 3B Joey Ortiz C Ivan Herrera OF Seiya Suzuki OF Riley Greene OF Ryan Vilade P George Kirby P Peter Lambert SS Geraldo Perdomo,,,
1254,5212445743,irontree66,0,58.9,1B Joc Pederson 2B Nico Hoerner 3B Alex Bregman C James McCann OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Jacob deGrom P Matthew Liberatore SS Kevin McGonigle,,,
1255,5211707434,zubJohn,0,58.75,1B Michael Busch 2B Osleivis Basabe 3B Kevin McGonigle C Ivan Herrera OF Pete Crow-Armstrong OF Steven Kwan OF Jordan Beck P Gavin Williams P Griffin Jax SS Taylor Walls,,,
1255,5212025110,Trumpuall4547,0,58.75,1B Michael Busch 2B Pedro Ramirez 3B Kyle Karros C Jimmy Crooks OF Pete Crow-Armstrong OF Seiya Suzuki OF Jordan Walker P Gavin Williams P Griffin Jax SS Christian Koss,,,
1257,5212207164,carlitoxpkb,0,58.55,1B Freddie Freeman 2B Willi Castro 3B Alex Bregman C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Jordan Beck P George Kirby P Kyle Bradish SS Mookie Betts,,,
1258,5211766416,AIRTHORPE21,0,58.45,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Austin Wynns OF Shohei Ohtani OF Kyle Tucker OF Steven Kwan P Jackson Jobe P Casey Legumina SS Dansby Swanson,,,
1259,5211787777,stingbaby01,0,58.25,1B Rafael Devers 2B Osleivis Basabe 3B Max Muncy C Gabriel Moreno OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Kyle Bradish P Kyle Freeland SS Willy Adames,,,
1260,5212275262,Krex408,0,58.2,1B Michael Busch 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Jose Fermin P Clay Holmes P Griffin Jax SS Eddys Leonard,,,
1261,5211859251,gooey911,0,58.05,1B Yandy Diaz 2B Jake Cronenworth 3B Junior Caminero C Ivan Herrera OF Jackson Chourio OF Garrett Mitchell OF Nathan Church P Griffin Jax P Jackson Jobe SS Mookie Betts,,,
1262,5212443212,sclawdawg,0,57.95,1B Jonathan Aranda 2B Osleivis Basabe 3B Kevin McGonigle C Austin Hedges OF Pete Crow-Armstrong OF Nathan Church OF Zach McKinstry P Gavin Williams P Clay Holmes SS Geraldo Perdomo,,,
1263,5212356281,ramsey92275,0,57.85,1B Jake Bauers 2B Cole Young 3B Manny Machado C Cal Raleigh OF Randy Arozarena OF Sam Antonacci OF Brandon Nimmo P Landen Roupp P Jackson Jobe SS Bobby Witt Jr.,,,
1263,5212387721,stephenk32,0,57.85,1B Freddie Freeman 2B Chase Meidroth 3B Miguel Vargas C Luis Campusano OF Shohei Ohtani OF Kyle Tucker OF Braden Montgomery P Landen Roupp P Matthew Liberatore SS Mookie Betts,,,
1263,5212417836,emdidds24,0,57.85,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Angel Martinez P Landen Roupp P Matthew Liberatore SS Colson Montgomery,,,
1266,5212237346,jasos0275,0,57.8,1B Rhys Hoskins 2B Nico Hoerner 3B Jose Ramirez C Austin Hedges OF Pete Crow-Armstrong OF Jo Adell OF Steven Kwan P Gavin Williams P Matthew Liberatore SS Dansby Swanson,,,
1267,5212448679,flangen,0,57.600002,1B Joc Pederson 2B Royce Lewis 3B Blaze Jordan C Carson Kelly OF Shohei Ohtani OF Jackson Chourio OF Jordan Walker P Clay Holmes P Casey Legumina SS Masyn Winn,,,
1268,5211982711,BAMAJOE,0,57.300003,1B Joc Pederson 2B Osleivis Basabe 3B Miguel Vargas C Luis Campusano OF Fernando Tatis Jr. OF Jake Bauers OF Victor Mesa Jr. P Clay Holmes P Michael King SS Ezequiel Duran,,,
1269,5211668114,Letsd0thiS,0,57.25,1B Jonathan Aranda 2B Jose Altuve 3B Jose Ramirez C Luis Campusano OF Seiya Suzuki OF Cole Carrigg OF Teoscar Hernandez P Clay Holmes P Jackson Jobe SS Ezequiel Duran,,,
1270,5212335882,teslablue,0,57.199997,1B Bryce Eldridge 2B Osleivis Basabe 3B Brendan Donovan C Ivan Herrera OF Jackson Chourio OF Brandon Nimmo OF Luis Lara P Yoshinobu Yamamoto P George Kirby SS Dansby Swanson,,,
1271,5211884071,Gusmoe01,0,56.9,1B Joc Pederson 2B Jake Cronenworth 3B Willi Castro C Drew Romo OF Pete Crow-Armstrong OF Shohei Ohtani OF Seiya Suzuki P Michael King P Landen Roupp SS Willy Adames,,,
1272,5211779130,maccat33,0,56.75,1B Joc Pederson 2B Nico Hoerner 3B Alex Bregman C Drew Cavanaugh OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Gavin Williams P Griffin Jax SS Gunnar Henderson,,,
1272,5211970644,devonmaya,0,56.75,1B Bryce Eldridge 2B Osleivis Basabe 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Tristan Peters P Gavin Williams P Griffin Jax SS Ezequiel Tovar,,,
1272,5212465947,exacta1214,0,56.75,1B Royce Lewis 2B Kody Clemens 3B Miguel Vargas C Christian Vazquez OF Sam Antonacci OF Jung Hoo Lee OF Braden Montgomery P Yoshinobu Yamamoto P Clay Holmes SS Masyn Winn,,,
1275,5212119498,discgolfer,0,56.65,1B Jonathan Aranda 2B Gleyber Torres 3B Kevin McGonigle C James McCann OF Pete Crow-Armstrong OF Max Clark OF Ryan Waldschmidt P Taj Bradley P Clay Holmes SS Dansby Swanson,,,
1275,5212437310,efortee,0,56.65,1B Michael Busch 2B Osleivis Basabe 3B Alex Bregman C Drew Cavanaugh OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Robert Gasser SS Eddys Leonard,,,
1277,5212427462,kru036,0,56.45,1B Shohei Ohtani 2B Angel Genao 3B Isaac Paredes C Hunter Feduccia OF Yordan Alvarez OF Taylor Trammell OF Daulton Varsho P Peter Lambert P Griffin Jax SS Jeremy Pena,,,
1277,5212123986,jcreevs,0,56.449997,1B Rafael Devers 2B Jake Cronenworth 3B Isaac Paredes C Drew Cavanaugh OF Yordan Alvarez OF Daulton Varsho OF Max Clark P Yoshinobu Yamamoto P Robert Gasser SS Jeremy Pena,,,
1279,5212446264,seggerud40,0,56.35,1B Rafael Devers 2B Osleivis Basabe 3B Willi Castro C Dillon Dingler OF Pete Crow-Armstrong OF Chase DeLauter OF Jung Hoo Lee P Taj Bradley P Kyle Bradish SS Kaelen Culpepper,,,
1280,5212251928,jjl320s,0,56.25,1B Joc Pederson 2B Osleivis Basabe 3B Willi Castro C Hunter Goodman OF Jordan Walker OF Randy Arozarena OF Wyatt Langford P Taj Bradley P Landen Roupp SS Masyn Winn,,,
1281,5212377365,bradleyjohnl,0,56.199997,1B Bryce Eldridge 2B Jake Cronenworth 3B Brendan Donovan C Drew Cavanaugh OF Shohei Ohtani OF Christian Yelich OF Julio Rodriguez P Yoshinobu Yamamoto P George Kirby SS Joey Ortiz,,,
1282,5211986958,chelseaturlock,0,56.050003,1B Royce Lewis 2B Osleivis Basabe 3B Colt Keith C Dillon Dingler OF Pete Crow-Armstrong OF Jung Hoo Lee OF Cam Smith P George Kirby P Casey Legumina SS Mookie Betts,,,
1283,5212069427,AverillsAvengers,0,55.95,1B Rafael Devers 2B Osleivis Basabe 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Javier Baez OF Kyle Isbel P Yoshinobu Yamamoto P Casey Legumina SS Dansby Swanson,,,
1284,5212196316,salatso22,0,55.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Shohei Ohtani OF Seiya Suzuki OF Tyrone Taylor P Griffin Jax P Landen Roupp SS Masyn Winn,,,
1285,5212401563,leopard1,0,55.5,1B Rafael Devers 2B Osleivis Basabe 3B Kevin McGonigle C Ivan Herrera OF Pete Crow-Armstrong OF Corbin Carroll OF Jung Hoo Lee P Peter Lambert P Matthew Liberatore SS Masyn Winn,,,
1286,5211942934,colbyhornet,0,55.15,1B Rhys Hoskins 2B Travis Bazzana 3B Christian Encarnacion-Strand C Carlos Narvaez OF Pete Crow-Armstrong OF Leody Taveras OF Dylan Beavers P Gavin Williams P Casey Legumina SS Gunnar Henderson,,,
1287,5211917359,BOOKMAHON,0,54.8,1B Freddie Freeman 2B Cole Young 3B Max Muncy C Carlos Narvaez OF Shohei Ohtani OF Kyle Tucker OF Tyler O'Neill P Gavin Williams P Matthew Liberatore SS Mookie Betts,,,
1288,5212015081,FatManMagic,0,54.75,1B Freddie Freeman 2B Nicky Lopez 3B Blaze Jordan C Carson Kelly OF Shohei Ohtani OF Andy Pages OF Jo Adell P Gavin Williams P Griffin Jax SS Dansby Swanson,,,
1289,5211944183,robertnwitt,0,54.55,1B Bryce Eldridge 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Wyatt Langford OF Garrett Mitchell OF Luis Rengifo P Gavin Williams P Landen Roupp SS Xander Bogaerts,,,
1290,5211630283,nikkivincze,0,54.2,1B Michael Busch 2B Willi Castro 3B Brendan Donovan C Cal Raleigh OF Pete Crow-Armstrong OF Teoscar Hernandez OF Daulton Varsho P Gavin Williams P Peter Lambert SS Javier Baez,,,
1290,5212128125,AlamoTex,0,54.2,1B Christian Walker 2B Jose Altuve 3B Brendan Donovan C Austin Hedges OF Yordan Alvarez OF Cam Smith OF Zach McKinstry P Gavin Williams P Peter Lambert SS Jeremy Pena,,,
1290,5212321659,mcampbell24,0,54.2,1B Michael Busch 2B Nico Hoerner 3B Jose Fermin C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Clay Holmes P Griffin Jax SS Masyn Winn,,,
1293,5212319871,mchat11,0,53.95,1B Rafael Devers 2B Osleivis Basabe 3B Max Muncy C Luis Campusano OF Andy Pages OF Max Clark OF Ryan Waldschmidt P Gavin Williams P Clay Holmes SS Mookie Betts,,,
1294,5211949004,Css2615,0,53.8,1B Michael Busch 2B Nico Hoerner 3B Max Muncy C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Isaac Collins P Gavin Williams P Matthew Liberatore SS Kaelen Culpepper,,,
1295,5211906088,chelterbrand,0,53.75,1B Alec Burleson 2B Jose Altuve 3B Alex Bregman C Carter Jensen OF Brandon Nimmo OF Steven Kwan OF Isaac Collins P Gavin Williams P Griffin Jax SS Geraldo Perdomo,,,
1296,5211886485,Tbit79,0,53.7,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Drew Cavanaugh OF Pete Crow-Armstrong OF Seiya Suzuki OF Jackson Merrill P Griffin Jax P Anthony Kay SS Jeremy Pena,,,
1297,5212465422,NYblue28,0,53.65,1B Rafael Devers 2B Osleivis Basabe 3B Junior Caminero C Drew Cavanaugh OF Shohei Ohtani OF Chase DeLauter OF Jo Adell P Gavin Williams P Kyle Bradish SS Eddys Leonard,,,
1298,5212081387,Richpierce21,0,53.600002,1B Michael Busch 2B JJ Wetherholt 3B Kyle Karros C Austin Hedges OF Pete Crow-Armstrong OF Cole Carrigg OF Jung Hoo Lee P Clay Holmes P Casey Legumina SS Xander Bogaerts,,,
1299,5211926350,SuperK1,0,53.2,1B Andrew Vaughn 2B Jose Altuve 3B Isaac Paredes C Austin Hedges OF Yordan Alvarez OF Tim Tawa OF Cam Smith P Gavin Williams P Peter Lambert SS Jeremy Pena,,,
1300,5212337994,Cottonking,0,53.15,1B Andrew Vaughn 2B Osleivis Basabe 3B Christian Encarnacion-Strand C William Contreras OF Fernando Tatis Jr. OF Leody Taveras OF Cam Smith P Gavin Williams P Casey Legumina SS Gunnar Henderson,,,
1301,5212106672,CDizzle75,0,52.9,1B Bryce Eldridge 2B Osleivis Basabe 3B Brendan Donovan C William Contreras OF Pete Crow-Armstrong OF Shohei Ohtani OF Jo Adell P Jacob deGrom P Matthew Liberatore SS Taylor Walls,,,
1302,5211749898,CLanders6390,0,52.8,1B Shohei Ohtani 2B Osleivis Basabe 3B Kevin McGonigle C Hunter Feduccia OF Pete Crow-Armstrong OF Jackson Chourio OF Cam Smith P Gavin Williams P Matthew Liberatore SS Kaelen Culpepper,,,
1303,5212009419,lichter17,0,52.65,1B Michael Busch 2B Osleivis Basabe 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Isaac Collins P Gavin Williams P Kyle Bradish SS Dansby Swanson,,,
1304,5212379473,mikeso1o,0,52.600002,1B Shohei Ohtani 2B Cole Young 3B Colt Keith C Carson Kelly OF Yordan Alvarez OF Max Clark OF Javier Baez P Clay Holmes P Casey Legumina SS Mookie Betts,,,
1305,5212200826,hjonathan1,0,52.4,1B Shohei Ohtani 2B Jake Cronenworth 3B Colt Keith C Dillon Dingler OF Yordan Alvarez OF Pete Crow-Armstrong OF Jackson Chourio P Matthew Liberatore P Kyle Freeland SS Kaelen Culpepper,,,
1306,5211738109,SpiesPies841998,0,52.25,1B Liam Hicks 2B Travis Bazzana 3B Joey Ortiz C Austin Hedges OF Fernando Tatis Jr. OF Jackson Chourio OF Wyatt Langford P Clay Holmes P Jackson Jobe SS Geraldo Perdomo,,,
1306,5211856968,coopsamuels,0,52.25,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Andy Pages OF Kyle Tucker P Clay Holmes P Matthew Liberatore SS Mookie Betts,,,
1308,5212036503,mgz32,0,52.15,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Austin Hedges OF Pete Crow-Armstrong OF Seiya Suzuki OF Kyle Isbel P Gavin Williams P Casey Legumina SS Dansby Swanson,,,
1309,5212368686,Varncass,0,51.95,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Christian Vazquez OF Andy Pages OF Kyle Tucker OF Daulton Varsho P Kyle Bradish P Matthew Liberatore SS Gunnar Henderson,,,
1310,5212076311,McShuvin,0,51.85,1B Jake Bauers 2B Brice Turang 3B Joey Ortiz C James McCann OF Jackson Chourio OF Garrett Mitchell OF Nathan Church P George Kirby P Clay Holmes SS Masyn Winn,,,
1311,5211855990,bigbuckeye71,0,51.8,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C James McCann OF Pete Crow-Armstrong OF Seiya Suzuki OF Julio Rodriguez P Gavin Williams P Matthew Liberatore SS Kaelen Culpepper,,,
1312,5211979459,RedViper,0,51.75,1B Michael Busch 2B Jake Cronenworth 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Gavin Williams P Griffin Jax SS Dansby Swanson,,,
1313,5211753505,laithhermez,0,51.45,1B Yandy Diaz 2B Tommy Edman 3B Ezequiel Duran C Ryan Jeffers OF Wyatt Langford OF Garrett Mitchell OF Kyle Isbel P George Kirby P Landen Roupp SS Geraldo Perdomo,,,
1313,5212018192,rwbaca22,0,51.449997,1B Jonathan Aranda 2B Tommy Edman 3B Alex Bregman C Christian Vazquez OF Jordan Walker OF Steven Kwan OF Teoscar Hernandez P Yoshinobu Yamamoto P Robert Gasser SS Mookie Betts,,,
