Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
565,5210981176,brott23,0,82.399994,1B Jonathan Aranda 2B Osleivis Basabe 3B Brendan Donovan C Liam Hicks OF Taylor Ward OF Dominic Canzone OF Jackson Merrill P Robbie Ray P Drew Rasmussen SS Mookie Betts,,,
565,5211366165,Intoxocolgist,0,82.399994,1B Christian Walker 2B Jake Cronenworth 3B Max Muncy C Dillon Dingler OF Kyle Tucker OF Zach McKinstry OF Andy Pages P Robbie Ray P Drew Rasmussen SS Javier Baez,,,
565,5211559987,NickLoob,0,82.399994,1B Tim Tawa 2B Jose Altuve 3B Max Muncy C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Andy Pages P Robbie Ray P Drew Rasmussen SS Sung-Mun Song,,,
569,5211515793,sportsfan14,0,82.25,1B Bryce Eldridge 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Max Kepler OF Lars Nootbaar OF Julio Rodriguez P Robbie Ray P Logan Gilbert SS Geraldo Perdomo,,,
570,5211491005,jllevybeer,0,82.2,1B Jonathan Aranda 2B Jose Altuve 3B Max Muncy C Cal Raleigh OF Taylor Ward OF Kyle Tucker OF Julio Rodriguez P Keider Montero P Roki Sasaki SS Jeremy Pena,,,
570,5211518208,OB-Jr,0,82.2,1B Yandy Diaz 2B Cole Young 3B Kevin McGonigle C Dillon Dingler OF Luis Rengifo OF Fernando Tatis Jr. OF Jung Hoo Lee P Merrill Kelly P Adrian Houser SS Jeremy Pena,,,
572,5210860035,Deepdrives,0,82.05,1B Freddie Freeman 2B Osleivis Basabe 3B Colt Keith C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Max Clark P Drew Rasmussen P Keider Montero SS Kevin McGonigle,,,
572,5211528605,dallen0626,0,82.05,1B Shohei Ohtani 2B Jose Altuve 3B Colt Keith C Luis Campusano OF Zach McKinstry OF Corbin Carroll OF Jackson Merrill P Drew Rasmussen P Keider Montero SS Javier Baez,,,
572,5211151980,williams08,0,82.049995,1B Christian Walker 2B Gleyber Torres 3B Nolan Arenado C Luis Campusano OF Teoscar Hernandez OF Corbin Carroll OF Max Clark P Drew Rasmussen P Keider Montero SS Jeremy Pena,,,
575,5211243637,AGGIES1515,0,81.9,1B Shohei Ohtani 2B Osleivis Basabe 3B Colt Keith C Hunter Feduccia OF Kyle Tucker OF Julio Rodriguez OF Riley Greene P Ronel Blanco P Logan Gilbert SS Kevin McGonigle,,,
575,5211362201,RayColon,0,81.9,1B Josh Naylor 2B Tommy Edman 3B Kevin McGonigle C Cal Raleigh OF Dominic Canzone OF Julio Rodriguez OF Riley Greene P Keider Montero P Logan Gilbert SS Colt Emerson,,,
577,5210945306,dogyballs,0,81.85,1B Tim Tawa 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Max Kepler OF Yordan Alvarez OF Corbin Carroll P Merrill Kelly P Ronel Blanco SS Geraldo Perdomo,,,
577,5211404386,ggaudette25,0,81.85,1B Freddie Freeman 2B Jake Cronenworth 3B Colt Keith C Dillon Dingler OF Teoscar Hernandez OF Kyle Tucker OF Max Clark P Drew Rasmussen P Roki Sasaki SS Kevin McGonigle,,,
579,5210959474,Zmoney526,0,81.7,1B Liam Hicks 2B Jose Altuve 3B Max Muncy C Gabriel Moreno OF Taylor Ward OF Julio Rodriguez OF Max Clark P Logan Gilbert P Roki Sasaki SS Colt Emerson,,,
579,5211446363,dschaf,0,81.7,1B Freddie Freeman 2B Osleivis Basabe 3B Sung-Mun Song C Hunter Feduccia OF Shohei Ohtani OF Grant McCray OF Jackson Merrill P Logan Gilbert P Roki Sasaki SS Kevin McGonigle,,,
579,5211569855,BigD-Cowboys,0,81.7,1B Freddie Freeman 2B Jake Cronenworth 3B Kevin McGonigle C Luis Campusano OF Shohei Ohtani OF Kyle Tucker OF Zach McKinstry P Logan Gilbert P Roki Sasaki SS Sung-Mun Song,,,
582,5211399636,PREMIERWINNER,0,81.55,1B Liam Hicks 2B Jose Altuve 3B Max Muncy C Luis Campusano OF Andy Pages OF Jackson Merrill OF Max Clark P Robbie Ray P Roki Sasaki SS Kevin McGonigle,,,
582,5211434178,Linedrivers,0,81.55,1B Tim Tawa 2B Jake Cronenworth 3B Colt Keith C Liam Hicks OF Kyle Tucker OF Corbin Carroll OF Chandler Simpson P Drew Rasmussen P Logan Gilbert SS Colt Emerson,,,
584,5211493467,jp023384,0,81.5,1B Liam Hicks 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Max Kepler OF Victor Mesa Jr. OF Chandler Simpson P Merrill Kelly P Drew Rasmussen SS Taylor Walls,,,
585,5210944694,winningfaith,0,81.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Christian Koss C Luis Campusano OF Gavin Sheets OF Riley Greene OF Jackson Merrill P Robbie Ray P Drew Rasmussen SS Kevin McGonigle,,,
585,5211532164,cchawks1,0,81.399994,1B Spencer Torkelson 2B Tommy Edman 3B Sung-Mun Song C Luis Campusano OF Jonny DeLuca OF Riley Greene OF Corbin Carroll P Robbie Ray P Drew Rasmussen SS Javier Baez,,,
587,5211421243,blasko541,0,81.35,1B Spencer Torkelson 2B Cole Young 3B Kevin McGonigle C Hunter Feduccia OF Max Kepler OF Yordan Alvarez OF Max Clark P Merrill Kelly P Logan Gilbert SS Jeremy Pena,,,
588,5211306538,evanwalsh10,0,81.2,1B Shohei Ohtani 2B Jose Altuve 3B Kevin McGonigle C Hunter Feduccia OF Yordan Alvarez OF Daulton Varsho OF Andy Pages P Keider Montero P Roki Sasaki SS Javier Baez,,,
588,5211335354,jboyd29,0,81.2,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Yainer Diaz OF Andy Pages OF Julio Rodriguez OF Max Clark P Keider Montero P Roki Sasaki SS Colt Emerson,,,
588,5211568945,astros4355,0,81.2,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Cal Raleigh OF Shohei Ohtani OF Yordan Alvarez OF Jake Meyers P Ronel Blanco P Roki Sasaki SS Mookie Betts,,,
591,5210811917,cmg425,0,81.05,1B Spencer Torkelson 2B Richie Palacios 3B Yandy Diaz C Luis Campusano OF Javier Baez OF Yordan Alvarez OF Max Clark P Drew Rasmussen P Keider Montero SS Mookie Betts,,,
591,5211455668,BigCarl1,0,81.05,1B Christian Walker 2B Jose Altuve 3B Colt Keith C Gabriel Moreno OF Teoscar Hernandez OF Yordan Alvarez OF Jake Meyers P Drew Rasmussen P Ronel Blanco SS Jeremy Pena,,,
593,5211168078,Bashiman,0,80.9,1B Shohei Ohtani 2B Osleivis Basabe 3B Kevin McGonigle C Ben Rortvedt OF Kyle Tucker OF Corbin Carroll OF Ryan Waldschmidt P Ronel Blanco P Logan Gilbert SS Geraldo Perdomo,,,
593,5211569680,12THMAN4life53511,0,80.9,1B Tim Tawa 2B Jake Cronenworth 3B Kevin McGonigle C Dillon Dingler OF Shohei Ohtani OF Kyle Tucker OF Zach McKinstry P Keider Montero P Logan Gilbert SS Sung-Mun Song,,,
595,5211221722,Tommy71,0,80.85,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Teoscar Hernandez OF Kyle Tucker OF Max Clark P Drew Rasmussen P Roki Sasaki SS Mookie Betts,,,
595,5211510371,porterj1223,0,80.85,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Gavin Sheets OF Kyle Tucker OF Riley Greene P Drew Rasmussen P Roki Sasaki SS Mookie Betts,,,
595,5211516267,sprtwlf,0,80.85,1B Shohei Ohtani 2B Osleivis Basabe 3B Colt Keith C Dillon Dingler OF Javier Baez OF Kyle Tucker OF Zach McKinstry P Drew Rasmussen P Roki Sasaki SS Jeremy Pena,,,
595,5211531926,Kpw87,0,80.85,1B Christian Walker 2B Jose Altuve 3B Max Muncy C Liam Hicks OF Teoscar Hernandez OF Shohei Ohtani OF Grant McCray P Drew Rasmussen P Roki Sasaki SS Taylor Walls,,,
595,5211548304,robbwarren1231,0,80.85,1B Shohei Ohtani 2B Jose Altuve 3B Max Muncy C Hunter Feduccia OF Javier Baez OF Kyle Tucker OF Max Clark P Drew Rasmussen P Roki Sasaki SS Mookie Betts,,,
600,5211289730,dyarbrough7,0,80.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ben Rortvedt OF Gavin Sheets OF Yordan Alvarez OF Dominic Canzone P Logan Gilbert P Roki Sasaki SS Jeremy Pena,,,
600,5211506102,RenoBill,0,80.7,1B Shohei Ohtani 2B Jose Altuve 3B Colt Keith C Dillon Dingler OF Javier Baez OF Julio Rodriguez OF Drew Gilbert P Logan Gilbert P Roki Sasaki SS Colt Emerson,,,
600,5211563547,rycullen1999,0,80.7,1B Spencer Torkelson 2B Jake Cronenworth 3B Colt Keith C Hunter Feduccia OF Shohei Ohtani OF Riley Greene OF Max Clark P Logan Gilbert P Roki Sasaki SS Kevin McGonigle,,,
600,5211580210,maxxcady,0,80.7,1B Shohei Ohtani 2B Osleivis Basabe 3B Isaac Paredes C Luis Campusano OF Teoscar Hernandez OF Javier Baez OF Corbin Carroll P Logan Gilbert P Roki Sasaki SS Willy Adames,,,
604,5211081709,harmon2121,0,80.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Hunter Feduccia OF Kyle Tucker OF Fernando Tatis Jr. OF Andy Pages P Robbie Ray P Roki Sasaki SS Colt Emerson,,,
604,5211532400,cyndi199,0,80.55,1B Rafael Devers 2B Gleyber Torres 3B Isaac Paredes C Luis Campusano OF Shohei Ohtani OF Andy Pages OF Riley Greene P Robbie Ray P Roki Sasaki SS Javier Baez,,,
604,5211541818,devouredbychaos,0,80.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Luis Rengifo OF Kyle Tucker OF Fernando Tatis Jr. P Adrian Houser P Roki Sasaki SS Mookie Betts,,,
604,5211553553,masschiefs85,0,80.55,1B Yandy Diaz 2B Osleivis Basabe 3B Kevin McGonigle C Gabriel Moreno OF Yordan Alvarez OF Jung Hoo Lee OF Max Clark P Robbie Ray P Roki Sasaki SS Geraldo Perdomo,,,
604,5211558027,RiggedSports,0,80.55,1B Christian Walker 2B Jake Cronenworth 3B Sung-Mun Song C Yainer Diaz OF Teoscar Hernandez OF Kyle Tucker OF Corbin Carroll P Drew Rasmussen P Logan Gilbert SS Mookie Betts,,,
609,5211474367,daniel73623,0,80.399994,1B Freddie Freeman 2B Jake Cronenworth 3B Yandy Diaz C Yainer Diaz OF Luis Rengifo OF Lars Nootbaar OF Cam Smith P Robbie Ray P Drew Rasmussen SS Jeremy Pena,,,
610,5211560118,tnguyen123,0,80.25,1B Shohei Ohtani 2B Jake Cronenworth 3B Nolan Arenado C Hunter Feduccia OF Luis Rengifo OF Julio Rodriguez OF Jackson Merrill P Robbie Ray P Logan Gilbert SS Javier Baez,,,
611,5210993655,swalter21,0,80.05,1B Shohei Ohtani 2B Osleivis Basabe 3B Max Muncy C Daniel Susac OF Kyle Tucker OF Tim Tawa OF Max Clark P Drew Rasmussen P Ronel Blanco SS Kevin McGonigle,,,
611,5211130525,snowfighter,0,80.05,1B Freddie Freeman 2B Osleivis Basabe 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Max Clark P Drew Rasmussen P Keider Montero SS Christian Koss,,,
611,5211254880,Slugxx,0,80.05,1B Christian Walker 2B Jake Cronenworth 3B Kevin McGonigle C Dillon Dingler OF Javier Baez OF Luis Rengifo OF Max Clark P Drew Rasmussen P Keider Montero SS Jeremy Pena,,,
611,5211472874,FroggiesMonkies,0,80.05,1B Shohei Ohtani 2B Osleivis Basabe 3B Colt Keith C Hunter Feduccia OF Kyle Tucker OF Corbin Carroll OF Max Clark P Drew Rasmussen P Keider Montero SS Kevin McGonigle,,,
611,5211532201,elway8564,0,80.049995,1B Christian Walker 2B Tommy Edman 3B Colt Keith C Liam Hicks OF Shohei Ohtani OF Kyle Tucker OF Riley Greene P Drew Rasmussen P Keider Montero SS Christian Koss,,,
616,5211429562,jakedip,0,79.850006,1B Josh Naylor 2B Ketel Marte 3B Kevin McGonigle C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Corbin Carroll P Merrill Kelly P Keider Montero SS Geraldo Perdomo,,,
616,5210906321,BoyzfanNcol,0,79.85,1B Freddie Freeman 2B Osleivis Basabe 3B Max Muncy C Daniel Susac OF Shohei Ohtani OF Andy Pages OF Grant McCray P Drew Rasmussen P Roki Sasaki SS Christian Koss,,,
616,5211433476,Dimes2427,0,79.85,1B Shohei Ohtani 2B Osleivis Basabe 3B Yandy Diaz C Daniel Susac OF Teoscar Hernandez OF Javier Baez OF Kyle Tucker P Drew Rasmussen P Roki Sasaki SS Kevin McGonigle,,,
616,5211484919,rreiter27,0,79.85,1B Josh Naylor 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Taylor Ward OF Kyle Tucker OF Max Clark P Drew Rasmussen P Roki Sasaki SS Javier Baez,,,
616,5211496778,dbran4,0,79.85,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Liam Hicks OF Teoscar Hernandez OF Zach McKinstry OF Max Clark P Drew Rasmussen P Roki Sasaki SS Mookie Betts,,,
616,5211579582,ktrain68,0,79.85,1B Freddie Freeman 2B Osleivis Basabe 3B Max Muncy C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Jung Hoo Lee P Drew Rasmussen P Roki Sasaki SS Christian Koss,,,
622,5211533957,brfrederick76,0,79.75,1B Josh Naylor 2B Jake Cronenworth 3B Kevin McGonigle C Gabriel Moreno OF Shohei Ohtani OF Jung Hoo Lee OF Andy Pages P Robbie Ray P Keider Montero SS Geraldo Perdomo,,,
623,5210684002,rajonrondough,0,79.7,1B Shohei Ohtani 2B Jake Cronenworth 3B Kevin McGonigle C Hunter Feduccia OF Kyle Tucker OF Riley Greene OF Max Clark P Logan Gilbert P Roki Sasaki SS Mookie Betts,,,
623,5211105039,bdmar03,0,79.7,1B Shohei Ohtani 2B Jake Cronenworth 3B Colt Keith C Hunter Feduccia OF Kyle Tucker OF Andy Pages OF Riley Greene P Logan Gilbert P Roki Sasaki SS Mookie Betts,,,
623,5211192173,jetman33,0,79.7,1B Christian Walker 2B Jose Altuve 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Zach McKinstry OF Max Clark P Logan Gilbert P Roki Sasaki SS Mookie Betts,,,
623,5211470061,NathanMead,0,79.7,1B Josh Naylor 2B Jose Altuve 3B Kevin McGonigle C Daniel Susac OF Teoscar Hernandez OF Shohei Ohtani OF Max Clark P Logan Gilbert P Roki Sasaki SS Willy Adames,,,
623,5211484344,Axiom83,0,79.7,1B Shohei Ohtani 2B Jake Cronenworth 3B Kevin McGonigle C Hunter Feduccia OF Kyle Tucker OF Riley Greene OF Max Clark P Logan Gilbert P Roki Sasaki SS Mookie Betts,,,
623,5211540621,shula1972,0,79.7,1B Shohei Ohtani 2B Osleivis Basabe 3B Manny Machado C Yainer Diaz OF Zach McKinstry OF Jung Hoo Lee OF Riley Greene P Logan Gilbert P Roki Sasaki SS Xander Bogaerts,,,
629,5210889415,milrick,0,79.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Colt Keith C Luis Campusano OF Fernando Tatis Jr. OF Jonny DeLuca OF Max Clark P Robbie Ray P Roki Sasaki SS Kevin McGonigle,,,
629,5211007138,Doomsday999,0,79.55,1B Rafael Devers 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Teoscar Hernandez OF Jung Hoo Lee OF Riley Greene P Robbie Ray P Roki Sasaki SS Kevin McGonigle,,,
629,5211530177,razorbackbenson27,0,79.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Kevin McGonigle C Yainer Diaz OF Zach McKinstry OF Yordan Alvarez OF Julio Rodriguez P Robbie Ray P Roki Sasaki SS Taylor Walls,,,
629,5211542644,vwrzalinski,0,79.55,1B Shohei Ohtani 2B Jose Altuve 3B Max Muncy C Hunter Feduccia OF Jung Hoo Lee OF Andy Pages OF Victor Mesa Jr. P Robbie Ray P Roki Sasaki SS Mookie Betts,,,
633,5211147648,Powerhouse354,0,79.399994,1B Rafael Devers 2B Ildemaro Vargas 3B Kevin McGonigle C James McCann OF Shohei Ohtani OF Jung Hoo Lee OF Dominic Canzone P Robbie Ray P Drew Rasmussen SS Javier Baez,,,
633,5211197121,brysonlindsey27,0,79.399994,1B Shohei Ohtani 2B Jake Cronenworth 3B Colt Keith C Hunter Feduccia OF Teoscar Hernandez OF Andy Pages OF Max Clark P Robbie Ray P Drew Rasmussen SS Kevin McGonigle,,,
635,5210893751,az350z,0,79.350006,1B Christian Walker 2B Jake Cronenworth 3B Manny Machado C Gabriel Moreno OF Luis Rengifo OF Gavin Sheets OF Jackson Merrill P Merrill Kelly P Logan Gilbert SS Jeremy Pena,,,
636,5211568135,Rowdog31,0,79.25,1B Josh Naylor 2B Ketel Marte 3B Brendan Donovan C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Corbin Carroll P Adrian Houser P Logan Gilbert SS Willy Adames,,,
637,5211412940,bledsoe417,0,79.2,1B Shohei Ohtani 2B Jose Altuve 3B Colt Keith C Dillon Dingler OF Teoscar Hernandez OF Zach McKinstry OF Andy Pages P Keider Montero P Roki Sasaki SS Kevin McGonigle,,,
638,5211534446,RoKing,0,79.1,1B Rafael Devers 2B Jose Altuve 3B Manny Machado C Daniel Susac OF Randy Arozarena OF Fernando Tatis Jr. OF Jung Hoo Lee P Robbie Ray P Adrian Houser SS Javier Baez,,,
639,5210772363,Steve141414,0,79.05,1B Liam Hicks 2B Jake Cronenworth 3B Hao-Yu Lee C Cal Raleigh OF Kyle Tucker OF Yordan Alvarez OF Andy Pages P Drew Rasmussen P Ronel Blanco SS Xander Bogaerts,,,
639,5210879455,blooketmane,0,79.05,1B Shohei Ohtani 2B Jose Altuve 3B Colt Keith C Yainer Diaz OF Kyle Tucker OF Zach McKinstry OF Riley Greene P Drew Rasmussen P Ronel Blanco SS Kevin McGonigle,,,
639,5211131521,NicKKo03,0,79.05,1B Yandy Diaz 2B Cole Young 3B Brendan Donovan C Dillon Dingler OF Javier Baez OF Jonny DeLuca OF Chandler Simpson P Drew Rasmussen P Keider Montero SS Willy Adames,,,
639,5211496342,darrellsaxton,0,79.05,1B Christian Walker 2B Osleivis Basabe 3B Colt Keith C Dillon Dingler OF Shohei Ohtani OF Zach McKinstry OF Yordan Alvarez P Drew Rasmussen P Ronel Blanco SS Christian Koss,,,
639,5211541341,ajb04,0,79.05,1B Shohei Ohtani 2B Jake Cronenworth 3B Colt Keith C Gabriel Moreno OF Max Kepler OF Riley Greene OF Max Clark P Drew Rasmussen P Keider Montero SS Kevin McGonigle,,,
644,5211282265,Nayrb29,0,78.9,1B Josh Naylor 2B Jake Cronenworth 3B Colt Keith C Dillon Dingler OF Zach McKinstry OF Fernando Tatis Jr. OF Max Clark P Keider Montero P Logan Gilbert SS Kevin McGonigle,,,
645,5210976667,ShaidyAdvice,0,78.85,1B Bryce Eldridge 2B Tommy Edman 3B Yandy Diaz C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Grant McCray P Drew Rasmussen P Roki Sasaki SS Mookie Betts,,,
645,5211272710,rawgdawg,0,78.85,1B Shohei Ohtani 2B Jake Cronenworth 3B Sung-Mun Song C Dillon Dingler OF Teoscar Hernandez OF Kyle Tucker OF Max Clark P Drew Rasmussen P Roki Sasaki SS Mookie Betts,,,
645,5211291369,Str8anytime,0,78.85,1B Yandy Diaz 2B Tommy Edman 3B Gage Workman C Liam Hicks OF Shohei Ohtani OF Cedric Mullins OF Jorge Barrosa P Drew Rasmussen P Roki Sasaki SS Mookie Betts,,,
645,5211494595,pheitmann,0,78.85,1B Freddie Freeman 2B Osleivis Basabe 3B Max Muncy C Hunter Feduccia OF Teoscar Hernandez OF Yordan Alvarez OF Grant McCray P Drew Rasmussen P Roki Sasaki SS Mookie Betts,,,
649,5211279307,angchapman17,0,78.75,1B Spencer Torkelson 2B Jake Cronenworth 3B Kevin McGonigle C Dillon Dingler OF Zach McKinstry OF Fernando Tatis Jr. OF Jackson Merrill P Robbie Ray P Keider Montero SS Javier Baez,,,
650,5211175608,madballnj,0,78.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Daulton Varsho P Logan Gilbert P Roki Sasaki SS Jeremy Pena,,,
650,5211486879,kudos72off,0,78.7,1B Bryce Eldridge 2B Cole Young 3B Kevin McGonigle C Daniel Susac OF Yordan Alvarez OF Grant McCray OF Max Clark P Logan Gilbert P Roki Sasaki SS Willy Adames,,,
652,5211209856,Dmerkel1980,0,78.55,1B Shohei Ohtani 2B Osleivis Basabe 3B Sung-Mun Song C Daniel Susac OF Zach McKinstry OF Corbin Carroll OF Drew Gilbert P Drew Rasmussen P Logan Gilbert SS Xander Bogaerts,,,
652,5211226353,Tnuc425,0,78.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Colt Keith C Yainer Diaz OF Kyle Tucker OF Zach McKinstry OF Riley Greene P Drew Rasmussen P Logan Gilbert SS Javier Baez,,,
652,5211342237,ugotcisco,0,78.55,1B Yandy Diaz 2B Jose Altuve 3B Colt Keith C Hunter Feduccia OF Shohei Ohtani OF Yordan Alvarez OF Andy Pages P Adrian Houser P Roki Sasaki SS Jeremy Pena,,,
652,5211470696,tvielkin,0,78.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Colt Keith C Yainer Diaz OF Kyle Tucker OF Zach McKinstry OF Riley Greene P Drew Rasmussen P Logan Gilbert SS Javier Baez,,,
652,5211563346,tgeroux,0,78.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Colt Keith C Daniel Susac OF Teoscar Hernandez OF Kyle Tucker OF Zach McKinstry P Drew Rasmussen P Logan Gilbert SS Mookie Betts,,,
657,5211072906,chargers0123,0,78.25,1B Rafael Devers 2B Tommy Edman 3B Kevin McGonigle C Cal Raleigh OF Gavin Sheets OF Lars Nootbaar OF Dominic Canzone P Robbie Ray P Logan Gilbert SS Willy Adames,,,
657,5211499725,Prepkillers,0,78.25,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Hunter Feduccia OF Jung Hoo Lee OF Riley Greene OF Corbin Carroll P Robbie Ray P Logan Gilbert SS Kevin McGonigle,,,
659,5211351893,Runninrebel02,0,78.2,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Kyle Tucker OF Andy Pages OF Riley Greene P Keider Montero P Roki Sasaki SS Kevin McGonigle,,,
659,5211495973,boboso15,0,78.2,1B Christian Walker 2B Jose Altuve 3B Nolan Arenado C Gabriel Moreno OF Kyle Tucker OF Yordan Alvarez OF Riley Greene P Ronel Blanco P Roki Sasaki SS Jeremy Pena,,,
659,5211502213,Bird77,0,78.2,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Zach McKinstry OF Fernando Tatis Jr. OF Max Clark P Keider Montero P Roki Sasaki SS Sung-Mun Song,,,
659,5211521262,neterka,0,78.2,1B Shohei Ohtani 2B Jake Cronenworth 3B Kevin McGonigle C Yainer Diaz OF Kyle Tucker OF Andy Pages OF Riley Greene P Keider Montero P Roki Sasaki SS Mookie Betts,,,
659,5211527165,Rocknee,0,78.2,1B Jonathan Aranda 2B Jose Altuve 3B Colt Keith C Dillon Dingler OF Yordan Alvarez OF Jackson Merrill OF Chandler Simpson P Keider Montero P Roki Sasaki SS Taylor Walls,,,
664,5210857747,surfrider72,0,78.05,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Jung Hoo Lee OF Andy Pages P Drew Rasmussen P Ronel Blanco SS Christian Koss,,,
664,5211453927,Bigteach1,0,78.05,1B Shohei Ohtani 2B Jose Altuve 3B Christian Koss C Dillon Dingler OF Javier Baez OF Zach McKinstry OF Riley Greene P Drew Rasmussen P Ronel Blanco SS Kevin McGonigle,,,
664,5211542542,ChargersLT21,0,78.05,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C Luis Campusano OF Luis Rengifo OF Zach McKinstry OF Jackson Merrill P Drew Rasmussen P Keider Montero SS Javier Baez,,,
667,5211026960,KLeh22,0,77.9,1B Rafael Devers 2B Cole Young 3B Colt Keith C Dillon Dingler OF Randy Arozarena OF Julio Rodriguez OF Max Clark P Keider Montero P Logan Gilbert SS Colt Emerson,,,
667,5211537171,jarodgam76,0,77.9,1B Shohei Ohtani 2B Cole Young 3B Colt Keith C Hunter Feduccia OF Randy Arozarena OF Julio Rodriguez OF Tim Tawa P Keider Montero P Logan Gilbert SS Mookie Betts,,,
667,5211545331,moshern,0,77.9,1B Shohei Ohtani 2B Osleivis Basabe 3B Kevin McGonigle C Hunter Feduccia OF Kyle Tucker OF Riley Greene OF Max Clark P Ronel Blanco P Logan Gilbert SS Geraldo Perdomo,,,
670,5211473774,leribeus75,0,77.85,1B Rafael Devers 2B Gleyber Torres 3B Junior Caminero C Gabriel Moreno OF Randy Arozarena OF Jung Hoo Lee OF Dominic Canzone P Merrill Kelly P Keider Montero SS Geraldo Perdomo,,,
670,5211526872,pittjj95,0,77.85,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Jackson Merrill P Drew Rasmussen P Roki Sasaki SS Christian Koss,,,
670,5211566679,cowboys88nelson,0,77.85,1B Shohei Ohtani 2B Jose Altuve 3B Colt Keith C Daniel Susac OF Teoscar Hernandez OF Kyle Tucker OF Riley Greene P Drew Rasmussen P Roki Sasaki SS Mookie Betts,,,
673,5211499627,Jeremyrenk,0,77.75,1B Rafael Devers 2B Jake Cronenworth 3B Kevin McGonigle C Dillon Dingler OF Teoscar Hernandez OF Taylor Ward OF Andy Pages P Robbie Ray P Keider Montero SS Geraldo Perdomo,,,
674,5211479415,L053R666,0,77.7,1B Shohei Ohtani 2B Tommy Edman 3B Colt Keith C Hunter Feduccia OF Kyle Tucker OF Andy Pages OF Riley Greene P Logan Gilbert P Roki Sasaki SS Javier Baez,,,
675,5210939343,gwells23,0,77.55,1B LaMonte Wade Jr. 2B Osleivis Basabe 3B Kike Hernandez C Dillon Dingler OF Gavin Sheets OF Yordan Alvarez OF Daulton Varsho P Drew Rasmussen P Logan Gilbert SS Miguel Rojas,,,
675,5211519949,Brian60606060,0,77.55,1B Freddie Freeman 2B Jose Altuve 3B Max Muncy C Luis Campusano OF Javier Baez OF Lars Nootbaar OF Daulton Varsho P Drew Rasmussen P Logan Gilbert SS Colt Emerson,,,
677,5210973571,jimbo484848,0,77.399994,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Shohei Ohtani OF Lars Nootbaar OF Riley Greene P Robbie Ray P Drew Rasmussen SS Taylor Walls,,,
677,5211174515,3thor3,0,77.399994,1B Josh Naylor 2B Tommy Edman 3B Nolan Arenado C Dillon Dingler OF Jung Hoo Lee OF Dominic Canzone OF Riley Greene P Robbie Ray P Drew Rasmussen SS Javier Baez,,,
677,5211531220,rigsy5555,0,77.399994,1B Liam Hicks 2B Osleivis Basabe 3B Kevin McGonigle C Dillon Dingler OF Teoscar Hernandez OF Jung Hoo Lee OF Max Clark P Robbie Ray P Drew Rasmussen SS Xander Bogaerts,,,
680,5211158756,Sallibone,0,77.25,1B Rafael Devers 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Teoscar Hernandez OF Shohei Ohtani OF Tim Tawa P Robbie Ray P Logan Gilbert SS Xander Bogaerts,,,
