Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12,5210365379,Jaypro13,0,137.6,1B Salvador Perez 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Ronald Acuna Jr. OF Jac Caglianone OF Randal Grichuk P Luis Castillo P Walker Buehler SS Bobby Witt Jr.,,Masataka Yoshida,OF,22.13%,14
13,5210004938,Ryanmauthe1,0,137.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Michael Harris II,OF,17.45%,26
13,5210326598,kellyskruisin,0,137.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Jac Caglianone,1B,17.02%,7
15,5210011927,christal17,0,136.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Carter Jensen,C,16.17%,5
15,5210318917,apena52034,0,136.3,1B Salvador Perez 2B Chase Meidroth 3B Caleb Durbin C Drake Baldwin OF Fernando Tatis Jr. OF John Rave OF Masataka Yoshida P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Manny Machado,3B,15.74%,6
17,5210140354,PapaKenneth,0,135.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Jac Caglianone OF Michael Harris II P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Salvador Perez,C,15.74%,7
17,5210351416,amishrifle028,0,135.3,1B Matt Olson 2B Nick Sogard 3B Miguel Vargas C Salvador Perez OF Wilyer Abreu OF Jac Caglianone OF Michael Harris II P Michael Wacha P Martin Perez SS Andruw Monasterio,,Jac Caglianone,OF,15.32%,7
19,5210269110,clou0012,0,134.3,1B Matt Olson 2B Chase Meidroth 3B Manny Machado C Freddy Fermin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Michael Wacha P Martin Perez SS Geraldo Perdomo,,Agustin Ramirez,C,14.47%,5
20,5210293383,jeffs2hot,0,134.05,1B Dominic Smith 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Fernando Tatis Jr. OF Ronald Acuna Jr. OF Wilyer Abreu P Bailey Ober P Martin Perez SS Otto Lopez,,Ronald Acuna Jr.,OF,14.47%,30
21,5210373389,pantherpitt,0,133.95,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Michael Wacha P Walker Buehler SS Bobby Witt Jr.,,Corbin Carroll,OF,14.47%,7
22,5210180123,mrains88,0,133.3,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Masataka Yoshida OF Isaac Collins P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Fernando Tatis Jr.,OF,13.19%,11
22,5210317139,gimmedemracks,0,133.3,1B Matt Olson 2B Kody Clemens 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Geraldo Perdomo,SS,13.19%,0
24,5210127462,Earwood5,0,130.3,1B Matt Olson 2B Anthony Seigler 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Mike Yastrzemski P Michael Wacha P Martin Perez SS Andruw Monasterio,,Heriberto Hernandez,OF,11.49%,0
24,5210335003,Mpurchla,0,130.3,1B Matt Olson 2B Royce Lewis 3B Austin Riley C Gabriel Moreno OF Ceddanne Rafaela OF Michael Harris II OF Luke Keaschall P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Salvador Perez,1B,11.49%,7
26,5210345540,rollomac,0,129.3,1B Ty France 2B Chase Meidroth 3B Miguel Vargas C Gabriel Moreno OF Wilyer Abreu OF Jac Caglianone OF Trevor Larnach P Martin Perez P Janson Junk SS Bobby Witt Jr.,,Michael Massey,2B,11.49%,0
26,5210358051,Armando28,0,129.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Xander Bogaerts,,Andruw Monasterio,SS,11.49%,16
28,5209923117,AverageTuesday,0,128.6,1B Matt Olson 2B Michael Massey 3B Josh Rojas C Salvador Perez OF Ronald Acuna Jr. OF Jac Caglianone OF Michael Harris II P Michael Wacha P Kohl Drake SS Bobby Witt Jr.,,Xander Bogaerts,SS,11.06%,8
29,5210183134,macataca,0,127.05,1B Matt Olson 2B Royce Lewis 3B Brooks Lee C Victor Caratini OF Ronald Acuna Jr. OF Michael Harris II OF Luke Keaschall P Ranger Suarez P Bailey Ober SS Otto Lopez,,Ketel Marte,2B,10.21%,5
30,5210095471,dodgerplayer89,0,123.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Otto Lopez,SS,10.21%,3
30,5210146314,rsimone,0,123.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Miguel Vargas,3B,9.79%,11
30,5210328354,DFWBEATDOWN,0,123.3,1B Matt Olson 2B Xavier Edwards 3B Javier Sanoja C Drake Baldwin OF Michael Harris II OF Heriberto Hernandez OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Otto Lopez,,Gabriel Moreno,C,9.79%,13
30,5210343181,JCDuncan,0,123.3,1B Salvador Perez 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Chase Meidroth,2B,9.36%,39
30,5210356937,FartingSeaSquirrels,0,123.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Ty France,1B,8.94%,12
35,5210344433,lightweight606,0,122.95,1B Matt Olson 2B Xavier Edwards 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Alan Roden P Ranger Suarez P Walker Buehler SS Otto Lopez,,Royce Lewis,2B,8.51%,16
36,5210291238,July40521,0,122.3,1B Jac Caglianone 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Wilyer Abreu OF Jarren Duran OF Randal Grichuk P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Xavier Edwards,2B,8.51%,11
37,5210265027,Benchgod03,0,121.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Agustin Ramirez OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Luis Castillo,P,8.09%,4.8
37,5210365810,Dfontenot4545,0,121.3,1B Jac Caglianone 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF John Rave P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Luke Keaschall,OF,8.09%,7
39,5210339300,moneybands,0,120.3,1B Royce Lewis 2B Chase Meidroth 3B Brooks Lee C Carter Jensen OF Corbin Carroll OF Ceddanne Rafaela OF Masataka Yoshida P Michael Wacha P Martin Perez SS Geraldo Perdomo,,Janson Junk,P,8.09%,1.15
39,5210370247,Tiger4Life44,0,120.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Bailey Ober,P,7.66%,3.9
39,5210377880,moreweaponsthanyou,0,120.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Kohl Drake,P,7.66%,-0.55
42,5210339957,krisnegus,0,120.05,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Drake Baldwin OF Fernando Tatis Jr. OF Ronald Acuna Jr. OF Michael Harris II P Bailey Ober P Martin Perez SS Tristan Gray,,Lars Nootbaar,OF,7.23%,3
43,5210166665,PresidentLeach,0,119.3,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Wilyer Abreu OF Lars Nootbaar OF Masataka Yoshida P Michael Wacha P Martin Perez SS Colson Montgomery,,Austin Riley,3B,7.23%,2
43,5210273985,chippy33,0,119.3,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Luke Keaschall P Ranger Suarez P Martin Perez SS Xander Bogaerts,,Freddy Fermin,C,7.23%,5
43,5210334871,LoganGrewe50,0,119.3,1B Matt Olson 2B Nick Sogard 3B Leo Jimenez C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Isaac Collins P Ranger Suarez P Michael Wacha SS Otto Lopez,,Josh Bell,1B,6.81%,7
43,5210363919,oo32txst,0,119.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Jim Jarvis,SS,6.38%,0
47,5210265115,NME392,0,118.95,1B Jac Caglianone 2B Chase Meidroth 3B Miguel Vargas C Gabriel Moreno OF John Rave OF Brenton Doyle OF Randal Grichuk P Michael Wacha P Luis Castillo SS Bobby Witt Jr.,,Brooks Lee,3B,5.96%,7
47,5210351710,Fn_Ralph,0,118.95,1B Matt Olson 2B Nick Sogard 3B Leo Jimenez C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Heriberto Hernandez P Ranger Suarez P Walker Buehler SS Otto Lopez,,Walker Buehler,P,5.96%,8.8
49,5209817517,jacobstubbs,0,118.3,1B Matt Olson 2B Xavier Edwards 3B Leo Jimenez C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Esteury Ruiz P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Munetaka Murakami,1B,5.53%,2
49,5210114339,bck4gators,0,118.3,1B Matt Olson 2B Xavier Edwards 3B Leo Jimenez C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Esteury Ruiz P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Jackson Merrill,OF,5.53%,10
49,5210372663,Dudeoflife,0,118.3,1B Matt Olson 2B Ketel Marte 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Jac Caglianone OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Javier Sanoja,3B,5.53%,12
52,5210275478,gpweaver6,0,117.3,1B Matt Olson 2B Ketel Marte 3B Caleb Durbin C Salvador Perez OF Corbin Carroll OF Jac Caglianone OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Kody Clemens,OF,5.11%,0
52,5210356382,redbrick22,0,117.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Masataka Yoshida OF Kyle Isbel P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Trevor Larnach,OF,5.11%,3
54,5210290773,wjgrimes,0,116.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Xander Bogaerts,,Isaac Collins,OF,5.11%,0
54,5210298601,decept88,0,116.3,1B Ty France 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Tim Tawa,1B,5.11%,3
56,5210181984,wongusjack,0,115.3,1B Matt Olson 2B Nick Sogard 3B Austin Riley C Drake Baldwin OF Wilyer Abreu OF Michael Harris II OF Jarren Duran P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Colson Montgomery,SS,4.68%,14
57,5210236605,mattgme2,0,114.3,1B Matt Olson 2B Michael Massey 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Michael Wacha P Martin Perez SS Andruw Monasterio,,Kody Clemens,2B,4.68%,0
57,5210347064,bartlax21,0,114.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Michael Wacha SS Xander Bogaerts,,Kyle Isbel,OF,4.68%,0
57,5210367253,karko55,0,114.3,1B Matt Olson 2B Ketel Marte 3B Javier Sanoja C Connor Wong OF Wilyer Abreu OF Jac Caglianone OF Luis Rengifo P Ranger Suarez P Michael Wacha SS Xander Bogaerts,,John Rave,OF,4.68%,0
60,5210290957,tdub17,0,112.95,1B Matt Olson 2B Ketel Marte 3B Manny Machado C Drake Baldwin OF Michael Harris II OF Mike Yastrzemski OF Alan Roden P Martin Perez P Luis Castillo SS Bobby Witt Jr.,,Randal Grichuk,OF,4.26%,5
61,5210361675,nvachani,0,112.6,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Victor Caratini OF Ronald Acuna Jr. OF Michael Harris II OF Luke Keaschall P Ranger Suarez P Kohl Drake SS Bobby Witt Jr.,,Leo Jimenez,3B,3.83%,7
61,5210367277,Webedawgs,0,112.6,1B Ty France 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Ronald Acuna Jr. OF Heriberto Hernandez OF Jarren Duran P Michael Wacha P Kohl Drake SS Otto Lopez,,Mike Yastrzemski,OF,3.83%,0
63,5210111897,milligolf,0,112.3,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Freddy Fermin OF Ronald Acuna Jr. OF Michael Harris II OF Luis Rengifo P Ranger Suarez P Michael Wacha SS Xander Bogaerts,,Royce Lewis,1B,3.40%,16
63,5210275075,virtusos,0,112.3,1B Jac Caglianone 2B Chase Meidroth 3B Miguel Vargas C Carter Jensen OF Wilyer Abreu OF Jarren Duran OF Isaac Collins P Michael Wacha P Martin Perez SS Colson Montgomery,,Kyle Stowers,1B,3.40%,7
63,5210448496,vlkitchen13,0,112.3,1B Ty France 2B Nick Sogard 3B Caleb Durbin C Freddy Fermin OF Fernando Tatis Jr. OF Wilyer Abreu OF Jarren Duran P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Esteury Ruiz,OF,2.98%,0
66,5210299427,madballnj,0,112.05,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Jarren Duran P Ranger Suarez P Bailey Ober SS Jim Jarvis,,Nolan Arenado,3B,2.98%,0
67,5210034691,natelub79,0,111.3,1B Jac Caglianone 2B Ozzie Albies 3B Caleb Durbin C Salvador Perez OF Michael Harris II OF Jarren Duran OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Connor Wong,C,2.98%,23
68,5210356537,qhelget,0,111.05,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Freddy Fermin OF Kody Clemens OF Wilyer Abreu OF Jackson Merrill P Ranger Suarez P Bailey Ober SS Andruw Monasterio,,Jake Cronenworth,2B,2.98%,9
69,5209995978,erich425,0,110.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Victor Caratini,C,2.55%,4
69,5210064673,USaki2meISaki2U,0,110.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Gabriel Moreno OF Corbin Carroll OF Wilyer Abreu OF Ceddanne Rafaela P Martin Perez P Janson Junk SS Bobby Witt Jr.,,Luis Rengifo,OF,2.55%,9
69,5210089488,Jasonsb1,0,110.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Mauricio Dubon,OF,2.55%,27
69,5210283781,Dcline3333,0,110.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Joey Bart,C,2.55%,4
69,5210289430,lang5372,0,110.3,1B Matt Olson 2B Nick Sogard 3B Nolan Arenado C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Xander Bogaerts,,Josh Rojas,3B,2.13%,3
69,5210300177,bradyy.y,0,110.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Ryan Waldschmidt,OF,2.13%,0
69,5210325255,brooklynguy25,0,110.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Alan Roden,OF,2.13%,7
69,5210344648,z_money_333,0,110.3,1B Matt Olson 2B Kody Clemens 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Tristan Gray,SS,1.70%,2
77,5210001247,Jackrabbit94,0,109.3,1B Josh Bell 2B Royce Lewis 3B Caleb Durbin C Drake Baldwin OF Jackson Merrill OF Ceddanne Rafaela OF Michael Harris II P Ranger Suarez P Martin Perez SS Geraldo Perdomo,,Anthony Seigler,2B,1.70%,18
77,5210183868,ctipper01,0,109.3,1B Matt Olson 2B Michael Massey 3B Miguel Vargas C Salvador Perez OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Michael Wacha P Martin Perez SS Colson Montgomery,,Dominic Smith,OF,1.70%,3
77,5210386767,jab76r,0,109.3,1B Matt Olson 2B Michael Massey 3B Austin Riley C Connor Wong OF Ronald Acuna Jr. OF Wilyer Abreu OF Jarren Duran P Ranger Suarez P Michael Wacha SS Jim Jarvis,,Luisangel Acuna,SS,1.28%,0
80,5210322343,VAphin,0,109.05,1B Tim Tawa 2B Anthony Seigler 3B Caleb Durbin C Gabriel Moreno OF Fernando Tatis Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Ranger Suarez P Bailey Ober SS Andruw Monasterio,,Dominic Smith,1B,1.28%,3
81,5210287615,eblautzik,0,108.6,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Jarren Duran P Martin Perez P Kohl Drake SS Andruw Monasterio,,Max Kepler,OF,0.85%,3
82,5209722608,rajonrondough,0,108.3,1B Salvador Perez 2B Nick Sogard 3B Caleb Durbin C Agustin Ramirez OF Fernando Tatis Jr. OF Wilyer Abreu OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Ozzie Albies,2B,0.85%,2
82,5209958326,darsh314,0,108.3,1B Ty France 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Fernando Tatis Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Ranger Suarez P Michael Wacha SS Geraldo Perdomo,,Brenton Doyle,OF,0.85%,10
82,5210226052,Velllo,0,108.3,1B Salvador Perez 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Gavin Sheets,OF,0.85%,0
82,5210352096,swaggybees,0,108.3,1B Salvador Perez 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Braden Montgomery,OF,0.43%,11
86,5210335083,bnans2125,0,108.05,1B Royce Lewis 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Corbin Carroll OF Ceddanne Rafaela OF Michael Harris II P Ranger Suarez P Bailey Ober SS Xander Bogaerts,,Tim Tawa,OF,0.43%,3
87,5210230648,officialcraigy,0,107.95,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Ranger Suarez P Walker Buehler SS Bobby Witt Jr.,,Victor Caratini,1B,0.43%,4
88,5210049499,wtfbra97,0,107.3,1B Matt Olson 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Wilyer Abreu OF Michael Harris II OF Heriberto Hernandez P Ranger Suarez P Michael Wacha SS Otto Lopez,,,
88,5210170460,Rjburba,0,107.3,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Wilyer Abreu OF Jac Caglianone OF Braden Montgomery P Michael Wacha P Martin Perez SS Luisangel Acuna,,,
88,5210181851,icealford,0,107.3,1B Matt Olson 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Wilyer Abreu OF Michael Harris II OF Heriberto Hernandez P Ranger Suarez P Michael Wacha SS Otto Lopez,,,
88,5210334802,bud-m,0,107.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Michael Wacha P Martin Perez SS Jim Jarvis,,,
92,5210335399,ledmonds1011,0,106.3,1B Josh Bell 2B Chase Meidroth 3B Manny Machado C Joey Bart OF Fernando Tatis Jr. OF Corbin Carroll OF Wilyer Abreu P Michael Wacha P Martin Perez SS Luisangel Acuna,,,
92,5210356562,sasmallen,0,106.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Agustin Ramirez OF Wilyer Abreu OF Heriberto Hernandez OF Lars Nootbaar P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,,
94,5210300310,devouredbychaos,0,105.3,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Janson Junk SS Geraldo Perdomo,,,
95,5210269684,UniversalFriend,0,104.95,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Agustin Ramirez OF Wilyer Abreu OF Heriberto Hernandez OF Randal Grichuk P Michael Wacha P Walker Buehler SS Colson Montgomery,,,
95,5210368746,uheameboi23,0,104.95,1B Royce Lewis 2B Nick Sogard 3B Manny Machado C Agustin Ramirez OF Wilyer Abreu OF Michael Harris II OF Heriberto Hernandez P Ranger Suarez P Walker Buehler SS Bobby Witt Jr.,,,
97,5210374552,jrow01,0,104.6,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Michael Wacha P Kohl Drake SS Colson Montgomery,,,
98,5210100025,markandrewbray,0,104.3,1B Matt Olson 2B Michael Massey 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Jac Caglianone OF Masataka Yoshida P Michael Wacha P Martin Perez SS Geraldo Perdomo,,,
99,5210026225,defsoad,0,103.3,1B Salvador Perez 2B Nick Sogard 3B Josh Rojas C Carter Jensen OF Wilyer Abreu OF Jac Caglianone OF Michael Harris II P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,,
99,5210197723,chumking,0,103.3,1B Matt Olson 2B Ketel Marte 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Jarren Duran OF Dominic Smith P Ranger Suarez P Martin Perez SS Andruw Monasterio,,,
99,5210327887,tmac515,0,103.3,1B Matt Olson 2B Xavier Edwards 3B Caleb Durbin C Freddy Fermin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Michael Wacha SS Otto Lopez,,,
