Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
31,5224910418,Paulw1983,0,95.55,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Christian Vazquez OF Yordan Alvarez OF Wyatt Langford OF Daulton Varsho P Jacob deGrom P Peter Lambert SS Corey Seager,,Danny Jansen,C,10.00%,0
32,5224858035,rmonks17 (2/2),0,94.55,1B Jake Burger 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Austin Wells OF Wyatt Langford OF Trent Grisham OF Evan Carter P Jacob deGrom P Peter Lambert SS Corey Seager,,Jazz Chisholm Jr.,2B,10.00%,10
33,5224940207,Cnewburn4655,0,93.35,1B Jake Burger 2B Cody Freeman 3B Isaac Paredes C Ben Rice OF Yordan Alvarez OF Wyatt Langford OF Trent Grisham P Jacob deGrom P Andrew Alvarez SS Jose Caballero,,Ezequiel Duran,3B,10.00%,22
34,5224938562,Caljones757,0,92.8,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Austin Wells OF Yordan Alvarez OF Wyatt Langford OF Trent Grisham P Peter Lambert P Grayson Rodriguez SS Corey Seager,,Cody Freeman,2B,8.57%,2
35,5224914586,dhw900,0,86.55,1B Ben Rice 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Trent Grisham OF Heliot Ramos P Gerrit Cole P Andrew Alvarez SS Jose Caballero,,Jackson Holliday,2B,8.57%,0
36,5224848631,chelterbrand,0,83.75,1B Luis Garcia Jr. 2B Jose Altuve 3B Isaac Paredes C Keibert Ruiz OF Trent Grisham OF LaMonte Wade Jr. OF Jose Tena P Gerrit Cole P Peter Lambert SS Corey Seager,,Luis Garcia Jr.,1B,8.57%,22
37,5224901411,samsli,0,80.3,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Christian Vazquez OF Yordan Alvarez OF Wyatt Langford OF Daulton Varsho P Peter Lambert P Andrew Alvarez SS Corey Seager,,Christian Encarnacion-Strand,3B,7.14%,0
38,5224765950,redem7 (2/2),0,76.75,1B Ben Rice 2B Jose Altuve 3B Isaac Paredes C Austin Wells OF Yordan Alvarez OF Taylor Trammell OF Spencer Jones P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Andres Chaparro,1B,7.14%,0
39,5224874488,snowsnlabs,0,76.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF LaMonte Wade Jr. P Jacob deGrom P Peter Lambert SS Ezequiel Duran,,Austin Wells,C,7.14%,5
40,5224859915,chuckface8,0,73.55,1B LaMonte Wade Jr. 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Brandon Nimmo OF Daulton Varsho P Jacob deGrom P Peter Lambert SS Corey Seager,,Cody Freeman,3B,7.14%,2
41,5224788510,Devilwood (1/2),0,72.55,1B Nolan Schanuel 2B Justin Foscue 3B Isaac Paredes C Keibert Ruiz OF Wyatt Langford OF Dylan Crews OF Daylen Lile P Jacob deGrom P Peter Lambert SS Corey Seager,,Ezequiel Duran,SS,7.14%,22
41,5224846953,cobliv69 (1/2),0,72.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Daulton Varsho OF Evan Carter P Jacob deGrom P Peter Lambert SS Corey Seager,,Heliot Ramos,OF,5.71%,7
43,5224860752,jmbcub,0,71.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Jacob deGrom P Peter Lambert SS Corey Seager,,Grayson Rodriguez,P,5.71%,27.55
43,5224953073,joshuaL1993,0,71.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Jacob deGrom P Peter Lambert SS Corey Seager,,Jose Tena,OF,5.71%,7
45,5224386282,AverageTuesday (1/2),0,70.75,1B Jake Burger 2B Cody Freeman 3B Isaac Paredes C Danny Jansen OF Yordan Alvarez OF Wyatt Langford OF Daulton Varsho P Gerrit Cole P Peter Lambert SS Corey Seager,,Nasim Nunez,SS,4.29%,0
46,5224896956,meatbox36,0,69.55,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Brandon Nimmo OF LaMonte Wade Jr. P Jacob deGrom P Peter Lambert SS Corey Seager,,Andrew Pinckney,OF,4.29%,0
47,5224944713,Jam_19 (1/2),0,66.75,1B Luis Garcia Jr. 2B Jose Tena 3B Cody Freeman C Samuel Basallo OF Wyatt Langford OF Trent Grisham OF Daylen Lile P Gerrit Cole P Peter Lambert SS Gunnar Henderson,,Wade Meckler,OF,4.29%,16
47,5224944770,Jam_19 (2/2),0,66.75,1B Luis Garcia Jr. 2B Jose Tena 3B Cody Freeman C Samuel Basallo OF Wyatt Langford OF Trent Grisham OF Daylen Lile P Gerrit Cole P Peter Lambert SS Gunnar Henderson,,Tyler Heineman,C,4.29%,7
49,5224765949,redem7 (1/2),0,65.75,1B Andres Chaparro 2B Jose Tena 3B Brady House C Keibert Ruiz OF Yordan Alvarez OF Trent Grisham OF Daylen Lile P Gerrit Cole P Peter Lambert SS Corey Seager,,Josh Lowe,OF,4.29%,10
50,5224928728,Coryt22,0,64.75,1B Nolan Schanuel 2B Jose Tena 3B Isaac Paredes C Ben Rice OF Yordan Alvarez OF Trent Grisham OF LaMonte Wade Jr. P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Ben Rice,1B,4.29%,9
50,5224935652,SGG171,0,64.75,1B Pete Alonso 2B Cody Freeman 3B Isaac Paredes C Ben Rice OF Yordan Alvarez OF Cam Smith OF LaMonte Wade Jr. P Gerrit Cole P Peter Lambert SS Nick Allen,,Spencer Jones,OF,4.29%,27
52,5224831578,tergie (1/2),0,62.75,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Wyatt Langford OF Brandon Nimmo OF Daulton Varsho P Gerrit Cole P Peter Lambert SS Corey Seager,,Justin Foscue,2B,4.29%,8
53,5224930159,iceberg954,0,59.75,1B Pete Alonso 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Trent Grisham OF Josh Lowe P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Abimelec Ortiz,1B,4.29%,0
54,5224914319,radagast23,0,58.55,1B Jake Burger 2B Jose Tena 3B Isaac Paredes C Samuel Basallo OF Wyatt Langford OF Trent Grisham OF Brandon Nimmo P Jacob deGrom P Peter Lambert SS Gunnar Henderson,,Vaughn Grissom,3B,4.29%,19
55,5224831529,habcommander,0,57.75,1B Andres Chaparro 2B Jazz Chisholm Jr. 3B Isaac Paredes C Ben Rice OF Trent Grisham OF Daylen Lile OF Heliot Ramos P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Evan Carter,OF,4.29%,0
56,5224864774,jab76r,0,57.55,1B Jake Burger 2B Jose Altuve 3B Cody Freeman C Ben Rice OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Jacob deGrom P Peter Lambert SS Jose Caballero,,Jose Caballero,SS,4.29%,2
57,5224859758,HubRats,0,55.75,1B Abimelec Ortiz 2B Jose Altuve 3B Isaac Paredes C Ben Rice OF Yordan Alvarez OF LaMonte Wade Jr. OF Jose Tena P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Brady House,3B,2.86%,7
58,5224157609,ivymoose,0,51,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Wyatt Langford OF LaMonte Wade Jr. P Peter Lambert P Kyle Bradish SS Corey Seager,,Taylor Trammell,OF,2.86%,0
59,5224854170,jeffs2hot (1/2),0,49.8,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Samuel Basallo OF Yordan Alvarez OF LaMonte Wade Jr. OF Andrew Pinckney P Kyle Bradish P Andrew Alvarez SS Gunnar Henderson,,Dylan Beavers,OF,2.86%,14
60,5224875042,Moosemanzata,0,48.3,1B Jake Burger 2B Jazz Chisholm Jr. 3B Isaac Paredes C Ben Rice OF Yordan Alvarez OF Trent Grisham OF Cam Smith P Peter Lambert P Andrew Alvarez SS George Lombard Jr.,,Leody Taveras,OF,2.86%,0
61,5224338001,rmonks17 (1/2),0,46.75,1B LaMonte Wade Jr. 2B Jose Altuve 3B Isaac Paredes C Keibert Ruiz OF Yordan Alvarez OF Daylen Lile OF Daulton Varsho P Gerrit Cole P Peter Lambert SS Nasim Nunez,,Nick Allen,SS,2.86%,6
61,5224842503,eharig09,0,46.75,1B Andres Chaparro 2B Jose Tena 3B Isaac Paredes C Keibert Ruiz OF Yordan Alvarez OF Daylen Lile OF LaMonte Wade Jr. P Gerrit Cole P Peter Lambert SS Nasim Nunez,,Adam Frazier,2B,1.43%,16
63,5224884569,vegasvitsy (2/2),0,43,1B LaMonte Wade Jr. 2B Jose Altuve 3B Isaac Paredes C Samuel Basallo OF Yordan Alvarez OF Cam Smith OF Dylan Beavers P Peter Lambert P Kyle Bradish SS Gunnar Henderson,,Dylan Crews,OF,1.43%,0
64,5224914755,webdever,0,40.75,1B Abimelec Ortiz 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Daylen Lile OF Cam Smith P Gerrit Cole P Peter Lambert SS Nasim Nunez,,Nick Allen,2B,1.43%,6
65,5224788552,scotch2620,0,38.3,1B Abimelec Ortiz 2B Jose Altuve 3B Isaac Paredes C Ben Rice OF Yordan Alvarez OF Wyatt Langford OF Leody Taveras P Peter Lambert P Andrew Alvarez SS George Lombard Jr.,,Christian Walker,1B,1.43%,0
66,5224890374,KINGOFNY21 (1/2),0,37.75,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Keibert Ruiz OF Yordan Alvarez OF Brandon Nimmo OF Cam Smith P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Yainer Diaz,C,1.43%,3
66,5224890375,KINGOFNY21 (2/2),0,37.75,1B Jake Burger 2B Jose Altuve 3B Isaac Paredes C Keibert Ruiz OF Yordan Alvarez OF Brandon Nimmo OF Cam Smith P Gerrit Cole P Peter Lambert SS George Lombard Jr.,,Carlos Narvaez,C,1.43%,0
68,5224434926,mitchellmorse30 (2/2),0,35.3,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Samuel Basallo OF Trent Grisham OF Heliot Ramos OF Daulton Varsho P Peter Lambert P Andrew Alvarez SS Gunnar Henderson,,,
69,5224961120,boltonhiller,0,35,1B Pete Alonso 2B Jackson Holliday 3B Brady House C Samuel Basallo OF Yordan Alvarez OF Jose Tena OF Andrew Pinckney P Peter Lambert P Kyle Bradish SS Gunnar Henderson,,,
70,5224386283,AverageTuesday (2/2),0,19,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Samuel Basallo OF Daylen Lile OF Daulton Varsho OF Andrew Pinckney P Peter Lambert P Kyle Bradish SS Gunnar Henderson,,,
