Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
99,5213396573,Schlaurizzle (4/5),0,107.95,1B Michael Busch 2B Jackson Holliday 3B Nick Loftin C Salvador Perez OF Starling Marte OF Ian Happ OF Kyle Isbel P Joey Cantillo P Jacob Misiorowski SS Bobby Witt Jr.,,Brooks Lee,3B,1.68%,17
99,5213450246,freake420,0,107.95,1B Munetaka Murakami 2B Jackson Holliday 3B Ezequiel Duran C Luke Maile OF Jake Bauers OF Steven Kwan OF Wyatt Langford P Davis Martin P Jacob Misiorowski SS Masyn Winn,,Kody Clemens,2B,1.68%,18
99,5213489221,55FireKisser,0,107.95,1B Alec Burleson 2B Jackson Holliday 3B David Hamilton C Patrick Bailey OF Mickey Moniak OF Colton Cowser OF Luis Lara P Joey Cantillo P Jacob Misiorowski SS Gunnar Henderson,,Alan Roden,OF,1.35%,0
102,5213485921,FantasyCrusader (7/8),0,107.65,1B Andrew Vaughn 2B Nico Hoerner 3B Alex Bregman C Gary Sanchez OF Michael Conforto OF Ian Happ OF Luis Lara P Jacob Misiorowski P Cade Povich SS Dansby Swanson,,Josh Bell,1B,1.35%,4
103,5213488149,ashray,0,107.600006,1B Munetaka Murakami 2B Angel Genao 3B Kyle Karros C Hunter Goodman OF Michael Conforto OF Jake McCarthy OF Pete Crow-Armstrong P Matthew Boyd P Randy Dobnak SS Colson Montgomery,,Trevor Larnach,OF,1.35%,0
104,5213479738,DicVec (2/2),0,107.45,1B Andrew Vaughn 2B JJ Wetherholt 3B Jose Fermin C Jimmy Crooks OF Bryan Torres OF Jackson Chourio OF Nathan Church P Matthew Boyd P Jacob Misiorowski SS Jackson Holliday,,Colson Montgomery,3B,1.35%,20
104,5213485918,FantasyCrusader (4/8),0,107.45,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Jimmy Crooks OF Tyrone Taylor OF Michael Conforto OF Nathan Church P Matthew Boyd P Jacob Misiorowski SS Dansby Swanson,,Kody Clemens,OF,1.35%,18
106,5213432663,dcrookham,0,107.25,1B Michael Busch 2B Jackson Holliday 3B Ezequiel Duran C Jimmy Crooks OF Michael Conforto OF Pete Crow-Armstrong OF Jac Caglianone P Jacob Misiorowski P Michael McGreevy SS Masyn Winn,,Salvador Perez,1B,1.01%,5
107,5213477531,claytankgunner (8/8),0,107.200005,1B Alec Burleson 2B JJ Wetherholt 3B Willi Castro C Ivan Herrera OF Mickey Moniak OF Jordan Walker OF Cole Carrigg P Connor Prielipp P Cade Povich SS Masyn Winn,,Jose Fermin,OF,1.01%,0
108,5213474626,kimberlylair (1/7),0,106.95,1B Munetaka Murakami 2B Travis Bazzana 3B Miguel Vargas C Edgar Quero OF Randal Grichuk OF Colton Cowser OF Chase DeLauter P Davis Martin P Jacob Misiorowski SS Colson Montgomery,,Ryan Kreidler,SS,1.01%,0
109,5213465674,Do_Figolo_Chip (4/5),0,106.7,1B Alec Burleson 2B Brice Turang 3B Jose Ramirez C Elias Diaz OF Tyler O'Neill OF Jackson Chourio OF Wyatt Langford P Matthew Boyd P Michael McGreevy SS Corey Seager,,Cam Cauley,OF,0.67%,10
110,5213393354,Schlaurizzle (2/5),0,106.55,1B Jake Burger 2B Nico Hoerner 3B Alex Bregman C Elias Diaz OF Brandon Nimmo OF Tyrone Taylor OF Wyatt Langford P Connor Prielipp P Jacob Misiorowski SS Corey Seager,,Sam Antonacci,OF,0.67%,6
110,5213448631,bunit1388,0,106.55,1B Michael Busch 2B Justin Foscue 3B Alex Bregman C Salvador Perez OF Starling Marte OF Tyrone Taylor OF Michael Conforto P Connor Prielipp P Jacob Misiorowski SS Bobby Witt Jr.,,Victor Caratini,1B,0.34%,8
110,5213477530,claytankgunner (7/8),0,106.55,1B Jake Burger 2B Willi Castro 3B Nick Loftin C Brett Sullivan OF Jake McCarthy OF Brenton Doyle OF Cole Carrigg P Connor Prielipp P Jacob Misiorowski SS Bobby Witt Jr.,,,
110,5213486349,ed8802,0,106.55,1B Michael Busch 2B Angel Genao 3B Nick Loftin C Salvador Perez OF Tyrone Taylor OF Ian Happ OF Pete Crow-Armstrong P Connor Prielipp P Jacob Misiorowski SS Dansby Swanson,,,
114,5213419375,chris661 (2/2),0,106.45,1B Andrew Vaughn 2B Angel Genao 3B Ezequiel Duran C Carlos Narvaez OF Jordan Walker OF Jackson Chourio OF Dylan Beavers P Matthew Boyd P Jacob Misiorowski SS Jackson Holliday,,,
114,5213474016,sp2898,0,106.45,1B Jake Burger 2B Willi Castro 3B Ezequiel Duran C Luke Maile OF Jake Bauers OF Braden Montgomery OF Luke Keaschall P Matthew Boyd P Jacob Misiorowski SS Masyn Winn,,,
116,5213449760,Ray-Ray1101,0,106.299995,1B Pete Alonso 2B Royce Lewis 3B Nick Loftin C Salvador Perez OF Jake McCarthy OF Pete Crow-Armstrong OF Jac Caglianone P Matthew Boyd P Kumar Rocker SS Colson Montgomery,,,
117,5213481250,hbuhler (2/2),0,105.95,1B Andrew Vaughn 2B Jackson Holliday 3B Alex Bregman C Ivan Herrera OF Starling Marte OF Steven Kwan OF Wyatt Langford P Joey Cantillo P Jacob Misiorowski SS Corey Seager,,,
118,5213456745,anelson33,0,105.45,1B TJ Rumfield 2B Jackson Holliday 3B Willi Castro C Jimmy Crooks OF Pete Crow-Armstrong OF Dylan Beavers OF Nathan Church P Matthew Boyd P Jacob Misiorowski SS Masyn Winn,,,
119,5213487134,FunkyKong (7/8),0,104.6,1B Alec Burleson 2B Jackson Holliday 3B Kyle Karros C Ivan Herrera OF Ian Happ OF Steven Kwan OF Pete Crow-Armstrong P Joey Cantillo P Cade Povich SS Bobby Witt Jr.,,,
120,5213430772,takeitdown2,0,104.45,1B Alec Burleson 2B Cam Cauley 3B Jose Fermin C Jimmy Crooks OF Bryan Torres OF Jackson Chourio OF Nathan Church P Matthew Boyd P Jacob Misiorowski SS Ezequiel Duran,,,
120,5213479737,DicVec (1/2),0,104.45,1B Alec Burleson 2B Cam Cauley 3B Jose Fermin C Jimmy Crooks OF Bryan Torres OF Jackson Chourio OF Nathan Church P Matthew Boyd P Jacob Misiorowski SS Ezequiel Duran,,,
122,5213435833,FoxyGrandpa252 (2/8),0,104.25,1B Jac Caglianone 2B JJ Wetherholt 3B Nick Loftin C Salvador Perez OF Starling Marte OF Tyrone Taylor OF Ian Happ P Jacob Misiorowski P Michael McGreevy SS Bobby Witt Jr.,,,
123,5213455081,MOTIVE81,0,103.85,1B Michael Busch 2B JJ Wetherholt 3B Jose Fermin C Miguel Amaya OF Tyrone Taylor OF Michael Conforto OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Tyler Tolbert,,,
124,5213412588,jmack0304,0,103.45,1B Jake Burger 2B Willi Castro 3B Ezequiel Duran C William Contreras OF Starling Marte OF Brandon Nimmo OF Leody Taveras P Matthew Boyd P Jacob Misiorowski SS Corey Seager,,,
125,5213481954,HeathS23,0,103.399994,1B Josh Bell 2B Brice Turang 3B Nick Loftin C Salvador Perez OF Brandon Nimmo OF Ian Happ OF Jackson Chourio P Matthew Boyd P Joey Cantillo SS Ezequiel Duran,,,
126,5213468838,MichaelBayneTech (3/3),0,103.25,1B Alec Burleson 2B Nico Hoerner 3B Ezequiel Duran C Patrick Bailey OF Mickey Moniak OF Steven Kwan OF Jo Adell P Jacob Misiorowski P Michael McGreevy SS Masyn Winn,,,
127,5213453650,rwdw0822,0,102.85,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Jimmy Crooks OF Tyler O'Neill OF Jake McCarthy OF Mickey Moniak P Kumar Rocker P Jacob Misiorowski SS Masyn Winn,,,
128,5213485922,FantasyCrusader (8/8),0,102.65,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Salvador Perez OF Starling Marte OF Michael Conforto OF Nathan Church P Jacob Misiorowski P Cade Povich SS Bobby Witt Jr.,,,
129,5213392154,Aoteoroa (1/2),0,102.45,1B Jake Burger 2B Willi Castro 3B Jose Fermin C Ivan Herrera OF Brandon Nimmo OF Braden Montgomery OF Nathan Church P Matthew Boyd P Jacob Misiorowski SS Brayan Rocchio,,,
129,5213395735,Aoteoroa (2/2),0,102.45,1B Jake Burger 2B Willi Castro 3B Jose Fermin C Ivan Herrera OF Brandon Nimmo OF Braden Montgomery OF Nathan Church P Matthew Boyd P Jacob Misiorowski SS Brayan Rocchio,,,
131,5213486112,moonch78 (1/2),0,102.25,1B Jac Caglianone 2B JJ Wetherholt 3B Jose Fermin C Jimmy Crooks OF Brandon Nimmo OF Steven Kwan OF Jordan Walker P Jacob Misiorowski P Michael McGreevy SS Masyn Winn,,,
132,5213461005,Istand13 (1/5),0,102.1,1B Jake Burger 2B Nico Hoerner 3B Ezequiel Duran C William Contreras OF Jake Bauers OF Pete Crow-Armstrong OF Jordan Walker P Kumar Rocker P Michael McGreevy SS Colson Montgomery,,,
132,5213467910,Istand13 (2/5),0,102.1,1B Jake Burger 2B Nico Hoerner 3B Ezequiel Duran C William Contreras OF Jake Bauers OF Pete Crow-Armstrong OF Jordan Walker P Kumar Rocker P Michael McGreevy SS Colson Montgomery,,,
132,5213468124,Istand13 (3/5),0,102.1,1B Jake Burger 2B Nico Hoerner 3B Ezequiel Duran C William Contreras OF Jake Bauers OF Pete Crow-Armstrong OF Jordan Walker P Kumar Rocker P Michael McGreevy SS Colson Montgomery,,,
132,5213468130,Istand13 (4/5),0,102.1,1B Jake Burger 2B Nico Hoerner 3B Ezequiel Duran C William Contreras OF Jake Bauers OF Pete Crow-Armstrong OF Jordan Walker P Kumar Rocker P Michael McGreevy SS Colson Montgomery,,,
132,5213468168,Istand13 (5/5),0,102.1,1B Jake Burger 2B Nico Hoerner 3B Ezequiel Duran C William Contreras OF Jake Bauers OF Pete Crow-Armstrong OF Jordan Walker P Kumar Rocker P Michael McGreevy SS Colson Montgomery,,,
137,5213481902,flschreib,0,101.65,1B Jake Burger 2B Kody Clemens 3B Ezequiel Duran C Salvador Perez OF Jake McCarthy OF Pete Crow-Armstrong OF Colton Cowser P Jacob Misiorowski P Cade Povich SS Luisangel Acuna,,,
138,5213423504,MichaelBayneTech (1/3),0,101.25,1B Alec Burleson 2B Nico Hoerner 3B Ezequiel Duran C Elias Diaz OF Mickey Moniak OF Steven Kwan OF Braden Montgomery P Jacob Misiorowski P Michael McGreevy SS Masyn Winn,,,
138,5213483238,bobbyrock,0,101.25,1B Andrew Vaughn 2B Angel Genao 3B Coby Mayo C Hunter Goodman OF Brenton Doyle OF Jordan Walker OF Jac Caglianone P Jacob Misiorowski P Michael McGreevy SS Dansby Swanson,,,
140,5213473878,packkiller (2/2),0,101,1B Royce Lewis 2B Nico Hoerner 3B Brooks Lee C Jimmy Crooks OF Pete Crow-Armstrong OF Jordan Walker OF Luke Keaschall P Matthew Boyd P Connor Prielipp SS Dansby Swanson,,,
141,5213448743,russo2000,0,100.45,1B TJ Rumfield 2B Angel Genao 3B Willi Castro C Edgar Quero OF Ian Happ OF Chase DeLauter OF Cole Carrigg P Matthew Boyd P Jacob Misiorowski SS Dansby Swanson,,,
142,5213462586,pallen,0,99.95,1B Jake Burger 2B Michael Massey 3B Ezequiel Duran C Hunter Goodman OF Starling Marte OF Jake McCarthy OF Steven Kwan P Davis Martin P Jacob Misiorowski SS Corey Seager,,,
143,5213423442,thewho82,0,99.85,1B Jake Burger 2B Willi Castro 3B Ezequiel Duran C Edgar Quero OF Brandon Nimmo OF Jake Bauers OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Ezequiel Tovar,,,
143,5213487598,peterjpacheco (1/6),0,99.85,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Luke Maile OF Tyrone Taylor OF Jordan Walker OF Nathan Church P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
143,5213487601,peterjpacheco (4/6),0,99.85,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Jimmy Crooks OF Brandon Nimmo OF Leody Taveras OF Jordan Walker P Kumar Rocker P Jacob Misiorowski SS Tyler Tolbert,,,
146,5213487914,Emac (8/8),0,99.5,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Hunter Goodman OF Ian Happ OF Steven Kwan OF Chase DeLauter P Joey Cantillo P Connor Prielipp SS Bobby Witt Jr.,,,
147,5213414964,chris661 (1/2),0,99.4,1B Andrew Vaughn 2B Jackson Holliday 3B Coby Mayo C Carlos Narvaez OF Pete Crow-Armstrong OF Jackson Chourio OF Chase DeLauter P Matthew Boyd P Davis Martin SS Gunnar Henderson,,,
147,5213490589,kingthurl (2/2),0,99.4,1B Josh Bell 2B Angel Genao 3B Willi Castro C William Contreras OF Kody Clemens OF Jackson Chourio OF Cole Carrigg P Matthew Boyd P Joey Cantillo SS Colson Montgomery,,,
149,5213489445,ToNyOnTiLt,0,98.25,1B Andrew Vaughn 2B Brice Turang 3B Nick Loftin C Jimmy Crooks OF Jake Bauers OF Jackson Chourio OF Luis Lara P Jacob Misiorowski P Michael McGreevy SS Jackson Holliday,,,
150,5213490605,jsamtoy (5/8),0,98.1,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Victor Caratini OF Brandon Nimmo OF Jordan Walker OF Chase DeLauter P Kumar Rocker P Michael McGreevy SS Masyn Winn,,,
151,5213487603,peterjpacheco (6/6),0,97.85,1B Alec Burleson 2B Angel Genao 3B Nick Loftin C Ivan Herrera OF Jake McCarthy OF Jordan Walker OF Nathan Church P Kumar Rocker P Jacob Misiorowski SS Masyn Winn,,,
152,5213451681,eharig09 (2/6),0,97.55,1B Munetaka Murakami 2B Cam Cauley 3B Willi Castro C Jimmy Crooks OF Randal Grichuk OF Michael Conforto OF Pete Crow-Armstrong P Connor Prielipp P Jacob Misiorowski SS Tyler Tolbert,,,
153,5213482874,MSmith1984,0,97.45,1B Andrew Vaughn 2B Angel Genao 3B Ezequiel Duran C Gary Sanchez OF Brandon Nimmo OF Brandon Lockridge OF Jackson Chourio P Matthew Boyd P Jacob Misiorowski SS Brayan Rocchio,,,
154,5213481880,krambra,0,97.2,1B Michael Busch 2B Brice Turang 3B Miguel Vargas C William Contreras OF Ian Happ OF Brandon Lockridge OF Pete Crow-Armstrong P Davis Martin P Michael McGreevy SS Colson Montgomery,,,
155,5213477528,claytankgunner (5/8),0,97.1,1B Munetaka Murakami 2B Royce Lewis 3B Miguel Vargas C Hunter Goodman OF Trevor Larnach OF Kody Clemens OF Brenton Doyle P Davis Martin P Randy Dobnak SS Colson Montgomery,,,
156,5213446086,chelterbrand,0,96.85,1B Nathaniel Lowe 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Jake McCarthy OF Steven Kwan OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Masyn Winn,,,
157,5213441622,jakethesnake83,0,96.25,1B Andrew Vaughn 2B Jackson Holliday 3B Ezequiel Duran C Jimmy Crooks OF Brandon Nimmo OF Jordan Walker OF Jac Caglianone P Jacob Misiorowski P Michael McGreevy SS Gunnar Henderson,,,
158,5213475560,UWAlums03 (4/5),0,95.95,1B Andrew Vaughn 2B Jackson Holliday 3B Jose Fermin C Ivan Herrera OF Steven Kwan OF Jordan Walker OF Nathan Church P Joey Cantillo P Jacob Misiorowski SS Masyn Winn,,,
159,5213379610,ivymoose (3/3),0,95.85,1B Andrew Vaughn 2B Nico Hoerner 3B Nick Loftin C Luke Maile OF Michael Conforto OF Ian Happ OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
159,5213485919,FantasyCrusader (5/8),0,95.85,1B Michael Busch 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Michael Conforto OF Steven Kwan OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
161,5213429082,ammnj,0,95.65,1B Nathaniel Lowe 2B Willi Castro 3B Ezequiel Duran C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Steven Kwan P Michael Lorenzen P Jacob Misiorowski SS Jackson Holliday,,,
162,5213477525,claytankgunner (2/8),0,95.4,1B TJ Rumfield 2B Jackson Holliday 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Pete Crow-Armstrong OF Cole Carrigg P Matthew Boyd P Davis Martin SS Gunnar Henderson,,,
163,5213403773,bfinley111,0,95.25,1B Jake Bauers 2B Brice Turang 3B Jose Fermin C William Contreras OF Starling Marte OF Brandon Lockridge OF Jackson Chourio P Jacob Misiorowski P Michael McGreevy SS Luisangel Acuna,,,
164,5213438187,Cybore,0,94.95,1B Jake Burger 2B Angel Genao 3B Jose Ramirez C Luke Maile OF Ian Happ OF Jo Adell OF Chase DeLauter P Davis Martin P Jacob Misiorowski SS Gunnar Henderson,,,
165,5213406034,Prparent (1/2),0,94.85,1B Michael Busch 2B Nico Hoerner 3B Jose Fermin C Luke Maile OF Michael Conforto OF Pete Crow-Armstrong OF Nathan Church P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
165,5213433038,brown_007,0,94.85,1B Michael Busch 2B Nico Hoerner 3B Jose Fermin C Luke Maile OF Michael Conforto OF Pete Crow-Armstrong OF Nathan Church P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
167,5213414019,solar71,0,94.45,1B TJ Rumfield 2B Angel Genao 3B Kyle Karros C Hunter Goodman OF Starling Marte OF Jake McCarthy OF Mickey Moniak P Matthew Boyd P Jacob Misiorowski SS Luisangel Acuna,,,
168,5213476659,beisbol7,0,94.4,1B TJ Rumfield 2B Kody Clemens 3B Willi Castro C Hunter Goodman OF Mickey Moniak OF Chase DeLauter OF Cole Carrigg P Matthew Boyd P Davis Martin SS Jackson Holliday,,,
169,5213471579,angryorange22,0,93.95,1B Andrew Vaughn 2B Jackson Holliday 3B David Hamilton C William Contreras OF Brandon Nimmo OF Jake Bauers OF Jo Adell P Joey Cantillo P Jacob Misiorowski SS Ezequiel Tovar,,,
169,5213485780,Trckrdd,0,93.95,1B Andrew Vaughn 2B Jackson Holliday 3B Ezequiel Duran C Ivan Herrera OF Jake McCarthy OF Brenton Doyle OF Wyatt Langford P Davis Martin P Jacob Misiorowski SS Corey Seager,,,
169,5213489981,RealMclovin,0,93.95,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Luke Maile OF Brandon Nimmo OF Jake McCarthy OF Chase DeLauter P Davis Martin P Jacob Misiorowski SS Corey Seager,,,
172,5213379609,ivymoose (2/3),0,93.85,1B Salvador Perez 2B Nico Hoerner 3B Nick Loftin C Luke Maile OF Tyrone Taylor OF Ian Happ OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
173,5213479658,DodgerLou,0,93.65,1B Jac Caglianone 2B Nico Hoerner 3B Kyle Karros C Ivan Herrera OF Tyler O'Neill OF Cole Carrigg OF Sam Antonacci P Jacob Misiorowski P Cade Povich SS Corey Seager,,,
174,5213400505,Raiderfanatic2195 (5/8),0,93.45,1B Nathaniel Lowe 2B Travis Bazzana 3B Miguel Vargas C Patrick Bailey OF Randal Grichuk OF Steven Kwan OF Brenton Doyle P Matthew Boyd P Jacob Misiorowski SS Brayan Rocchio,,,
175,5213488982,lenn221,0,92.9,1B TJ Rumfield 2B Nico Hoerner 3B Willi Castro C Hunter Goodman OF Jake McCarthy OF Chase DeLauter OF Cole Carrigg P Davis Martin P Joey Cantillo SS Colson Montgomery,,,
176,5213456851,eharig09 (6/6),0,92.65,1B Andrew Vaughn 2B Jackson Holliday 3B Miguel Vargas C William Contreras OF Michael Conforto OF Tyler O'Neill OF Jordan Walker P Jacob Misiorowski P Cade Povich SS Dansby Swanson,,,
177,5213456166,kreller17 (5/5),0,91.95,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gary Sanchez OF Tyler O'Neill OF Steven Kwan OF Luis Lara P Joey Cantillo P Jacob Misiorowski SS Gunnar Henderson,,,
178,5213416777,collincaleb (4/4),0,91.85,1B Jake Burger 2B JJ Wetherholt 3B Miguel Vargas C Ivan Herrera OF Randal Grichuk OF Braden Montgomery OF Jac Caglianone P Kumar Rocker P Jacob Misiorowski SS Ezequiel Tovar,,,
179,5213487903,kimberlylair (7/7),0,91.65,1B Jake Bauers 2B Brice Turang 3B Brooks Lee C William Contreras OF Tyrone Taylor OF Jackson Chourio OF Alan Roden P Michael Lorenzen P Jacob Misiorowski SS Ryan Kreidler,,,
180,5213481272,Bulldawg633,0,90.85,1B Michael Busch 2B Angel Genao 3B Nick Loftin C Salvador Perez OF Tyrone Taylor OF Ian Happ OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
180,5213489678,okelly36 (2/2),0,90.85,1B Michael Busch 2B Angel Genao 3B Nick Loftin C Salvador Perez OF Tyrone Taylor OF Ian Happ OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
182,5213486131,moonch78 (2/2),0,90.600006,1B Jac Caglianone 2B JJ Wetherholt 3B Jose Fermin C Patrick Bailey OF Jake McCarthy OF Jordan Walker OF Jackson Chourio P Matthew Boyd P Randy Dobnak SS Ezequiel Duran,,,
183,5213487602,peterjpacheco (5/6),0,90.45,1B Andrew Vaughn 2B JJ Wetherholt 3B Jose Fermin C Jimmy Crooks OF Bryan Torres OF Nathan Church OF Wyatt Langford P Matthew Boyd P Jacob Misiorowski SS Gunnar Henderson,,,
184,5213406035,Prparent (2/2),0,89.85,1B Michael Busch 2B Nico Hoerner 3B Jose Fermin C Luke Maile OF Michael Conforto OF Bryan Torres OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
185,5213451683,eharig09 (4/6),0,89.45,1B Nathaniel Lowe 2B Travis Bazzana 3B Miguel Vargas C Carlos Narvaez OF Michael Conforto OF Jake McCarthy OF Steven Kwan P Matthew Boyd P Jacob Misiorowski SS Tyler Tolbert,,,
186,5213395067,Sanford71,0,89.25,1B Nathaniel Lowe 2B Angel Genao 3B Alex Bregman C Jimmy Crooks OF Jake McCarthy OF Steven Kwan OF Pete Crow-Armstrong P Jacob Misiorowski P Michael McGreevy SS Ezequiel Duran,,,
186,5213479469,Simonm33,0,89.25,1B Jake Bauers 2B Brice Turang 3B David Hamilton C William Contreras OF Jose Fermin OF Braden Montgomery OF Luis Lara P Jacob Misiorowski P Michael McGreevy SS Jackson Holliday,,,
188,5213415077,Audisav,0,88.95,1B Alec Burleson 2B Willi Castro 3B Jose Fermin C Jimmy Crooks OF Jake McCarthy OF Leody Taveras OF Nathan Church P Joey Cantillo P Jacob Misiorowski SS Dansby Swanson,,,
188,5213415850,Smick1978,0,88.95,1B TJ Rumfield 2B Royce Lewis 3B Coby Mayo C Patrick Bailey OF Jake McCarthy OF Jac Caglianone OF Jackson Chourio P Davis Martin P Jacob Misiorowski SS Jackson Holliday,,,
188,5213442215,ohiocore,0,88.95,1B Munetaka Murakami 2B Brice Turang 3B Miguel Vargas C Edgar Quero OF Randal Grichuk OF Tyler O'Neill OF Jordan Walker P Davis Martin P Jacob Misiorowski SS Ezequiel Tovar,,,
191,5213490652,dukeboys69,0,88.45,1B Jake Burger 2B Brice Turang 3B Kyle Karros C Jimmy Crooks OF Tyrone Taylor OF Tyler O'Neill OF Pete Crow-Armstrong P Matthew Boyd P Jacob Misiorowski SS Ryan Kreidler,,,
192,5213490470,ctippets,0,88.15,1B Alec Burleson 2B Angel Genao 3B Kyle Karros C Patrick Bailey OF Jake McCarthy OF Mickey Moniak OF Wyatt Langford P Randy Dobnak P Jacob Misiorowski SS Masyn Winn,,,
193,5213469808,mtkat1963,0,88.1,1B Jac Caglianone 2B JJ Wetherholt 3B Colson Montgomery C Gary Sanchez OF Jake McCarthy OF Pete Crow-Armstrong OF Wyatt Langford P Kumar Rocker P Michael McGreevy SS Corey Seager,,,
194,5213400502,Raiderfanatic2195 (2/8),0,87.85,1B TJ Rumfield 2B Michael Massey 3B Kyle Karros C Hunter Goodman OF Starling Marte OF Jake McCarthy OF Cole Carrigg P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
194,5213414476,hondo777,0,87.85,1B Jake Burger 2B Angel Genao 3B Ezequiel Duran C William Contreras OF Brandon Nimmo OF Ian Happ OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
196,5213390476,modernstreetcarlover,0,87.45,1B Nathaniel Lowe 2B Cam Cauley 3B Kyle Karros C Edgar Quero OF Mickey Moniak OF Chase DeLauter OF Wyatt Langford P Matthew Boyd P Jacob Misiorowski SS Gunnar Henderson,,,
197,5213490607,jsamtoy (7/8),0,86.5,1B Jake Burger 2B JJ Wetherholt 3B Kyle Karros C Victor Caratini OF Brandon Nimmo OF Chase DeLauter OF Cole Carrigg P Kumar Rocker P Cade Povich SS Jackson Holliday,,,
198,5213477722,Tokyobill,0,86.4,1B Jac Caglianone 2B Michael Massey 3B Alex Bregman C Salvador Perez OF Tyler O'Neill OF Kyle Isbel OF Pete Crow-Armstrong P Matthew Boyd P Joey Cantillo SS Bobby Witt Jr.,,,
199,5213487405,phfact0r49,0,85.95,1B Victor Caratini 2B Angel Genao 3B Kyle Karros C Carlos Narvaez OF Jake McCarthy OF Pete Crow-Armstrong OF Jackson Chourio P Joey Cantillo P Jacob Misiorowski SS Ezequiel Tovar,,,
200,5213469696,devastato,0,85.9,1B Jake Burger 2B JJ Wetherholt 3B Ezequiel Duran C Ivan Herrera OF Jordan Walker OF Chase DeLauter OF Wyatt Langford P Davis Martin P Joey Cantillo SS Gunnar Henderson,,,
201,5213410236,cappncrunch (1/2),0,85.85,1B Jake Burger 2B Royce Lewis 3B Nick Loftin C Salvador Perez OF Ian Happ OF Pete Crow-Armstrong OF Luke Keaschall P Kumar Rocker P Jacob Misiorowski SS Masyn Winn,,,
201,5213410237,cappncrunch (2/2),0,85.85,1B Jake Burger 2B Royce Lewis 3B Nick Loftin C Salvador Perez OF Ian Happ OF Pete Crow-Armstrong OF Luke Keaschall P Kumar Rocker P Jacob Misiorowski SS Masyn Winn,,,
201,5213485886,FantasyCrusader (1/8),0,85.85,1B Michael Busch 2B Angel Genao 3B Nick Loftin C Miguel Amaya OF Tyrone Taylor OF Pete Crow-Armstrong OF Jac Caglianone P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
204,5213488913,rmur,0,85.7,1B Michael Busch 2B Willi Castro 3B Ezequiel Duran C Salvador Perez OF Mickey Moniak OF Jo Adell OF Pete Crow-Armstrong P Matthew Boyd P Michael McGreevy SS Gunnar Henderson,,,
205,5213412133,Aubsas,0,85.45,1B Nathaniel Lowe 2B Brice Turang 3B Jose Ramirez C Edgar Quero OF Jake McCarthy OF Chase DeLauter OF Alan Roden P Matthew Boyd P Jacob Misiorowski SS Luisangel Acuna,,,
206,5213413397,Martymart33,0,84.95,1B TJ Rumfield 2B Angel Genao 3B Kyle Karros C Miguel Amaya OF Jake McCarthy OF Pete Crow-Armstrong OF Cole Carrigg P Davis Martin P Jacob Misiorowski SS Ezequiel Duran,,,
206,5213489001,Nellie64,0,84.95,1B TJ Rumfield 2B Willi Castro 3B Ezequiel Duran C Luke Maile OF Braden Montgomery OF Jackson Chourio OF Wyatt Langford P Davis Martin P Jacob Misiorowski SS Jackson Holliday,,,
208,5213490602,jsamtoy (2/8),0,84.5,1B Alec Burleson 2B JJ Wetherholt 3B Kyle Karros C Victor Caratini OF Jake McCarthy OF Chase DeLauter OF Cole Carrigg P Kumar Rocker P Cade Povich SS Masyn Winn,,,
209,5213432683,chemicalsofdemocracy,0,84.45,1B TJ Rumfield 2B Angel Genao 3B Willi Castro C Gary Sanchez OF Steven Kwan OF Braden Montgomery OF Chase DeLauter P Matthew Boyd P Jacob Misiorowski SS Dansby Swanson,,,
