Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
302,5213254949,jjjacquesjerry,0,124.9,1B Salvador Perez 2B Luis Arraez 3B Alec Bohm C Miguel Amaya OF Kyle Schwarber OF Brandon Marsh OF Justin Crawford P Jesus Luzardo P Jared Jones SS Dansby Swanson,,,
303,5213364819,jstihl11,0,124.7,1B TJ Rumfield 2B Ronny Simon 3B Willi Castro C Ivan Herrera OF Cole Carrigg OF Brandon Nimmo OF Wade Meckler P Cam Schlittler P Jesus Luzardo SS George Lombard Jr.,,,
304,5213100021,Shazzam47,0,124.5,1B Bryce Harper 2B Bryson Stott 3B Max Muncy C J.T. Realmuto OF Kyle Schwarber OF Tyler Soderstrom OF Lawrence Butler P Jared Jones P Sean Manaea SS Trea Turner,,,
305,5213294039,rkadoerksen,0,124.3,1B Jac Caglianone 2B Luis Arraez 3B Tommy White C Luke Maile OF Jackson Chourio OF Wade Meckler OF Starling Marte P Cam Schlittler P Sean Manaea SS Bobby Witt Jr.,,,
306,5212850449,mlief,0,124.25,1B Andrew Vaughn 2B Anthony Seigler 3B Alex Bregman C Jake Rogers OF Ian Happ OF Michael Conforto OF Tyrone Taylor P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
306,5213195115,TwineTickler,0,124.25,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Ian Happ OF Michael Conforto OF Tyrone Taylor P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
306,5213339032,mgvaldez02,0,124.25,1B Alec Burleson 2B Jackson Holliday 3B Nick Loftin C Ivan Herrera OF Jackson Chourio OF Jordan Walker OF Starling Marte P Jacob Misiorowski P Michael McGreevy SS Luisangel Acuna,,,
309,5213021750,Kev2626,0,124.1,1B Nathaniel Lowe 2B Angel Genao 3B Bryson Stott C J.T. Realmuto OF Kyle Schwarber OF Bryce Harper OF Steven Kwan P Jesus Luzardo P Kumar Rocker SS Trea Turner,,,
309,5213234855,Accventures,0,124.1,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Ivan Herrera OF Pete Crow-Armstrong OF Ronald Acuna Jr. OF Mike Trout P Matthew Boyd P Michael Lorenzen SS Dansby Swanson,,,
311,5212735801,scotte08,0,123.85,1B Alec Burleson 2B Nick Sogard 3B Ernie Clement C Jimmy Crooks OF Pete Crow-Armstrong OF Nathan Church OF Leody Taveras P Jacob Misiorowski P Sean Manaea SS Ezequiel Duran,,,
311,5213113862,SmoothButta2786,0,123.85,1B Bryce Harper 2B Anthony Seigler 3B Bryson Stott C Austin Wells OF Wilyer Abreu OF Jake McCarthy OF Justin Crawford P Jacob Misiorowski P Sean Manaea SS Andres Gimenez,,,
311,5213262746,mmain13,0,123.85,1B Michael Busch 2B Bryson Stott 3B Alex Bregman C Salvador Perez OF Jac Caglianone OF Ian Happ OF Starling Marte P Jacob Misiorowski P Kumar Rocker SS Dansby Swanson,,,
314,5213353909,hch2123,0,123.45,1B Kyle Stowers 2B Jazz Chisholm Jr. 3B Nick Loftin C Francisco Alvarez OF Trent Grisham OF Steven Kwan OF Ronny Simon P Jacob Misiorowski P Matthew Boyd SS Masyn Winn,,,
315,5212856495,josias,0,123.25,1B Jac Caglianone 2B Jackson Holliday 3B Nick Loftin C Salvador Perez OF Jake McCarthy OF Brenton Doyle OF Tyler O'Neill P Jacob Misiorowski P Jesus Luzardo SS Tyler Tolbert,,,
315,5213090144,Jbarrin3,0,123.25,1B Kyle Stowers 2B Ronny Simon 3B Nick Gonzales C Jimmy Crooks OF Esmerlyn Valdez OF Griffin Conine OF Owen Caissie P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
315,5213181851,fillyfan2002,0,123.25,1B Nick Sogard 2B Anthony Seigler 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Dylan Beavers OF Eli White P Jacob Misiorowski P Jesus Luzardo SS Jackson Holliday,,,
315,5213268079,dpike0410,0,123.25,1B Alec Burleson 2B JJ Wetherholt 3B Ryan McMahon C Jimmy Crooks OF Jordan Walker OF Starling Marte OF Kyle Isbel P Jacob Misiorowski P Jesus Luzardo SS Jim Jarvis,,,
315,5213284694,Dynaformer,0,123.25,1B Michael Busch 2B Bryson Stott 3B Nick Loftin C Jimmy Crooks OF Wyatt Langford OF Ian Happ OF Ronny Simon P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
320,5212843788,Dnucf8,0,123.1,1B Jac Caglianone 2B JJ Wetherholt 3B Bryson Stott C Moises Ballesteros OF Pete Crow-Armstrong OF Kyle Schwarber OF Jackson Chourio P Kumar Rocker P Michael McGreevy SS George Lombard Jr.,,,
320,5212944051,Chesublimino,0,123.1,1B Alec Burleson 2B JJ Wetherholt 3B Ryan McMahon C Ivan Herrera OF Jackson Chourio OF Jordan Walker OF Brett Bateman P Jacob Misiorowski P Ryan Gusto SS Luisangel Acuna,,,
320,5213318755,Pjg1979,0,123.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Michael Conforto OF Starling Marte P Jacob Misiorowski P Ryan Gusto SS Bobby Witt Jr.,,,
323,5213075945,bullfrog1976,0,122.95,1B Bryce Harper 2B Marcus Semien 3B Willi Castro C Ivan Herrera OF Jackson Chourio OF Mickey Moniak OF Ceddanne Rafaela P Sean Manaea P Ryan Gusto SS Francisco Lindor,,,
324,5213184858,dyarbrough7,0,122.9,1B Michael Busch 2B Cam Cauley 3B Alex Bregman C Jimmy Crooks OF Pete Crow-Armstrong OF Ian Happ OF Starling Marte P Jesus Luzardo P Jared Jones SS Dansby Swanson,,,
324,5213259091,boilermaker105,0,122.9,1B Bryce Harper 2B Nico Hoerner 3B Ryan McMahon C Ivan Herrera OF Kyle Schwarber OF Braden Montgomery OF Ronny Simon P Jesus Luzardo P Jared Jones SS George Lombard Jr.,,,
326,5212906285,slick300800,0,122.45,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Jimmy Crooks OF Michael Conforto OF Wade Meckler OF Josh Lowe P Jacob Misiorowski P Cam Schlittler SS Jackson Holliday,,,
327,5212895548,daddyshark423,0,122.3,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Salvador Perez OF Trent Grisham OF Starling Marte OF Kyle Isbel P Cam Schlittler P Sean Manaea SS Bobby Witt Jr.,,,
328,5212946929,tvick,0,122.25,1B Michael Busch 2B Ronny Simon 3B Ryan McMahon C Austin Wells OF Pete Crow-Armstrong OF Michael Conforto OF Tyler O'Neill P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
328,5213095896,kidzero,0,122.25,1B Michael Busch 2B Ronny Simon 3B Alex Bregman C Miguel Amaya OF Jose Fermin OF Bryan Torres OF Tyrone Taylor P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
328,5213121158,Drew8513,0,122.25,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Jarren Duran OF Owen Caissie OF Starling Marte P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
328,5213142608,mattf19,0,122.25,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Jimmy Crooks OF Nathan Church OF Wade Meckler OF Josh Lowe P Jacob Misiorowski P Jesus Luzardo SS Masyn Winn,,,
328,5213316871,Jimbobwae42,0,122.25,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Jake Rogers OF Steven Kwan OF Nathan Church OF Tyler O'Neill P Jacob Misiorowski P Jesus Luzardo SS Andruw Monasterio,,,
333,5212905840,berzaj23,0,122.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Austin Wells OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Gunnar Henderson,,,
333,5213057686,MartyKirkman,0,122.1,1B Michael Busch 2B Jeff McNeil 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Lawrence Butler P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
333,5213226240,jetsfan8183,0,122.1,1B Michael Busch 2B Bryson Stott 3B Max Muncy C Austin Wells OF Kyle Schwarber OF Wilyer Abreu OF Jarren Duran P Jacob Misiorowski P Ryan Gusto SS Andruw Monasterio,,,
333,5213359749,webdever,0,122.1,1B Michael Busch 2B Angel Genao 3B Jose Ramirez C Miguel Amaya OF Pete Crow-Armstrong OF Chase DeLauter OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
337,5212872207,olsuperdave1b,0,122,1B Kyle Stowers 2B Nick Sogard 3B Alex Bregman C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Griffin Conine P Jacob Misiorowski P Grant Holmes SS Masyn Winn,,,
338,5212974175,rmelden,0,121.85,1B Alec Burleson 2B Xavier Edwards 3B Blaze Jordan C Ivan Herrera OF Wyatt Langford OF Jakob Marsee OF Bryan Torres P Jacob Misiorowski P Sean Manaea SS Ezequiel Duran,,,
339,5213021663,vranovich,0,121.5,1B Nolan Schanuel 2B Brice Turang 3B Ezequiel Duran C Ivan Herrera OF Jordan Walker OF Esmerlyn Valdez OF Brandon Nimmo P Jesus Luzardo P Michael McGreevy SS Masyn Winn,,,
340,5212977363,MooreKris14,0,121.45,1B Andrew Vaughn 2B Jackson Holliday 3B Ezequiel Duran C Jimmy Crooks OF Jake Bauers OF Wyatt Langford OF Tyler O'Neill P Jacob Misiorowski P Matthew Boyd SS Gunnar Henderson,,,
340,5213258627,TheGoods007,0,121.45,1B Alec Burleson 2B Nick Sogard 3B Ezequiel Duran C Ivan Herrera OF Steven Kwan OF Henry Bolte OF Wade Meckler P Jacob Misiorowski P Matthew Boyd SS Jackson Holliday,,,
342,5213126227,bengalbry,0,121.3,1B Alec Burleson 2B Luis Arraez 3B Jose Fermin C Agustin Ramirez OF Jake McCarthy OF Cole Carrigg OF Randal Grichuk P Cam Schlittler P Sean Manaea SS Tyler Tolbert,,,
342,5213152135,Guesty,0,121.3,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ernie Clement C Austin Wells OF A.J. Ewing OF Braden Montgomery OF Henry Bolte P Cam Schlittler P Sean Manaea SS Francisco Lindor,,,
342,5213354261,Elena2021,0,121.299995,1B Victor Caratini 2B Kody Clemens 3B Nick Gonzales C Ivan Herrera OF Kyle Schwarber OF Bryce Harper OF Trevor Larnach P J.T. Ginn P Brayan Bello SS Corey Seager,,,
345,5212886942,steveje,0,121.25,1B TJ Rumfield 2B Nick Sogard 3B Kyle Karros C Brett Sullivan OF Jake McCarthy OF Cole Carrigg OF Steven Kwan P Jacob Misiorowski P Jesus Luzardo SS Jackson Holliday,,,
345,5213344121,LilErbie,0,121.25,1B Michael Busch 2B Anthony Seigler 3B Ryan McMahon C Austin Wells OF Ian Happ OF Jarren Duran OF Michael Conforto P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
347,5213009146,chomz14,0,121.1,1B Bryce Harper 2B Anthony Seigler 3B Bryson Stott C Jake Rogers OF Kyle Schwarber OF Jarren Duran OF Justin Crawford P Jacob Misiorowski P Ryan Gusto SS Andruw Monasterio,,,
347,5213070522,mcafeend,0,121.1,1B Jake Burger 2B Bryson Stott 3B Ezequiel Duran C J.T. Realmuto OF Kyle Schwarber OF Brandon Marsh OF Justin Crawford P Jacob Misiorowski P Ryan Gusto SS George Lombard Jr.,,,
349,5213046620,sami_peja,0,121.05,1B Alec Burleson 2B JJ Wetherholt 3B Max Muncy C Ivan Herrera OF Jordan Walker OF Henry Bolte OF Nathan Church P Matthew Boyd P J.T. Ginn SS Zach Neto,,,
350,5213278530,fulltyme20,0,121,1B Michael Busch 2B JJ Wetherholt 3B Nick Loftin C Salvador Perez OF Pete Crow-Armstrong OF Michael Conforto OF Starling Marte P Jacob Misiorowski P Grant Holmes SS Dansby Swanson,,,
351,5212927818,mill4085,0,120.85,1B Jake Burger 2B Willi Castro 3B Ezequiel Duran C Elias Diaz OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Jacob Misiorowski P Sean Manaea SS Jackson Holliday,,,
351,5213003833,fredm84,0,120.85,1B Kyle Stowers 2B Xavier Edwards 3B Jose Fermin C Ivan Herrera OF Wyatt Langford OF Nathan Church OF Bryan Torres P Jacob Misiorowski P Sean Manaea SS Ezequiel Duran,,,
351,5213305368,samsonite136,0,120.85,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Jimmy Crooks OF Heriberto Hernandez OF Griffin Conine OF Owen Caissie P Jacob Misiorowski P Kumar Rocker SS Otto Lopez,,,
354,5213284801,Lang2,0,120.7,1B Alec Burleson 2B Xavier Edwards 3B Jose Fermin C Ivan Herrera OF Jackson Chourio OF Jordan Walker OF Bryan Torres P Shane Bieber P Sean Manaea SS Francisco Lindor,,,
355,5212946265,jefferyjames,0,120.45,1B Matt Olson 2B Luis Arraez 3B Ezequiel Duran C William Contreras OF Pete Crow-Armstrong OF Jackson Chourio OF Colton Cowser P Matthew Boyd P Grant Holmes SS Jackson Holliday,,,
356,5212692586,mitchellmorse30,0,120.25,1B Nolan Schanuel 2B Xavier Edwards 3B Denzer Guzman C Agustin Ramirez OF Griffin Conine OF Wade Meckler OF Josh Lowe P Jacob Misiorowski P Jesus Luzardo SS Zach Neto,,,
356,5213118495,bharp13888,0,120.25,1B Nathaniel Lowe 2B Bryson Stott 3B Ryan McMahon C Jimmy Crooks OF Bryce Harper OF Spencer Jones OF Michael Conforto P Jacob Misiorowski P Jesus Luzardo SS Jackson Holliday,,,
358,5213366108,toppdawg1979,0,120.15,1B Bryce Harper 2B Luis Arraez 3B Bryson Stott C Jimmy Crooks OF Kyle Schwarber OF Tyler Soderstrom OF Lawrence Butler P Matthew Boyd P Grayson Rodriguez SS Trea Turner,,,
359,5212949396,Dbojangles,0,120.1,1B Michael Busch 2B Bryson Stott 3B Alex Bregman C Austin Wells OF Pete Crow-Armstrong OF Jac Caglianone OF Starling Marte P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
359,5213214465,KarrosHair,0,120.1,1B Michael Busch 2B Bryson Stott 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Justin Crawford OF Tyrone Taylor P Jacob Misiorowski P Ryan Gusto SS Trea Turner,,,
359,5213222775,salatso22,0,120.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Michael Conforto OF Eli White P Jacob Misiorowski P Ryan Gusto SS Bobby Witt Jr.,,,
359,5213316396,Chrisas2017,0,120.1,1B Alec Burleson 2B JJ Wetherholt 3B Kyle Karros C Ivan Herrera OF Bryce Harper OF Jake McCarthy OF Steven Kwan P Jesus Luzardo P Kumar Rocker SS Ezequiel Tovar,,,
363,5212397379,Jaggers1,0,119.95,1B Matt Olson 2B Michael Massey 3B Colson Montgomery C Carson Kelly OF Kody Clemens OF Jake McCarthy OF Ian Happ P Matthew Boyd P Patrick Sandoval SS Ezequiel Duran,,,
364,5213038113,Wfrazier,0,119.85,1B Alec Burleson 2B Xavier Edwards 3B Ezequiel Duran C Moises Ballesteros OF Jackson Chourio OF Nathan Church OF Bryan Torres P Jacob Misiorowski P Sean Manaea SS George Lombard Jr.,,,
364,5213276633,ChipSkylark696,0,119.85,1B Alec Burleson 2B Xavier Edwards 3B Jose Fermin C Agustin Ramirez OF Jordan Walker OF Nathan Church OF Bryan Torres P Jacob Misiorowski P Sean Manaea SS Jackson Holliday,,,
366,5213049741,Jrg714,0,119.7,1B Nick Sogard 2B Nico Hoerner 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Shane Bieber P Sean Manaea SS Dansby Swanson,,,
366,5213174429,dogyballs,0,119.7,1B Bryce Harper 2B Luis Arraez 3B Alec Bohm C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Cam Cauley P Jesus Luzardo P Matthew Boyd SS Ezequiel Duran,,,
366,5213177614,kgreen89,0,119.7,1B Jake Burger 2B Justin Foscue 3B Miguel Vargas C Elias Diaz OF Jackson Chourio OF Brandon Nimmo OF Dylan Beavers P Jacob Misiorowski P Grayson Rodriguez SS Jackson Holliday,,,
366,5213268413,jh181630,0,119.7,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Jesus Luzardo P Matthew Boyd SS Dansby Swanson,,,
370,5212862375,curtissifford,0,119.45,1B Nolan Schanuel 2B Chase Meidroth 3B Javier Sanoja C Luke Maile OF A.J. Ewing OF Steven Kwan OF Isaac Collins P Jacob Misiorowski P Cam Schlittler SS Jackson Holliday,,,
370,5212964798,dcousins989,0,119.45,1B Nick Sogard 2B Jackson Holliday 3B Tommy White C Jonah Heim OF Henry Bolte OF Lawrence Butler OF Tyler O'Neill P Jacob Misiorowski P Cam Schlittler SS Gunnar Henderson,,,
370,5213132764,souelle2,0,119.45,1B Jake Burger 2B Ronny Simon 3B Alec Bohm C Jimmy Crooks OF Brandon Nimmo OF Nathan Church OF Justin Crawford P Jacob Misiorowski P Cam Schlittler SS Ezequiel Duran,,,
373,5212603814,hutchs72,0,119.3,1B Luis Garcia Jr. 2B JJ Wetherholt 3B Max Muncy C Jimmy Crooks OF Pete Crow-Armstrong OF Jordan Walker OF Michael Harris II P Matthew Boyd P Sean Manaea SS Masyn Winn,,,
374,5212901761,unkydomfreebands,0,119.1,1B Michael Busch 2B Ronny Simon 3B Nick Loftin C Miguel Amaya OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Bobby Witt Jr.,,,
374,5213193826,HPM81,0,119.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
374,5213298285,rtscarraher,0,119.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
374,5213339154,A1HoosierSales,0,119.1,1B Jac Caglianone 2B Nico Hoerner 3B Kyle Karros C Moises Ballesteros OF Esmerlyn Valdez OF Ian Happ OF Griffin Conine P Jacob Misiorowski P Ryan Gusto SS Bobby Witt Jr.,,,
378,5213268134,LivingTheHighLife,0,119,1B Bryce Harper 2B Nick Sogard 3B Bryson Stott C Jake Rogers OF Kyle Schwarber OF Wilyer Abreu OF Brandon Marsh P Matthew Boyd P Connor Prielipp SS Andruw Monasterio,,,
379,5213102910,cobbyturk,0,118.9,1B Kyle Stowers 2B Xavier Edwards 3B Ezequiel Duran C Jimmy Crooks OF Wyatt Langford OF Brandon Nimmo OF Griffin Conine P Jesus Luzardo P Jared Jones SS Otto Lopez,,,
379,5213187010,jettyray,0,118.9,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Ivan Herrera OF Jordan Walker OF Nathan Church OF Dylan Beavers P Jesus Luzardo P Jared Jones SS Jackson Holliday,,,
381,5213175189,EnchantedLlama,0,118.85,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Wyatt Langford OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Kumar Rocker SS Ezequiel Duran,,,
382,5212949403,YukDaDizzel,0,118.45,1B Alec Burleson 2B JJ Wetherholt 3B Ryan McMahon C Ivan Herrera OF Jordan Walker OF Wilyer Abreu OF Mickey Moniak P J.T. Ginn P Sean Manaea SS George Lombard Jr.,,,
382,5213350075,KutchKrewe,0,118.45,1B Matt Olson 2B Ronny Simon 3B Bryson Stott C Austin Wells OF Cole Carrigg OF Jake Mangum OF Wade Meckler P Jacob Misiorowski P Matthew Boyd SS Francisco Lindor,,,
384,5212867834,IKnowIt,0,118.35,1B Willson Contreras 2B Nick Sogard 3B Bryson Stott C Salvador Perez OF Kyle Schwarber OF Wilyer Abreu OF Jarren Duran P Jesus Luzardo P Ryan Gusto SS Andruw Monasterio,,,
384,5213054003,tomasricardos,0,118.35,1B Pete Alonso 2B Jackson Holliday 3B Nick Gonzales C Hunter Goodman OF Bryce Harper OF Esmerlyn Valdez OF Henry Bolte P Cade Povich P Grayson Rodriguez SS Jacob Wilson,,,
384,5213328424,Rol1crazymex,0,118.35,1B Nick Sogard 2B Xavier Edwards 3B Bryson Stott C J.T. Realmuto OF Bryce Harper OF Wilyer Abreu OF Griffin Conine P Jesus Luzardo P Ryan Gusto SS Trea Turner,,,
387,5212901107,harkeychustle,0,118.25,1B Nick Sogard 2B JJ Wetherholt 3B Denzer Guzman C Jake Rogers OF Jake McCarthy OF Steven Kwan OF Nathan Church P Jacob Misiorowski P Jesus Luzardo SS Masyn Winn,,,
387,5213106411,King521,0,118.25,1B Kyle Stowers 2B Xavier Edwards 3B Jose Fermin C Jimmy Crooks OF Jordan Walker OF Griffin Conine OF Owen Caissie P Jacob Misiorowski P Michael McGreevy SS Otto Lopez,,,
387,5213289663,pbecks1313,0,118.25,1B Nick Sogard 2B Anthony Seigler 3B Javier Sanoja C Jake Rogers OF Jackson Chourio OF Wade Meckler OF Owen Caissie P Jacob Misiorowski P Jesus Luzardo SS Andruw Monasterio,,,
390,5212753519,sweetp3t3,0,118.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Ian Happ OF Jarren Duran P Jesus Luzardo P Kumar Rocker SS Andruw Monasterio,,,
390,5212781826,CoachSavDFS,0,118.1,1B Nick Sogard 2B Nico Hoerner 3B Bryson Stott C Miguel Amaya OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
390,5212884001,butchismyhomie,0,118.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Brett Bateman P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
390,5212951111,HornHighYo7275,0,118.1,1B Bryce Harper 2B Nick Sogard 3B Bryson Stott C Jimmy Crooks OF Kyle Schwarber OF Brandon Marsh OF Justin Crawford P Jacob Misiorowski P Ryan Gusto SS Andruw Monasterio,,,
390,5213010388,rsulzener,0,118.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Brett Bateman P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
390,5213015309,lurch123,0,118.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Brett Bateman P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
390,5213117347,ktownemt,0,118.1,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Jimmy Crooks OF Jordan Walker OF Jarren Duran OF Heliot Ramos P Jesus Luzardo P Sean Manaea SS Andruw Monasterio,,,
390,5213148439,cashmoney1977,0,118.1,1B Michael Busch 2B Ronny Simon 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Trent Grisham OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
390,5213150442,csurunnerccr,0,118.1,1B Michael Busch 2B Anthony Seigler 3B Alex Bregman C Jake Rogers OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Andruw Monasterio,,,
390,5213307628,Troha77,0,118.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Brett Bateman P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
390,5213335481,efortee,0,118.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Brett Bateman P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
390,5213364082,StevieFlo21,0,118.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Brett Bateman P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
402,5212904986,rrod133,0,118,1B Michael Busch 2B Jonathan Ornelas 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Tyler Soderstrom OF Lawrence Butler P Jacob Misiorowski P Grant Holmes SS Dansby Swanson,,,
403,5212982379,Spicegren,0,117.95,1B Jake Bauers 2B Angel Genao 3B David Hamilton C William Contreras OF Sam Antonacci OF Trent Grisham OF Griffin Conine P Jacob Misiorowski P Joey Cantillo SS George Lombard Jr.,,,
404,5213048631,Geisfour,0,117.9,1B Alec Burleson 2B Bryson Stott 3B Alex Bregman C Jimmy Crooks OF Kyle Schwarber OF Jac Caglianone OF Carson Benge P Jared Jones P Michael McGreevy SS Francisco Lindor,,,
405,5212834279,krav4747,0,117.85,1B Andrew Vaughn 2B Willi Castro 3B Ezequiel Duran C Elias Diaz OF Wilyer Abreu OF Jake Bauers OF Brandon Nimmo P Jacob Misiorowski P Sean Manaea SS George Lombard Jr.,,,
405,5212877303,justutah,0,117.85,1B Jared Young 2B Xavier Edwards 3B Jose Fermin C Agustin Ramirez OF Jackson Chourio OF Wyatt Langford OF Bryan Torres P Jacob Misiorowski P Sean Manaea SS Ezequiel Duran,,,
405,5213114561,nedjoika44,0,117.85,1B Bryce Harper 2B Ronny Simon 3B Alec Bohm C Jake Rogers OF Kyle Schwarber OF Justin Crawford OF Eli White P Jacob Misiorowski P Kumar Rocker SS Trea Turner,,,
408,5212870151,vinpetrod,0,117.65,1B Nolan Schanuel 2B Donovan Walton 3B Kyle Karros C Joe Mack OF Pete Crow-Armstrong OF Kyle Schwarber OF Jordan Walker P Jacob Misiorowski P Michael Lorenzen SS Mauricio Dubon,,,
409,5212971643,AdamShulman,0,117.25,1B Alec Burleson 2B Jackson Holliday 3B Ryan McMahon C Jimmy Crooks OF Ceddanne Rafaela OF Nathan Church OF Bryan Torres P Jacob Misiorowski P Jesus Luzardo SS Masyn Winn,,,
409,5213134618,belak01,0,117.25,1B Salvador Perez 2B Michael Massey 3B Max Muncy C Jonah Heim OF Jac Caglianone OF Henry Bolte OF Starling Marte P Jacob Misiorowski P Jesus Luzardo SS Jacob Wilson,,,
409,5213251865,williebhollywood,0,117.25,1B Nick Sogard 2B Adam Frazier 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Ian Happ OF Michael Harris II P Jacob Misiorowski P Michael McGreevy SS Dansby Swanson,,,
409,5213275459,ptity4real,0,117.25,1B TJ Rumfield 2B Luis Arraez 3B Bryson Stott C Jimmy Crooks OF Ian Happ OF Ronny Simon OF Brett Bateman P Jacob Misiorowski P Jesus Luzardo SS Ezequiel Duran,,,
409,5213295922,tjh3390,0,117.25,1B Munetaka Murakami 2B Ronny Simon 3B Colson Montgomery C Austin Wells OF Jake Mangum OF Henry Bolte OF Lawrence Butler P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
409,5213298105,BleedORANGE,0,117.25,1B Andrew Vaughn 2B Nick Sogard 3B Ryan McMahon C Jimmy Crooks OF Jake McCarthy OF Wyatt Langford OF Ian Happ P Jacob Misiorowski P Jesus Luzardo SS Jackson Holliday,,,
409,5213352395,T2012,0,117.25,1B Michael Busch 2B Angel Genao 3B Ryan McMahon C Austin Wells OF Pete Crow-Armstrong OF Ian Happ OF Ronny Simon P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
