Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
12,5201878350,ktresel2,0,133.6,1B Rafael Devers 2B Romy Gonzalez 3B Manny Machado C Cal Raleigh OF Gavin Sheets OF Yordan Alvarez OF Henry Bolte P Michael King P Gage Jump SS Zach Neto,,Jake Bennett,P,23.91%,11.45
13,5201864934,arve,0,133.04999,1B Shohei Ohtani 2B Edouard Julien 3B Manny Machado C Jonah Heim OF Jahmai Jones OF Jake McCarthy OF Luis Lara P Justin Wrobleski P Logan Henderson SS Mookie Betts,,Ceddanne Rafaela,OF,21.89%,3
14,5201867401,shawndout,0,131.95,1B Shohei Ohtani 2B Edouard Julien 3B Vaughn Grissom C Christian Vazquez OF Christian Yelich OF Yordan Alvarez OF Troy Johnston P Reid Detmers P Justin Wrobleski SS Cooper Pratt,,Romy Gonzalez,2B,21.21%,2
15,5201858508,HIghtower83,0,131.65001,1B Ty France 2B Tommy Edman 3B Manny Machado C Luis Campusano OF Gavin Sheets OF Fernando Tatis Jr. OF Troy Johnston P Michael King P Logan Henderson SS Ezequiel Tovar,,Logan Henderson,P,21.21%,28.35
15,5201866343,barfighter,0,131.65001,1B Shohei Ohtani 2B Romy Gonzalez 3B Vaughn Grissom C William Contreras OF Gavin Sheets OF Jahmai Jones OF Yordan Alvarez P Michael King P Logan Henderson SS Colt Emerson,,Peter Lambert,P,20.20%,13.85
17,5201895324,mdm_24,0,130.6,1B Ty France 2B Vaughn Grissom 3B Manny Machado C Jonah Heim OF Christian Yelich OF Fernando Tatis Jr. OF Jackson Merrill P Reid Detmers P Logan Henderson SS Andruw Monasterio,,Fernando Tatis Jr.,OF,19.53%,21
18,5201899616,Alstonk35,0,130.05,1B Shohei Ohtani 2B Jose Altuve 3B Luis Rengifo C Jonah Heim OF Jorge Soler OF Jahmai Jones OF Fernando Tatis Jr. P Justin Wrobleski P Logan Henderson SS Ezequiel Tovar,,Caleb Durbin,3B,17.51%,8
19,5201893693,chooch7072,0,128.55,1B Nick Kurtz 2B Jake Cronenworth 3B Manny Machado C Brian Serven OF Gavin Sheets OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Reid Detmers SS Jacob Wilson,,Ty France,1B,17.17%,5
20,5201892006,go_rangers_go,0,128.04999,1B Christian Walker 2B Jake Cronenworth 3B Tommy Edman C Jonah Heim OF Shohei Ohtani OF Jahmai Jones OF Jackson Merrill P Justin Wrobleski P Logan Henderson SS Jeremy Pena,,Yordan Alvarez,OF,16.84%,21
21,5201865724,cliftonsr67,0,127.6,1B Freddie Freeman 2B Brice Turang 3B Tommy White C Jonah Heim OF Shohei Ohtani OF Weston Wilson OF Jahmai Jones P Reid Detmers P Logan Henderson SS Zach Neto,,Wilyer Abreu,OF,16.50%,5
22,5201857384,imwinnin2015,0,127.149994,1B Shohei Ohtani 2B Jose Altuve 3B Max Muncy C Luis Campusano OF Teoscar Hernandez OF Gavin Sheets OF Cam Smith P Peter Lambert P Gage Jump SS Jacob Wilson,,Freddie Freeman,1B,14.14%,3
23,5201875334,Pillagingpirate,0,126.65,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Jahmai Jones OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Logan Henderson SS Mookie Betts,,Andruw Monasterio,SS,13.80%,2
24,5201865511,smmason,0,126.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Dalton Rushing OF Ceddanne Rafaela OF Jarren Duran OF Jackson Merrill P Michael King P Reid Detmers SS Andruw Monasterio,,Max Muncy,3B,13.80%,21
24,5201878107,Gntsfn1,0,126.55,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Dalton Rushing OF Ceddanne Rafaela OF Jarren Duran OF Jackson Merrill P Michael King P Reid Detmers SS Andruw Monasterio,,Luis Rengifo,3B,13.47%,2
26,5201873874,Frehr,0,126.05,1B Andrew Vaughn 2B Brice Turang 3B Isaac Paredes C Jonah Heim OF Julio Rodriguez OF Jackson Chourio OF Cole Carrigg P Justin Wrobleski P Logan Henderson SS Cooper Pratt,,Landen Roupp,P,12.46%,-2.55
27,5201857709,steviesgroup,0,125.95,1B Shohei Ohtani 2B Vaughn Grissom 3B Caleb Durbin C Carlos Narvaez OF Christian Yelich OF Jahmai Jones OF Fernando Tatis Jr. P Reid Detmers P Justin Wrobleski SS Zach Neto,,Jacob Wilson,SS,11.78%,10
28,5201871091,sportsfan882,0,125.05,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Dalton Rushing OF Jahmai Jones OF Fernando Tatis Jr. OF Jackson Merrill P Justin Wrobleski P Logan Henderson SS Jeremy Pena,,Isaac Paredes,3B,11.45%,2
29,5201899332,scjamie7,0,124.95,1B Bryce Eldridge 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Kyle Tucker OF Fernando Tatis Jr. OF Jackson Merrill P Reid Detmers P Justin Wrobleski SS Willy Adames,,Andy Pages,OF,10.77%,3
30,5201878526,WIZGUY2,0,124.299995,1B Ty France 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Weston Wilson OF Julio Rodriguez P Michael Lorenzen P Justin Wrobleski SS Mookie Betts,,Xander Bogaerts,SS,10.77%,9
31,5201875424,thugnamewater,0,124.1,1B Ty France 2B Vaughn Grissom 3B Manny Machado C Logan O'Hoppe OF Shohei Ohtani OF Jackson Merrill OF Jackson Chourio P Peter Lambert P Reid Detmers SS Andruw Monasterio,,Mike Trout,OF,10.44%,5
32,5201896250,1971eagle,0,124,1B Shohei Ohtani 2B Luis Arraez 3B Tommy White C Dalton Rushing OF Gavin Sheets OF Fernando Tatis Jr. OF Colby Thomas P Michael King P Justin Wrobleski SS Andruw Monasterio,,Mookie Betts,SS,10.44%,5
33,5201862643,MarkShanbaum,0,123.95,1B Nolan Schanuel 2B Jake Cronenworth 3B Caleb Durbin C Jonah Heim OF Shohei Ohtani OF Mickey Moniak OF Fernando Tatis Jr. P Reid Detmers P Justin Wrobleski SS Andruw Monasterio,,Dalton Rushing,C,10.44%,15
34,5201871582,verdineka,0,123.799995,1B Freddie Freeman 2B Tommy Edman 3B Caleb Durbin C Cal Raleigh OF Luis Rengifo OF Julio Rodriguez OF Cole Carrigg P Jake Bennett P Logan Henderson SS Jacob Wilson,,Carlos Narvaez,C,10.10%,2
35,5201916037,ctrmorris,0,122.55,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Luis Campusano OF Rob Refsnyder OF Fernando Tatis Jr. OF Wilyer Abreu P Michael King P Reid Detmers SS Xander Bogaerts,,William Contreras,C,10.10%,13
36,5201884836,lithrandon,0,120.95,1B TJ Rumfield 2B Willi Castro 3B Vaughn Grissom C Hunter Goodman OF Jorge Soler OF Mickey Moniak OF Cole Carrigg P Reid Detmers P Justin Wrobleski SS Zach Neto,,Luis Rengifo,OF,10.10%,2
37,5201858938,MAGNUMS,0,120.049995,1B Christian Walker 2B Brice Turang 3B Isaac Paredes C Luis Campusano OF Christian Yelich OF Ceddanne Rafaela OF Cole Carrigg P Justin Wrobleski P Logan Henderson SS Cooper Pratt,,Kyle Tucker,OF,9.76%,5
38,5201913464,awalsh1702,0,119.65,1B Andrew Vaughn 2B Jake Cronenworth 3B Manny Machado C William Contreras OF Kyle Tucker OF Jahmai Jones OF Fernando Tatis Jr. P Michael King P Logan Henderson SS Jacob Wilson,,Brice Turang,2B,9.76%,13
39,5201877315,Pickupking,0,119.549995,1B Ty France 2B Jose Altuve 3B Tommy White C William Contreras OF Mike Trout OF Gavin Sheets OF Fernando Tatis Jr. P Peter Lambert P Justin Wrobleski SS Cooper Pratt,,Luis Campusano,C,9.09%,10
40,5201846734,SFN03,0,118.2,1B Shohei Ohtani 2B Jake Cronenworth 3B Isaac Paredes C Luis Campusano OF Gavin Sheets OF Ceddanne Rafaela OF Jackson Merrill P Peter Lambert P Logan Henderson SS Andruw Monasterio,,Christian Yelich,OF,8.75%,7
41,5201916654,jasonsciarrillo714,0,118.049995,1B Freddie Freeman 2B Willi Castro 3B Max Muncy C William Contreras OF Fernando Tatis Jr. OF Andy Pages OF Julio Rodriguez P Michael Lorenzen P Jake Bennett SS Colt Emerson,,Cooper Pratt,SS,8.75%,16
42,5201884168,Lucy87,0,117.7,1B Ty France 2B Brice Turang 3B Vaughn Grissom C Luis Campusano OF Mike Trout OF Christian Yelich OF Julio Rodriguez P Reid Detmers P Jake Bennett SS Zach Neto,,Jose Altuve,2B,8.08%,6
43,5201867698,okgac15,0,117.65,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Carlos Narvaez OF Jahmai Jones OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Logan Henderson SS Xander Bogaerts,,Gavin Sheets,OF,7.74%,11
43,5201872853,blueguy,0,117.65,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Carlos Narvaez OF Jahmai Jones OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Logan Henderson SS Xander Bogaerts,,Cal Raleigh,C,7.41%,14
45,5201860743,wormlove3,0,117.6,1B Willson Contreras 2B Brice Turang 3B Luis Rengifo C William Contreras OF Jahmai Jones OF Fernando Tatis Jr. OF Colby Thomas P Reid Detmers P Logan Henderson SS Xander Bogaerts,,Luis Arraez,2B,7.41%,5
46,5201871350,Billynumber8,0,117.049995,1B Christian Walker 2B Alika Williams 3B Max Muncy C Logan O'Hoppe OF Shohei Ohtani OF Jackson Chourio OF Wade Meckler P Justin Wrobleski P Logan Henderson SS Colt Emerson,,Shohei Ohtani,1B,7.41%,28
47,5201865315,Stuckcee,0,116.95,1B Ty France 2B Jake Cronenworth 3B Luis Rengifo C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Jackson Merrill P Reid Detmers P Justin Wrobleski SS Xander Bogaerts,,Zach Neto,SS,7.07%,10
48,5201881000,deniselapsansky,0,115.95,1B Willson Contreras 2B Willi Castro 3B David Hamilton C Dalton Rushing OF Christian Yelich OF Kyle Tucker OF Wilyer Abreu P Reid Detmers P Justin Wrobleski SS Cooper Pratt,,Jackson Chourio,OF,7.07%,10
49,5201858897,HappyShart,0,115.75,1B Rafael Devers 2B Willi Castro 3B Isaac Paredes C William Contreras OF Kyle Tucker OF Yordan Alvarez OF Cole Carrigg P Michael King P Jake Bennett SS Cooper Pratt,,Cole Carrigg,OF,7.07%,11
50,5201923897,lramsey2380,0,115.6,1B Nolan Schanuel 2B Jake Cronenworth 3B Tommy Edman C Dalton Rushing OF Teoscar Hernandez OF Shohei Ohtani OF Kyle Tucker P Michael King P Gage Jump SS Zach Neto,,Rafael Devers,1B,6.73%,3
51,5201904187,Jdizzy007,0,115.549995,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Jonah Heim OF Yordan Alvarez OF Jackson Merrill OF Luis Lara P Peter Lambert P Justin Wrobleski SS Jeremy Pena,,Nick Kurtz,1B,6.40%,0
52,5201893694,hayhay67,0,115.299995,1B Christian Walker 2B Luis Arraez 3B Isaac Paredes C Jonah Heim OF Yordan Alvarez OF Julio Rodriguez OF Ceddanne Rafaela P Peter Lambert P Jake Bennett SS Cooper Pratt,,Hunter Goodman,C,6.40%,0
53,5201839968,frozenogre,0,115.2,1B TJ Rumfield 2B Romy Gonzalez 3B Isaac Paredes C William Contreras OF Christian Yelich OF Jackson Chourio OF Luis Lara P Peter Lambert P Logan Henderson SS Cooper Pratt,,Jake McCarthy,OF,6.06%,7
54,5201900793,Iceman501,0,114.799995,1B Willson Contreras 2B Tommy Edman 3B Max Muncy C Luis Campusano OF Luis Rengifo OF Jahmai Jones OF Wilyer Abreu P Jake Bennett P Logan Henderson SS Cooper Pratt,,Christian Walker,1B,5.72%,17
54,5201923406,morganelizabeth2,0,114.799995,1B Willson Contreras 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Jahmai Jones OF Wilyer Abreu OF Ceddanne Rafaela P Jake Bennett P Logan Henderson SS Willi Castro,,Teoscar Hernandez,OF,5.72%,0
56,5201871956,BrocktonBoxerz,0,114.7,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C William Contreras OF Jahmai Jones OF Fernando Tatis Jr. OF Wilyer Abreu P Reid Detmers P Jake Bennett SS Cooper Pratt,,Julio Rodriguez,OF,5.72%,24
57,5201894725,omahahorse13,0,114.6,1B Ty France 2B Brice Turang 3B Tommy Edman C Jonah Heim OF Luis Rengifo OF Andy Pages OF Jackson Merrill P Reid Detmers P Logan Henderson SS Xander Bogaerts,,Tyler Soderstrom,OF,5.72%,0
58,5201898723,topspacey,0,114.15,1B Shohei Ohtani 2B Romy Gonzalez 3B Caleb Durbin C Carlos Narvaez OF Jahmai Jones OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Peter Lambert SS Jeremy Pena,,Tommy Edman,2B,5.72%,12
59,5201882592,elway8564,0,114.05,1B Jonah Heim 2B Brice Turang 3B Caleb Durbin C Dalton Rushing OF Kyle Tucker OF Heliot Ramos OF Jackson Merrill P Justin Wrobleski P Logan Henderson SS Xander Bogaerts,,Vaughn Grissom,2B,5.39%,10
60,5201901899,genosucks1,0,114,1B Freddie Freeman 2B Jake Cronenworth 3B Luis Rengifo C Dalton Rushing OF Shohei Ohtani OF Gavin Sheets OF Jackson Merrill P Michael King P Justin Wrobleski SS Xander Bogaerts,,Jorge Soler,OF,5.05%,12
61,5201838972,delshuskies,0,113.95,1B TJ Rumfield 2B Brice Turang 3B Caleb Durbin C Jonah Heim OF Kyle Tucker OF Mickey Moniak OF Jackson Merrill P Reid Detmers P Justin Wrobleski SS Jacob Wilson,,Randy Arozarena,OF,5.05%,0
62,5201858404,chacchi,0,113.75,1B Christian Walker 2B Tommy Edman 3B Caleb Durbin C Christian Vazquez OF Kyle Tucker OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Jake Bennett SS Jeremy Pena,,Tommy Edman,3B,5.05%,12
63,5201901034,jduf3232,0,113.2,1B Willson Contreras 2B Jake Cronenworth 3B Max Muncy C Jonah Heim OF Jahmai Jones OF Julio Rodriguez OF Ceddanne Rafaela P Peter Lambert P Logan Henderson SS Jacob Wilson,,Logan O'Hoppe,C,4.71%,0
64,5201887650,thewho82,0,113.149994,1B Rafael Devers 2B Tommy Edman 3B Luis Rengifo C Cal Raleigh OF Jorge Soler OF Kyle Tucker OF Fernando Tatis Jr. P Peter Lambert P Gage Jump SS Willy Adames,,Jarren Duran,OF,4.71%,8
64,5201915604,Spartan0118,0,113.149994,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Dalton Rushing OF Jahmai Jones OF Ceddanne Rafaela OF Jackson Merrill P Justin Wrobleski P Jake Bennett SS Jeremy Pena,,Vaughn Grissom,3B,4.38%,10
66,5201892545,ukforever,0,113,1B Shohei Ohtani 2B Vaughn Grissom 3B Caleb Durbin C Jonah Heim OF Teoscar Hernandez OF Jorge Soler OF Julio Rodriguez P Michael King P Justin Wrobleski SS Jeremy Pena,,Taylor Trammell,OF,4.38%,0
67,5201915821,JMT777,0,112.95,1B Ty France 2B Jake Cronenworth 3B Caleb Durbin C Jonah Heim OF Mike Trout OF Shohei Ohtani OF Jarren Duran P Reid Detmers P Justin Wrobleski SS Willi Castro,,Christian Vazquez,C,4.04%,5
68,5201880683,hobi279,0,112.75,1B Rafael Devers 2B Luis Arraez 3B Max Muncy C Cal Raleigh OF Shohei Ohtani OF Julio Rodriguez OF Grant McCray P Michael King P Landen Roupp SS Andruw Monasterio,,TJ Rumfield,1B,4.04%,0
69,5201873867,caryreynolds11,0,112.299995,1B Andrew Vaughn 2B Tommy Edman 3B David Hamilton C William Contreras OF Shohei Ohtani OF Andy Pages OF Jackson Chourio P Michael Lorenzen P Justin Wrobleski SS Cooper Pratt,,Luis Lara,OF,4.04%,23
70,5201857604,MoneyMakn,0,111.299995,1B Shohei Ohtani 2B Jose Altuve 3B Isaac Paredes C Jonah Heim OF Jorge Soler OF Yordan Alvarez OF Luis Lara P Michael Lorenzen P Justin Wrobleski SS Jeremy Pena,,Gage Jump,P,4.04%,27.3
71,5201864422,dotdagenius35,0,111.05,1B Willson Contreras 2B Romy Gonzalez 3B Tommy White C Jonah Heim OF Shohei Ohtani OF Jahmai Jones OF Ceddanne Rafaela P Justin Wrobleski P Logan Henderson SS Jacob Wilson,,Tommy White,3B,3.70%,16
72,5201915342,Hookman320,0,110.95,1B Willson Contreras 2B Jake Cronenworth 3B Vaughn Grissom C Dalton Rushing OF Mike Trout OF Jorge Soler OF Jackson Merrill P Reid Detmers P Justin Wrobleski SS Zach Neto,,Luis Castillo,P,3.70%,-2.55
73,5201910656,Alex20001,0,109.95,1B Ty France 2B Tommy Edman 3B Max Muncy C Jonah Heim OF Ceddanne Rafaela OF Jackson Merrill OF Cole Carrigg P Reid Detmers P Justin Wrobleski SS Jeremy Pena,,Cam Smith,OF,3.37%,0
73,5201914927,blueplayer49,0,109.95,1B Ty France 2B Romy Gonzalez 3B Max Muncy C Luis Campusano OF Christian Yelich OF Andy Pages OF Jackson Merrill P Reid Detmers P Justin Wrobleski SS Xander Bogaerts,,Nolan Schanuel,1B,3.03%,3
75,5201886492,Marsharks,0,109.549995,1B Romy Gonzalez 2B Jake Cronenworth 3B Caleb Durbin C Jonah Heim OF Shohei Ohtani OF Fernando Tatis Jr. OF Jackson Merrill P Peter Lambert P Justin Wrobleski SS Andruw Monasterio,,Romy Gonzalez,1B,3.03%,2
76,5201890278,Quinzon,0,109,1B Ty France 2B Jake Cronenworth 3B Luis Rengifo C Dalton Rushing OF Shohei Ohtani OF Jahmai Jones OF Fernando Tatis Jr. P Michael King P Justin Wrobleski SS Mookie Betts,,Jung Hoo Lee,OF,3.03%,3
77,5201865344,nick0608,0,108.899994,1B Willson Contreras 2B Willi Castro 3B David Hamilton C Dalton Rushing OF Mike Trout OF Shohei Ohtani OF Troy Johnston P Jake Bennett P Landen Roupp SS Cooper Pratt,,Mickey Moniak,OF,2.69%,23
78,5201915606,hickory_stump,0,108.3,1B Christian Walker 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Mike Trout OF Yordan Alvarez OF Jackson Merrill P Luis Castillo P Peter Lambert SS Xander Bogaerts,,Andrew Vaughn,1B,2.69%,7
78,5201902738,sdfirewater,0,108.299995,1B Nolan Schanuel 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Yordan Alvarez OF Cole Carrigg P Peter Lambert P Jake Bennett SS Colt Emerson,,Willi Castro,2B,2.69%,20
80,5201867649,dklacaze,0,108.15,1B Willson Contreras 2B Jose Altuve 3B Tommy White C Dalton Rushing OF Gavin Sheets OF Jahmai Jones OF Yordan Alvarez P Michael King P Peter Lambert SS Jeremy Pena,,Willy Adames,SS,2.69%,3
81,5201874795,gatorback,0,108,1B Jonah Heim 2B Luis Arraez 3B Max Muncy C Brian Serven OF Teoscar Hernandez OF Shohei Ohtani OF Jahmai Jones P Michael King P Justin Wrobleski SS Mookie Betts,,Michael Lorenzen,P,2.36%,1.6
82,5201886079,mntiny,0,107.75,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Randy Arozarena OF Fernando Tatis Jr. OF Julio Rodriguez P Michael King P Jake Bennett SS Andruw Monasterio,,Cole Young,2B,2.36%,5
83,5201924768,8B8B8B,0,107.6,1B Nick Kurtz 2B Tommy Edman 3B Tommy White C Jonah Heim OF Andy Pages OF Julio Rodriguez OF Tyler Soderstrom P Michael King P Gage Jump SS Jacob Wilson,,Henry Bolte,OF,2.02%,17
84,5201904272,Sargnus,0,107.55,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Jonah Heim OF Weston Wilson OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Reid Detmers SS Jacob Wilson,,Troy Johnston,OF,2.02%,3
85,5201869440,deinhorn92,0,107.05,1B Willson Contreras 2B Romy Gonzalez 3B Isaac Paredes C Jonah Heim OF Jorge Soler OF Jackson Merrill OF Jackson Chourio P Justin Wrobleski P Logan Henderson SS Cooper Pratt,,Weston Wilson,OF,2.02%,0
86,5201895305,dogyballs,0,106.75,1B Romy Gonzalez 2B Jake Cronenworth 3B Max Muncy C Cal Raleigh OF Shohei Ohtani OF Jahmai Jones OF Wilyer Abreu P Michael King P Jake Bennett SS Mookie Betts,,Brian Serven,C,2.02%,16
87,5201868649,LAustin_theJungle,0,106.7,1B Shohei Ohtani 2B Luis Arraez 3B Caleb Durbin C Dalton Rushing OF Jahmai Jones OF Randy Arozarena OF Andy Pages P Reid Detmers P Jake Bennett SS Xander Bogaerts,,Heliot Ramos,OF,1.68%,3
87,5201872594,ledmonds1011,0,106.7,1B Freddie Freeman 2B Jake Cronenworth 3B Manny Machado C Cal Raleigh OF Luis Rengifo OF Gavin Sheets OF Fernando Tatis Jr. P Reid Detmers P Jake Bennett SS Mookie Betts,,Jo Adell,OF,1.68%,0
89,5201897249,Miggs108,0,106.05,1B Ty France 2B Vaughn Grissom 3B Manny Machado C Logan O'Hoppe OF Mike Trout OF Luis Rengifo OF Jackson Merrill P Justin Wrobleski P Logan Henderson SS Zach Neto,,Ezequiel Tovar,SS,1.68%,13
90,5201859198,Bazoinkles,0,105.95,1B Romy Gonzalez 2B Jake Cronenworth 3B Caleb Durbin C Jonah Heim OF Shohei Ohtani OF Jahmai Jones OF Fernando Tatis Jr. P Reid Detmers P Justin Wrobleski SS Jeremy Pena,,David Hamilton,3B,1.68%,9
91,5201875299,charron819x,0,105.8,1B Shohei Ohtani 2B Jose Altuve 3B Caleb Durbin C Brian Serven OF Jung Hoo Lee OF Heliot Ramos OF Cole Carrigg P Landen Roupp P Logan Henderson SS Mookie Betts,,Alika Williams,2B,1.35%,0
92,5201910708,codyreich1,0,105.7,1B Ty France 2B Vaughn Grissom 3B Luis Rengifo C William Contreras OF Randy Arozarena OF Yordan Alvarez OF Jackson Merrill P Reid Detmers P Jake Bennett SS Jeremy Pena,,Drew Cavanaugh,C,1.35%,2
93,5201860745,losdiaz1,0,105.55,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Jonah Heim OF Jahmai Jones OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Reid Detmers SS Jeremy Pena,,Colt Emerson,SS,1.35%,0
93,5201894899,kidb201,0,105.55,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Jonah Heim OF Jahmai Jones OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Reid Detmers SS Jeremy Pena,,Grant McCray,OF,1.35%,5
93,5201925267,moyer34,0,105.549995,1B Freddie Freeman 2B Romy Gonzalez 3B Tommy Edman C Dalton Rushing OF Shohei Ohtani OF Jahmai Jones OF Grant McCray P Peter Lambert P Justin Wrobleski SS Xander Bogaerts,,Garrett Mitchell,OF,1.35%,9
96,5201914660,Ikkitakeda,0,105.15,1B Shohei Ohtani 2B Luis Arraez 3B Tommy Edman C Hunter Goodman OF Wade Meckler OF Luis Lara OF Cole Carrigg P Justin Wrobleski P Landen Roupp SS Cooper Pratt,,Willi Castro,SS,1.35%,20
97,5201916743,kru036,0,105.1,1B Romy Gonzalez 2B Tommy Edman 3B Manny Machado C Brian Serven OF Taylor Trammell OF Yordan Alvarez OF Cam Smith P Peter Lambert P Reid Detmers SS Jeremy Pena,,Wade Meckler,OF,1.01%,0
98,5201910057,futureoffantasy,0,104.95,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Hunter Goodman OF Jake McCarthy OF Fernando Tatis Jr. OF Jackson Merrill P Reid Detmers P Justin Wrobleski SS Andruw Monasterio,,Bryce Eldridge,1B,1.01%,16
99,5201890328,cgor14,0,104.7,1B Rafael Devers 2B Luis Arraez 3B Manny Machado C Hunter Goodman OF Jake McCarthy OF Jung Hoo Lee OF Jackson Merrill P Reid Detmers P Jake Bennett SS Willi Castro,,Colby Thomas,OF,1.01%,0
100,5201875103,eoffswag,0,104.1,1B Freddie Freeman 2B Romy Gonzalez 3B Max Muncy C Carlos Narvaez OF Shohei Ohtani OF Kyle Tucker OF Jahmai Jones P Peter Lambert P Reid Detmers SS Andruw Monasterio,,Jonah Heim,1B,1.01%,2
101,5201899370,Dap1,0,104,1B Romy Gonzalez 2B Jake Cronenworth 3B Manny Machado C Jonah Heim OF Jahmai Jones OF Fernando Tatis Jr. OF Yordan Alvarez P Michael King P Justin Wrobleski SS Jacob Wilson,,Christian Koss,2B,0.67%,0
102,5201889471,portisphish,0,103.95,1B Nolan Schanuel 2B Brice Turang 3B Luis Rengifo C Jonah Heim OF Shohei Ohtani OF Kyle Tucker OF Jake McCarthy P Reid Detmers P Justin Wrobleski SS Xander Bogaerts,,Dominic Canzone,OF,0.67%,30
