Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1539,5217324010,dhub79,0,83.2,1B Sal Stewart 2B Gleyber Torres 3B Javier Sanoja C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Myles Straw P Parker Messick P Max Fried SS Javier Baez,,,
1539,5217325849,foutah (9/10),0,83.2,1B Rafael Flores Jr. 2B Hao-Yu Lee 3B Brendan Donovan C Agustin Ramirez OF Brenton Doyle OF Spencer Jones OF Javier Baez P Parker Messick P Max Fried SS Jose Caballero,,,
1539,5217329725,budaman3195 (3/3),0,83.2,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Steven Kwan OF Hector Rodriguez P Parker Messick P Max Fried SS CJ Abrams,,,
1546,5217365003,Young_Jayj (12/20),0,83.1,1B Nathaniel Lowe 2B Travis Bazzana 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Davis Martin SS CJ Abrams,,,
1546,5217365009,Young_Jayj (18/20),0,83.1,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Ian Happ OF Randal Grichuk P Payton Tolle P Davis Martin SS Colson Montgomery,,,
1548,5217352737,wittwerjoe (10/20),0,83.05,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Dillon Dingler OF Ceddanne Rafaela OF Michael Conforto OF Masataka Yoshida P Braxton Ashcraft P Kevin Gausman SS Dansby Swanson,,,
1548,5217361576,slicksid27 (6/8),0,83.05,1B Michael Busch 2B Jazz Chisholm Jr. 3B Alex Bregman C Agustin Ramirez OF Dylan Crews OF JJ Bleday OF Randy Arozarena P Cade Cavalli P Keider Montero SS Otto Lopez,,,
1550,5217364438,mclocker (2/10),0,83,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Masataka Yoshida P Logan Gilbert P Davis Martin SS Andruw Monasterio,,,
1550,5217364460,mclocker (4/10),0,83,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Masataka Yoshida P Logan Gilbert P Davis Martin SS Andruw Monasterio,,,
1550,5217364476,mclocker (6/10),0,83,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Masataka Yoshida P Logan Gilbert P Davis Martin SS Andruw Monasterio,,,
1550,5217366955,mclocker (8/10),0,83,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Masataka Yoshida P Logan Gilbert P Davis Martin SS Andruw Monasterio,,,
1550,5217367758,mclocker (9/10),0,83,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Masataka Yoshida P Logan Gilbert P Davis Martin SS Andruw Monasterio,,,
1555,5217291652,woodreb5 (9/20),0,82.85,1B Michael Busch 2B Pedro Ramirez 3B Leo Rivas C Miguel Amaya OF Seiya Suzuki OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Braxton Ashcraft SS Dansby Swanson,,,
1555,5217341367,MJDLC (13/20),0,82.85,1B Charles McAdoo 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Pete Crow-Armstrong OF Seiya Suzuki OF Hector Rodriguez P Parker Messick P Kevin Gausman SS Elly De La Cruz,,,
1557,5217333037,Devon_g117 (2/2),0,82.75,1B Spencer Horwitz 2B Brandon Lowe 3B Jose Ramirez C Edgar Quero OF Bryan Reynolds OF Ian Happ OF Spencer Jones P Payton Tolle P Parker Messick SS Luisangel Acuna,,,
1557,5217360230,kafedaiv (10/20),0,82.75,1B Abimelec Ortiz 2B Gleyber Torres 3B Angel Genao C Agustin Ramirez OF Pete Crow-Armstrong OF Seiya Suzuki OF Braden Montgomery P Logan Gilbert P Max Scherzer SS CJ Abrams,,,
1557,5217367622,d9144 (17/20),0,82.75,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Edgar Quero OF Seiya Suzuki OF Ian Happ OF Masataka Yoshida P Payton Tolle P Parker Messick SS Dansby Swanson,,,
1560,5217266136,DraftKingsEAD (4/5),0,82.65,1B Sal Stewart 2B Angel Genao 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Steven Kwan OF Spencer Jones P Payton Tolle P Max Fried SS Otto Lopez,,,
1560,5217347809,btwice80 (9/20),0,82.65,1B Nathaniel Lowe 2B Brandon Lowe 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Chase DeLauter OF Jarren Duran P Payton Tolle P Max Fried SS George Lombard Jr.,,,
1560,5217347814,btwice80 (14/20),0,82.65,1B Nathaniel Lowe 2B Brandon Lowe 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Chase DeLauter OF Jarren Duran P Payton Tolle P Max Fried SS George Lombard Jr.,,,
1560,5217348807,mrfixer2415 (9/16),0,82.65,1B Willson Contreras 2B Matt McLain 3B Alex Bregman C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Payton Tolle P Max Fried SS George Lombard Jr.,,,
1560,5217358349,mb725016 (9/20),0,82.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Agustin Ramirez OF Esteury Ruiz OF Jarren Duran OF Jakob Marsee P Payton Tolle P Max Fried SS Otto Lopez,,,
1560,5217365210,BearDown1985 (1/3),0,82.65,1B Nick Sogard 2B Chase Meidroth 3B Miguel Vargas C Connor Wong OF Pete Crow-Armstrong OF Chase DeLauter OF Brenton Doyle P Payton Tolle P Max Fried SS Dansby Swanson,,,
1566,5217288242,TheBossinMyWorld (4/4),0,82.55,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Steven Kwan OF Brenton Doyle P Logan Gilbert P Max Fried SS Colson Montgomery,,,
1566,5217291593,mack69 (1/20),0,82.55,1B Willson Contreras 2B Ernie Clement 3B Charles McAdoo C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Logan Gilbert P Max Fried SS CJ Abrams,,,
1566,5217359149,UWAlums03 (3/6),0,82.55,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Steven Kwan OF Brenton Doyle P Logan Gilbert P Max Fried SS Colson Montgomery,,,
1569,5217324062,Link313 (2/2),0,82.35,1B Sal Stewart 2B Matt McLain 3B Ernie Clement C Eduardo Valencia OF Trent Grisham OF Jo Adell OF Max Clark P Payton Tolle P Andrew Abbott SS Elly De La Cruz,,,
1570,5217264811,Ezilodi (5/20),0,82.3,1B Michael Busch 2B Pedro Ramirez 3B Caleb Durbin C Connor Wong OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Michael Conforto P Payton Tolle P Kevin Gausman SS Dansby Swanson,,,
1570,5217264821,Ezilodi (15/20),0,82.3,1B Michael Busch 2B Pedro Ramirez 3B Caleb Durbin C Connor Wong OF Pete Crow-Armstrong OF Ian Happ OF Masataka Yoshida P Payton Tolle P Kevin Gausman SS Dansby Swanson,,,
1570,5217335035,womana1mighty (5/18),0,82.3,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Wilyer Abreu OF Ceddanne Rafaela OF Brenton Doyle P Payton Tolle P Kevin Gausman SS Javier Baez,,,
1573,5217239450,meyers2305 (11/20),0,82.2,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Agustin Ramirez OF Bryan Reynolds OF Griffin Conine OF Jakob Marsee P Parker Messick P Max Fried SS Jacob Gonzalez,,,
1574,5217273449,DrNickIsIn (5/20),0,82.1,1B Nick Sogard 2B Xavier Edwards 3B Alex Bregman C Connor Wong OF Pete Crow-Armstrong OF Ian Happ OF Javier Sanoja P Payton Tolle P Logan Gilbert SS Jacob Gonzalez,,,
1575,5217295739,lewiszach85 (13/20),0,82.05,1B Nathaniel Lowe 2B Matt McLain 3B Jose Ramirez C Cal Raleigh OF Chase DeLauter OF Steven Kwan OF Dane Myers P Braxton Ashcraft P Kevin Gausman SS Elly De La Cruz,,,
1575,5217338475,chex43 (3/9),0,82.05,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Kazuma Okamoto C Brandon Valenzuela OF Wilyer Abreu OF Ceddanne Rafaela OF George Springer P Braxton Ashcraft P Kevin Gausman SS Andruw Monasterio,,,
1575,5217367274,chex43 (4/9),0,82.05,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Kazuma Okamoto C Brandon Valenzuela OF Wilyer Abreu OF Ceddanne Rafaela OF George Springer P Braxton Ashcraft P Kevin Gausman SS Andruw Monasterio,,,
1575,5217367449,chex43 (7/9),0,82.05,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Kazuma Okamoto C Brandon Valenzuela OF Wilyer Abreu OF Ceddanne Rafaela OF George Springer P Braxton Ashcraft P Kevin Gausman SS Andruw Monasterio,,,
1579,5217242792,lklk88088 (13/20),0,82,1B Abimelec Ortiz 2B Nico Hoerner 3B Alex Bregman C Eduardo Valencia OF Seiya Suzuki OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Davis Martin SS Kevin McGonigle,,,
1579,5217300739,drunkonpappy (1/20),0,82,1B Abimelec Ortiz 2B Nick Sogard 3B Miguel Vargas C Cal Raleigh OF Pete Crow-Armstrong OF Wilyer Abreu OF Daylen Lile P Logan Gilbert P Davis Martin SS Dansby Swanson,,,
1579,5217319446,jaakko,0,82,1B Spencer Torkelson 2B Chase Meidroth 3B Miguel Vargas C Dillon Dingler OF Julio Rodriguez OF Max Clark OF Javier Baez P Logan Gilbert P Davis Martin SS Kevin McGonigle,,,
1582,5217317269,dfwtsx08 (1/10),0,81.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Leo Rivas C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Payton Tolle P Braxton Ashcraft SS George Lombard Jr.,,,
1583,5217289014,Hartert55,0,81.9,1B Sal Stewart 2B Anthony Seigler 3B Ke'Bryan Hayes C Jhonny Pereda OF Pete Crow-Armstrong OF Seiya Suzuki OF Ceddanne Rafaela P Max Fried P Keider Montero SS Dansby Swanson,,,
1584,5217232823,mattmoss12 (17/20),0,81.85,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Miguel Amaya OF Ian Happ OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Braxton Ashcraft SS Andruw Monasterio,,,
1584,5217363969,lindy250 (1/3),0,81.85,1B Luis Garcia Jr. 2B Sam Antonacci 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Masataka Yoshida P Parker Messick P Kevin Gausman SS George Lombard Jr.,,,
1586,5217325983,hammer224466,0,81.75,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Tyler Stephenson OF Pete Crow-Armstrong OF Bryan Reynolds OF George Springer P Logan Gilbert P Max Scherzer SS Colson Montgomery,,,
1586,5217360460,pkellen (6/18),0,81.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Connor Wong OF Wilyer Abreu OF Trent Grisham OF Masataka Yoshida P Payton Tolle P Parker Messick SS Jose Caballero,,,
1586,5217360664,pkellen (12/18),0,81.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Connor Wong OF Wilyer Abreu OF Trent Grisham OF Masataka Yoshida P Payton Tolle P Parker Messick SS Jose Caballero,,,
1586,5217360681,pkellen (18/18),0,81.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Connor Wong OF Wilyer Abreu OF Trent Grisham OF Masataka Yoshida P Payton Tolle P Parker Messick SS Jose Caballero,,,
1590,5217273151,Kvegas3645 (1/9),0,81.65,1B Andres Chaparro 2B Angel Genao 3B Alex Bregman C Rafael Flores Jr. OF Pete Crow-Armstrong OF Dylan Crews OF Michael Conforto P Parker Messick P Davis Martin SS CJ Abrams,,,
1590,5217291091,lttlsht (7/20),0,81.65,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Tyler Stephenson OF George Springer OF Jo Adell OF Steven Kwan P Logan Gilbert P Parker Messick SS Elly De La Cruz,,,
1590,5217325684,jeffmorris007 (13/20),0,81.65,1B Josh Naylor 2B Chase Meidroth 3B Brendan Donovan C Cal Raleigh OF Pete Crow-Armstrong OF Randy Arozarena OF Julio Rodriguez P Logan Gilbert P Parker Messick SS Luisangel Acuna,,,
1590,5217341961,cptnspaulding (13/20),0,81.65,1B Abimelec Ortiz 2B Angel Genao 3B Jose Ramirez C Keibert Ruiz OF Chase DeLauter OF Jo Adell OF Steven Kwan P Logan Gilbert P Parker Messick SS Otto Lopez,,,
1590,5217359150,UWAlums03 (4/6),0,81.65,1B Michael Busch 2B Jorbit Vivas 3B Alex Bregman C Miguel Amaya OF Dylan Crews OF Ian Happ OF Andrew Pinckney P Logan Gilbert P Parker Messick SS CJ Abrams,,,
1590,5217366547,UltimateWin4 (11/20),0,81.65,1B Josh Naylor 2B Pedro Ramirez 3B Weston Wilson C Cal Raleigh OF Randy Arozarena OF Ian Happ OF Julio Rodriguez P Logan Gilbert P Parker Messick SS Dansby Swanson,,,
1590,5217367211,rsivu1541,0,81.65,1B Luis Garcia Jr. 2B Sam Antonacci 3B Miguel Vargas C Eduardo Valencia OF Randy Arozarena OF Braden Montgomery OF Randal Grichuk P Parker Messick P Davis Martin SS Colson Montgomery,,,
1597,5217271564,tpyo (20/20),0,81.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Ali Sanchez OF Chase DeLauter OF Jo Adell OF Owen Caissie P Logan Gilbert P Max Fried SS Kevin McGonigle,,,
1597,5217304010,broncswin79 (9/20),0,81.55,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Agustin Ramirez OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Logan Gilbert P Max Fried SS Jacob Gonzalez,,,
1597,5217304011,broncswin79 (10/20),0,81.55,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Logan Gilbert P Max Fried SS Jacob Gonzalez,,,
1597,5217310545,pete0six (2/20),0,81.55,1B Willson Contreras 2B Xavier Edwards 3B Weston Wilson C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Max Fried SS Otto Lopez,,,
1597,5217366956,UltimateWin4 (18/20),0,81.55,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Daylen Lile OF Michael Conforto P Logan Gilbert P Max Fried SS Elly De La Cruz,,,
1602,5217251049,T41129130907 (18/20),0,81.5,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Pete Crow-Armstrong OF Julio Rodriguez OF Andrew Pinckney P Parker Messick P Braxton Ashcraft SS Jose Caballero,,,
1603,5217308653,ChokeHoldem1 (3/20),0,81.399994,1B Nathaniel Lowe 2B Brandon Lowe 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Trent Grisham OF Steven Kwan P Max Fried P Braxton Ashcraft SS Jose Caballero,,,
1603,5217320539,WJCarm,0,81.399994,1B Nathaniel Lowe 2B Ernie Clement 3B Charles McAdoo C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Max Fried P Braxton Ashcraft SS Elly De La Cruz,,,
1605,5217265170,RINO19 (1/5),0,81.35,1B Spencer Horwitz 2B Xavier Edwards 3B Weston Wilson C Cal Raleigh OF Seiya Suzuki OF Randy Arozarena OF Julio Rodriguez P Logan Gilbert P Keider Montero SS Otto Lopez,,,
1605,5217363471,Nbot11 (3/20),0,81.35,1B Luis Garcia Jr. 2B Jose Caballero 3B Eugenio Suarez C Ali Sanchez OF Pete Crow-Armstrong OF Wilyer Abreu OF Trent Grisham P Payton Tolle P Andrew Abbott SS George Lombard Jr.,,,
1607,5217340075,partridgeds,0,81.2,1B Nathaniel Lowe 2B Jorbit Vivas 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Chase DeLauter P Parker Messick P Max Fried SS Dansby Swanson,,,
1607,5217342613,MarcusMariota,0,81.2,1B Kazuma Okamoto 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Jarren Duran OF Myles Straw P Logan Gilbert P Kevin Gausman SS Andruw Monasterio,,,
1607,5217355590,m1keybgood,0,81.2,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Connor Wong OF Bryan Reynolds OF Ceddanne Rafaela OF Esmerlyn Valdez P Parker Messick P Max Fried SS Andruw Monasterio,,,
1607,5217367859,cazdawg123,0,81.2,1B Spencer Torkelson 2B Chase Meidroth 3B Hao-Yu Lee C Cal Raleigh OF Seiya Suzuki OF Chase DeLauter OF Trent Grisham P Parker Messick P Max Fried SS Javier Baez,,,
1611,5217311480,cookiesox48 (2/3),0,81.1,1B Spencer Horwitz 2B Travis Bazzana 3B Miguel Vargas C Cal Raleigh OF Julio Rodriguez OF Randal Grichuk OF Hector Rodriguez P Payton Tolle P Logan Gilbert SS Otto Lopez,,,
1611,5217325846,foutah (6/10),0,81.1,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Brandon Valenzuela OF Griffin Conine OF Jakob Marsee OF Owen Caissie P Payton Tolle P Logan Gilbert SS Otto Lopez,,,
1611,5217357301,starmap3333 (2/3),0,81.1,1B Nathaniel Lowe 2B Xavier Edwards 3B Miguel Vargas C Jhonny Pereda OF Griffin Conine OF Jacob Young OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS CJ Abrams,,,
1614,5217346842,gbird33 (6/20),0,80.85,1B Willson Contreras 2B Brandon Lowe 3B Miguel Vargas C Rafael Flores Jr. OF Bryan Reynolds OF Trent Grisham OF Spencer Jones P Parker Messick P Kevin Gausman SS George Lombard Jr.,,,
1614,5217362318,Kvegas3645 (7/9),0,80.85,1B Charles McAdoo 2B Jose Tena 3B Jose Ramirez C Keibert Ruiz OF Wilyer Abreu OF Bryan Reynolds OF Daylen Lile P Braxton Ashcraft P Davis Martin SS CJ Abrams,,,
1614,5217366168,mng77777 (8/20),0,80.85,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Connor Wong OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Braxton Ashcraft P Davis Martin SS Jared Triolo,,,
1617,5217326752,Etty022,0,80.75,1B Charles McAdoo 2B Sam Antonacci 3B Jose Ramirez C Keibert Ruiz OF Ceddanne Rafaela OF Trent Grisham OF Jo Adell P Payton Tolle P Parker Messick SS Javier Baez,,,
1617,5217336486,72TheCitadelBulldogs (4/5),0,80.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Edgar Quero OF Pete Crow-Armstrong OF Trent Grisham OF Masataka Yoshida P Payton Tolle P Parker Messick SS Andres Gimenez,,,
1617,5217367689,samirnj (14/20),0,80.75,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Tyler Stephenson OF Braden Montgomery OF Brenton Doyle OF Randal Grichuk P Max Fried P Kevin Gausman SS Otto Lopez,,,
1620,5217291601,mack69 (9/20),0,80.7,1B Nathaniel Lowe 2B Ernie Clement 3B Jose Ramirez C Cal Raleigh OF Randy Arozarena OF Jo Adell OF Steven Kwan P Logan Gilbert P Cade Cavalli SS Brayan Rocchio,,,
1621,5217291649,woodreb5 (6/20),0,80.65,1B Andres Chaparro 2B Xavier Edwards 3B Eugenio Suarez C Cal Raleigh OF Esteury Ruiz OF Griffin Conine OF Jakob Marsee P Logan Gilbert P Parker Messick SS Otto Lopez,,,
1621,5217366698,Paulo21613 (8/8),0,80.65,1B Josh Naylor 2B Chase Meidroth 3B Brendan Donovan C Cal Raleigh OF Julio Rodriguez OF George Springer OF Dominic Canzone P Logan Gilbert P Parker Messick SS Elly De La Cruz,,,
1623,5217300741,drunkonpappy (3/20),0,80.55,1B Abimelec Ortiz 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Pete Crow-Armstrong OF Wilyer Abreu OF Jakob Marsee P Logan Gilbert P Max Fried SS Otto Lopez,,,
1623,5217311851,Swidb (13/20),0,80.55,1B Abimelec Ortiz 2B Matt McLain 3B Pedro Ramirez C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Dane Myers P Logan Gilbert P Max Fried SS Dansby Swanson,,,
1623,5217326701,leaf42901,0,80.55,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Griffin Conine OF Randal Grichuk P Max Fried P Davis Martin SS CJ Abrams,,,
1623,5217360222,kafedaiv (2/20),0,80.55,1B Spencer Horwitz 2B Brandon Lowe 3B Miguel Vargas C Rafael Flores Jr. OF Pete Crow-Armstrong OF Chase DeLauter OF Sam Antonacci P Max Fried P Davis Martin SS George Lombard Jr.,,,
1627,5217264814,Ezilodi (8/20),0,80.45,1B Kazuma Okamoto 2B Ernie Clement 3B Charles McAdoo C Keibert Ruiz OF Pete Crow-Armstrong OF Dylan Crews OF George Springer P Cade Cavalli P Max Scherzer SS CJ Abrams,,,
1628,5217270959,ninersgal707 (3/20),0,80.399994,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Ali Sanchez OF Wilyer Abreu OF Jo Adell OF Spencer Jones P Max Fried P Braxton Ashcraft SS Jose Caballero,,,
1629,5217294599,claytankgunner (1/5),0,80.35,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Ernie Clement C Brandon Valenzuela OF Bryan Reynolds OF George Springer OF Nathan Lukes P Parker Messick P Cade Cavalli SS CJ Abrams,,,
1629,5217366164,mng77777 (4/20),0,80.35,1B Vladimir Guerrero Jr. 2B Angel Genao 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Jarren Duran OF Steven Kwan P Parker Messick P Cade Cavalli SS CJ Abrams,,,
1631,5217367441,mcgee5555,0,80.3,1B Nick Sogard 2B Chase Meidroth 3B Alex Bregman C Eduardo Valencia OF Pete Crow-Armstrong OF Seiya Suzuki OF Andrew Pinckney P Payton Tolle P Kevin Gausman SS Luisangel Acuna,,,
1632,5217280643,Webedawgs (11/20),0,80.25,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Charles McAdoo C Ali Sanchez OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Ian Happ P Max Fried P Cade Cavalli SS CJ Abrams,,,
1633,5217295743,lewiszach85 (17/20),0,80.2,1B Vladimir Guerrero Jr. 2B Angel Genao 3B Jose Ramirez C Tyler Stephenson OF Chase DeLauter OF Jo Adell OF Steven Kwan P Parker Messick P Max Fried SS Elly De La Cruz,,,
1633,5217321992,Dubbzz (16/20),0,80.2,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Tyler Stephenson OF Chase DeLauter OF Trent Grisham OF Steven Kwan P Parker Messick P Max Fried SS Elly De La Cruz,,,
1633,5217321994,Dubbzz (18/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Cal Raleigh OF Pete Crow-Armstrong OF Ian Happ OF Randal Grichuk P Logan Gilbert P Kevin Gausman SS Luisangel Acuna,,,
1633,5217359152,UWAlums03 (6/6),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Angel Genao C Miguel Amaya OF Ceddanne Rafaela OF Ian Happ OF Jarren Duran P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217364482,sheckwill,0,80.2,1B Nick Sogard 2B Chase Meidroth 3B Alex Bregman C Connor Wong OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217365125,Isoprophy02,0,80.2,1B Spencer Horwitz 2B Chase Meidroth 3B Miguel Vargas C Agustin Ramirez OF Ceddanne Rafaela OF Sam Antonacci OF Jarren Duran P Parker Messick P Max Fried SS Otto Lopez,,,
1633,5217367291,Koolestdude (1/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367292,Koolestdude (2/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367293,Koolestdude (3/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367294,Koolestdude (4/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367295,Koolestdude (5/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367296,Koolestdude (6/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367297,Koolestdude (7/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367298,Koolestdude (8/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367299,Koolestdude (9/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367300,Koolestdude (10/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367301,Koolestdude (11/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367302,Koolestdude (12/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367303,Koolestdude (13/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
1633,5217367304,Koolestdude (14/20),0,80.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Chase DeLauter OF Jakob Marsee OF Steven Kwan P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
