Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
62,5217291029,ShpIt2Papi,0,124.65,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Ceddanne Rafaela OF Randal Grichuk P Payton Tolle P Max Fried SS Andruw Monasterio,,Davis Martin,P,4.34%,1.5
64,5217304556,Choker12,0,122.399994,1B Spencer Horwitz 2B Brandon Lowe 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Esmerlyn Valdez OF Jarren Duran P Max Fried P Braxton Ashcraft SS Javier Baez,,Austin Hedges,C,4.34%,0
65,5217291106,jstone64,0,121.95,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Connor Wong OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Payton Tolle P Braxton Ashcraft SS Colson Montgomery,,Esmerlyn Valdez,OF,4.08%,10
66,5217323221,freshman525,0,121.8,1B Willson Contreras 2B Xavier Edwards 3B Miguel Vargas C Keibert Ruiz OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Payton Tolle P Cade Cavalli SS Jacob Gonzalez,,Braden Montgomery,OF,4.08%,10
67,5217309239,p1boggan,0,121.75,1B Nick Sogard 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Ceddanne Rafaela OF Brenton Doyle P Payton Tolle P Parker Messick SS Elly De La Cruz,,Xavier Edwards,2B,3.83%,2
67,5217327744,JamesW74,0,121.75,1B Spencer Horwitz 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF Jarren Duran OF Brenton Doyle OF Masataka Yoshida P Payton Tolle P Parker Messick SS Elly De La Cruz,,Hector Rodriguez,OF,3.83%,0
69,5217301477,Minneapolice,0,121.5,1B Vladimir Guerrero Jr. 2B Chase Meidroth 3B Jose Ramirez C Edgar Quero OF Wilyer Abreu OF Bryan Reynolds OF Michael Conforto P Parker Messick P Braxton Ashcraft SS Dansby Swanson,,Ryan McMahon,3B,3.83%,2
70,5217232381,zone2323,0,121.399994,1B Sal Stewart 2B Matt McLain 3B Jose Ramirez C Edgar Quero OF Wilyer Abreu OF Jarren Duran OF Hector Rodriguez P Max Fried P Braxton Ashcraft SS Elly De La Cruz,,Spencer Torkelson,1B,3.83%,10
70,5217249652,aaronaround,0,121.399994,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Miguel Amaya OF Pete Crow-Armstrong OF Wilyer Abreu OF Masataka Yoshida P Max Fried P Braxton Ashcraft SS Dansby Swanson,,Michael Conforto,OF,3.57%,0
70,5217303441,jduknowme1,0,121.399994,1B Spencer Horwitz 2B Brandon Lowe 3B Miguel Vargas C Tyler Stephenson OF Wilyer Abreu OF Bryan Reynolds OF Masataka Yoshida P Max Fried P Braxton Ashcraft SS George Lombard Jr.,,Keider Montero,P,3.57%,15.85
73,5217319328,pentaw,0,121.1,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Chase DeLauter OF Steven Kwan OF Hector Rodriguez P Payton Tolle P Logan Gilbert SS Jared Triolo,,Jakob Marsee,OF,3.32%,3
74,5217275528,swalter21,0,120.2,1B Willson Contreras 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Wilyer Abreu OF Ian Happ OF Jake Mangum P Logan Gilbert P Kevin Gausman SS Jacob Gonzalez,,Dominic Canzone,OF,3.32%,2
75,5217242779,heir1212,0,119.65,1B Abimelec Ortiz 2B Pedro Ramirez 3B Caleb Durbin C Keibert Ruiz OF Wilyer Abreu OF Daylen Lile OF Andrew Pinckney P Payton Tolle P Max Fried SS CJ Abrams,,Josh Naylor,1B,3.06%,3
76,5217266485,dean78904,0,119.1,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Colson Montgomery,,Daylen Lile,OF,3.06%,10
77,5217323719,zachdillon,0,118.5,1B Michael Busch 2B Brandon Lowe 3B Jose Ramirez C Edgar Quero OF Brenton Doyle OF Masataka Yoshida OF Randal Grichuk P Parker Messick P Braxton Ashcraft SS CJ Abrams,,Vladimir Guerrero Jr.,1B,3.06%,3
78,5217275860,Stork48,0,118.2,1B Willson Contreras 2B Nick Sogard 3B Nick Gonzales C Rafael Flores Jr. OF Wilyer Abreu OF Bryan Reynolds OF Esmerlyn Valdez P Parker Messick P Max Fried SS Andruw Monasterio,,Gleyber Torres,2B,3.06%,2
79,5217218312,mpritchard1,0,116.75,1B Willson Contreras 2B Angel Genao 3B Miguel Vargas C Tyler Stephenson OF Griffin Conine OF Owen Caissie OF Randal Grichuk P Payton Tolle P Parker Messick SS CJ Abrams,,Jose Caballero,SS,3.06%,7
80,5217301494,redyodagirl,0,116.7,1B Sal Stewart 2B Xavier Edwards 3B Leo Rivas C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Cade Cavalli SS Elly De La Cruz,,Eduardo Valencia,C,3.06%,14
81,5217280541,Webedawgs,0,116.65,1B Michael Busch 2B Nick Sogard 3B Caleb Durbin C Ali Sanchez OF Wilyer Abreu OF Daylen Lile OF Masataka Yoshida P Payton Tolle P Max Fried SS CJ Abrams,,Nick Sogard,1B,3.06%,4
81,5217296503,DFS_Rookie,0,116.65,1B Josh Naylor 2B Chase Meidroth 3B Jared Triolo C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Brenton Doyle P Logan Gilbert P Parker Messick SS Elly De La Cruz,,Luisangel Acuna,SS,2.81%,5
83,5217237903,wolfy313,0,116.2,1B Spencer Horwitz 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF JJ Bleday OF Jake Mangum OF Braden Montgomery P Parker Messick P Max Fried SS Elly De La Cruz,,Andrew Abbott,P,2.81%,-0.25
84,5217322764,Prantzer28,0,115.65,1B Abimelec Ortiz 2B Chase Meidroth 3B Miguel Vargas C Eduardo Valencia OF Chase DeLauter OF Steven Kwan OF Andrew Pinckney P Payton Tolle P Max Fried SS CJ Abrams,,Charles McAdoo,3B,2.55%,2
85,5217310591,McDookatron,0,114.75,1B Nick Sogard 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Sam Antonacci OF Brenton Doyle P Payton Tolle P Parker Messick SS Elly De La Cruz,,Luis Garcia Jr.,1B,2.55%,8
86,5217287076,mikethechamp,0,114.65,1B Nathaniel Lowe 2B Angel Genao 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF George Springer OF Chase DeLauter P Logan Gilbert P Parker Messick SS Elly De La Cruz,,Jared Triolo,SS,2.55%,30
86,5217327367,kevingagel,0,114.65,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Brandon Valenzuela OF Esmerlyn Valdez OF Chase DeLauter OF Jake Mangum P Logan Gilbert P Parker Messick SS Jacob Gonzalez,,Brayan Rocchio,SS,2.55%,3
88,5217316922,dogyballs,0,114.35,1B Michael Busch 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Seiya Suzuki OF Wilyer Abreu OF Hector Rodriguez P Logan Gilbert P Keider Montero SS Elly De La Cruz,,Rafael Flores Jr.,C,2.30%,36
89,5217265336,tanks1933,0,113.85,1B Spencer Torkelson 2B Hao-Yu Lee 3B Alex Bregman C Keibert Ruiz OF Ceddanne Rafaela OF Chase DeLauter OF Steven Kwan P Logan Gilbert P Braxton Ashcraft SS Kevin McGonigle,,Nico Hoerner,2B,2.30%,0
89,5217302828,lttlsht,0,113.85,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF Jarren Duran OF Braden Montgomery OF Randal Grichuk P Parker Messick P Kevin Gausman SS Elly De La Cruz,,Tyler Phillips,P,2.04%,11.8
91,5217283892,Bos617ton,0,113.75,1B Abimelec Ortiz 2B Angel Genao 3B Miguel Vargas C Tyler Stephenson OF Pete Crow-Armstrong OF Steven Kwan OF Masataka Yoshida P Payton Tolle P Parker Messick SS Elly De La Cruz,,Dillon Dingler,C,2.04%,2
92,5217231278,UAFLEX2140,0,113.7,1B Spencer Horwitz 2B Brandon Lowe 3B Miguel Vargas C Edgar Quero OF Daylen Lile OF Griffin Conine OF Brenton Doyle P Logan Gilbert P Cade Cavalli SS CJ Abrams,,Dane Myers,OF,2.04%,12
93,5217299476,bud-m,0,113.65,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Ceddanne Rafaela OF Brenton Doyle P Logan Gilbert P Parker Messick SS Colson Montgomery,,Matt McLain,2B,2.04%,0
94,5217271088,rmknks,0,113.55,1B Michael Busch 2B Angel Genao 3B Caleb Durbin C Connor Wong OF Pete Crow-Armstrong OF Seiya Suzuki OF Chase DeLauter P Logan Gilbert P Max Fried SS Jared Triolo,,George Springer,OF,2.04%,0
94,5217302984,thundernation44,0,113.55,1B Michael Busch 2B Angel Genao 3B Caleb Durbin C Connor Wong OF Pete Crow-Armstrong OF Seiya Suzuki OF Chase DeLauter P Logan Gilbert P Max Fried SS Jared Triolo,,Jake Mangum,OF,2.04%,26
94,5217320852,JosephBX,0,113.55,1B Michael Busch 2B Angel Genao 3B Caleb Durbin C Connor Wong OF Pete Crow-Armstrong OF Seiya Suzuki OF Chase DeLauter P Logan Gilbert P Max Fried SS Jared Triolo,,Kevin McGonigle,3B,2.04%,10
97,5217254293,storm0812,0,113.399994,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Ian Happ OF Randal Grichuk P Max Fried P Braxton Ashcraft SS Dansby Swanson,,Kevin McGonigle,SS,1.79%,10
98,5217300838,Gwizzle612,0,113.2,1B Nick Sogard 2B Chase Meidroth 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Trent Grisham P Parker Messick P Max Fried SS CJ Abrams,,Esteury Ruiz,OF,1.53%,0
99,5217239175,The_Queen_Is_Here,0,112.75,1B Willson Contreras 2B Nick Sogard 3B Angel Genao C Edgar Quero OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Payton Tolle P Parker Messick SS Elly De La Cruz,,Max Scherzer,P,1.53%,14.25
