Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5211407952,JLong456 (6/20),0,179.65,1B Michael Busch 2B Anthony Seigler 3B Alex Bregman C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Drew Rasmussen P Payton Tolle SS Kevin McGonigle,,Jimmy Crooks,C,14.88%,5
12,5210982268,jh181630 (8/20),0,179.1,1B Josh Bell 2B Royce Lewis 3B Jose Ramirez C Victor Caratini OF Angel Martinez OF Steven Kwan OF Luke Keaschall P Drew Rasmussen P Parker Messick SS Otto Lopez,,Kyle Stowers,1B,14.87%,18
13,5211064445,JBTribeTime (4/10),0,179.05,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Jake Rogers OF Pete Crow-Armstrong OF Wilyer Abreu OF Masataka Yoshida P Parker Messick P Payton Tolle SS Andruw Monasterio,,Masataka Yoshida,OF,14.86%,14
13,5211157651,wbensch (6/10),0,179.05,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Jake Rogers OF Pete Crow-Armstrong OF Wilyer Abreu OF Masataka Yoshida P Parker Messick P Payton Tolle SS Andruw Monasterio,,Carson Kelly,C,14.83%,5
15,5210827391,dentiddo (18/20),0,178.65,1B Jonathan Aranda 2B Nick Sogard 3B Caleb Durbin C Jake Rogers OF Ceddanne Rafaela OF Riley Greene OF Jarren Duran P Drew Rasmussen P Payton Tolle SS Kevin McGonigle,,Drew Rasmussen,P,14.40%,33.35
15,5211117817,peltifreeze89 (14/20),0,178.65,1B Rafael Devers 2B Nick Sogard 3B Isaac Paredes C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Drew Rasmussen P Payton Tolle SS Andruw Monasterio,,Alex Bregman,3B,14.09%,7
17,5211063763,LOCNOTM (3/20),0,178.05,1B Rafael Devers 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Jo Adell P Parker Messick P Payton Tolle SS Andruw Monasterio,,Michael Busch,1B,14.07%,10
17,5211325456,wendell123456789 (3/6),0,178.05,1B Royce Lewis 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Chase DeLauter P Parker Messick P Payton Tolle SS Andruw Monasterio,,Dansby Swanson,SS,12.93%,4
19,5211345699,elindy4 (3/20),0,177.65,1B Kyle Stowers 2B Nick Sogard 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Drew Rasmussen P Payton Tolle SS Gunnar Henderson,,Nico Hoerner,2B,12.76%,0
20,5211049129,slpendy (5/20),0,177.4,1B Rhys Hoskins 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Payton Tolle P Shane Baz SS Bobby Witt Jr.,,Jo Adell,OF,12.54%,6
20,5211162469,Satch65 (16/20),0,177.4,1B Michael Busch 2B Anthony Seigler 3B Pedro Ramirez C Jake Rogers OF Pete Crow-Armstrong OF Seiya Suzuki OF Ceddanne Rafaela P Payton Tolle P Shane Baz SS Dansby Swanson,,Jarren Duran,OF,12.17%,18
22,5210729229,nickace777 (3/20),0,177.1,1B Josh Bell 2B Nick Sogard 3B Caleb Durbin C Jake Rogers OF Kody Clemens OF Wilyer Abreu OF Masataka Yoshida P Drew Rasmussen P Parker Messick SS Kevin McGonigle,,Alec Burleson,1B,12.04%,2
23,5211074654,ballaholick713 (5/20),0,177.05,1B Liam Hicks 2B Anthony Seigler 3B Manny Machado C Jake Rogers OF Pete Crow-Armstrong OF Jarren Duran OF Masataka Yoshida P Parker Messick P Payton Tolle SS Andruw Monasterio,,Kyle Tucker,OF,11.84%,5
23,5211268914,salatso22 (19/20),0,177.05,1B Shohei Ohtani 2B Nick Sogard 3B Kevin McGonigle C Jake Rogers OF Andy Pages OF Jarren Duran OF Masataka Yoshida P Parker Messick P Payton Tolle SS Andruw Monasterio,,Logan Gilbert,P,11.69%,18.2
25,5211125476,mattmoss12 (12/20),0,176.8,1B Josh Bell 2B Royce Lewis 3B David Hamilton C Ryan Jeffers OF Jackson Chourio OF Jake Bauers OF Austin Martin P Payton Tolle P Tyler Mahle SS Ryan Kreidler,,Jake Rogers,C,11.54%,20
26,5211016111,playahata1 (1/20),0,176.7,1B Michael Busch 2B Nick Sogard 3B Pedro Ramirez C Jake Rogers OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Nathan Eovaldi P Payton Tolle SS Andruw Monasterio,,Shohei Ohtani,1B,11.53%,4
27,5211331377,chuckiepow (5/20),0,176.05,1B Joc Pederson 2B Nick Sogard 3B Jose Ramirez C Carter Jensen OF Chase DeLauter OF Jarren Duran OF Steven Kwan P Parker Messick P Payton Tolle SS Brayan Rocchio,,Otto Lopez,SS,11.48%,0
27,5211376730,tangledsnow (14/20),0,176.05,1B Michael Busch 2B Willi Castro 3B Caleb Durbin C Jake Rogers OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Payton Tolle P Kevin Gausman SS Andruw Monasterio,,Roki Sasaki,P,11.35%,16.5
29,5210897909,Reboot78 (15/20),0,175.55,1B Rafael Devers 2B Anthony Seigler 3B Jose Ramirez C Jake Rogers OF Ceddanne Rafaela OF Jarren Duran OF Steven Kwan P Logan Gilbert P Drew Rasmussen SS Andruw Monasterio,,Shohei Ohtani,OF,11.30%,4
30,5211160776,ceebajay (4/20),0,175.5,1B Josh Bell 2B Royce Lewis 3B Caleb Durbin C Ryan Jeffers OF Ceddanne Rafaela OF Austin Martin OF Masataka Yoshida P Logan Gilbert P Payton Tolle SS Andruw Monasterio,,Andruw Monasterio,SS,11.26%,12
30,5211225635,mack69 (7/20),0,175.5,1B Rafael Devers 2B Nick Sogard 3B David Hamilton C Jake Rogers OF Jackson Chourio OF Wilyer Abreu OF Ceddanne Rafaela P Logan Gilbert P Payton Tolle SS Andruw Monasterio,,Griffin Conine,OF,11.11%,0
32,5210954282,jabberjaww (17/20),0,175.05,1B Michael Busch 2B Pedro Ramirez 3B Caleb Durbin C Jake Rogers OF Pete Crow-Armstrong OF Seiya Suzuki OF Masataka Yoshida P Parker Messick P Payton Tolle SS Dansby Swanson,,Jose Ramirez,3B,10.87%,14
32,5210963996,EagleEye3434 (4/20),0,175.05,1B Kyle Stowers 2B Nick Sogard 3B Caleb Durbin C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Riley Greene P Parker Messick P Payton Tolle SS Kevin McGonigle,,Mookie Betts,SS,10.43%,5
32,5211018026,rsumrall (8/20),0,175.05,1B Nolan Schanuel 2B Nick Sogard 3B Caleb Durbin C Jake Rogers OF Mike Trout OF Wilyer Abreu OF Ceddanne Rafaela P Parker Messick P Payton Tolle SS Zach Neto,,Xavier Edwards,2B,9.69%,0
32,5211029492,Swishdakyng (4/20),0,175.05,1B Kyle Stowers 2B Brice Turang 3B David Hamilton C Jake Rogers OF Jackson Chourio OF Jo Adell OF Masataka Yoshida P Parker Messick P Payton Tolle SS Jeremy Pena,,Max Muncy,3B,9.29%,0
32,5211153587,LRoyTheKing (1/5),0,175.05,1B Michael Busch 2B Nick Sogard 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Parker Messick P Payton Tolle SS George Lombard Jr.,,JJ Wetherholt,2B,9.04%,2
37,5211277298,jerseyboys,0,174.65,1B Kyle Stowers 2B Jose Altuve 3B Caleb Durbin C Jake Rogers OF Wilyer Abreu OF Jackson Merrill OF Griffin Conine P Drew Rasmussen P Payton Tolle SS Kevin McGonigle,,Ian Happ,OF,8.98%,0
38,5211001273,DFPanther1 (17/20),0,174.4,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Jake Rogers OF Seiya Suzuki OF Wilyer Abreu OF Ceddanne Rafaela P Payton Tolle P Shane Baz SS Dansby Swanson,,Kevin Gausman,P,8.72%,20.75
39,5210985294,4prongdigger (1/20),0,174.05,1B Kyle Stowers 2B Nick Sogard 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Riley Greene OF Jarren Duran P Parker Messick P Payton Tolle SS Andruw Monasterio,,Brice Turang,2B,8.48%,16
39,5211318889,zestfulyclean,0,174.05,1B Spencer Torkelson 2B Jose Altuve 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Max Clark OF Cam Smith P Parker Messick P Payton Tolle SS Mookie Betts,,Andy Pages,OF,7.18%,16
41,5211300830,BuckeyeCity (4/20),0,173.65,1B Rhys Hoskins 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Chase DeLauter P Drew Rasmussen P Payton Tolle SS Andruw Monasterio,,Joe Mack,C,6.75%,0
42,5211324084,fillyfan2002 (10/20),0,173.25,1B Matt Olson 2B Anthony Seigler 3B Jose Ramirez C Jake Rogers OF Jackson Chourio OF Ceddanne Rafaela OF Jarren Duran P Parker Messick P Tyler Mahle SS Andruw Monasterio,,Kevin McGonigle,SS,6.66%,13
43,5210582433,walsean1 (2/20),0,172.65,1B Michael Busch 2B Nick Sogard 3B Caleb Durbin C Jake Rogers OF Wilyer Abreu OF Jarren Duran OF Jo Adell P Drew Rasmussen P Payton Tolle SS Bobby Witt Jr.,,Jordan Walker,OF,6.59%,3
43,5211273065,NYblue28 (4/20),0,172.65,1B Michael Busch 2B Royce Lewis 3B Nolan Arenado C Carson Kelly OF Wilyer Abreu OF Lars Nootbaar OF Ryan Waldschmidt P Drew Rasmussen P Payton Tolle SS Geraldo Perdomo,,Kyle Leahy,P,6.59%,22.45
45,5211016129,playahata1 (19/20),0,172.55,1B Josh Bell 2B Royce Lewis 3B Pedro Ramirez C Victor Caratini OF Pete Crow-Armstrong OF Kody Clemens OF Austin Martin P Payton Tolle P Max Fried SS Dansby Swanson,,Jackson Chourio,OF,6.55%,16
46,5211112716,schwaby01 (16/20),0,172.5,1B Kyle Stowers 2B Anthony Seigler 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Logan Gilbert P Payton Tolle SS Otto Lopez,,Riley Greene,OF,6.37%,5
47,5211148324,yazsarmy (9/20),0,172.45,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Drew Rasmussen P Shane Baz SS Kevin McGonigle,,Teoscar Hernandez,OF,6.13%,0
48,5211018024,rsumrall (6/20),0,172.4,1B Kyle Stowers 2B Jose Altuve 3B Isaac Paredes C Salvador Perez OF Yordan Alvarez OF Esteury Ruiz OF Cam Smith P Payton Tolle P Shane Baz SS Jeremy Pena,,Freddie Freeman,1B,6.03%,2
49,5211318934,EL2Drac (1/2),0,172.05,1B Josh Bell 2B Willi Castro 3B Caleb Durbin C Jimmy Crooks OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Parker Messick P Payton Tolle SS Jeremy Pena,,Ivan Herrera,C,5.91%,14
50,5210982276,jh181630 (16/20),0,172,1B Christian Walker 2B Jose Altuve 3B Jose Ramirez C Yainer Diaz OF Angel Martinez OF Steven Kwan OF Cam Smith P Parker Messick P Max Fried SS Jeremy Pena,,Bobby Witt Jr.,SS,5.64%,7
51,5211063764,LOCNOTM (4/20),0,171.7,1B Michael Busch 2B Anthony Seigler 3B Pedro Ramirez C Jake Rogers OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Jarren Duran P Nathan Eovaldi P Payton Tolle SS Andruw Monasterio,,Hunter Feduccia,C,5.63%,5
51,5211154902,uvajay (2/20),0,171.7,1B Kyle Stowers 2B Anthony Seigler 3B Jose Ramirez C Jake Rogers OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Nathan Eovaldi P Payton Tolle SS Kevin McGonigle,,George Klassen,P,5.58%,8.2
51,5211388735,MartyKirkman,0,171.7,1B Christian Walker 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Cam Smith P Nathan Eovaldi P Payton Tolle SS Jeremy Pena,,Jake Bauers,1B,5.39%,4
54,5211001068,jettyray (4/6),0,171.65,1B Michael Busch 2B Anthony Seigler 3B Caleb Durbin C Carson Kelly OF Pete Crow-Armstrong OF Jarren Duran OF Masataka Yoshida P Drew Rasmussen P Payton Tolle SS Andruw Monasterio,,William Contreras,C,5.38%,0
54,5211213302,lewiszach85 (1/20),0,171.65,1B Kyle Stowers 2B Nick Sogard 3B Caleb Durbin C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Jakob Marsee P Drew Rasmussen P Payton Tolle SS Otto Lopez,,Max Clark,OF,5.09%,3
54,5211345704,elindy4 (8/20),0,171.65,1B Jonathan Aranda 2B Jackson Holliday 3B Caleb Durbin C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Drew Rasmussen P Payton Tolle SS Gunnar Henderson,,Jose Altuve,2B,5.02%,9
54,5211411684,kbruso21 (19/20),0,171.65,1B Rafael Devers 2B Nick Sogard 3B Caleb Durbin C Daniel Susac OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Drew Rasmussen P Payton Tolle SS Willy Adames,,Owen Caissie,OF,4.99%,4
58,5210960196,blazers1974 (3/10),0,171.05,1B Freddie Freeman 2B Anthony Seigler 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Jarren Duran OF Jo Adell P Parker Messick P Payton Tolle SS Andruw Monasterio,,Dillon Dingler,C,4.89%,4
58,5210985252,bassguy39 (4/20),0,171.05,1B Spencer Torkelson 2B Nick Sogard 3B Kevin McGonigle C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Riley Greene P Parker Messick P Payton Tolle SS Andruw Monasterio,,Pedro Ramirez,2B,4.54%,19
58,5211023870,GingerAttack (20/20),0,171.05,1B Michael Busch 2B Anthony Seigler 3B Alex Bregman C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Parker Messick P Payton Tolle SS Mookie Betts,,Shane Baz,P,4.52%,32.1
58,5211201418,FantasyBallerz99 (1/2),0,171.05,1B Kyle Stowers 2B Willi Castro 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Parker Messick P Payton Tolle SS Andruw Monasterio,,Chase DeLauter,OF,4.42%,8
62,5211077313,RINO19 (9/10),0,170.65,1B Alec Burleson 2B Brice Turang 3B Caleb Durbin C Jake Rogers OF Jake Bauers OF Jarren Duran OF Masataka Yoshida P Drew Rasmussen P Payton Tolle SS Andruw Monasterio,,Masyn Winn,SS,4.40%,19
62,5211105057,jesyjames (15/20),0,170.65,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Jake Meyers P Drew Rasmussen P Payton Tolle SS Jeremy Pena,,Cesar Prieto,3B,4.33%,0
62,5211261709,Dan06712 (1/20),0,170.65,1B Luis Garcia Jr. 2B Nick Sogard 3B Alex Bregman C Jake Rogers OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Drew Rasmussen P Payton Tolle SS Jeremy Pena,,Robbie Ray,P,4.21%,0.05
65,5211060926,scohen21 (19/20),0,170.05,1B Kyle Stowers 2B Nick Sogard 3B Caleb Durbin C Jake Rogers OF Seiya Suzuki OF Ceddanne Rafaela OF Masataka Yoshida P Parker Messick P Payton Tolle SS Bobby Witt Jr.,,Jeremy Pena,SS,4.18%,2
65,5211069696,SHININ (10/20),0,170.05,1B Shohei Ohtani 2B Jake Cronenworth 3B Caleb Durbin C Jake Rogers OF Fernando Tatis Jr. OF Jarren Duran OF Masataka Yoshida P Parker Messick P Payton Tolle SS Andruw Monasterio,,Nathan Church,OF,4.17%,9
65,5211243416,cj351 (3/16),0,170.05,1B Kyle Stowers 2B Nick Sogard 3B Kevin McGonigle C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Esteury Ruiz P Parker Messick P Payton Tolle SS Otto Lopez,,Angel Genao,3B,4.10%,0
65,5211243669,Stree (16/20),0,170.05,1B Michael Busch 2B Anthony Seigler 3B Alex Bregman C Jake Rogers OF Seiya Suzuki OF Ceddanne Rafaela OF Jarren Duran P Parker Messick P Payton Tolle SS Andruw Monasterio,,Zach Neto,SS,4.09%,0
65,5211287100,nwspring52,0,170.05,1B Michael Busch 2B Nick Sogard 3B Caleb Durbin C Jimmy Crooks OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Parker Messick P Payton Tolle SS Andruw Monasterio,,Colt Keith,3B,4.06%,0
65,5211324989,eharig09 (14/20),0,170.05,1B Kyle Stowers 2B Brice Turang 3B Caleb Durbin C Jake Rogers OF Wilyer Abreu OF Jake Bauers OF Masataka Yoshida P Parker Messick P Payton Tolle SS Cooper Pratt,,Kevin McGonigle,3B,4.04%,13
65,5211348064,rod288 (6/20),0,170.05,1B Michael Busch 2B Anthony Seigler 3B Caleb Durbin C Jake Rogers OF Pete Crow-Armstrong OF Seiya Suzuki OF Jarren Duran P Payton Tolle P Kevin Gausman SS Andruw Monasterio,,Max Fried,P,4.00%,25.25
72,5210932236,neuens7 (15/20),0,169.95,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Jake Rogers OF Jackson Chourio OF Luis Lara OF Cam Smith P Logan Gilbert P Parker Messick SS Andruw Monasterio,,Esteury Ruiz,OF,3.97%,9
73,5211162459,Satch65 (6/20),0,169.7,1B Rhys Hoskins 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Angel Martinez P Nathan Eovaldi P Payton Tolle SS Andruw Monasterio,,Pedro Ramirez,3B,3.81%,19
73,5211171958,dfwtsx08 (10/20),0,169.7,1B Rhys Hoskins 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Angel Martinez P Nathan Eovaldi P Payton Tolle SS Andruw Monasterio,,Anthony Seigler,2B,3.72%,10
73,5211318861,infam0u5p (2/20),0,169.7,1B Kyle Stowers 2B Brice Turang 3B Caleb Durbin C Jake Rogers OF Jackson Chourio OF Ceddanne Rafaela OF Masataka Yoshida P Nathan Eovaldi P Payton Tolle SS Andruw Monasterio,,Nolan Schanuel,1B,3.72%,18
76,5211225631,mack69 (3/20),0,169.65,1B Jonathan Aranda 2B Nick Sogard 3B Junior Caminero C Jake Rogers OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Drew Rasmussen P Payton Tolle SS Corey Seager,,Bryan Torres,OF,3.70%,2
76,5211411128,apena28,0,169.65,1B Joc Pederson 2B Nick Sogard 3B Caleb Durbin C Jimmy Crooks OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Drew Rasmussen P Payton Tolle SS Bobby Witt Jr.,,Wade Meckler,OF,3.69%,0
78,5210872421,zandwich (1/20),0,169.05,1B Shohei Ohtani 2B Anthony Seigler 3B Jose Ramirez C Jake Rogers OF Jarren Duran OF Jo Adell OF Masataka Yoshida P Parker Messick P Payton Tolle SS Andruw Monasterio,,Jake Bauers,OF,3.68%,4
78,5210936856,edub1976 (19/20),0,169.05,1B Shohei Ohtani 2B Anthony Seigler 3B Jose Ramirez C Jake Rogers OF Jarren Duran OF Jo Adell OF Masataka Yoshida P Parker Messick P Payton Tolle SS Andruw Monasterio,,Salvador Perez,C,3.66%,5
78,5211016112,playahata1 (2/20),0,169.05,1B Michael Busch 2B Nick Sogard 3B Pedro Ramirez C Jake Rogers OF Pete Crow-Armstrong OF Wilyer Abreu OF Ian Happ P Parker Messick P Payton Tolle SS Dansby Swanson,,George Lombard Jr.,SS,3.57%,7
78,5211089320,JustJames23 (4/11),0,169.05,1B Rhys Hoskins 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Chase DeLauter P Parker Messick P Payton Tolle SS Andruw Monasterio,,Christian Walker,1B,3.50%,11
78,5211171965,dfwtsx08 (17/20),0,169.05,1B Christian Walker 2B Nick Sogard 3B Isaac Paredes C Yainer Diaz OF Wilyer Abreu OF Ceddanne Rafaela OF Cam Smith P Parker Messick P Payton Tolle SS Jeremy Pena,,Tommy Edman,2B,3.39%,8
83,5211109876,cwthrow24 (5/20),0,168.8,1B Josh Bell 2B Royce Lewis 3B Pedro Ramirez C Ryan Jeffers OF Pete Crow-Armstrong OF Teoscar Hernandez OF Austin Martin P Payton Tolle P Roki Sasaki SS Mookie Betts,,Steven Kwan,OF,3.35%,22
84,5210886017,Wanna_Square_Up1567 (7/20),0,168.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Jake Rogers OF Andy Pages OF Ceddanne Rafaela OF Cam Smith P Nathan Eovaldi P Payton Tolle SS Jeremy Pena,,Leo Jimenez,3B,3.35%,8
84,5211298562,disturbedspooon (2/20),0,168.7,1B Rafael Devers 2B Pedro Ramirez 3B Caleb Durbin C Jake Rogers OF Seiya Suzuki OF Wilyer Abreu OF Ceddanne Rafaela P Nathan Eovaldi P Payton Tolle SS Andruw Monasterio,,Cooper Pratt,SS,3.26%,0
86,5211176077,Baseballdave (3/4),0,168.65,1B Matt Olson 2B Chase Meidroth 3B Caleb Durbin C Jimmy Crooks OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Drew Rasmussen P Payton Tolle SS Andruw Monasterio,,Isaac Paredes,3B,3.23%,13
86,5211320212,bizz2020 (8/20),0,168.65,1B Kyle Stowers 2B Osleivis Basabe 3B Caleb Durbin C Joe Mack OF Seiya Suzuki OF Wilyer Abreu OF Jarren Duran P Drew Rasmussen P Payton Tolle SS Andruw Monasterio,,Jakob Marsee,OF,3.22%,10
86,5211350014,monkey520 (3/10),0,168.65,1B Kyle Stowers 2B Jazz Chisholm Jr. 3B Caleb Durbin C Jake Rogers OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Drew Rasmussen P Payton Tolle SS Jeremy Pena,,Joc Pederson,1B,3.14%,16
89,5210768270,Sammy.Boy (1/20),0,168.4,1B Shohei Ohtani 2B Royce Lewis 3B Caleb Durbin C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Kyle Tucker P Payton Tolle P Shane Baz SS Andruw Monasterio,,Mike Trout,OF,3.08%,18
89,5211355268,Beandude (3/20),0,168.4,1B Alec Burleson 2B Nick Sogard 3B Kevin McGonigle C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Payton Tolle P Shane Baz SS Jeremy Pena,,Garrett Mitchell,OF,3.08%,7
91,5210729231,nickace777 (5/20),0,168.25,1B Nolan Schanuel 2B Nick Sogard 3B Junior Caminero C Jake Rogers OF Mike Trout OF Wilyer Abreu OF Ceddanne Rafaela P Parker Messick P Tyler Mahle SS Andruw Monasterio,,Rhys Hoskins,1B,3.03%,5
92,5211266823,beilke33,0,168.1,1B Rhys Hoskins 2B Anthony Seigler 3B Jose Ramirez C Austin Hedges OF Wilyer Abreu OF Jarren Duran OF Steven Kwan P Drew Rasmussen P Parker Messick SS Andruw Monasterio,,Gunnar Henderson,SS,3.02%,2
93,5210880401,blooketmane (2/20),0,168.05,1B Shohei Ohtani 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Wilyer Abreu OF Jo Adell OF Masataka Yoshida P Parker Messick P Payton Tolle SS Andruw Monasterio,,David Hamilton,3B,2.99%,12
93,5210963998,EagleEye3434 (6/20),0,168.05,1B Spencer Torkelson 2B Nick Sogard 3B Caleb Durbin C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Riley Greene P Parker Messick P Payton Tolle SS Kevin McGonigle,,Yordan Alvarez,OF,2.94%,9
93,5210973065,stevenhenry43211 (7/20),0,168.05,1B Joc Pederson 2B Pedro Ramirez 3B Austin Riley C Joe Mack OF Pete Crow-Armstrong OF Seiya Suzuki OF Jarren Duran P Parker Messick P Payton Tolle SS Javier Baez,,Corey Seager,SS,2.93%,0
93,5211251316,bigchopps (17/20),0,168.05,1B Josh Bell 2B Royce Lewis 3B Pedro Ramirez C Ryan Jeffers OF Pete Crow-Armstrong OF Ian Happ OF Austin Martin P Payton Tolle P Kevin Gausman SS Nicky Lopez,,Keider Montero,P,2.76%,8.7
93,5211259665,JCM1988 (17/20),0,168.05,1B Salvador Perez 2B Nick Sogard 3B Willi Castro C Jake Rogers OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Parker Messick P Payton Tolle SS Bobby Witt Jr.,,Gleyber Torres,2B,2.70%,3
