Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
478,5224601758,Dotrat2,0,96.6,1B Sal Stewart 2B Ozzie Albies 3B Ke'Bryan Hayes C Sean Murphy OF Ronald Acuna Jr. OF Lane Thomas OF Mauricio Dubon P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
478,5224615292,jusnit,0,96.6,1B Alec Burleson 2B JJ Wetherholt 3B Austin Riley C Sean Murphy OF Ronald Acuna Jr. OF Joshua Baez OF Nathan Church P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
478,5224670716,Loco330,0,96.6,1B Jonathan Aranda 2B JJ Wetherholt 3B Jose Ramirez C Salvador Perez OF Cedric Mullins OF Angel Martinez OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Brayan Rocchio,,,
481,5224465422,kcroyalfan,0,96.55,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Luke Maile OF Sam Antonacci OF Braden Montgomery OF Tyler Tolbert P Gavin Williams P Randy Dobnak SS Bobby Witt Jr.,,,
481,5224615765,AuburnFanMB,0,96.55,1B Matt Olson 2B Ozzie Albies 3B Charles McAdoo C Drake Baldwin OF Ronald Acuna Jr. OF Jordan Walker OF Daz Cameron P Gavin Williams P Randy Dobnak SS Christian Koss,,,
481,5224644173,dogyballs,0,96.55,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Jimmy Crooks OF Steven Kwan OF Nathan Church OF Bryan Torres P Gavin Williams P Michael McGreevy SS Brayan Rocchio,,,
484,5224355547,burritobryan,0,96.45,1B Alec Burleson 2B JJ Wetherholt 3B Zack Gelof C Ivan Herrera OF Jordan Walker OF Henry Bolte OF Joshua Baez P Gavin Williams P George Kirby SS Darell Hernaiz,,,
484,5224580042,soxf4n,0,96.45,1B Munetaka Murakami 2B Cole Young 3B Miguel Vargas C Salvador Perez OF Randy Arozarena OF George Springer OF Lawrence Butler P Gavin Williams P Anthony Kay SS Maikel Garcia,,,
484,5224672187,ques23,0,96.45,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Tyler Stephenson OF Andrew Benintendi OF Joshua Baez OF Daz Cameron P Gavin Williams P Anthony Kay SS Elly De La Cruz,,,
487,5224506895,Ship1992,0,96.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF JJ Bleday OF Joshua Baez OF Nathan Church P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
488,5224519099,nblloyd23,0,96.05,1B Matt Olson 2B JJ Wetherholt 3B Yandy Diaz C Drew Romo OF Jordan Walker OF Jake Bauers OF Joshua Baez P Ian Seymour P Michael McGreevy SS David Hamilton,,,
489,5224611769,doinit4Abel,0,95.95,1B Yandy Diaz 2B Angel Genao 3B Junior Caminero C Tyler Stephenson OF JJ Bleday OF Daz Cameron OF Hector Rodriguez P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
489,5224623558,mrains88,0,95.95,1B Alec Burleson 2B Jeff McNeil 3B Miguel Vargas C Alejandro Kirk OF Henry Bolte OF Joshua Baez OF Daz Cameron P Gavin Williams P Gage Jump SS Bobby Witt Jr.,,,
491,5224379848,Scowinston,0,95.6,1B Jeff McNeil 2B Matt McLain 3B David Hamilton C Drake Baldwin OF Ronald Acuna Jr. OF Braden Montgomery OF Andrew Benintendi P Gavin Williams P Ian Seymour SS Mauricio Dubon,,,
491,5224574543,esmith911,0,95.6,1B Jeff McNeil 2B Angel Genao 3B Joey Ortiz C Drake Baldwin OF Chandler Simpson OF Braden Montgomery OF Dominic Canzone P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,,
491,5224578856,Beatles333,0,95.6,1B Josh Naylor 2B Angel Genao 3B Brendan Donovan C Tyler Stephenson OF Randy Arozarena OF Zack Gelof OF Michael Harris II P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
494,5224394070,adavison,0,95.55,1B Rafael Devers 2B Angel Genao 3B Junior Caminero C Salvador Perez OF Jake Bauers OF Chandler Simpson OF Daz Cameron P Robert Gasser P Brady Singer SS Bobby Witt Jr.,,,
495,5224190859,T_revor,0,95.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Lawrence Butler OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
495,5224435660,Bradylogan,0,95.399994,1B Nathaniel Lowe 2B Ozzie Albies 3B Kazuma Okamoto C Ivan Herrera OF Jake Bauers OF JJ Bleday OF Chandler Simpson P Gavin Williams P Robert Gasser SS Colson Montgomery,,,
495,5224499225,frasig,0,95.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Lawrence Butler OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
495,5224536323,macyfan,0,95.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Ivan Herrera OF Lawrence Butler OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
499,5224609066,Zugg,0,95.25,1B Jake Bauers 2B Angel Genao 3B Charles McAdoo C Salvador Perez OF Ronald Acuna Jr. OF JJ Bleday OF Andrew Benintendi P Gavin Williams P Brady Singer SS Elly De La Cruz,,,
500,5224282662,grrrrmonsta,0,94.95,1B Munetaka Murakami 2B Angel Genao 3B Kazuma Okamoto C Alejandro Kirk OF Jordan Walker OF Christian Yelich OF Braden Montgomery P Gavin Williams P Gage Jump SS David Hamilton,,,
500,5224581772,Marsharks,0,94.95,1B Matt Olson 2B Ozzie Albies 3B Kazuma Okamoto C Cal Raleigh OF Julio Rodriguez OF Joshua Baez OF Daz Cameron P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
502,5224265581,flatliners2134,0,94.6,1B Munetaka Murakami 2B Matt McLain 3B Miguel Vargas C Drew Romo OF JJ Bleday OF Joshua Baez OF Tristan Peters P Gavin Williams P Ian Seymour SS Colson Montgomery,,,
502,5224487761,godfatherofgainz,0,94.6,1B Jeff McNeil 2B JJ Wetherholt 3B Zack Gelof C Ivan Herrera OF Chandler Simpson OF Lawrence Butler OF Henry Bolte P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
502,5224582211,mmain13,0,94.6,1B Jeff McNeil 2B JJ Wetherholt 3B Zack Gelof C Ivan Herrera OF Chandler Simpson OF Lawrence Butler OF Henry Bolte P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
502,5224613816,LAfanatic650,0,94.6,1B Munetaka Murakami 2B Richie Palacios 3B Yandy Diaz C Jimmy Crooks OF Jordan Walker OF Bryan Torres OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
502,5224628004,vigiljp05,0,94.6,1B Alec Burleson 2B JJ Wetherholt 3B Colson Montgomery C Drew Romo OF Henry Bolte OF Joshua Baez OF Tristan Peters P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
507,5224531912,AlamoTex,0,94.45,1B Munetaka Murakami 2B Matt McLain 3B Miguel Vargas C Tyler Stephenson OF Sam Antonacci OF JJ Bleday OF Andrew Benintendi P Gavin Williams P Anthony Kay SS Colson Montgomery,,,
508,5223968290,ststephen99,0,94.399994,1B Jonathan Aranda 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Andrew Benintendi OF Lane Thomas OF Carlos Cortes P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,,
508,5224504400,redyodagirl,0,94.399994,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Ivan Herrera OF Joshua Baez OF Nathan Church OF Hector Rodriguez P Gavin Williams P Robert Gasser SS Elly De La Cruz,,,
508,5224529329,defsoad,0,94.399994,1B Sal Stewart 2B JJ Wetherholt 3B Zack Gelof C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Hector Rodriguez P Gavin Williams P Robert Gasser SS Elly De La Cruz,,,
508,5224656156,robbwarren1231,0,94.399994,1B Alec Burleson 2B JJ Wetherholt 3B Maikel Garcia C Tyler Stephenson OF George Springer OF Lane Thomas OF Joshua Baez P Gavin Williams P Robert Gasser SS Elly De La Cruz,,,
512,5224618082,cobbyturk,0,94.3,1B Jake Bauers 2B JJ Wetherholt 3B Junior Caminero C Jimmy Crooks OF Jackson Chourio OF Jordan Walker OF Christian Yelich P Gage Jump P Anthony Kay SS Joey Ortiz,,,
513,5224408163,loosetools,0,94.25,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Tyler Stephenson OF Cedric Mullins OF JJ Bleday OF Chandler Simpson P Anthony Kay P Shane Bieber SS Elly De La Cruz,,,
514,5224538820,jaydog1313,0,94.149994,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Salvador Perez OF Christian Yelich OF Dominic Canzone OF Joshua Baez P Gavin Williams P Landen Roupp SS Brock Rodden,,,
515,5224682065,tyger58,0,94.1,1B Yandy Diaz 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Ronald Acuna Jr. OF Chandler Simpson OF Daz Cameron P Michael McGreevy P Grant Holmes SS Maikel Garcia,,,
516,5224650913,kingofthahill1976,0,94.05,1B Alec Burleson 2B Sam Antonacci 3B Joey Ortiz C Drake Baldwin OF Jackson Chourio OF Jordan Walker OF Joshua Baez P Ian Seymour P Michael McGreevy SS Maikel Garcia,,,
517,5224247158,i_48hater,0,93.95,1B Munetaka Murakami 2B JJ Wetherholt 3B Colson Montgomery C Sean Murphy OF Jordan Walker OF Joshua Baez OF Hector Rodriguez P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
517,5224508154,ekzablocki,0,93.95,1B Alec Burleson 2B Jeff McNeil 3B Maikel Garcia C Alejandro Kirk OF Jordan Walker OF Jake Bauers OF Braden Montgomery P Gavin Williams P Gage Jump SS Andres Gimenez,,,
519,5224519632,KingPook23,0,93.9,1B Munetaka Murakami 2B Jeff McNeil 3B Jose Ramirez C Tyler Stephenson OF Ronald Acuna Jr. OF George Springer OF Joshua Baez P Gavin Williams P Shane Bieber SS Tyler Tolbert,,,
519,5224683459,wilchi34,0,93.9,1B Munetaka Murakami 2B Osleivis Basabe 3B Austin Riley C Cal Raleigh OF Ronald Acuna Jr. OF Nathan Church OF Turner Hill P Gavin Williams P Shane Bieber SS Elly De La Cruz,,,
521,5224433755,unkydomfreebands,0,93.6,1B Alec Burleson 2B Jeff McNeil 3B Zack Gelof C Jimmy Crooks OF Lawrence Butler OF Henry Bolte OF Joshua Baez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
521,5224490224,DancinPaul,0,93.6,1B Nathaniel Lowe 2B Ozzie Albies 3B Angel Genao C Salvador Perez OF Julio Rodriguez OF Chandler Simpson OF Angel Martinez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
521,5224610293,chrispy2005,0,93.6,1B Michael Toglia 2B JJ Wetherholt 3B Junior Caminero C Jimmy Crooks OF Chandler Simpson OF Dane Myers OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
521,5224671611,NORTHFORK888,0,93.6,1B Jonathan Aranda 2B Matt McLain 3B Yandy Diaz C Jimmy Crooks OF Cedric Mullins OF Jonny DeLuca OF Chandler Simpson P Gavin Williams P Ian Seymour SS Christian Koss,,,
525,5224656557,mikeyspivak,0,93.55,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Alejandro Kirk OF Sam Antonacci OF Chandler Simpson OF Lawrence Butler P Gavin Williams P Michael McGreevy SS Maikel Garcia,,,
526,5224109981,ajfphilly1,0,93.45,1B Bryce Eldridge 2B Richie Palacios 3B Kazuma Okamoto C Drake Baldwin OF Jordan Walker OF Jake Bauers OF Christian Yelich P Ian Seymour P Gage Jump SS Willy Adames,,,
526,5224615055,Swirv36,0,93.45,1B Miguel Vargas 2B Chase Meidroth 3B Junior Caminero C Gary Sanchez OF Randy Arozarena OF Joshua Baez OF Bryan Torres P Gavin Williams P Anthony Kay SS Joey Ortiz,,,
528,5224527685,jusplay25,0,93.25,1B Rafael Devers 2B Matt McLain 3B Jose Ramirez C Tyler Stephenson OF Jackson Chourio OF JJ Bleday OF Steven Kwan P Robert Gasser P Gage Jump SS Elly De La Cruz,,,
529,5224635353,NicKKo03,0,93,1B Alec Burleson 2B Jeff McNeil 3B Miguel Vargas C Alejandro Kirk OF Jordan Walker OF Christian Yelich OF Henry Bolte P Randy Dobnak P Michael McGreevy SS Bobby Witt Jr.,,,
530,5224524002,tgeroux,0,92.6,1B Munetaka Murakami 2B Jeff McNeil 3B Max Muncy C Tyler Stephenson OF Lawrence Butler OF Henry Bolte OF Carlos Cortes P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
531,5224660644,reciorobert,0,92.55,1B Josh Naylor 2B Jeff McNeil 3B Yandy Diaz C Alejandro Kirk OF Jordan Walker OF Jake Bauers OF Dominic Canzone P Gavin Williams P Michael McGreevy SS Colson Montgomery,,,
532,5224512707,Itzpcraft,0,92.45,1B Josh Naylor 2B Cole Young 3B Nick Loftin C Salvador Perez OF Randy Arozarena OF Taylor Ward OF Dominic Canzone P Gavin Williams P George Kirby SS Bobby Witt Jr.,,,
532,5224679105,becastil,0,92.45,1B Miguel Vargas 2B Angel Genao 3B Jose Ramirez C Alejandro Kirk OF Angel Martinez OF Daz Cameron OF Petey Halpin P Gavin Williams P George Kirby SS Bobby Witt Jr.,,,
534,5224375722,AaronCosta,0,92.399994,1B Jeff McNeil 2B Ozzie Albies 3B Maikel Garcia C Salvador Perez OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,,
534,5224465243,mnicely32,0,92.399994,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Drew Romo OF Jordan Walker OF Joshua Baez OF Nathan Church P Gavin Williams P Robert Gasser SS Colson Montgomery,,,
534,5224655864,cree4753,0,92.399994,1B Miguel Vargas 2B Chase Meidroth 3B Angel Genao C Ivan Herrera OF Jordan Walker OF Braden Montgomery OF Andrew Benintendi P Gavin Williams P Robert Gasser SS Willy Adames,,,
537,5224468064,chandler3345,0,92.2,1B Vinnie Pasquantino 2B JJ Wetherholt 3B Colson Montgomery C Alejandro Kirk OF Jake Bauers OF Zack Gelof OF Angel Martinez P Robert Gasser P Shane Bieber SS Bobby Witt Jr.,,,
538,5224684660,rayrayp3,0,91.95,1B Vinnie Pasquantino 2B Ozzie Albies 3B Maikel Garcia C Salvador Perez OF Jackson Chourio OF Michael Harris II OF Lane Thomas P Robert Gasser P Grant Holmes SS Bobby Witt Jr.,,,
539,5224353455,JcClark18,0,91.6,1B Josh Naylor 2B Sam Antonacci 3B Brendan Donovan C Tyler Stephenson OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Gavin Williams P Ian Seymour SS Elly De La Cruz,,,
539,5224377834,albie41385,0,91.6,1B Alec Burleson 2B Ozzie Albies 3B Zack Gelof C Sean Murphy OF Ronald Acuna Jr. OF Lawrence Butler OF Joshua Baez P Gavin Williams P Ian Seymour SS Mauricio Dubon,,,
539,5224526700,jabbo123,0,91.6,1B Josh Naylor 2B Brice Turang 3B Brendan Donovan C Jhonny Pereda OF Jackson Chourio OF Julio Rodriguez OF Dominic Canzone P Gavin Williams P Ian Seymour SS Colson Montgomery,,,
539,5224661048,WISE_GUY,0,91.6,1B Jonathan Aranda 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Chandler Simpson OF Joshua Baez OF Nathan Church P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
543,5224424448,LeVerticalDFS,0,91.55,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Chandler Simpson OF Joshua Baez OF Nathan Church P Gavin Williams P Michael McGreevy SS Jorge Mateo,,,
543,5224508224,donthaveaname,0,91.55,1B Josh Naylor 2B Richie Palacios 3B Maikel Garcia C Alejandro Kirk OF Ronald Acuna Jr. OF Jordan Walker OF Randy Arozarena P Gavin Williams P Randy Dobnak SS Joey Ortiz,,,
545,5224618558,franlin3001,0,91.45,1B Jonathan Aranda 2B Richie Palacios 3B Jose Ramirez C Salvador Perez OF Jackson Chourio OF Cedric Mullins OF Andrew Benintendi P Gavin Williams P Anthony Kay SS Brayan Rocchio,,,
546,5224322362,AIRTHORPE21,0,90.95,1B Munetaka Murakami 2B JJ Wetherholt 3B Colson Montgomery C Sean Murphy OF Michael Harris II OF Joshua Baez OF Daz Cameron P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
546,5224389510,jeffylube,0,90.95,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Jimmy Crooks OF Lawrence Butler OF Henry Bolte OF Joshua Baez P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
546,5224653711,moneyphelps52,0,90.95,1B Jonathan Aranda 2B Brice Turang 3B Nick Loftin C Tyler Stephenson OF Jordan Walker OF Julio Rodriguez OF Angel Martinez P Ian Seymour P Anthony Kay SS Colson Montgomery,,,
549,5224464502,charbarj41,0,90.6,1B Munetaka Murakami 2B Jeff McNeil 3B Max Muncy C Luke Maile OF Randy Arozarena OF Dominic Canzone OF Bryan Torres P Gavin Williams P Ian Seymour SS Bobby Witt Jr.,,,
549,5224523155,n8thgr8,0,90.6,1B Charles McAdoo 2B Ozzie Albies 3B Brendan Donovan C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Henry Bolte P Gavin Williams P Ian Seymour SS Mauricio Dubon,,,
549,5224596832,jrevelle3,0,90.6,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Sean Murphy OF Ronald Acuna Jr. OF Lane Thomas OF Steven Kwan P Gavin Williams P Ian Seymour SS Mauricio Dubon,,,
549,5224623773,GEMsports,0,90.6,1B Michael Toglia 2B Ozzie Albies 3B Jose Ramirez C Salvador Perez OF Ronald Acuna Jr. OF Lane Thomas OF Steven Kwan P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
549,5224635949,Raul49,0,90.6,1B Jeff McNeil 2B JJ Wetherholt 3B Nick Loftin C Drake Baldwin OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
554,5224464541,TroyGilly91,0,90.45,1B Jeff McNeil 2B Donovan Walton 3B Zack Gelof C Salvador Perez OF Lawrence Butler OF Henry Bolte OF Dominic Canzone P Gavin Williams P George Kirby SS Bobby Witt Jr.,,,
554,5224622806,ZB1RD,0,90.45,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Ivan Herrera OF Jordan Walker OF Chandler Simpson OF Joshua Baez P Landen Roupp P Robert Gasser SS Mauricio Dubon,,,
556,5224508047,crawdaddy_11,0,90.4,1B Munetaka Murakami 2B Brice Turang 3B Colson Montgomery C Brian Serven OF Jackson Chourio OF Lawrence Butler OF Lane Thomas P Ian Seymour P Shane Bieber SS David Hamilton,,,
557,5224634853,VampGhost,0,90.1,1B Matt Olson 2B Ozzie Albies 3B Blaze Jordan C Gary Sanchez OF Jordan Walker OF Randy Arozarena OF Cedric Mullins P Michael McGreevy P Grant Holmes SS Elly De La Cruz,,,
558,5224350531,BRIDAUG,0,90.05,1B Yandy Diaz 2B Angel Genao 3B David Hamilton C Alejandro Kirk OF Ronald Acuna Jr. OF Jordan Walker OF Jake Bauers P Ian Seymour P Randy Dobnak SS Brock Rodden,,,
559,5224502517,ptity4real,0,89.95,1B Alec Burleson 2B Jeff McNeil 3B Yandy Diaz C Alejandro Kirk OF Jordan Walker OF Michael Harris II OF Dominic Canzone P Gavin Williams P Gage Jump SS Brock Rodden,,,
559,5224522586,giantsquid,0,89.95,1B Josh Naylor 2B JJ Wetherholt 3B Brendan Donovan C Alejandro Kirk OF Randy Arozarena OF Julio Rodriguez OF George Springer P Gavin Williams P Gage Jump SS Elly De La Cruz,,,
561,5224455966,stiggy24,0,89.9,1B Alec Burleson 2B Brice Turang 3B Blaze Jordan C Gary Sanchez OF Jordan Walker OF Christian Yelich OF Joshua Baez P Ian Seymour P Robert Gasser SS David Hamilton,,,
562,5224453623,amstu24,0,89.6,1B Sal Stewart 2B Angel Genao 3B Miguel Vargas C Tyler Stephenson OF Jackson Chourio OF Angel Martinez OF Dane Myers P Gavin Williams P Ian Seymour SS Brayan Rocchio,,,
562,5224529002,alansclub,0,89.6,1B Alec Burleson 2B JJ Wetherholt 3B Miguel Vargas C Drew Romo OF Andrew Benintendi OF Tyler Tolbert OF Joshua Baez P Gavin Williams P Ian Seymour SS Colson Montgomery,,,
562,5224575786,jsanders41,0,89.6,1B Alec Burleson 2B Ozzie Albies 3B Angel Genao C Drake Baldwin OF Randy Arozarena OF Lawrence Butler OF Joshua Baez P Gavin Williams P Ian Seymour SS Tyler Tolbert,,,
562,5224615297,Steppoman,0,89.6,1B Alec Burleson 2B Chase Meidroth 3B Brendan Donovan C Alejandro Kirk OF Randy Arozarena OF Chandler Simpson OF Henry Bolte P Gavin Williams P Ian Seymour SS Colson Montgomery,,,
566,5224368508,raxman190,0,89.55,1B Jake Bauers 2B Brice Turang 3B Max Muncy C Sean Murphy OF Jackson Chourio OF Christian Yelich OF Lawrence Butler P Gavin Williams P Michael McGreevy SS Cooper Pratt,,,
566,5224560391,Cheussy,0,89.55,1B Munetaka Murakami 2B Cole Young 3B Angel Genao C Alejandro Kirk OF Jordan Walker OF Zack Gelof OF Chandler Simpson P Gavin Williams P Randy Dobnak SS Brock Rodden,,,
568,5224361143,KenyanDrake,0,89.45,1B Alec Burleson 2B Jeff McNeil 3B Zack Gelof C Ivan Herrera OF Jordan Walker OF Andrew Benintendi OF Joshua Baez P Gavin Williams P George Kirby SS Donovan Walton,,,
569,5224481012,iceit519,0,89.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
569,5224523406,jdotho,0,89.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
569,5224529998,bdgblitz,0,89.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
569,5224557935,beazy887,0,89.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
569,5224606352,flpngino,0,89.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
569,5224665137,kpreme,0,89.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
569,5224684338,NYGIANTSFN4EVER,0,89.399994,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Joshua Baez P Gavin Williams P Robert Gasser SS Maikel Garcia,,,
576,5224574694,tjames3221,0,89.25,1B Kazuma Okamoto 2B Brice Turang 3B Jose Ramirez C Alejandro Kirk OF Jackson Chourio OF George Springer OF Daz Cameron P Robert Gasser P Gage Jump SS Andres Gimenez,,,
576,5224660905,XYZee03,0,89.25,1B Josh Naylor 2B Brice Turang 3B Brendan Donovan C Gary Sanchez OF Jackson Chourio OF Randy Arozarena OF Julio Rodriguez P Gavin Williams P Brady Singer SS Brock Rodden,,,
578,5224583048,blackk82,0,89.05,1B Yandy Diaz 2B Richie Palacios 3B David Hamilton C Alejandro Kirk OF Jordan Walker OF Jake Bauers OF Zack Gelof P Ian Seymour P Michael McGreevy SS Maikel Garcia,,,
578,5224599304,PureOctane2129,0,89.05,1B Alec Burleson 2B JJ Wetherholt 3B Yandy Diaz C Alejandro Kirk OF Jordan Walker OF Sam Antonacci OF Joshua Baez P Ian Seymour P Randy Dobnak SS Taylor Walls,,,
580,5224394828,slick300800,0,88.95,1B Alec Burleson 2B JJ Wetherholt 3B Brendan Donovan C Ivan Herrera OF Randy Arozarena OF Julio Rodriguez OF Henry Bolte P Gavin Williams P Gage Jump SS Maikel Garcia,,,
580,5224493812,Fortyfortner,0,88.95,1B Alec Burleson 2B Jeff McNeil 3B Miguel Vargas C Alejandro Kirk OF Jordan Walker OF Zack Gelof OF Joshua Baez P Gavin Williams P Gage Jump SS Joey Ortiz,,,
582,5224469084,Pojkl456,0,88.9,1B Jake Bauers 2B Angel Genao 3B Yandy Diaz C Drake Baldwin OF Jordan Walker OF Tristan Peters OF Mauricio Dubon P Ian Seymour P Robert Gasser SS Willy Adames,,,
583,5224380013,CROM1000,0,88.6,1B Jonathan Aranda 2B Ozzie Albies 3B Junior Caminero C Nick Fortes OF Chandler Simpson OF Steven Kwan OF Hector Rodriguez P Gavin Williams P Ian Seymour SS Tyler Tolbert,,,
583,5224417331,gtang001,0,88.6,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Alejandro Kirk OF Braden Montgomery OF Andrew Benintendi OF Daz Cameron P Gavin Williams P Ian Seymour SS Joey Ortiz,,,
583,5224440876,dentiddo,0,88.6,1B Alec Burleson 2B Ozzie Albies 3B Angel Genao C Drake Baldwin OF Michael Harris II OF Lane Thomas OF Joshua Baez P Gavin Williams P Ian Seymour SS Mauricio Dubon,,,
583,5224483599,thewizardone1,0,88.6,1B Jonathan Aranda 2B Richie Palacios 3B Jose Ramirez C Ivan Herrera OF Jonny DeLuca OF Lawrence Butler OF Joshua Baez P Gavin Williams P Ian Seymour SS Christian Koss,,,
583,5224608180,Dwsimmon,0,88.6,1B Josh Naylor 2B Brice Turang 3B Brendan Donovan C Jhonny Pereda OF Randy Arozarena OF Julio Rodriguez OF Christian Yelich P Gavin Williams P Ian Seymour SS Maikel Garcia,,,
583,5224665979,bheywood,0,88.6,1B Matt Olson 2B Jeff McNeil 3B Maikel Garcia C Salvador Perez OF Randy Arozarena OF Cedric Mullins OF Dominic Canzone P Gavin Williams P Ian Seymour SS Joey Ortiz,,,
589,5224465847,JDALB37,0,88.55,1B Alec Burleson 2B Ernie Clement 3B Miguel Vargas C Alejandro Kirk OF Ronald Acuna Jr. OF George Springer OF Andrew Benintendi P Gavin Williams P Michael McGreevy SS Andres Gimenez,,,
590,5224559710,eshebek,0,88.45,1B Nathaniel Lowe 2B Ozzie Albies 3B Maikel Garcia C Salvador Perez OF Chandler Simpson OF Taylor Ward OF Joshua Baez P Gavin Williams P George Kirby SS Bobby Witt Jr.,,,
591,5224364510,jordanh415,0,88.399994,1B Alec Burleson 2B Jeff McNeil 3B Nick Loftin C Sean Murphy OF Ronald Acuna Jr. OF Lane Thomas OF Joshua Baez P Gavin Williams P Robert Gasser SS Bobby Witt Jr.,,,
591,5224546328,carlitoxpkb,0,88.399994,1B Alec Burleson 2B Jeff McNeil 3B Max Muncy C Ivan Herrera OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Gavin Williams P Robert Gasser SS Elly De La Cruz,,,
591,5224564519,jettyray,0,88.399994,1B Jake Bauers 2B Brice Turang 3B Maikel Garcia C Luke Maile OF Jackson Chourio OF Christian Yelich OF Isaac Collins P Gavin Williams P Robert Gasser SS David Hamilton,,,
591,5224588945,DueceEmUp,0,88.399994,1B Alec Burleson 2B Jeff McNeil 3B Max Muncy C Ivan Herrera OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Gavin Williams P Robert Gasser SS Elly De La Cruz,,,
