Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1458,5211146564,spenney83,0,106.8,1B Michael Busch 2B Cesar Prieto 3B Alex Bregman C Jimmy Crooks OF Pete Crow-Armstrong OF Wilyer Abreu OF Ceddanne Rafaela P Drew Rasmussen P Shane Drohan SS Dansby Swanson,,,
1458,5211239010,Wheaton34,0,106.8,1B Munetaka Murakami 2B Nico Hoerner 3B Kevin McGonigle C Liam Hicks OF Jung Hoo Lee OF Teoscar Hernandez OF Lars Nootbaar P Payton Tolle P Roki Sasaki SS Otto Lopez,,,
1458,5211397947,mtwurth,0,106.8,1B Christian Walker 2B JJ Wetherholt 3B Alex Bregman C Liam Hicks OF Jordan Walker OF Jung Hoo Lee OF Nathan Church P Drew Rasmussen P Kyle Leahy SS Mauricio Dubon,,,
1463,5210620842,bfrederick22,0,106.75,1B Joc Pederson 2B Xavier Edwards 3B Caleb Durbin C Carson Kelly OF Pete Crow-Armstrong OF Christian Yelich OF Garrett Mitchell P Drew Rasmussen P Tyler Phillips SS Corey Seager,,,
1463,5210787227,Trojan_Midget,0,106.75,1B Michael Busch 2B Nico Hoerner 3B Angel Genao C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Payton Tolle P Shane Drohan SS Brayan Rocchio,,,
1463,5210854532,SwickBoy,0,106.75,1B Kyle Stowers 2B Nico Hoerner 3B Alex Bregman C Jimmy Crooks OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Payton Tolle P Shane Drohan SS George Lombard Jr.,,,
1463,5210888143,OzzyB11,0,106.75,1B Freddie Freeman 2B Nick Sogard 3B Caleb Durbin C Moises Ballesteros OF Wilyer Abreu OF Ceddanne Rafaela OF Kyle Tucker P Payton Tolle P Shane Drohan SS Mookie Betts,,,
1463,5210964176,RedViper,0,106.75,1B Jake Bauers 2B Nick Sogard 3B Caleb Durbin C William Contreras OF Shohei Ohtani OF Wilyer Abreu OF Masataka Yoshida P Payton Tolle P Shane Drohan SS George Lombard Jr.,,,
1463,5211052580,chitown7500,0,106.75,1B Kyle Stowers 2B Jose Altuve 3B Alex Bregman C Jimmy Crooks OF Pete Crow-Armstrong OF Jake Bauers OF Griffin Conine P Payton Tolle P Shane Drohan SS Dansby Swanson,,,
1463,5211082210,muttcutts,0,106.75,1B Nolan Schanuel 2B JJ Wetherholt 3B Cesar Prieto C Ivan Herrera OF Mike Trout OF Nathan Church OF Bryan Torres P Drew Rasmussen P Nathan Eovaldi SS Zach Neto,,,
1463,5211263469,therealgrande,0,106.75,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Jimmy Crooks OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Payton Tolle P Shane Drohan SS Dansby Swanson,,,
1471,5211160448,arepea,0,106.7,1B Alec Burleson 2B JJ Wetherholt 3B Caleb Durbin C Jimmy Crooks OF Shohei Ohtani OF Wilyer Abreu OF Griffin Conine P Payton Tolle P Tyler Phillips SS Kevin McGonigle,,,
1471,5211321936,tonymilanese13,0,106.7,1B Joc Pederson 2B Nick Sogard 3B Ezequiel Duran C Cal Raleigh OF Julio Rodriguez OF Wyatt Langford OF Brandon Nimmo P Nathan Eovaldi P Payton Tolle SS Corey Seager,,,
1471,5211380646,DEMETRICK21,0,106.7,1B Shohei Ohtani 2B Nick Sogard 3B Jose Ramirez C Jimmy Crooks OF Riley Greene OF Jakob Marsee OF Griffin Conine P Nathan Eovaldi P Payton Tolle SS George Lombard Jr.,,,
1471,5211396404,brashears583,0,106.7,1B Jonathan Aranda 2B Nick Sogard 3B Jose Ramirez C Moises Ballesteros OF Corbin Carroll OF Mickey Moniak OF Tyler O'Neill P Nathan Eovaldi P Payton Tolle SS Christian Koss,,,
1475,5211318610,droeber23,0,106.649994,1B Kyle Stowers 2B Xavier Edwards 3B Colt Keith C Salvador Perez OF Shohei Ohtani OF Griffin Conine OF Owen Caissie P Drew Rasmussen P Payton Tolle SS Otto Lopez,,,
1476,5211441305,Phil8650,0,106.55,1B Royce Lewis 2B Osleivis Basabe 3B Willi Castro C Dillon Dingler OF Wilyer Abreu OF Jarren Duran OF Brandon Nimmo P Shane Drohan P Shane Baz SS Gunnar Henderson,,,
1477,5210921356,RBriard,0,106.5,1B Tim Tawa 2B Chase Meidroth 3B Tommy White C Gabriel Moreno OF Shohei Ohtani OF Kyle Tucker OF Max Clark P Logan Gilbert P Payton Tolle SS Andruw Monasterio,,,
1477,5211033006,Kenji49,0,106.5,1B Shohei Ohtani 2B Xavier Edwards 3B Colt Keith C Jimmy Crooks OF Kyle Tucker OF Jarren Duran OF Masataka Yoshida P Logan Gilbert P Payton Tolle SS Otto Lopez,,,
1477,5211047321,tommytdv41,0,106.5,1B Shohei Ohtani 2B Pedro Ramirez 3B Max Muncy C Hunter Feduccia OF Pete Crow-Armstrong OF Kyle Tucker OF Ian Happ P Payton Tolle P George Klassen SS Mookie Betts,,,
1477,5211065582,jamesazzarelli,0,106.5,1B Michael Busch 2B Nick Sogard 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Pete Crow-Armstrong OF Kyle Tucker P Payton Tolle P George Klassen SS Mookie Betts,,,
1477,5211093484,hydroshock,0,106.5,1B Shohei Ohtani 2B Chase Meidroth 3B Caleb Durbin C Eduardo Valencia OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Max Clark P Payton Tolle P George Klassen SS Mookie Betts,,,
1477,5211105819,bck4gators,0,106.5,1B Shohei Ohtani 2B Pedro Ramirez 3B Max Muncy C Hunter Feduccia OF Pete Crow-Armstrong OF Kyle Tucker OF Ian Happ P Payton Tolle P George Klassen SS Mookie Betts,,,
1477,5211130260,wolfjb1,0,106.5,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Salvador Perez OF Yordan Alvarez OF Shohei Ohtani OF Teoscar Hernandez P Payton Tolle P George Klassen SS Mookie Betts,,,
1477,5211288265,kong08,0,106.5,1B Shohei Ohtani 2B Pedro Ramirez 3B Max Muncy C Hunter Feduccia OF Pete Crow-Armstrong OF Kyle Tucker OF Ian Happ P Payton Tolle P George Klassen SS Mookie Betts,,,
1477,5211295646,jmehta17,0,106.5,1B Michael Busch 2B Nick Sogard 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Pete Crow-Armstrong OF Kyle Tucker P Payton Tolle P George Klassen SS Mookie Betts,,,
1477,5211444012,broncswin79,0,106.5,1B Shohei Ohtani 2B Brice Turang 3B Angel Genao C William Contreras OF Jackson Chourio OF Kyle Tucker OF Bryan Torres P Payton Tolle P George Klassen SS Kevin McGonigle,,,
1487,5211113823,BriardaleBogglers,0,106.399994,1B Josh Bell 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Kyle Tucker OF Lars Nootbaar P Drew Rasmussen P Robbie Ray SS Cooper Pratt,,,
1488,5211138497,anniefitz,0,106.35,1B Luis Garcia Jr. 2B Ozzie Albies 3B Angel Genao C Jake Rogers OF Shohei Ohtani OF Seiya Suzuki OF Wilyer Abreu P Payton Tolle P Robbie Ray SS Mauricio Dubon,,,
1489,5211412008,lonerangerjackers,0,106.25,1B Jake Bauers 2B Anthony Seigler 3B Isaac Paredes C Austin Hedges OF Jordan Walker OF Jackson Chourio OF Chase DeLauter P Payton Tolle P Jack Perkins SS Mookie Betts,,,
1490,5210874680,texanswreck713,0,106.2,1B Royce Lewis 2B Jose Altuve 3B Angel Genao C Dillon Dingler OF Pete Crow-Armstrong OF Max Clark OF Daulton Varsho P Drew Rasmussen P Zebby Matthews SS Kevin McGonigle,,,
1490,5211400290,wjgrimes,0,106.2,1B Joc Pederson 2B Nick Sogard 3B Caleb Durbin C Hunter Goodman OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Parker Messick P Shane Drohan SS Corey Seager,,,
1492,5211371030,VaultHunter1212,0,106.15,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Pete Crow-Armstrong OF Wilyer Abreu OF Ceddanne Rafaela P Kyle Leahy P Keider Montero SS Otto Lopez,,,
1493,5210893514,Webedawgs,0,106.05,1B Alec Burleson 2B JJ Wetherholt 3B Cesar Prieto C Jimmy Crooks OF Pete Crow-Armstrong OF Jo Adell OF Bryan Torres P Parker Messick P Payton Tolle SS Corey Seager,,,
1493,5211029099,ltfmanager,0,106.05,1B Luis Garcia Jr. 2B Xavier Edwards 3B Caleb Durbin C Liam Hicks OF Riley Greene OF Garrett Mitchell OF Jakob Marsee P Payton Tolle P Kevin Gausman SS Brayan Rocchio,,,
1495,5210913134,Demskins21,0,106,1B Nolan Schanuel 2B Willi Castro 3B Coby Mayo C Jonah Heim OF Pete Crow-Armstrong OF Jake McCarthy OF Henry Bolte P Max Fried P Kevin Gausman SS Zach Neto,,,
1495,5211410530,FishFoodBonus,0,106,1B Shohei Ohtani 2B Jose Altuve 3B Max Muncy C Jimmy Crooks OF Wilyer Abreu OF Teoscar Hernandez OF Masataka Yoshida P Payton Tolle P Keider Montero SS Mookie Betts,,,
1495,5211439776,ajack88,0,106,1B Shohei Ohtani 2B Nick Sogard 3B Max Muncy C Jake Rogers OF Ceddanne Rafaela OF Kyle Tucker OF Teoscar Hernandez P Payton Tolle P Keider Montero SS Mookie Betts,,,
1498,5210770477,kldawg72179,0,105.9,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Hunter Feduccia OF Shohei Ohtani OF Pete Crow-Armstrong OF Seiya Suzuki P Roki Sasaki P Tyler Phillips SS Mookie Betts,,,
1499,5211257609,Ncfire950,0,105.85,1B Matt Olson 2B Osleivis Basabe 3B Austin Riley C Eduardo Valencia OF Ronald Acuna Jr. OF Ian Happ OF Lane Thomas P Drew Rasmussen P Tyler Mahle SS Cooper Pratt,,,
1499,5211362628,Bigkeydet70,0,105.85,1B Nolan Schanuel 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Nathan Eovaldi P Shane Drohan SS Bobby Witt Jr.,,,
1501,5211211288,bishops1800,0,105.8,1B Rhys Hoskins 2B Cesar Prieto 3B Ryan McMahon C Jake Rogers OF Shohei Ohtani OF Ronald Acuna Jr. OF Jordan Walker P Drew Rasmussen P Kyle Leahy SS Corey Seager,,,
1501,5211421698,RogerThat-5,0,105.8,1B Jake Bauers 2B Jazz Chisholm Jr. 3B Miguel Vargas C Carson Kelly OF Christian Yelich OF Kyle Tucker OF Jarren Duran P Payton Tolle P Roki Sasaki SS Ryan Kreidler,,,
1501,5211437980,realonthefied,0,105.8,1B Kyle Stowers 2B Xavier Edwards 3B Jose Ramirez C Brian Serven OF Chase DeLauter OF Angel Martinez OF Jo Adell P Drew Rasmussen P Shane Drohan SS Otto Lopez,,,
1504,5210820788,Richoux,0,105.75,1B Shohei Ohtani 2B Nick Sogard 3B Caleb Durbin C Moises Ballesteros OF Pete Crow-Armstrong OF Max Clark OF Josh Lowe P Drew Rasmussen P Nathan Eovaldi SS George Lombard Jr.,,,
1504,5210934642,jeffcliffy,0,105.75,1B Michael Busch 2B Oswald Peraza 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Seiya Suzuki OF Josh Lowe P Payton Tolle P Shane Drohan SS Dansby Swanson,,,
1504,5211093462,beenjammin98,0,105.75,1B Alec Burleson 2B Tommy Edman 3B Max Muncy C Jake Rogers OF Shohei Ohtani OF Nathan Church OF Bryan Torres P Payton Tolle P Shane Drohan SS Masyn Winn,,,
1504,5211202649,frankobones,0,105.75,1B Spencer Torkelson 2B Xavier Edwards 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Griffin Conine OF Zach McKinstry P Payton Tolle P Kyle Leahy SS Otto Lopez,,,
1504,5211375743,TonyQ27,0,105.75,1B Michael Busch 2B Oswald Peraza 3B Alex Bregman C Salvador Perez OF Pete Crow-Armstrong OF Seiya Suzuki OF Josh Lowe P Payton Tolle P Shane Drohan SS Dansby Swanson,,,
1504,5211400498,Cnewburn4655,0,105.75,1B Jake Bauers 2B Nico Hoerner 3B Alex Bregman C Jimmy Crooks OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Masataka Yoshida P Payton Tolle P Shane Drohan SS Dansby Swanson,,,
1504,5211439756,P-Rat,0,105.75,1B Joc Pederson 2B Anthony Seigler 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jake Bauers OF Teoscar Hernandez P Payton Tolle P Shane Drohan SS Dansby Swanson,,,
1511,5210871688,Remm101,0,105.7,1B Shohei Ohtani 2B Osleivis Basabe 3B Cesar Prieto C Jimmy Crooks OF Jackson Chourio OF Kyle Tucker OF Bryan Torres P Nathan Eovaldi P Payton Tolle SS Kevin McGonigle,,,
1511,5210924804,cwhat,0,105.7,1B Matt Olson 2B Ozzie Albies 3B Angel Genao C Drake Baldwin OF Ronald Acuna Jr. OF Jarren Duran OF Owen Caissie P Nathan Eovaldi P Payton Tolle SS Mauricio Dubon,,,
1511,5211099833,Beckham.Is.Bae,0,105.7,1B Christian Walker 2B Willi Castro 3B Caleb Durbin C Cal Raleigh OF Jac Caglianone OF Chase DeLauter OF Chandler Simpson P Nathan Eovaldi P Payton Tolle SS George Lombard Jr.,,,
1511,5211173684,Tbit79,0,105.7,1B Michael Busch 2B Nico Hoerner 3B Caleb Durbin C Carson Kelly OF Pete Crow-Armstrong OF Wilyer Abreu OF Ceddanne Rafaela P Drew Rasmussen P Noah Schultz SS Dansby Swanson,,,
1515,5211227841,Axtron40,0,105.65,1B Alec Burleson 2B JJ Wetherholt 3B Jose Ramirez C Jimmy Crooks OF Chase DeLauter OF Jo Adell OF Nathan Church P Logan Gilbert P Kyle Leahy SS Masyn Winn,,,
1515,5211235725,lawdjosh,0,105.649994,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Joe Mack OF Trent Grisham OF Griffin Conine OF Owen Caissie P Drew Rasmussen P Payton Tolle SS Andruw Monasterio,,,
1515,5211340465,Ja-Mie,0,105.649994,1B Shohei Ohtani 2B Tommy Edman 3B Colt Keith C Carson Kelly OF Kyle Tucker OF Teoscar Hernandez OF Zach McKinstry P Drew Rasmussen P Payton Tolle SS Javier Baez,,,
1518,5211242053,nicnac2136,0,105.6,1B Jac Caglianone 2B Cole Young 3B Ryan McMahon C Salvador Perez OF Ronald Acuna Jr. OF Julio Rodriguez OF Masataka Yoshida P Logan Gilbert P Nathan Eovaldi SS George Lombard Jr.,,,
1519,5211249826,AlanJ55,0,105.55,1B Ty France 2B Chase Meidroth 3B Caleb Durbin C Yainer Diaz OF Corbin Carroll OF Riley Greene OF Trent Grisham P Payton Tolle P Max Fried SS Masyn Winn,,,
1519,5211423808,GirthBrooks02,0,105.55,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C William Contreras OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Robbie Ray P Roki Sasaki SS Andruw Monasterio,,,
1521,5210924527,okiecowpoke,0,105.5,1B Freddie Freeman 2B Nick Sogard 3B Max Muncy C Carson Kelly OF Shohei Ohtani OF Andy Pages OF Masataka Yoshida P Payton Tolle P George Klassen SS Mookie Betts,,,
1521,5211259911,sean_mitchell7,0,105.5,1B Jake Bauers 2B Brice Turang 3B Max Muncy C William Contreras OF Jackson Chourio OF Kyle Tucker OF Austin Martin P Payton Tolle P George Klassen SS Cooper Pratt,,,
1521,5211293386,flangen,0,105.5,1B Royce Lewis 2B Xavier Edwards 3B Caleb Durbin C Ivan Herrera OF Shohei Ohtani OF Ceddanne Rafaela OF Heliot Ramos P Robbie Ray P Kyle Leahy SS Masyn Winn,,,
1521,5211377484,Nadesify,0,105.5,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Jake Rogers OF Shohei Ohtani OF Kyle Tucker OF Max Clark P Payton Tolle P George Klassen SS Kevin McGonigle,,,
1521,5211393752,RyanCox421,0,105.5,1B Michael Busch 2B Nico Hoerner 3B Caleb Durbin C Carson Kelly OF Pete Crow-Armstrong OF Evan Carter OF Masataka Yoshida P Parker Messick P Kevin Gausman SS Corey Seager,,,
1526,5211356241,Cdub70085,0,105.35,1B Tim Tawa 2B Osleivis Basabe 3B Angel Genao C Jimmy Crooks OF Yordan Alvarez OF Shohei Ohtani OF Pete Crow-Armstrong P Payton Tolle P Robbie Ray SS Tyler Tolbert,,,
1527,5210972952,marksgelfand,0,105.2,1B Michael Busch 2B Nick Sogard 3B Caleb Durbin C Carson Kelly OF Shohei Ohtani OF Wilyer Abreu OF Teoscar Hernandez P Drew Rasmussen P Zebby Matthews SS Mookie Betts,,,
1527,5211196662,jpfogle2423,0,105.2,1B Spencer Torkelson 2B Brice Turang 3B Brendan Donovan C Gary Sanchez OF Jackson Chourio OF Christian Yelich OF Garrett Mitchell P Kevin Gausman P Kyle Leahy SS Mauricio Dubon,,,
1529,5210994539,pops85,0,105.1,1B Christian Walker 2B Jose Altuve 3B Junior Caminero C Drake Baldwin OF Yordan Alvarez OF Jarren Duran OF Cam Smith P Ronel Blanco P Tyler Phillips SS Jeremy Pena,,,
1529,5210999890,smittay,0,105.1,1B Kyle Stowers 2B Xavier Edwards 3B Kevin McGonigle C Moises Ballesteros OF Jake Bauers OF Max Clark OF Griffin Conine P Drew Rasmussen P Parker Messick SS Otto Lopez,,,
1529,5211358454,mikemitch1986,0,105.1,1B Royce Lewis 2B Jose Altuve 3B Kevin McGonigle C Dillon Dingler OF Wilyer Abreu OF Jarren Duran OF Max Clark P Nathan Eovaldi P Keider Montero SS George Lombard Jr.,,,
1529,5211432353,yorkyduque,0,105.1,1B Alec Burleson 2B Jose Altuve 3B Caleb Durbin C Joe Mack OF Ceddanne Rafaela OF Jung Hoo Lee OF Griffin Conine P Drew Rasmussen P Parker Messick SS Otto Lopez,,,
1533,5211166222,tylerdelat,0,104.95,1B Matt Olson 2B Willi Castro 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF John Rave P Kyle Leahy P Roki Sasaki SS Dansby Swanson,,,
1534,5211278420,Evilempire2626,0,104.9,1B Rafael Devers 2B Nick Sogard 3B Colt Keith C Jimmy Crooks OF Pete Crow-Armstrong OF Riley Greene OF Jarren Duran P Nathan Eovaldi P Roki Sasaki SS Bobby Witt Jr.,,,
1535,5211011263,gwarrick0639,0,104.85,1B Spencer Torkelson 2B Jose Altuve 3B Alex Bregman C Dillon Dingler OF Seiya Suzuki OF Wilyer Abreu OF Ceddanne Rafaela P Kyle Leahy P Tyler Phillips SS Javier Baez,,,
1535,5211177738,cobbyturk,0,104.85,1B Kyle Stowers 2B Xavier Edwards 3B Manny Machado C Ivan Herrera OF Jordan Walker OF Griffin Conine OF Nathan Church P Nathan Eovaldi P Kyle Leahy SS Masyn Winn,,,
1535,5211334806,thegoodtk,0,104.85,1B Ben Rice 2B Nico Hoerner 3B Coby Mayo C Gabriel Moreno OF Mickey Moniak OF Jarren Duran OF Austin Martin P Kevin Gausman P Shane Baz SS Otto Lopez,,,
1535,5211412949,SAFTC12,0,104.85,1B Kyle Stowers 2B Nico Hoerner 3B Colt Keith C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Griffin Conine P Drew Rasmussen P Roki Sasaki SS Dansby Swanson,,,
1535,5211444476,Philuv,0,104.85,1B Rafael Devers 2B Nick Sogard 3B Manny Machado C Jake Rogers OF Pete Crow-Armstrong OF Jarren Duran OF Griffin Conine P Nathan Eovaldi P Shane Drohan SS Mookie Betts,,,
1540,5210548572,maccat33,0,104.8,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Max Clark P Drew Rasmussen P Shane Drohan SS Javier Baez,,,
1540,5211422894,ImAlexKelly,0,104.8,1B Freddie Freeman 2B Tommy Edman 3B Angel Genao C Hunter Feduccia OF Shohei Ohtani OF Mike Trout OF Josh Lowe P Payton Tolle P Roki Sasaki SS Gunnar Henderson,,,
1542,5210780402,Mlinde07,0,104.75,1B Jake Bauers 2B Osleivis Basabe 3B Angel Genao C Gabriel Moreno OF Yordan Alvarez OF Shohei Ohtani OF Max Clark P Payton Tolle P Kyle Leahy SS George Lombard Jr.,,,
1542,5211048297,caryreynolds11,0,104.75,1B Alec Burleson 2B JJ Wetherholt 3B Cesar Prieto C Jimmy Crooks OF Pete Crow-Armstrong OF Jordan Walker OF Jo Adell P Payton Tolle P Kyle Leahy SS Dansby Swanson,,,
1542,5211070028,nickw413,0,104.75,1B Rafael Devers 2B Jose Altuve 3B Alex Bregman C Liam Hicks OF Shohei Ohtani OF Wilyer Abreu OF Cam Cauley P Max Fried P Roki Sasaki SS Dansby Swanson,,,
1542,5211116458,Jackie2424,0,104.75,1B Alec Burleson 2B Jake Cronenworth 3B Pedro Ramirez C Jimmy Crooks OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Payton Tolle P Shane Drohan SS Dansby Swanson,,,
1542,5211218385,Dynistee,0,104.75,1B Freddie Freeman 2B Xavier Edwards 3B Leo Jimenez C Jimmy Crooks OF Shohei Ohtani OF Andy Pages OF Griffin Conine P Payton Tolle P Kyle Leahy SS Mookie Betts,,,
1542,5211230551,jlowery73,0,104.75,1B Alec Burleson 2B Nick Sogard 3B Caleb Durbin C Jimmy Crooks OF Wilyer Abreu OF Jake Bauers OF Masataka Yoshida P Drew Rasmussen P Nathan Eovaldi SS Corey Seager,,,
1542,5211402359,Akalambo,0,104.75,1B Jake Bauers 2B Anthony Seigler 3B Caleb Durbin C William Contreras OF Julio Rodriguez OF Garrett Mitchell OF Heliot Ramos P Payton Tolle P Shane Drohan SS Cooper Pratt,,,
1542,5211434744,mosdef8523,0,104.75,1B Kyle Stowers 2B Xavier Edwards 3B Jose Ramirez C Jonah Heim OF Shohei Ohtani OF Griffin Conine OF Owen Caissie P Payton Tolle P Kyle Leahy SS Otto Lopez,,,
1550,5211117024,scsmetana,0,104.7,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Wilyer Abreu OF Christian Yelich OF Griffin Conine P Nathan Eovaldi P Payton Tolle SS Otto Lopez,,,
1550,5211287117,cardsfan314816,0,104.7,1B Shohei Ohtani 2B Nick Sogard 3B Colt Keith C Jimmy Crooks OF Corbin Carroll OF Kyle Tucker OF Masataka Yoshida P Nathan Eovaldi P Payton Tolle SS Geraldo Perdomo,,,
1550,5211394134,bonif4cio,0,104.7,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Wade Meckler OF Josh Lowe P Nathan Eovaldi P Payton Tolle SS Kevin McGonigle,,,
1553,5210637762,striderjulio01,0,104.649994,1B Christian Walker 2B Nico Hoerner 3B Ezequiel Duran C Gary Sanchez OF Garrett Mitchell OF Kyle Tucker OF Luis Rengifo P Drew Rasmussen P Payton Tolle SS Dansby Swanson,,,
1553,5211302268,KillerCarnage,0,104.649994,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Jonah Heim OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Payton Tolle P Noah Schultz SS Andruw Monasterio,,,
1555,5211066190,Kev2626,0,104.5,1B Shohei Ohtani 2B Brice Turang 3B Angel Genao C William Contreras OF Jackson Chourio OF Jake Bauers OF Christian Yelich P Payton Tolle P George Klassen SS George Lombard Jr.,,,
1555,5211068272,RINO19,0,104.5,1B Pete Alonso 2B Pedro Ramirez 3B Coby Mayo C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Tyler O'Neill P Parker Messick P Kevin Gausman SS Dansby Swanson,,,
1555,5211358677,DigitalDreams,0,104.5,1B Ben Rice 2B Jazz Chisholm Jr. 3B Austin Riley C Austin Wells OF Trent Grisham OF Heliot Ramos OF Lane Thomas P Logan Gilbert P Payton Tolle SS Mauricio Dubon,,,
1555,5211410100,stephaniegall,0,104.5,1B Michael Busch 2B Nico Hoerner 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Pete Crow-Armstrong OF Kyle Tucker P Payton Tolle P George Klassen SS Andruw Monasterio,,,
1555,5211411438,Estespark85,0,104.5,1B Jac Caglianone 2B Nick Sogard 3B Angel Genao C Carson Kelly OF Shohei Ohtani OF Pete Crow-Armstrong OF Max Clark P Payton Tolle P George Klassen SS Bobby Witt Jr.,,,
1560,5211303671,lunasenko82,0,104.45,1B Alec Burleson 2B Xavier Edwards 3B Caleb Durbin C Jake Rogers OF Pete Crow-Armstrong OF Jordan Walker OF Max Clark P Parker Messick P Keider Montero SS Andruw Monasterio,,,
1560,5211385505,cgeromin,0,104.45,1B Luis Garcia Jr. 2B Xavier Edwards 3B Colt Keith C Carson Kelly OF Seiya Suzuki OF Ceddanne Rafaela OF Jarren Duran P Parker Messick P Keider Montero SS Geraldo Perdomo,,,
1562,5210988414,VegasStacker,0,104.35,1B Shohei Ohtani 2B Royce Lewis 3B Caleb Durbin C Gabriel Moreno OF Chase DeLauter OF Jarren Duran OF Owen Caissie P Payton Tolle P Robbie Ray SS Cooper Pratt,,,
1563,5211222187,sabres052,0,104.3,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Max Fried P Robbie Ray SS Bobby Witt Jr.,,,
1564,5211163188,jakewia,0,104.25,1B Rafael Devers 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Wade Meckler P Parker Messick P Roki Sasaki SS Mauricio Dubon,,,
1564,5211326340,Ruddis12,0,104.25,1B Ben Rice 2B Brice Turang 3B Angel Genao C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Chase DeLauter P Kevin Gausman P Roki Sasaki SS George Lombard Jr.,,,
1566,5211404744,angiebee50,0,104.2,1B Matt Olson 2B Jazz Chisholm Jr. 3B Austin Riley C Drake Baldwin OF Riley Greene OF Brandon Nimmo OF Mauricio Dubon P Kevin Gausman P Kyle Leahy SS Willy Adames,,,
1567,5211116497,brott23,0,104.1,1B Liam Hicks 2B Willi Castro 3B Ezequiel Duran C Carson Kelly OF Jake McCarthy OF Kyle Tucker OF Jo Adell P Drew Rasmussen P Parker Messick SS Javier Baez,,,
1568,5211110603,Bengalville,0,104.05,1B Pete Alonso 2B Jackson Holliday 3B Caleb Durbin C Jimmy Crooks OF Shohei Ohtani OF Leody Taveras OF Dylan Beavers P Parker Messick P Payton Tolle SS Gunnar Henderson,,,
1568,5211292436,FHUSlater2000,0,104.05,1B Spencer Torkelson 2B Xavier Edwards 3B Kevin McGonigle C Dillon Dingler OF Max Clark OF Luke Keaschall OF Mauricio Dubon P Payton Tolle P Kevin Gausman SS Otto Lopez,,,
1568,5211317720,AshFrankNFL,0,104.05,1B Pete Alonso 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Kyle Tucker OF Leody Taveras OF Colton Cowser P Parker Messick P Payton Tolle SS Gunnar Henderson,,,
1571,5211179327,Cartertd,0,104,1B Munetaka Murakami 2B JJ Wetherholt 3B Angel Genao C Gabriel Moreno OF Shohei Ohtani OF Masataka Yoshida OF Tyler O'Neill P Parker Messick P Max Fried SS George Lombard Jr.,,,
1572,5211436172,mrmarx1977,0,103.95,1B Kyle Stowers 2B Xavier Edwards 3B Max Muncy C Moises Ballesteros OF Pete Crow-Armstrong OF Masataka Yoshida OF Owen Caissie P Logan Gilbert P Kevin Gausman SS Luisangel Acuna,,,
1572,5211443314,FL33112,0,103.95,1B Munetaka Murakami 2B Jose Altuve 3B Caleb Durbin C Nick Fortes OF Kody Clemens OF Wilyer Abreu OF Ceddanne Rafaela P Kyle Leahy P Roki Sasaki SS Zach Neto,,,
