Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2081,5213197671,CouldBeTravis (14/20),0,116.25,1B Kyle Stowers 2B Adam Frazier 3B Bryson Stott C Agustin Ramirez OF Jakob Marsee OF Owen Caissie OF Josh Lowe P Jacob Misiorowski P Jesus Luzardo SS Trea Turner,,,
2081,5213278367,dean78904 (1/6),0,116.25,1B Ben Rice 2B Angel Genao 3B Ryan McMahon C Jimmy Crooks OF Ian Happ OF Trent Grisham OF Michael Conforto P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
2081,5213329755,redskins23803,0,116.25,1B Jac Caglianone 2B Ronny Simon 3B Nick Loftin C Ivan Herrera OF Jake McCarthy OF Braden Montgomery OF Brett Bateman P Jacob Misiorowski P Jesus Luzardo SS Jackson Holliday,,,
2081,5213342635,kappeli (3/3),0,116.25,1B Tommy White 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Chase DeLauter OF Ian Happ OF Ronny Simon P Jacob Misiorowski P Jesus Luzardo SS Brayan Rocchio,,,
2089,5212746379,LOCNOTM (5/20),0,116.1,1B Michael Busch 2B Anthony Seigler 3B Alex Bregman C Luke Maile OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Andruw Monasterio,,,
2089,5212778478,nickenyon6,0,116.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Ian Happ OF Trent Grisham OF Tyrone Taylor P Jacob Misiorowski P Ryan Gusto SS Bobby Witt Jr.,,,
2089,5212868994,uwake (2/3),0,116.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Ian Happ OF Trent Grisham OF Tyrone Taylor P Jacob Misiorowski P Ryan Gusto SS Bobby Witt Jr.,,,
2089,5212885389,Snyp1414 (2/3),0,116.1,1B Michael Busch 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2089,5212886481,seiferidjosh80 (11/20),0,116.1,1B Willson Contreras 2B Anthony Seigler 3B Bryson Stott C Ivan Herrera OF Ceddanne Rafaela OF Ian Happ OF Nathan Church P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2089,5213004248,Gagenator51 (13/20),0,116.1,1B Kyle Stowers 2B Nico Hoerner 3B Nick Loftin C Miguel Amaya OF Pete Crow-Armstrong OF Brandon Marsh OF Tyrone Taylor P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2089,5213115772,DreamchaserJC (3/20),0,116.1,1B Michael Busch 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Starling Marte P Jesus Luzardo P Kumar Rocker SS Bobby Witt Jr.,,,
2089,5213117985,Johnny_Great (4/7),0,116.1,1B Nathaniel Lowe 2B Nico Hoerner 3B Jose Ramirez C Miguel Amaya OF Pete Crow-Armstrong OF Chase DeLauter OF Tyrone Taylor P Jesus Luzardo P Kumar Rocker SS Dansby Swanson,,,
2089,5213147122,swier162 (8/20),0,116.1,1B Michael Busch 2B Justin Foscue 3B Alex Bregman C Luke Maile OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Tyler Tolbert,,,
2089,5213151980,DJsPath23 (4/6),0,116.1,1B Michael Busch 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Corey Seager,,,
2089,5213168805,rambito (20/20),0,116.1,1B Michael Busch 2B Xavier Edwards 3B Max Muncy C Salvador Perez OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2089,5213197006,EddieBrock17 (6/20),0,116.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Jake Rogers OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Brayan Rocchio,,,
2089,5213198460,Mige1 (16/20),0,116.1,1B Nathaniel Lowe 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Pete Crow-Armstrong OF Griffin Conine OF Steven Kwan P Jacob Misiorowski P Ryan Gusto SS Otto Lopez,,,
2089,5213203664,mwr2001,0,116.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Ian Happ OF Trent Grisham OF Tyrone Taylor P Jacob Misiorowski P Ryan Gusto SS Bobby Witt Jr.,,,
2089,5213279805,bizz2020 (8/20),0,116.1,1B TJ Rumfield 2B Justin Foscue 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Nathan Church P Jesus Luzardo P Sean Manaea SS Corey Seager,,,
2089,5213281391,btwice80 (16/20),0,116.1,1B Michael Busch 2B Jazz Chisholm Jr. 3B Alex Bregman C Austin Wells OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS George Lombard Jr.,,,
2089,5213304909,FlyBoysGangGreen (8/20),0,116.1,1B Alec Bohm 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Kyle Schwarber OF Bryce Harper OF Justin Crawford P Jesus Luzardo P Kumar Rocker SS Corey Seager,,,
2089,5213341378,ineedmonies (1/4),0,116.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Salvador Perez OF Ian Happ OF Trent Grisham OF Tyrone Taylor P Jacob Misiorowski P Ryan Gusto SS Bobby Witt Jr.,,,
2089,5213351823,dcass1 (4/20),0,116.1,1B Willson Contreras 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Ceddanne Rafaela OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2089,5213353227,Latman7 (14/20),0,116.1,1B Nathaniel Lowe 2B Nico Hoerner 3B Jose Ramirez C Miguel Amaya OF Pete Crow-Armstrong OF Chase DeLauter OF Tyrone Taylor P Jesus Luzardo P Kumar Rocker SS Dansby Swanson,,,
2089,5213361675,rajonrondough,0,116.1,1B Michael Busch 2B Nick Sogard 3B Nick Loftin C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2110,5213131079,jediyeti73 (15/20),0,116.05,1B Kyle Stowers 2B Nico Hoerner 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Chase DeLauter OF Ian Happ P Joey Cantillo P Ryan Gusto SS Dansby Swanson,,,
2111,5212886476,seiferidjosh80 (6/20),0,116,1B Alec Bohm 2B Marcus Semien 3B Bryson Stott C J.T. Realmuto OF A.J. Ewing OF Brandon Marsh OF Luis Robert Jr. P Jacob Misiorowski P Grant Holmes SS Trea Turner,,,
2111,5213331503,troy120180,0,116,1B Royce Lewis 2B Luis Arraez 3B Jose Fermin C Miguel Amaya OF Kyle Schwarber OF Jackson Chourio OF Esmerlyn Valdez P Matthew Boyd P Connor Prielipp SS Andruw Monasterio,,,
2111,5213333890,cantbstopped5deuce (1/20),0,116,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Pete Crow-Armstrong OF Ian Happ OF Braden Montgomery P Jacob Misiorowski P Grant Holmes SS Andres Gimenez,,,
2111,5213337305,yazsarmy (5/20),0,116,1B Alec Burleson 2B JJ Wetherholt 3B Kyle Karros C Jimmy Crooks OF Pete Crow-Armstrong OF Michael Conforto OF Bryan Torres P Jacob Misiorowski P Grant Holmes SS Masyn Winn,,,
2115,5213100237,toge18 (2/10),0,115.95,1B Alec Burleson 2B JJ Wetherholt 3B Ezequiel Duran C Jimmy Crooks OF Jordan Walker OF Wyatt Langford OF Nathan Church P Jesus Luzardo P Grayson Rodriguez SS Corey Seager,,,
2115,5213173002,stupacjmu (9/20),0,115.95,1B Kyle Stowers 2B Xavier Edwards 3B Jose Fermin C Alejandro Kirk OF Griffin Conine OF Jakob Marsee OF Brett Bateman P Jacob Misiorowski P Joey Cantillo SS Otto Lopez,,,
2115,5213181439,ktown26,0,115.95,1B Ben Rice 2B Luis Arraez 3B Bryson Stott C Jonah Heim OF Kyle Schwarber OF Trent Grisham OF Brandon Marsh P Michael McGreevy P Grayson Rodriguez SS Trea Turner,,,
2115,5213325426,Pray_4_Rain (19/20),0,115.95,1B Bryce Harper 2B Luis Arraez 3B Nick Loftin C Luke Maile OF Kyle Schwarber OF Justin Crawford OF Kyle Isbel P Jesus Luzardo P Brayan Bello SS Bobby Witt Jr.,,,
2119,5212987963,mandrzejewski (9/20),0,115.9,1B Munetaka Murakami 2B Jackson Holliday 3B Miguel Vargas C Edgar Quero OF Ian Happ OF Brenton Doyle OF Randal Grichuk P Jesus Luzardo P Jared Jones SS Bobby Witt Jr.,,,
2119,5213114242,JaserD (11/20),0,115.9,1B Ben Rice 2B Jackson Holliday 3B Coby Mayo C Miguel Amaya OF Pete Crow-Armstrong OF Leody Taveras OF Dylan Beavers P Jesus Luzardo P Jared Jones SS Gunnar Henderson,,,
2119,5213127383,lucas232 (12/20),0,115.9,1B Alec Burleson 2B Jeff McNeil 3B Max Muncy C Moises Ballesteros OF Mike Trout OF Tyler Soderstrom OF Henry Bolte P Cam Schlittler P Matthew Boyd SS Jacob Wilson,,,
2119,5213173005,stupacjmu (12/20),0,115.9,1B Jake Burger 2B Nico Hoerner 3B Ezequiel Duran C Miguel Amaya OF Pete Crow-Armstrong OF Trent Grisham OF Tyrone Taylor P Jesus Luzardo P Jared Jones SS Dansby Swanson,,,
2119,5213308891,exjarhead (2/3),0,115.9,1B TJ Rumfield 2B Bryson Stott 3B Alex Bregman C Luis Torrens OF Jake McCarthy OF Cole Carrigg OF Owen Caissie P Cam Schlittler P Matthew Boyd SS Tyler Tolbert,,,
2124,5212766098,T41129130907 (2/20),0,115.85,1B Ben Rice 2B Justin Foscue 3B Ryan McMahon C Austin Wells OF Trent Grisham OF Heliot Ramos OF Brandon Nimmo P Jacob Misiorowski P Sean Manaea SS Gunnar Henderson,,,
2124,5212809561,JRucker504 (17/20),0,115.85,1B Jac Caglianone 2B Michael Massey 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Michael Conforto OF Starling Marte P Jacob Misiorowski P Kumar Rocker SS Dansby Swanson,,,
2124,5212932274,underdogz2K15 (1/2),0,115.85,1B Michael Busch 2B Nico Hoerner 3B Bryson Stott C Gary Sanchez OF Ian Happ OF Jarren Duran OF Ronny Simon P Jacob Misiorowski P Kumar Rocker SS Dansby Swanson,,,
2124,5212988095,Stree (12/20),0,115.85,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Elias Diaz OF Ian Happ OF Brandon Nimmo OF Tyrone Taylor P Jacob Misiorowski P Kumar Rocker SS Corey Seager,,,
2124,5213155388,MamaKay1122 (10/20),0,115.85,1B Jake Burger 2B Justin Foscue 3B Max Muncy C Jonah Heim OF Tyler Soderstrom OF Wyatt Langford OF Henry Bolte P Jacob Misiorowski P Sean Manaea SS Jacob Wilson,,,
2124,5213168795,rambito (10/20),0,115.85,1B Nathaniel Lowe 2B Nico Hoerner 3B Jose Ramirez C Miguel Amaya OF Ian Happ OF Jo Adell OF Steven Kwan P Jacob Misiorowski P Kumar Rocker SS Brayan Rocchio,,,
2124,5213183980,nickrambo,0,115.85,1B Matt Olson 2B Jazz Chisholm Jr. 3B Bryson Stott C Hunter Goodman OF Henry Bolte OF Eli White OF Myles Straw P Jacob Misiorowski P Kumar Rocker SS Francisco Lindor,,,
2124,5213294970,THAKZZA (4/10),0,115.85,1B Andrew Vaughn 2B Jackson Holliday 3B Max Muncy C Ivan Herrera OF Jordan Walker OF Jarren Duran OF Jakob Marsee P Jacob Misiorowski P Sean Manaea SS Corey Seager,,,
2132,5213254971,Mikekataja (2/2),0,115.75,1B Michael Busch 2B Nico Hoerner 3B Bryson Stott C J.T. Realmuto OF Pete Crow-Armstrong OF Kyle Schwarber OF Justin Crawford P Jared Jones P Ryan Gusto SS Trea Turner,,,
2132,5213260104,handsumbno (2/2),0,115.75,1B Josh Bell 2B Angel Genao 3B David Hamilton C Hunter Goodman OF Pete Crow-Armstrong OF Jake Bauers OF Brandon Nimmo P Jacob Misiorowski P Cade Smith SS Brayan Rocchio,,,
2134,5212791199,LinkSinc (14/20),0,115.7,1B Royce Lewis 2B Nico Hoerner 3B Nick Gonzales C Henry Davis OF Jake Mangum OF Tyrone Taylor OF Ronny Simon P Cam Schlittler P Jesus Luzardo SS Dansby Swanson,,,
2134,5212897929,dentiddo (9/20),0,115.7,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Elias Diaz OF Wyatt Langford OF Steven Kwan OF Michael Conforto P Cam Schlittler P Jesus Luzardo SS Brayan Rocchio,,,
2134,5212982570,My_sons (2/20),0,115.7,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Miguel Amaya OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Cam Schlittler P Michael McGreevy SS Dansby Swanson,,,
2134,5213042026,73pd2x (4/20),0,115.7,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Salvador Perez OF Jordan Walker OF Jose Fermin OF Starling Marte P Jacob Misiorowski P Grayson Rodriguez SS Masyn Winn,,,
2134,5213056465,murthy89 (3/20),0,115.7,1B Nolan Schanuel 2B Adam Frazier 3B Jose Ramirez C Agustin Ramirez OF Jo Adell OF Wade Meckler OF Josh Lowe P Cam Schlittler P Jesus Luzardo SS Zach Neto,,,
2134,5213101626,cw1tt (4/20),0,115.7,1B Willson Contreras 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Michael Conforto OF Tyrone Taylor P Jesus Luzardo P Matthew Boyd SS Andruw Monasterio,,,
2134,5213101636,cw1tt (14/20),0,115.7,1B Andrew Vaughn 2B Brice Turang 3B David Hamilton C Patrick Bailey OF Jackson Chourio OF Jake Bauers OF Steven Kwan P Jacob Misiorowski P Grayson Rodriguez SS Masyn Winn,,,
2134,5213115782,DreamchaserJC (13/20),0,115.7,1B Kyle Stowers 2B Ronny Simon 3B Ryan McMahon C Agustin Ramirez OF Pete Crow-Armstrong OF Heriberto Hernandez OF Griffin Conine P Jacob Misiorowski P Brayan Bello SS Otto Lopez,,,
2134,5213139781,j-wolf05 (13/20),0,115.7,1B Willson Contreras 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Michael Conforto OF Tyrone Taylor P Jesus Luzardo P Matthew Boyd SS Andruw Monasterio,,,
2134,5213197661,CouldBeTravis (4/20),0,115.7,1B Jake Burger 2B Nick Sogard 3B Ezequiel Duran C Jake Rogers OF Ceddanne Rafaela OF Brandon Nimmo OF Eli White P Cam Schlittler P Jesus Luzardo SS Corey Seager,,,
2134,5213219437,eharig09 (17/20),0,115.7,1B TJ Rumfield 2B Jazz Chisholm Jr. 3B Willi Castro C Hunter Goodman OF Cole Carrigg OF Trent Grisham OF Randal Grichuk P Jesus Luzardo P Matthew Boyd SS Ezequiel Tovar,,,
2134,5213333719,Aoteoroa (3/6),0,115.7,1B Alec Burleson 2B Bryson Stott 3B Alec Bohm C Jonah Heim OF Esmerlyn Valdez OF Brandon Marsh OF Heliot Ramos P Cam Schlittler P Michael McGreevy SS Masyn Winn,,,
2134,5213340563,Aoteoroa (4/6),0,115.7,1B Alec Burleson 2B Bryson Stott 3B Alec Bohm C Jonah Heim OF Esmerlyn Valdez OF Brandon Marsh OF Heliot Ramos P Cam Schlittler P Michael McGreevy SS Masyn Winn,,,
2147,5213044048,cwarno20 (17/20),0,115.65,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Joey Cantillo P Grayson Rodriguez SS Bobby Witt Jr.,,,
2148,5212907983,sheed6 (14/20),0,115.55,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Elias Diaz OF Pete Crow-Armstrong OF Brandon Nimmo OF Michael Conforto P Jacob Misiorowski P Erik Miller SS Corey Seager,,,
2148,5213233794,Marsharks (7/20),0,115.55,1B Pete Alonso 2B Nick Sogard 3B Alex Bregman C Elias Diaz OF Bryce Harper OF Esmerlyn Valdez OF Spencer Jones P Cam Schlittler P Ryan Gusto SS Corey Seager,,,
2150,5212749226,zandwich (10/20),0,115.45,1B Nolan Schanuel 2B Josh Smith 3B Kazuma Okamoto C Alejandro Kirk OF Wade Meckler OF Myles Straw OF Brett Bateman P Jacob Misiorowski P Cam Schlittler SS Zach Neto,,,
2150,5212924140,floydtay,0,115.45,1B Jake Burger 2B Jackson Holliday 3B Coby Mayo C Salvador Perez OF Heriberto Hernandez OF Braden Montgomery OF Randal Grichuk P Jacob Misiorowski P Cam Schlittler SS George Lombard Jr.,,,
2150,5213041108,smccarty (5/20),0,115.45,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Nick Loftin C Alejandro Kirk OF Brandon Nimmo OF Myles Straw OF Brett Bateman P Jacob Misiorowski P Cam Schlittler SS Tyler Tolbert,,,
2150,5213054883,SaucyJack1001 (6/14),0,115.45,1B Jeff McNeil 2B Ronny Simon 3B Max Muncy C Jake Rogers OF Tyler Soderstrom OF Cole Carrigg OF Henry Bolte P Jacob Misiorowski P Cam Schlittler SS Jacob Wilson,,,
2150,5213155401,Evilempire2626 (2/3),0,115.45,1B Andrew Vaughn 2B Nick Sogard 3B Nick Loftin C Ivan Herrera OF Griffin Conine OF Lawrence Butler OF Dylan Beavers P Jacob Misiorowski P Cam Schlittler SS Tyler Tolbert,,,
2150,5213174263,jared2004 (1/5),0,115.45,1B Andrew Vaughn 2B Ernie Clement 3B Kyle Karros C Gary Sanchez OF Jake McCarthy OF Wade Meckler OF Owen Caissie P Jacob Misiorowski P Cam Schlittler SS Andres Gimenez,,,
2150,5213232098,DawsKelv (9/20),0,115.45,1B Michael Busch 2B Adam Frazier 3B Alex Bregman C Agustin Ramirez OF Ian Happ OF Wade Meckler OF Tyrone Taylor P Jacob Misiorowski P Matthew Boyd SS Zach Neto,,,
2157,5212896967,wazzu24 (4/20),0,115.399994,1B Vladimir Guerrero Jr. 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Pete Crow-Armstrong OF Jac Caglianone OF Ian Happ P Sean Manaea P Connor Prielipp SS Bobby Witt Jr.,,,
2158,5213049011,mntiny (15/20),0,115.35,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Jimmy Crooks OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Jesus Luzardo P Ryan Gusto SS Bobby Witt Jr.,,,
2158,5213110523,Win89Big (14/20),0,115.35,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alex Bregman C Salvador Perez OF Wilyer Abreu OF Ian Happ OF Trent Grisham P Jesus Luzardo P Ryan Gusto SS George Lombard Jr.,,,
2158,5213169078,Mt33981,0,115.35,1B Alec Bohm 2B Xavier Edwards 3B Brooks Lee C Ivan Herrera OF Kody Clemens OF Jac Caglianone OF Esmerlyn Valdez P Jesus Luzardo P Ryan Gusto SS Trea Turner,,,
2158,5213265826,TY54321 (15/20),0,115.35,1B Alec Burleson 2B JJ Wetherholt 3B Nick Loftin C Salvador Perez OF Jordan Walker OF Jac Caglianone OF Starling Marte P Jesus Luzardo P Ryan Gusto SS Bobby Witt Jr.,,,
2158,5213331588,KingPin982,0,115.35,1B Bryce Harper 2B Luis Arraez 3B Miguel Vargas C Gary Sanchez OF Kyle Schwarber OF Ian Happ OF Randal Grichuk P Jared Jones P Grayson Rodriguez SS George Lombard Jr.,,,
2158,5213347621,PhatStarr (18/20),0,115.35,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Jake Rogers OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Jarren Duran P Jesus Luzardo P Ryan Gusto SS Dansby Swanson,,,
2164,5213273745,GameOnLetsGo (19/20),0,115.3,1B Luis Garcia Jr. 2B Ronny Simon 3B Bo Bichette C Francisco Alvarez OF Wyatt Langford OF A.J. Ewing OF Heliot Ramos P Cam Schlittler P Kumar Rocker SS Francisco Lindor,,,
2164,5213276276,jh181630 (1/20),0,115.3,1B Bryce Harper 2B Nico Hoerner 3B Bryson Stott C J.T. Realmuto OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Matthew Boyd P Kumar Rocker SS Dansby Swanson,,,
2166,5212776999,SkyU27 (17/20),0,115.25,1B Nick Sogard 2B Anthony Seigler 3B Bryson Stott C Jake Rogers OF Ceddanne Rafaela OF Jarren Duran OF Tyler O'Neill P Jacob Misiorowski P Jesus Luzardo SS Jackson Holliday,,,
2166,5212904030,jeff21011 (4/20),0,115.25,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Jimmy Crooks OF Brandon Nimmo OF Nathan Church OF Tyler O'Neill P Jacob Misiorowski P Jesus Luzardo SS Corey Seager,,,
2166,5212924241,DrNickIsIn (1/20),0,115.25,1B Alec Burleson 2B Nico Hoerner 3B Jose Fermin C Jimmy Crooks OF Nathan Church OF Michael Conforto OF Bryan Torres P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
2166,5212979942,ADtheDraftQueen (15/20),0,115.25,1B Andrew Vaughn 2B Xavier Edwards 3B Alex Bregman C Miguel Amaya OF Michael Conforto OF Lawrence Butler OF Tyrone Taylor P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
2166,5212979947,ADtheDraftQueen (20/20),0,115.25,1B Andrew Vaughn 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Jarren Duran OF Griffin Conine OF Jakob Marsee P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
2166,5212985042,cookiemonsterules,0,115.25,1B Andrew Vaughn 2B Bryson Stott 3B Alec Bohm C Ivan Herrera OF Brandon Marsh OF Nathan Church OF Brandon Lockridge P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
2166,5213024362,Brick1926 (2/3),0,115.25,1B Andrew Vaughn 2B Jackson Holliday 3B Nick Loftin C Jimmy Crooks OF Jake McCarthy OF Jake Mangum OF Steven Kwan P Jacob Misiorowski P Jesus Luzardo SS Ezequiel Duran,,,
2166,5213110488,xtarheelsx (2/5),0,115.25,1B Matt Olson 2B Ozzie Albies 3B Denzer Guzman C Miguel Amaya OF Jackson Chourio OF Ronald Acuna Jr. OF Michael Harris II P Jesus Luzardo P Grant Holmes SS Zach Neto,,,
2166,5213111586,vgal1233 (7/20),0,115.25,1B Michael Busch 2B Adam Frazier 3B Denzer Guzman C Miguel Amaya OF Pete Crow-Armstrong OF Tyrone Taylor OF Josh Lowe P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
2166,5213197659,CouldBeTravis (2/20),0,115.25,1B Michael Busch 2B Adam Frazier 3B Denzer Guzman C Miguel Amaya OF Pete Crow-Armstrong OF Tyrone Taylor OF Josh Lowe P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
2166,5213205882,malmacs (8/10),0,115.25,1B Nick Sogard 2B Anthony Seigler 3B Bryson Stott C Jake Rogers OF Tyler Soderstrom OF Brandon Marsh OF Eli White P Jacob Misiorowski P Jesus Luzardo SS Jacob Wilson,,,
2166,5213281381,btwice80 (6/20),0,115.25,1B Nathaniel Lowe 2B Angel Genao 3B Ryan McMahon C Miguel Amaya OF Pete Crow-Armstrong OF Michael Conforto OF Tyrone Taylor P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
2166,5213325171,SpeedRacer101 (15/20),0,115.25,1B Jake Burger 2B Justin Foscue 3B Nick Loftin C Luke Maile OF Wyatt Langford OF Brandon Nimmo OF Starling Marte P Jacob Misiorowski P Jesus Luzardo SS Ezequiel Duran,,,
2166,5213325413,Pray_4_Rain (6/20),0,115.25,1B Nolan Schanuel 2B Anthony Seigler 3B Denzer Guzman C Miguel Amaya OF Pete Crow-Armstrong OF Tyrone Taylor OF Josh Lowe P Jacob Misiorowski P Jesus Luzardo SS Dansby Swanson,,,
2166,5213331404,beljag,0,115.25,1B Nolan Schanuel 2B Ronny Simon 3B Ezequiel Duran C Jimmy Crooks OF Pete Crow-Armstrong OF Randal Grichuk OF Starling Marte P Jacob Misiorowski P Jesus Luzardo SS Andruw Monasterio,,,
2166,5213350719,Aoteoroa (5/6),0,115.25,1B Nolan Schanuel 2B Willi Castro 3B Bryson Stott C Moises Ballesteros OF Michael Harris II OF Brandon Marsh OF Henry Bolte P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
2166,5213358920,Aoteoroa (6/6),0,115.25,1B Nolan Schanuel 2B Willi Castro 3B Bryson Stott C Moises Ballesteros OF Michael Harris II OF Brandon Marsh OF Henry Bolte P Jacob Misiorowski P Jesus Luzardo SS George Lombard Jr.,,,
2183,5212908753,SoDaker (18/20),0,115.2,1B Alec Burleson 2B Brett Baty 3B Alex Bregman C Miguel Amaya OF Jordan Walker OF Ceddanne Rafaela OF A.J. Ewing P Jesus Luzardo P Davis Martin SS Masyn Winn,,,
2183,5213042034,73pd2x (12/20),0,115.2,1B Kyle Stowers 2B Xavier Edwards 3B Jose Ramirez C Patrick Bailey OF Chase DeLauter OF Steven Kwan OF Owen Caissie P Jesus Luzardo P Joey Cantillo SS Otto Lopez,,,
2183,5213326254,leelynch728,0,115.2,1B Alec Burleson 2B Ronny Simon 3B Miguel Vargas C Jimmy Crooks OF Kyle Schwarber OF Jackson Chourio OF Mike Trout P Davis Martin P Michael McGreevy SS Francisco Lindor,,,
2186,5212883230,skreiztin (3/20),0,115.1,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Jarren Duran OF Eli White P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2186,5212886485,seiferidjosh80 (15/20),0,115.1,1B Michael Busch 2B Nico Hoerner 3B Bryson Stott C Ivan Herrera OF Ceddanne Rafaela OF Jarren Duran OF Nathan Church P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2186,5213033979,vigiljp05 (15/20),0,115.1,1B Kyle Stowers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Trent Grisham OF Heriberto Hernandez OF Griffin Conine P Cam Schlittler P Jared Jones SS Otto Lopez,,,
2186,5213080153,aquafinatim (7/20),0,115.1,1B Andrew Vaughn 2B Brice Turang 3B David Hamilton C Gary Sanchez OF Jackson Chourio OF Ian Happ OF Michael Conforto P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2186,5213117988,Johnny_Great (7/7),0,115.1,1B Alec Bohm 2B Bryson Stott 3B Alex Bregman C J.T. Realmuto OF Pete Crow-Armstrong OF Michael Conforto OF Tyrone Taylor P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2186,5213147786,rsumrall (1/20),0,115.1,1B Michael Busch 2B Ronny Simon 3B Jose Ramirez C Patrick Bailey OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2186,5213164333,stock2mail (13/20),0,115.1,1B Kyle Stowers 2B Nick Sogard 3B Alex Bregman C Jake Rogers OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
2186,5213200815,EddieBrock17 (10/20),0,115.1,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C J.T. Realmuto OF Jackson Chourio OF Tyrone Taylor OF Brandon Lockridge P Jacob Misiorowski P Ryan Gusto SS Dansby Swanson,,,
