Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13,5209765470,tkineavy1211 (5/20),0,172.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Michael Harris II OF Randal Grichuk P Martin Perez P Luis Castillo SS Colson Montgomery,,Ronald Acuna Jr.,OF,20.34%,30
13,5209903672,Cheesepuffs (6/9),0,172.95,1B Matt Olson 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Ranger Suarez P Walker Buehler SS Andruw Monasterio,,Michael Harris II,OF,18.07%,26
15,5209963729,Thanos44 (1/3),0,171.3,1B Matt Olson 2B Michael Massey 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Michael Wacha P Martin Perez SS Andruw Monasterio,,Otto Lopez,SS,17.70%,3
16,5210007148,banichar (14/20),0,171.25,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Braden Montgomery P Walker Buehler P Kohl Drake SS Colson Montgomery,,Fernando Tatis Jr.,OF,17.66%,11
17,5210338695,the803goat (13/20),0,170.95,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Michael Wacha P Walker Buehler SS Colson Montgomery,,Bailey Ober,P,17.33%,3.9
18,5210374952,Skralph (19/20),0,170.6,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Mauricio Dubon OF Mike Yastrzemski P Martin Perez P Kohl Drake SS Bobby Witt Jr.,,Manny Machado,3B,16.38%,6
19,5210377148,Timpegoose (15/20),0,169.95,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Michael Harris II OF Jarren Duran P Ranger Suarez P Walker Buehler SS Bobby Witt Jr.,,Masataka Yoshida,OF,15.71%,14
20,5210388993,wallstruss (1/18),0,169.6,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Michael Harris II OF Brenton Doyle P Michael Wacha P Kohl Drake SS Colson Montgomery,,Agustin Ramirez,C,15.59%,5
21,5209902970,Thegoldcobra (1/20),0,169.3,1B Matt Olson 2B Chase Meidroth 3B Austin Riley C Joey Bart OF Ronald Acuna Jr. OF Mauricio Dubon OF Randal Grichuk P Michael Wacha P Martin Perez SS Colson Montgomery,,Geraldo Perdomo,SS,14.74%,0
22,5210372036,JShabazz87 (16/20),0,168.95,1B Royce Lewis 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Brenton Doyle OF Mauricio Dubon P Martin Perez P Luis Castillo SS Colson Montgomery,,Ketel Marte,2B,14.42%,5
23,5210012484,bellsofwar3 (15/20),0,168.05,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Michael Harris II P Ranger Suarez P Bailey Ober SS Andruw Monasterio,,Carter Jensen,C,14.05%,5
24,5210311180,jabberjaww (16/20),0,167.95,1B Matt Olson 2B Chase Meidroth 3B Leo Jimenez C Agustin Ramirez OF Ronald Acuna Jr. OF Michael Harris II OF Heriberto Hernandez P Michael Wacha P Luis Castillo SS Bobby Witt Jr.,,Heriberto Hernandez,OF,13.93%,0
25,5210065231,chrisspags (4/20),0,166.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Ranger Suarez P Martin Perez SS Xander Bogaerts,,Xavier Edwards,2B,13.34%,11
25,5210310505,Ryan138,0,166.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Ranger Suarez P Martin Perez SS Xander Bogaerts,,Josh Bell,1B,12.97%,7
25,5210384871,woodreb5 (4/20),0,166.3,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Michael Harris II P Michael Wacha P Martin Perez SS Bobby Witt Jr.,,Luke Keaschall,OF,12.62%,7
28,5210179567,Gagenator51 (20/20),0,166.05,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Ranger Suarez P Bailey Ober SS Andruw Monasterio,,Kohl Drake,P,12.11%,-0.55
28,5210197388,beachbum954 (4/5),0,166.05,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Ranger Suarez P Bailey Ober SS Andruw Monasterio,,Gabriel Moreno,C,11.94%,13
30,5210337351,Hornsup73 (2/2),0,165.95,1B Ty France 2B Chase Meidroth 3B Caleb Durbin C Salvador Perez OF Fernando Tatis Jr. OF Ceddanne Rafaela OF Michael Harris II P Martin Perez P Walker Buehler SS Bobby Witt Jr.,,Royce Lewis,2B,11.93%,16
30,5210352005,ImaDonk11 (3/20),0,165.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Mauricio Dubon OF Randal Grichuk P Michael Wacha P Luis Castillo SS Xander Bogaerts,,Trevor Larnach,OF,11.66%,3
32,5210140325,wazzu24 (15/20),0,165.3,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Masataka Yoshida OF Randal Grichuk P Michael Wacha P Martin Perez SS Colson Montgomery,,Ty France,1B,11.59%,12
32,5210245136,dean78904 (2/6),0,165.3,1B Matt Olson 2B Chase Meidroth 3B Caleb Durbin C Carter Jensen OF Wilyer Abreu OF Michael Harris II OF Dominic Smith P Michael Wacha P Martin Perez SS Colson Montgomery,,Miguel Vargas,3B,11.54%,11
34,5209913987,tbjones2121 (11/20),0,164.7,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Michael Harris II OF Randal Grichuk P Bailey Ober P Luis Castillo SS Colson Montgomery,,Luis Castillo,P,11.25%,4.8
35,5209909481,Texasmayne11 (1/6),0,164.6,1B Matt Olson 2B Chase Meidroth 3B Caleb Durbin C Salvador Perez OF Ronald Acuna Jr. OF Corbin Carroll OF Wilyer Abreu P Michael Wacha P Kohl Drake SS Andruw Monasterio,,Brooks Lee,3B,10.80%,7
35,5210186341,Schrinepiece92 (9/20),0,164.6,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Michael Harris II OF Randal Grichuk P Michael Wacha P Kohl Drake SS Colson Montgomery,,Jac Caglianone,1B,10.70%,7
37,5210209283,JRucker504 (8/20),0,164.3,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Randal Grichuk P Michael Wacha P Martin Perez SS Luisangel Acuna,,Andruw Monasterio,SS,10.53%,16
38,5210359222,Webedawgs (18/20),0,163.35,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Michael Harris II OF Braden Montgomery OF Mauricio Dubon P Bailey Ober P Kohl Drake SS Colson Montgomery,,Kody Clemens,2B,10.34%,0
39,5210179555,Gagenator51 (8/20),0,163.3,1B Matt Olson 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Wilyer Abreu OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Salvador Perez,C,9.81%,7
39,5210181819,colonelforbin22 (5/20),0,163.3,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Freddy Fermin OF Ronald Acuna Jr. OF Braden Montgomery OF Randal Grichuk P Michael Wacha P Martin Perez SS Colson Montgomery,,Janson Junk,P,9.30%,1.15
41,5210024146,TY54321 (3/20),0,162.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Braden Montgomery P Michael Wacha P Luis Castillo SS Luisangel Acuna,,Jac Caglianone,OF,9.25%,7
42,5209885628,cheddaboy77,0,162.3,1B Matt Olson 2B Chase Meidroth 3B Brooks Lee C Gabriel Moreno OF Ceddanne Rafaela OF Trevor Larnach OF Mauricio Dubon P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Salvador Perez,1B,8.95%,7
42,5210247521,cheefer53,0,162.3,1B Matt Olson 2B Chase Meidroth 3B Josh Rojas C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Michael Harris II P Michael Wacha P Martin Perez SS Luisangel Acuna,,Xander Bogaerts,SS,8.95%,8
42,5210327919,ecaras0381,0,162.3,1B Matt Olson 2B Royce Lewis 3B Miguel Vargas C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Michael Wacha P Martin Perez SS Andruw Monasterio,,Chase Meidroth,2B,8.70%,39
45,5210197430,beachbum954 (5/5),0,161.6,1B Matt Olson 2B Chase Meidroth 3B Austin Riley C Carter Jensen OF Ronald Acuna Jr. OF Dominic Smith OF Mauricio Dubon P Michael Wacha P Kohl Drake SS Bobby Witt Jr.,,Lars Nootbaar,OF,8.54%,3
46,5210179561,Gagenator51 (14/20),0,161.3,1B Matt Olson 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Mauricio Dubon OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Michael Massey,2B,8.48%,0
46,5210215064,hittinmiddle (16/18),0,161.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Austin Riley,3B,8.39%,2
46,5210239846,SpeedRacer101 (13/20),0,161.3,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Masataka Yoshida P Michael Wacha P Martin Perez SS Andruw Monasterio,,Munetaka Murakami,1B,8.23%,2
46,5210271707,TLorz (6/20),0,161.3,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Masataka Yoshida P Michael Wacha P Martin Perez SS Andruw Monasterio,,Nolan Arenado,3B,7.57%,0
46,5210297696,madballnj (3/20),0,161.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Bobby Witt Jr.,,Walker Buehler,P,7.45%,8.8
51,5210026721,COLTSwLuCKeOline (5/20),0,161.25,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Randal Grichuk P Luis Castillo P Kohl Drake SS Colson Montgomery,,Kody Clemens,OF,7.22%,0
51,5210216530,24jack (9/20),0,161.25,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Randal Grichuk P Luis Castillo P Kohl Drake SS Colson Montgomery,,Jackson Merrill,OF,6.93%,10
51,5210338723,dfwtsx08 (10/19),0,161.25,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Randal Grichuk P Luis Castillo P Kohl Drake SS Colson Montgomery,,Luis Rengifo,OF,6.29%,9
54,5210286435,mlief (10/20),0,161.05,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Jarren Duran P Bailey Ober P Martin Perez SS Andruw Monasterio,,Colson Montgomery,SS,6.19%,14
55,5209935529,niquisition (12/20),0,160.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Michael Harris II OF Brenton Doyle P Michael Wacha P Luis Castillo SS Luisangel Acuna,,Javier Sanoja,3B,6.14%,12
56,5210297705,madballnj (12/20),0,160.6,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Michael Harris II P Martin Perez P Kohl Drake SS Jim Jarvis,,Mike Yastrzemski,OF,5.97%,0
57,5209911624,isaakuerickson (11/20),0,160.3,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Masataka Yoshida P Michael Wacha P Martin Perez SS Jim Jarvis,,Esteury Ruiz,OF,5.95%,0
57,5209997217,integra6979,0,160.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Ronald Acuna Jr. OF Wilyer Abreu OF Michael Harris II P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Isaac Collins,OF,5.94%,0
57,5210276466,RunWired,0,160.3,1B Matt Olson 2B Xavier Edwards 3B Javier Sanoja C Connor Wong OF Ronald Acuna Jr. OF Michael Harris II OF Dominic Smith P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Randal Grichuk,OF,5.87%,5
60,5210203975,jsamtoy (19/20),0,159.95,1B Matt Olson 2B Chase Meidroth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Randal Grichuk P Michael Wacha P Walker Buehler SS Xander Bogaerts,,Victor Caratini,C,5.60%,4
61,5209688383,ivymoose (16/20),0,159.3,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Michael Harris II OF Braden Montgomery OF Randal Grichuk P Michael Wacha P Martin Perez SS Colson Montgomery,,Freddy Fermin,C,5.60%,5
61,5210179551,Gagenator51 (4/20),0,159.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Mauricio Dubon OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Kyle Stowers,1B,5.33%,7
61,5210186345,Schrinepiece92 (13/20),0,159.3,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Salvador Perez OF Ronald Acuna Jr. OF Michael Harris II OF Jarren Duran P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Royce Lewis,1B,5.08%,16
61,5210284354,GameOnLetsGo (2/20),0,159.3,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Michael Wacha P Martin Perez SS Luisangel Acuna,,Jim Jarvis,SS,4.73%,0
65,5210006000,dominicbasulto (3/5),0,159.05,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Michael Harris II P Bailey Ober P Martin Perez SS Andruw Monasterio,,Tim Tawa,1B,4.73%,3
66,5209688384,ivymoose (17/20),0,158.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Braden Montgomery OF Randal Grichuk P Martin Perez P Luis Castillo SS Colson Montgomery,,John Rave,OF,4.31%,0
66,5210020673,Win89Big (4/20),0,158.95,1B Matt Olson 2B Michael Massey 3B Josh Rojas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Martin Perez P Walker Buehler SS Bobby Witt Jr.,,Leo Jimenez,3B,4.00%,7
66,5210377141,Timpegoose (8/20),0,158.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Braden Montgomery OF Randal Grichuk P Martin Perez P Luis Castillo SS Colson Montgomery,,Anthony Seigler,2B,3.85%,18
69,5210102106,peltifreeze89 (14/20),0,158.6,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Michael Wacha P Kohl Drake SS Bobby Witt Jr.,,Connor Wong,C,3.70%,23
70,5210359210,Webedawgs (6/20),0,158.3,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Luke Keaschall OF Randal Grichuk P Michael Wacha P Martin Perez SS Colson Montgomery,,Josh Rojas,3B,3.63%,3
71,5210368278,jlee7337 (11/20),0,158.05,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Gabriel Moreno OF Michael Harris II OF Brenton Doyle OF Randal Grichuk P Michael Wacha P Bailey Ober SS Colson Montgomery,,Joey Bart,C,3.60%,4
72,5209998637,8Leggedape,0,157.95,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Martin Perez P Walker Buehler SS Andruw Monasterio,,Jake Cronenworth,2B,3.36%,9
73,5210249954,goatnobb,0,157.3,1B Matt Olson 2B Jake Cronenworth 3B Caleb Durbin C Gabriel Moreno OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Mauricio Dubon P Michael Wacha P Martin Perez SS Geraldo Perdomo,,Brenton Doyle,OF,3.35%,10
74,5210310536,ImagineThat44 (8/20),0,156.25,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Luis Castillo P Kohl Drake SS Colson Montgomery,,Kyle Isbel,OF,3.26%,0
75,5210371521,bthig (20/20),0,156.05,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Michael Harris II OF Braden Montgomery OF Randal Grichuk P Michael Wacha P Bailey Ober SS Bobby Witt Jr.,,Mauricio Dubon,OF,2.94%,27
76,5210262708,KingTerryPegula (20/20),0,155.95,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Masataka Yoshida P Martin Perez P Walker Buehler SS Bobby Witt Jr.,,Brian Navarreto,C,2.88%,2
76,5210293608,cwthrow24 (12/20),0,155.95,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Agustin Ramirez OF Ronald Acuna Jr. OF Braden Montgomery OF Randal Grichuk P Michael Wacha P Luis Castillo SS Colson Montgomery,,Dominic Smith,OF,2.59%,3
78,5210221597,Velllo (14/20),0,155.3,1B Matt Olson 2B Royce Lewis 3B Caleb Durbin C Drake Baldwin OF Michael Harris II OF Mauricio Dubon OF Mike Yastrzemski P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Max Kepler,OF,2.42%,3
78,5210311225,PackRBack (5/20),0,155.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Freddy Fermin OF Ronald Acuna Jr. OF Wilyer Abreu OF Michael Harris II P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Dominic Smith,1B,2.15%,3
78,5210343465,kcroyalfan (4/20),0,155.3,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Mauricio Dubon P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Tristan Gray,SS,2.10%,2
81,5209784677,Bitmeee (15/20),0,154.95,1B Ty France 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Michael Harris II OF Randal Grichuk P Michael Wacha P Luis Castillo SS Colson Montgomery,,Gavin Sheets,OF,1.77%,0
81,5210040321,yadwho (10/20),0,154.95,1B Matt Olson 2B Chase Meidroth 3B Nolan Arenado C Joey Bart OF Ronald Acuna Jr. OF Brenton Doyle OF Braden Montgomery P Michael Wacha P Luis Castillo SS Bobby Witt Jr.,,Braden Montgomery,OF,1.60%,11
83,5210364717,Tnuc425 (9/11),0,154.7,1B Matt Olson 2B Royce Lewis 3B Brooks Lee C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Bailey Ober P Luis Castillo SS Xander Bogaerts,,Tim Tawa,OF,1.53%,3
84,5209996723,Extraqtt (13/20),0,154.6,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Brenton Doyle OF Randal Grichuk P Michael Wacha P Kohl Drake SS Bobby Witt Jr.,,Alan Roden,OF,1.41%,7
85,5210284364,GameOnLetsGo (12/20),0,154.3,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Joey Bart OF Ronald Acuna Jr. OF Dominic Smith OF Randal Grichuk P Michael Wacha P Martin Perez SS Colson Montgomery,,Ryan Waldschmidt,OF,1.38%,0
85,5210313809,Satch65 (2/20),0,154.3,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Agustin Ramirez OF Ronald Acuna Jr. OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Otto Lopez,,Luisangel Acuna,SS,1.21%,0
85,5210374179,meechigan416 (15/20),0,154.3,1B Salvador Perez 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Victor Caratini,1B,1.13%,4
88,5209915300,Gabe57 (20/20),0,154.05,1B Matt Olson 2B Xavier Edwards 3B Leo Jimenez C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mauricio Dubon P Michael Wacha P Bailey Ober SS Xander Bogaerts,,Luis Campusano,C,0.47%,0
89,5210271720,TLorz (19/20),0,153.6,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Ronald Acuna Jr. OF Masataka Yoshida OF Randal Grichuk P Michael Wacha P Kohl Drake SS Colson Montgomery,,Ozzie Albies,2B,0.35%,2
90,5209928877,jw1984 (17/20),0,153.3,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Gabriel Moreno OF Wilyer Abreu OF Lars Nootbaar OF Masataka Yoshida P Michael Wacha P Martin Perez SS Colson Montgomery,,Ildemaro Vargas,1B,0.17%,0
90,5210203973,jsamtoy (17/20),0,153.3,1B Matt Olson 2B Ketel Marte 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Michael Harris II OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Ildemaro Vargas,2B,0.12%,0
90,5210356981,kushman999 (2/2),0,153.3,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Gabriel Moreno OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jarren Duran P Ranger Suarez P Martin Perez SS Andruw Monasterio,,Jase Bowen,OF,0.12%,0
93,5210371519,bthig (18/20),0,153.05,1B Matt Olson 2B Kody Clemens 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Bailey Ober P Martin Perez SS Andruw Monasterio,,James McCann,C,0.07%,0
94,5210258531,tpyo (17/20),0,152.7,1B Matt Olson 2B Chase Meidroth 3B Manny Machado C Drake Baldwin OF Ronald Acuna Jr. OF Dominic Smith OF Mauricio Dubon P Bailey Ober P Walker Buehler SS Otto Lopez,,Jakob Marsee,OF,0.05%,0
95,5210012473,bellsofwar3 (4/20),0,152.3,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Michael Harris II OF Mauricio Dubon P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Sean Murphy,C,0.03%,0
95,5210151799,Wanna_Square_Up1567 (8/20),0,152.3,1B Matt Olson 2B Anthony Seigler 3B Caleb Durbin C Agustin Ramirez OF Ronald Acuna Jr. OF Wilyer Abreu OF Masataka Yoshida P Ranger Suarez P Michael Wacha SS Andruw Monasterio,,Sam Antonacci,OF,0.03%,15
95,5210242936,meyers2305 (3/20),0,152.3,1B Royce Lewis 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Michael Harris II OF Jarren Duran P Ranger Suarez P Martin Perez SS Bobby Witt Jr.,,Adrian Del Castillo,C,0.03%,0
