Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,5225624932,chargers0123,0,156.6,1B Ty France 2B Ildemaro Vargas 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Tim Tawa OF Ryan Waldschmidt P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Josh Bell,1B,23.15%,4
12,5225582234,wrona77,0,155.79999,1B Jose Fernandez 2B Ildemaro Vargas 3B Max Muncy C Gabriel Moreno OF Shohei Ohtani OF Tim Tawa OF Jordan Lawlar P Yoshinobu Yamamoto P Emerson Hancock SS Mookie Betts,,Mookie Betts,SS,21.41%,11
13,5226030094,thenatural91,0,155.6,1B Shohei Ohtani 2B Kody Clemens 3B Jose Fernandez C Hunter Feduccia OF Teoscar Hernandez OF Corbin Carroll OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Brendan Donovan,3B,20.22%,8
14,5225495578,SnowGoon99,0,154.6,1B Tim Tawa 2B Ildemaro Vargas 3B Max Muncy C Gabriel Moreno OF Kyle Tucker OF Corbin Carroll OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Pete Crow-Armstrong,OF,20.00%,16
15,5226000645,thatkiddoug,0,152.5,1B Ildemaro Vargas 2B Tommy Edman 3B Max Muncy C Gabriel Moreno OF Fernando Tatis Jr. OF Corbin Carroll OF Jordan Lawlar P Eduardo Rodriguez P Emerson Hancock SS Geraldo Perdomo,,Corbin Carroll,OF,18.59%,19
16,5225136744,rubbsy,0,150.79999,1B Tim Tawa 2B Matt McLain 3B Eugenio Suarez C Gabriel Moreno OF Shohei Ohtani OF Corbin Carroll OF Jordan Lawlar P Yoshinobu Yamamoto P Emerson Hancock SS Geraldo Perdomo,,Luke Keaschall,OF,17.83%,3
17,5226103082,dontryme,0,150.6,1B Ty France 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Luis Rengifo OF Fernando Tatis Jr. OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Shohei Ohtani,1B,16.20%,16
18,5225428780,LBDTitan,0,149.6,1B Ty France 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Luis Rengifo OF Fernando Tatis Jr. OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Andy Pages,OF,14.78%,2
18,5225625834,hfkrh000,0,149.6,1B Ty France 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Luis Rengifo OF Fernando Tatis Jr. OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Kyle Tucker,OF,14.24%,2
20,5225441897,graphictag,0,148.79999,1B Ty France 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Luis Rengifo OF Fernando Tatis Jr. OF Jordan Lawlar P Yoshinobu Yamamoto P Emerson Hancock SS Geraldo Perdomo,,Matthew Boyd,P,14.13%,6.7
21,5225629483,HPM81,0,148.6,1B Josh Bell 2B Tommy Edman 3B Alex Bregman C Gabriel Moreno OF Tim Tawa OF Pete Crow-Armstrong OF Ryan Waldschmidt P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Hunter Feduccia,C,13.70%,7
22,5225991421,JJSaenz,0,148.5,1B Tim Tawa 2B Kody Clemens 3B Nolan Arenado C Gabriel Moreno OF Bryan Reynolds OF Fernando Tatis Jr. OF Corbin Carroll P Eduardo Rodriguez P Emerson Hancock SS Geraldo Perdomo,,Kody Clemens,2B,13.59%,12
23,5225977315,franciscokid,0,148.15,1B Ty France 2B Pedro Ramirez 3B Alex Bregman C Gabriel Moreno OF Austin Hays OF Jordan Lawlar OF Ryan Waldschmidt P Matthew Boyd P Yoshinobu Yamamoto SS Nico Hoerner,,Byron Buxton,OF,13.48%,2
24,5225370641,cavs44,0,147.79999,1B Ty France 2B Tommy Edman 3B Eugenio Suarez C Gabriel Moreno OF Shohei Ohtani OF Dane Myers OF Jordan Lawlar P Yoshinobu Yamamoto P Emerson Hancock SS Geraldo Perdomo,,Tommy Edman,2B,13.48%,8
25,5225637095,eastlake33,0,147.6,1B Ty France 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Luis Rengifo OF Corbin Carroll OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Brock Rodden,SS,13.15%,2
25,5225846450,greendose,0,147.6,1B Shohei Ohtani 2B Ildemaro Vargas 3B Jose Fernandez C Gabriel Moreno OF Andy Pages OF Tim Tawa OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Dane Myers,OF,13.04%,5
25,5225874534,chuckface8,0,147.6,1B Tim Tawa 2B Ildemaro Vargas 3B Jose Fernandez C Gabriel Moreno OF Shohei Ohtani OF Andy Pages OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Xander Bogaerts,SS,12.93%,0
25,5225890249,badsanta1000,0,147.6,1B Shohei Ohtani 2B Ildemaro Vargas 3B Jose Fernandez C Gabriel Moreno OF Andy Pages OF Tim Tawa OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Max Muncy,3B,12.61%,18
25,5226055966,metzet,0,147.6,1B Shohei Ohtani 2B Matt McLain 3B Brendan Donovan C Cal Raleigh OF Tim Tawa OF Pete Crow-Armstrong OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Xander Bogaerts,,Kaelen Culpepper,SS,12.28%,0
30,5226004880,Henry113,0,145.6,1B Tim Tawa 2B Ildemaro Vargas 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Elly De La Cruz,SS,11.96%,0
30,5226023709,JArmz5,0,145.6,1B Shohei Ohtani 2B Matt McLain 3B Brendan Donovan C Hunter Feduccia OF Fernando Tatis Jr. OF Corbin Carroll OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Austin Hays,OF,11.74%,5
30,5226051803,Jackrabbit94,0,145.6,1B Ty France 2B Ildemaro Vargas 3B Brendan Donovan C Hunter Feduccia OF Shohei Ohtani OF Luis Rengifo OF Corbin Carroll P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Eugenio Suarez,3B,11.52%,4
33,5225836285,Brewcrew116,0,144.6,1B Tim Tawa 2B Matt McLain 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Andy Pages OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Tim Tawa,OF,11.09%,19
34,5225693066,blaze336,0,143.6,1B Tim Tawa 2B Kody Clemens 3B Nolan Arenado C Gabriel Moreno OF Randy Arozarena OF Fernando Tatis Jr. OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Jacob Gonzalez,,Randy Arozarena,OF,10.76%,7
35,5226027340,Ben212121,0,142.85,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Hunter Feduccia OF Andy Pages OF Pete Crow-Armstrong OF Jordan Lawlar P Eduardo Rodriguez P Matthew Boyd SS Geraldo Perdomo,,Julio Rodriguez,OF,10.65%,3
36,5225885203,miguelag08,0,142.6,1B Tim Tawa 2B Pedro Ramirez 3B Nolan Arenado C Gabriel Moreno OF Michael Conforto OF Ian Happ OF Corbin Carroll P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Cal Raleigh,C,10.00%,18
36,5225996365,FrozenFromundaCheese,0,142.6,1B Michael Busch 2B Ildemaro Vargas 3B Brendan Donovan C Gabriel Moreno OF Corbin Carroll OF Pete Crow-Armstrong OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Manny Machado,3B,9.89%,10
36,5226045473,Eugene_Krabs,0,142.6,1B Michael Busch 2B Ildemaro Vargas 3B Jose Fernandez C Gabriel Moreno OF Austin Hays OF Tim Tawa OF Pete Crow-Armstrong P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Connor Prielipp,P,9.57%,9.5
36,5226060839,moramich,0,142.6,1B Josh Bell 2B Kody Clemens 3B Nolan Arenado C Gabriel Moreno OF Trevor Larnach OF Corbin Carroll OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Jordan Lawlar,OF,9.46%,26
40,5225973453,pekopf,0,142.5,1B Ty France 2B Ildemaro Vargas 3B Manny Machado C Gabriel Moreno OF Luis Rengifo OF Fernando Tatis Jr. OF Corbin Carroll P Eduardo Rodriguez P Emerson Hancock SS Geraldo Perdomo,,Luis Rengifo,OF,9.35%,10
40,5226097757,Dluna015,0,142.5,1B Shohei Ohtani 2B Tommy Edman 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Corbin Carroll OF Jordan Lawlar P Eduardo Rodriguez P Emerson Hancock SS Geraldo Perdomo,,Bubba Chandler,P,9.35%,8.8
42,5225948945,Jonestown000,0,141.6,1B Michael Busch 2B Ildemaro Vargas 3B Max Muncy C Hunter Feduccia OF Ian Happ OF Corbin Carroll OF Ryan Waldschmidt P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Teoscar Hernandez,OF,9.13%,0
42,5225982265,Oziumrules,0,141.6,1B Jose Fernandez 2B Ildemaro Vargas 3B Nolan Arenado C Cal Raleigh OF Corbin Carroll OF Tim Tawa OF Pete Crow-Armstrong P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Dominic Canzone,OF,9.02%,0
44,5225376382,Jerry2044,0,140.6,1B Freddie Freeman 2B Jake Cronenworth 3B Alex Bregman C Cal Raleigh OF Luis Rengifo OF Jordan Lawlar OF Luke Keaschall P Eduardo Rodriguez P Yoshinobu Yamamoto SS Xander Bogaerts,,Ryan Waldschmidt,OF,8.80%,9
44,5225960443,OGRollsBig,0,140.6,1B Josh Bell 2B Kody Clemens 3B Jose Fernandez C Gabriel Moreno OF Fernando Tatis Jr. OF Corbin Carroll OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Kaelen Culpepper,,Ty France,1B,8.80%,22
44,5225973500,paulmgarcia420,0,140.6,1B Shohei Ohtani 2B Kody Clemens 3B Brendan Donovan C Cal Raleigh OF Michael Toglia OF Pete Crow-Armstrong OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Kaelen Culpepper,,Ryan Jeffers,C,7.61%,0
44,5226064087,PappyFuller81,0,140.6,1B Tim Tawa 2B Nick Gonzales 3B Nolan Arenado C Gabriel Moreno OF Luis Rengifo OF Oneil Cruz OF Fernando Tatis Jr. P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Sal Stewart,1B,7.61%,3
48,5225885232,getschmoney,0,140.5,1B Shohei Ohtani 2B Ildemaro Vargas 3B Max Muncy C Gabriel Moreno OF Taylor Ward OF Fernando Tatis Jr. OF Tim Tawa P Eduardo Rodriguez P Emerson Hancock SS Geraldo Perdomo,,Jose Trevino,C,7.39%,0
49,5226024065,th3matad0r,0,139.95,1B Rafael Flores Jr. 2B Brandon Lowe 3B Alex Bregman C Cal Raleigh OF Oneil Cruz OF Michael Toglia OF Pete Crow-Armstrong P Eduardo Rodriguez P Bubba Chandler SS Mookie Betts,,Michael Busch,1B,7.28%,12
50,5225999763,lklk88088,0,139.79999,1B Shohei Ohtani 2B Matt McLain 3B Nolan Arenado C Gabriel Moreno OF Austin Hays OF Corbin Carroll OF Jordan Lawlar P Yoshinobu Yamamoto P Emerson Hancock SS Geraldo Perdomo,,Ildemaro Vargas,1B,7.17%,2
51,5225299244,rajonrondough,0,139.6,1B Tim Tawa 2B Matt McLain 3B Brendan Donovan C Gabriel Moreno OF Shohei Ohtani OF Corbin Carroll OF Luke Keaschall P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Ian Happ,OF,6.85%,19
51,5225899697,mully400,0,139.6,1B Josh Bell 2B Kody Clemens 3B Brendan Donovan C Rafael Flores Jr. OF Shohei Ohtani OF Ian Happ OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Freddy Fermin,C,6.74%,0
51,5225911261,sboynton10,0,139.6,1B Ty France 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Luis Rengifo OF Austin Hays OF Corbin Carroll P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Josh Naylor,1B,6.63%,7
54,5226103251,ssvinny,0,138.85,1B Michael Busch 2B Pedro Ramirez 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Corbin Carroll OF Jordan Lawlar P Eduardo Rodriguez P Matthew Boyd SS Geraldo Perdomo,,Freddie Freeman,1B,6.52%,0
55,5226020990,SkyU27,0,138.6,1B Ty France 2B Ildemaro Vargas 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Corbin Carroll OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Xander Bogaerts,,Rafael Flores Jr.,C,6.52%,0
56,5224937431,maxxbob,0,137.6,1B Tim Tawa 2B Jake Cronenworth 3B Brendan Donovan C Hunter Feduccia OF Shohei Ohtani OF Corbin Carroll OF Pete Crow-Armstrong P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Nick Lodolo,P,6.30%,-7.7
56,5225992628,thelodown2,0,137.6,1B Tim Tawa 2B Tommy Edman 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Corbin Carroll OF Ryan Waldschmidt P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Tim Tawa,1B,5.87%,19
56,5226061354,mbrune101,0,137.6,1B Josh Bell 2B Kody Clemens 3B Max Muncy C Gabriel Moreno OF Fernando Tatis Jr. OF Jordan Lawlar OF Luke Keaschall P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Cole Young,2B,5.76%,7
56,5226063761,FitzNBlitz,0,137.6,1B Shohei Ohtani 2B Tommy Edman 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Tim Tawa OF Ryan Waldschmidt P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Michael Toglia,OF,5.65%,0
60,5225976071,gheimbach,0,137.15,1B Ty France 2B Tommy Edman 3B Max Muncy C Cal Raleigh OF Austin Hays OF Tim Tawa OF Jackson Merrill P Matthew Boyd P Yoshinobu Yamamoto SS Geraldo Perdomo,,Oneil Cruz,OF,5.33%,20
61,5226059959,Roach032,0,136.8,1B Ty France 2B Tommy Edman 3B Nolan Arenado C Cal Raleigh OF Ian Happ OF Kyle Tucker OF Randy Arozarena P Yoshinobu Yamamoto P Emerson Hancock SS Geraldo Perdomo,,Jose Fernandez,3B,5.00%,14
62,5225643884,cadezane1,0,136.6,1B Shohei Ohtani 2B Ildemaro Vargas 3B Brendan Donovan C Gabriel Moreno OF Pete Crow-Armstrong OF Jordan Lawlar OF Ryan Waldschmidt P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Brooks Lee,3B,4.78%,0
62,5226096498,llllllllllllllllIll,0,136.6,1B Ildemaro Vargas 2B Kody Clemens 3B Brooks Lee C Gabriel Moreno OF Corbin Carroll OF Jordan Lawlar OF Luke Keaschall P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Jake Cronenworth,2B,4.67%,6
64,5225982900,daddyaz13,0,135.95,1B Tim Tawa 2B Brandon Lowe 3B Nolan Arenado C Gabriel Moreno OF Julio Rodriguez OF Corbin Carroll OF Pete Crow-Armstrong P Eduardo Rodriguez P Bubba Chandler SS Geraldo Perdomo,,Seiya Suzuki,OF,4.57%,3
65,5225771853,jbrittpirate,0,135.79999,1B Tim Tawa 2B Ildemaro Vargas 3B Eugenio Suarez C Gabriel Moreno OF Shohei Ohtani OF Kyle Tucker OF Jordan Lawlar P Yoshinobu Yamamoto P Emerson Hancock SS Geraldo Perdomo,,Taylor Ward,OF,4.57%,6
65,5225986713,TimmyD1125,0,135.79999,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Gabriel Moreno OF Michael Toglia OF Fernando Tatis Jr. OF Corbin Carroll P Yoshinobu Yamamoto P Emerson Hancock SS Geraldo Perdomo,,Brandon Lowe,2B,4.46%,12
67,5225744186,JJFalcon,0,135.6,1B Josh Bell 2B Kody Clemens 3B Brendan Donovan C Gabriel Moreno OF Kyle Tucker OF Fernando Tatis Jr. OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Jackson Merrill,OF,3.91%,0
67,5225993920,Bobbergonzo,0,135.6,1B Josh Bell 2B Kody Clemens 3B Brendan Donovan C Hunter Feduccia OF Fernando Tatis Jr. OF Corbin Carroll OF Ryan Waldschmidt P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Michael Conforto,OF,3.48%,2
67,5226000754,bbetts75,0,135.6,1B Ty France 2B Matt McLain 3B Nolan Arenado C Hunter Feduccia OF Luis Rengifo OF Fernando Tatis Jr. OF Corbin Carroll P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Alex Bregman,3B,3.26%,33
67,5226072635,cmg425,0,135.6,1B Josh Naylor 2B Tommy Edman 3B Brendan Donovan C Carson Kelly OF Seiya Suzuki OF Shohei Ohtani OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Carson Kelly,C,3.15%,6
67,5226082358,jezfer14,0,135.6,1B Tim Tawa 2B Ildemaro Vargas 3B Manny Machado C Gabriel Moreno OF Luis Rengifo OF Austin Hays OF Fernando Tatis Jr. P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,JJ Bleday,OF,2.93%,0
67,5226090086,Pinneyaj,0,135.6,1B Ildemaro Vargas 2B Tommy Edman 3B Jose Fernandez C Gabriel Moreno OF Shohei Ohtani OF Kyle Tucker OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Nick Gonzales,3B,2.83%,10
73,5225900431,cardsfan314816,0,134.95,1B Michael Busch 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Ian Happ OF Corbin Carroll OF Pete Crow-Armstrong P Eduardo Rodriguez P Bubba Chandler SS Geraldo Perdomo,,Bryan Reynolds,OF,2.72%,12
74,5225385766,KraftyHawk,0,134.65,1B Michael Busch 2B Kody Clemens 3B Jose Fernandez C Cal Raleigh OF Shohei Ohtani OF Ian Happ OF Andy Pages P Eduardo Rodriguez P Connor Prielipp SS Mookie Betts,,Trevor Larnach,OF,2.72%,0
75,5225705913,LoganGrewe50,0,134.6,1B Tim Tawa 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Randy Arozarena OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Xander Bogaerts,,Royce Lewis,1B,2.72%,0
75,5226003559,DexLes,0,134.6,1B Ildemaro Vargas 2B Kody Clemens 3B Nolan Arenado C Gabriel Moreno OF Dane Myers OF Fernando Tatis Jr. OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Nick Gonzales,2B,2.72%,10
75,5226017390,vego07,0,134.6,1B Jose Fernandez 2B Ildemaro Vargas 3B Manny Machado C Gabriel Moreno OF Luis Rengifo OF Fernando Tatis Jr. OF Ryan Waldschmidt P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Pedro Ramirez,2B,2.50%,2
75,5226019902,thebattler33,0,134.6,1B Michael Toglia 2B Ildemaro Vargas 3B Brendan Donovan C Gabriel Moreno OF Shohei Ohtani OF Fernando Tatis Jr. OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Ke'Bryan Hayes,3B,2.39%,3
79,5226100485,tybarrell,0,133.95,1B Michael Busch 2B Brandon Lowe 3B Brendan Donovan C Rafael Flores Jr. OF Ian Happ OF Oneil Cruz OF Pete Crow-Armstrong P Eduardo Rodriguez P Bubba Chandler SS Geraldo Perdomo,,Michael Toglia,1B,2.17%,0
80,5225276690,ststephen99,0,133.6,1B Ty France 2B Kody Clemens 3B Jose Fernandez C Gabriel Moreno OF Teoscar Hernandez OF Byron Buxton OF Ryan Waldschmidt P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Joe Musgrove,P,2.17%,0
80,5225696404,rizzogizmo,0,133.6,1B Ty France 2B Tommy Edman 3B Manny Machado C Hunter Feduccia OF Shohei Ohtani OF Luis Rengifo OF Austin Hays P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Spencer Horwitz,1B,1.96%,0
80,5225885239,Ibn1031,0,133.6,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Freddy Fermin OF Ian Happ OF Austin Hays OF Pete Crow-Armstrong P Eduardo Rodriguez P Yoshinobu Yamamoto SS Brock Rodden,,Nico Hoerner,2B,1.85%,8
80,5225913432,Bcdcrc2540,0,133.6,1B Freddie Freeman 2B Cole Young 3B Brendan Donovan C Gabriel Moreno OF Shohei Ohtani OF Tim Tawa OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Xander Bogaerts,,Jose Fernandez,1B,1.74%,14
80,5226060239,eroc96,0,133.6,1B Ildemaro Vargas 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Jacob Gonzalez,SS,1.52%,0
80,5226060252,billynumbers,0,133.6,1B Tim Tawa 2B Ildemaro Vargas 3B Jose Fernandez C Gabriel Moreno OF Kyle Tucker OF Randy Arozarena OF Fernando Tatis Jr. P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Rafael Flores Jr.,1B,1.41%,0
80,5226073186,Wingman73,0,133.6,1B Tim Tawa 2B Tommy Edman 3B Max Muncy C Gabriel Moreno OF Luis Rengifo OF Ian Happ OF Andy Pages P Eduardo Rodriguez P Yoshinobu Yamamoto SS Xander Bogaerts,,Nico Hoerner,SS,1.30%,8
87,5226037804,sportsfan14,0,132.85,1B Michael Busch 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Ian Happ OF Tim Tawa OF Pete Crow-Armstrong P Eduardo Rodriguez P Matthew Boyd SS Geraldo Perdomo,,Pedro Ramirez,3B,0.87%,2
88,5226011862,cwmiller84,0,132.6,1B Shohei Ohtani 2B Ildemaro Vargas 3B Brendan Donovan C Cal Raleigh OF Taylor Ward OF Andy Pages OF Tim Tawa P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Randy Vasquez,P,0.76%,19.95
88,5226101254,ggreiner4,0,132.6,1B Freddie Freeman 2B Ildemaro Vargas 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Tim Tawa OF Jordan Lawlar P Eduardo Rodriguez P Yoshinobu Yamamoto SS Kaelen Culpepper,,Jake Mangum,OF,0.65%,5
90,5226003865,Joelweeks98,0,132.5,1B Shohei Ohtani 2B Ildemaro Vargas 3B Manny Machado C Gabriel Moreno OF Taylor Ward OF Fernando Tatis Jr. OF Tim Tawa P Eduardo Rodriguez P Emerson Hancock SS Geraldo Perdomo,,Jared Triolo,3B,0.43%,2
91,5225971820,birdsflyinghigh21,0,131.79999,1B Josh Bell 2B Tommy Edman 3B Max Muncy C Gabriel Moreno OF Shohei Ohtani OF Michael Toglia OF Tim Tawa P Yoshinobu Yamamoto P Emerson Hancock SS Geraldo Perdomo,,Jared Triolo,SS,0.33%,2
92,5225882383,T21Haney,0,131.6,1B Josh Naylor 2B Kody Clemens 3B Brendan Donovan C Gabriel Moreno OF Luis Rengifo OF Randy Arozarena OF Corbin Carroll P Eduardo Rodriguez P Yoshinobu Yamamoto SS Mookie Betts,,Endy Rodriguez,C,0.22%,0
92,5226029671,Drew571,0,131.6,1B Ty France 2B Matt McLain 3B Nolan Arenado C Gabriel Moreno OF Luis Rengifo OF Fernando Tatis Jr. OF Luke Keaschall P Eduardo Rodriguez P Yoshinobu Yamamoto SS Geraldo Perdomo,,Ben Rortvedt,C,0.22%,0
