Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
102,5210163865,kgunter326,0,116.9,1B Sal Stewart 2B Travis Bazzana 3B Christian Encarnacion-Strand C Patrick Bailey OF JJ Bleday OF Chase DeLauter OF Angel Martinez P Dustin May P Andrew Abbott SS Elly De La Cruz,,Davis Schneider,2B,0.67%,4
102,5210172867,BRIDAUG,0,116.9,1B Sal Stewart 2B Nico Hoerner 3B Alex Bregman C Endy Rodriguez OF Pete Crow-Armstrong OF Seiya Suzuki OF JJ Bleday P Foster Griffin P Dustin May SS Angel Genao,,Eric Wagaman,1B,0.34%,5
104,5210181436,Hootch,0,116.6,1B Nolan Schanuel 2B Vaughn Grissom 3B Max Muncy C Tyler Stephenson OF Jackson Chourio OF Mike Trout OF Chase DeLauter P Dylan Cease P Nolan McLean SS Angel Genao,,Luis Lara,OF,0.34%,0
105,5210162759,mtlcpa,0,116.55,1B Nathaniel Lowe 2B Brandon Lowe 3B Jose Ramirez C Jonah Heim OF Pete Crow-Armstrong OF Mike Trout OF Hector Rodriguez P Dustin May P David Peterson SS Elly De La Cruz,,Cristian Pache,OF,0.34%,0
105,5210168005,chuckface8,0,116.55,1B Sal Stewart 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Foster Griffin SS Elly De La Cruz,,Petey Halpin,OF,0.34%,6
105,5210171834,MoneyMatt711,0,116.55,1B Sal Stewart 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Foster Griffin SS Elly De La Cruz,,Andres Gimenez,SS,0.34%,25
105,5210173518,Choker12,0,116.55,1B Sal Stewart 2B Jackson Holliday 3B Eugenio Suarez C Jonah Heim OF JJ Bleday OF Dylan Beavers OF Myles Straw P Dylan Cease P Foster Griffin SS Elly De La Cruz,,Joey Ortiz,SS,0.34%,0
109,5210158629,colinbennett20,0,116.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Leody Taveras OF Dylan Beavers P Dylan Cease P Dustin May SS Elly De La Cruz,,Ian Happ,OF,0.34%,0
109,5210160656,mohawk86,0,116.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Leody Taveras OF Dylan Beavers P Dylan Cease P Dustin May SS Elly De La Cruz,,Josh Lowe,OF,0.34%,4
109,5210166654,J-Rock-R,0,116.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Leody Taveras OF Dylan Beavers P Dylan Cease P Dustin May SS Elly De La Cruz,,Brandon Valenzuela,C,0.34%,0
109,5210177447,terrance79,0,116.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Leody Taveras OF Dylan Beavers P Dylan Cease P Dustin May SS Elly De La Cruz,,Jake Bauers,1B,0.34%,0
109,5210178321,aaronmechling87,0,116.25,1B Sal Stewart 2B Jackson Holliday 3B Ernie Clement C Alejandro Kirk OF Jackson Chourio OF JJ Bleday OF George Springer P Brandon Young P Dustin May SS Elly De La Cruz,,,
109,5210179112,tcool21,0,116.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Leody Taveras OF Dylan Beavers P Dylan Cease P Dustin May SS Elly De La Cruz,,,
109,5210179514,Pinneyaj,0,116.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Leody Taveras OF Dylan Beavers P Dylan Cease P Dustin May SS Elly De La Cruz,,,
116,5210168203,flatliners2134,0,116.2,1B Pete Alonso 2B Jackson Holliday 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Braxton Ashcraft SS Elly De La Cruz,,,
116,5210171078,jakepeck44,0,116.2,1B Sal Stewart 2B Travis Bazzana 3B Jose Ramirez C Francisco Alvarez OF JJ Bleday OF Angel Martinez OF Carson Benge P Braxton Ashcraft P Brandon Young SS Brayan Rocchio,,,
118,5210175329,jaredtierney2,0,115.9,1B Sal Stewart 2B Brice Turang 3B Jose Ramirez C Francisco Alvarez OF Pete Crow-Armstrong OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Brandon Young SS Angel Genao,,,
118,5210181993,Chiefies22,0,115.9,1B Pete Alonso 2B Marcus Semien 3B Kazuma Okamoto C Jonah Heim OF Tyler Soderstrom OF Esmerlyn Valdez OF Myles Straw P Dylan Cease P Brandon Young SS Francisco Lindor,,,
120,5210186358,noodlebuyer,0,115.5,1B Sal Stewart 2B Nick Gonzales 3B Eugenio Suarez C Tyler Stephenson OF Bryan Reynolds OF JJ Bleday OF Jake Mangum P Braxton Ashcraft P David Peterson SS Elly De La Cruz,,,
121,5210166000,njddog21,0,115.25,1B Pete Alonso 2B Jackson Holliday 3B Eugenio Suarez C Tyler Stephenson OF Mike Trout OF Matt McLain OF Dylan Beavers P Dylan Cease P Dustin May SS Elly De La Cruz,,,
121,5210167111,jdkbld,0,115.25,1B Sal Stewart 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Bryan Reynolds OF Christian Yelich OF JJ Bleday P Nolan McLean P Andrew Abbott SS Angel Genao,,,
123,5210142988,yanier.t,0,114.95,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Jonah Heim OF Jackson Chourio OF JJ Bleday OF Matt McLain P Nolan McLean P Dustin May SS Francisco Lindor,,,
124,5210166351,gigoloJoe,0,114.9,1B Sal Stewart 2B Alika Williams 3B Max Muncy C Jonah Heim OF Tyler Soderstrom OF JJ Bleday OF Henry Bolte P Dylan Cease P Brandon Young SS Elly De La Cruz,,,
125,5210167392,nooddog118,0,114.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Eugenio Suarez C Luis Torrens OF Pete Crow-Armstrong OF Esmerlyn Valdez OF Garrett Mitchell P Foster Griffin P Brandon Young SS Elly De La Cruz,,,
126,5210152186,rryan2233,0,113.9,1B Sal Stewart 2B Brice Turang 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Chase DeLauter OF Hector Rodriguez P Foster Griffin P Dustin May SS Elly De La Cruz,,,
127,5210150164,WINOS,0,113.6,1B Nathaniel Lowe 2B Nico Hoerner 3B Kazuma Okamoto C Endy Rodriguez OF Pete Crow-Armstrong OF Carson Benge OF Wade Meckler P Nolan McLean P Brandon Young SS Elly De La Cruz,,,
128,5210178243,snajuice,0,113.25,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Jonah Heim OF Carson Benge OF Henry Bolte OF Dylan Beavers P Dylan Cease P Dustin May SS Elly De La Cruz,,,
129,5210153492,boomtownhall,0,113.2,1B Sal Stewart 2B Brice Turang 3B Max Muncy C Endy Rodriguez OF JJ Bleday OF Garrett Mitchell OF Henry Bolte P Dylan Cease P David Peterson SS Cooper Pratt,,,
130,5210156745,lucas232,0,112.9,1B Andrew Vaughn 2B Nick Gonzales 3B Tommy White C Tyler Stephenson OF Mike Trout OF JJ Bleday OF Leody Taveras P Dylan Cease P Brandon Young SS Elly De La Cruz,,,
131,5210159433,olrat14,0,112.6,1B Pete Alonso 2B Jackson Holliday 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
131,5210170419,souleater99,0,112.6,1B Pete Alonso 2B Matt McLain 3B Eugenio Suarez C Jonah Heim OF JJ Bleday OF Henry Bolte OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
133,5210155384,YuNg_FaB,0,112.549995,1B Endy Rodriguez 2B Nico Hoerner 3B Alex Bregman C Patrick Bailey OF Pete Crow-Armstrong OF Chase DeLauter OF Carson Benge P Brandon Young P Andrew Abbott SS Elly De La Cruz,,,
134,5210181765,mkoonz,0,112.2,1B Pete Alonso 2B Travis Bazzana 3B Jonathan Ornelas C Yohel Pozo OF Mike Trout OF Carson Benge OF Leody Taveras P Dylan Cease P David Peterson SS Elly De La Cruz,,,
135,5210186323,cw1tt,0,111.95,1B Pete Alonso 2B Brice Turang 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Dylan Beavers P Nolan McLean P Dustin May SS Elly De La Cruz,,,
136,5210151095,mlief,0,111.9,1B Spencer Horwitz 2B Matt McLain 3B Christian Encarnacion-Strand C Tyler Stephenson OF Bryan Reynolds OF JJ Bleday OF Hector Rodriguez P Dylan Cease P Brandon Young SS Elly De La Cruz,,,
137,5210168553,nauldyboy,0,111.549995,1B Nolan Schanuel 2B Vaughn Grissom 3B Jose Ramirez C Moises Ballesteros OF Mike Trout OF Matt McLain OF Dane Myers P Dylan Cease P Andrew Abbott SS Zach Neto,,,
138,5210175231,P-Rat,0,111.25,1B Pete Alonso 2B Matt McLain 3B Christian Encarnacion-Strand C Jonah Heim OF JJ Bleday OF Henry Bolte OF Dylan Beavers P Dylan Cease P Dustin May SS Gunnar Henderson,,,
139,5210181840,RMoorah,0,110.9,1B Pete Alonso 2B Matt McLain 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Hector Rodriguez P Dylan Cease P Brandon Young SS Elly De La Cruz,,,
140,5210184845,nickkronemeyer,0,110.85,1B Spencer Horwitz 2B Marcus Semien 3B Christian Encarnacion-Strand C Endy Rodriguez OF Jackson Chourio OF Mike Trout OF Seiya Suzuki P David Peterson P Andrew Abbott SS Francisco Lindor,,,
141,5210151102,tswagener,0,110.55,1B Andrew Vaughn 2B Brice Turang 3B Alex Bregman C Gary Sanchez OF Pete Crow-Armstrong OF Jackson Chourio OF Christian Yelich P Dustin May P David Peterson SS Dansby Swanson,,,
142,5210166746,sheed6,0,110.25,1B Andrew Vaughn 2B Brice Turang 3B Eugenio Suarez C Tyler Stephenson OF Mike Trout OF Dane Myers OF Hector Rodriguez P Dylan Cease P Dustin May SS Elly De La Cruz,,,
142,5210174870,neversummer,0,110.25,1B Kazuma Okamoto 2B Ernie Clement 3B Eugenio Suarez C Endy Rodriguez OF Bryan Reynolds OF Tyler Soderstrom OF JJ Bleday P Dylan Cease P Dustin May SS Dansby Swanson,,,
142,5210179140,thewho82,0,110.25,1B Pete Alonso 2B Jackson Holliday 3B Vaughn Grissom C Tyler Stephenson OF Seiya Suzuki OF Carson Benge OF Wade Meckler P Nolan McLean P Andrew Abbott SS Elly De La Cruz,,,
142,5210180754,jseeley09,0,110.25,1B Sal Stewart 2B Jackson Holliday 3B Kazuma Okamoto C Tyler Stephenson OF Mike Trout OF Tyler Soderstrom OF JJ Bleday P Brandon Young P Dustin May SS Elly De La Cruz,,,
146,5210186605,1packerfan3,0,109.9,1B Sal Stewart 2B Jackson Holliday 3B Jose Ramirez C Tyler Stephenson OF Pete Crow-Armstrong OF George Springer OF Hector Rodriguez P Dustin May P Andrew Abbott SS Elly De La Cruz,,,
147,5210174843,thespear007,0,109.6,1B Sal Stewart 2B Ernie Clement 3B Kazuma Okamoto C Tyler Stephenson OF JJ Bleday OF George Springer OF Matt McLain P Nolan McLean P Brandon Young SS Elly De La Cruz,,,
148,5210150021,meyers2305,0,109.25,1B Pete Alonso 2B Vaughn Grissom 3B Christian Encarnacion-Strand C Moises Ballesteros OF Mike Trout OF Dylan Beavers OF Jose Siri P Dylan Cease P Dustin May SS Zach Neto,,,
148,5210152924,curtismannda3rd,0,109.25,1B Sal Stewart 2B Jackson Holliday 3B Eugenio Suarez C Tyler Stephenson OF Seiya Suzuki OF Luis Robert Jr. OF Matt McLain P Nolan McLean P Foster Griffin SS Elly De La Cruz,,,
148,5210178313,HairyBacks,0,109.25,1B Pete Alonso 2B Jackson Holliday 3B Jose Ramirez C Alejandro Kirk OF Leody Taveras OF Henry Bolte OF Dylan Beavers P Dylan Cease P Dustin May SS Elly De La Cruz,,,
151,5210164820,Jgreens26,0,108.6,1B Kazuma Okamoto 2B Brice Turang 3B Tommy White C Moises Ballesteros OF Luis Robert Jr. OF Henry Bolte OF Dylan Beavers P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
152,5210175548,dmagnet10,0,108.549995,1B Pete Alonso 2B Jackson Holliday 3B Eugenio Suarez C Tyler Stephenson OF Jackson Chourio OF JJ Bleday OF Dylan Beavers P Brandon Young P Andrew Abbott SS Elly De La Cruz,,,
153,5210143079,5Dolans2020,0,107.9,1B Michael Busch 2B Nico Hoerner 3B Eugenio Suarez C Gary Sanchez OF Pete Crow-Armstrong OF Seiya Suzuki OF Matt McLain P Dustin May P Andrew Abbott SS Elly De La Cruz,,,
153,5210161074,ericm22,0,107.9,1B Sal Stewart 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF George Springer OF Dylan Beavers P Dylan Cease P Brandon Young SS Gunnar Henderson,,,
153,5210166404,Jgame09,0,107.9,1B Spencer Horwitz 2B Brandon Lowe 3B Eugenio Suarez C Henry Davis OF Garrett Mitchell OF Jake Mangum OF Dylan Beavers P Dylan Cease P Brandon Young SS Elly De La Cruz,,,
156,5210160446,Gliss090,0,107.6,1B Pete Alonso 2B Brice Turang 3B Eugenio Suarez C Yohel Pozo OF Henry Bolte OF Dylan Beavers OF Cristian Pache P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
156,5210173489,stunod28,0,107.6,1B Andrew Vaughn 2B Ernie Clement 3B Christian Encarnacion-Strand C Tyler Stephenson OF Christian Yelich OF JJ Bleday OF Luis Robert Jr. P Dylan Cease P Nolan McLean SS Dansby Swanson,,,
158,5210154037,amoore7925,0,107.2,1B Nolan Schanuel 2B Jackson Holliday 3B Bo Bichette C Moises Ballesteros OF Mike Trout OF Tyler Soderstrom OF Wade Meckler P Dylan Cease P Braxton Ashcraft SS Zach Neto,,,
158,5210165232,daisy1014,0,107.2,1B Sal Stewart 2B Travis Bazzana 3B Jose Ramirez C Endy Rodriguez OF Chase DeLauter OF Carson Benge OF Henry Bolte P Brandon Young P David Peterson SS Elly De La Cruz,,,
160,5210182017,mfdillingham,0,106.6,1B Pete Alonso 2B Jeremiah Jackson 3B Eugenio Suarez C Moises Ballesteros OF Luis Robert Jr. OF Henry Bolte OF Dylan Beavers P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
161,5210158526,tguns1971,0,106.25,1B Eric Wagaman 2B Oswald Peraza 3B Max Muncy C Jonah Heim OF Pete Crow-Armstrong OF Mike Trout OF Angel Martinez P Dylan Cease P Dustin May SS Elly De La Cruz,,,
162,5210177452,ToastedRyeToast,0,105.9,1B Nathaniel Lowe 2B Vaughn Grissom 3B Kazuma Okamoto C William Contreras OF Pete Crow-Armstrong OF Mike Trout OF Henry Bolte P Foster Griffin P Dustin May SS Zach Neto,,,
163,5210166620,Andy41golf,0,105.6,1B Sal Stewart 2B Ernie Clement 3B Kazuma Okamoto C Tyler Stephenson OF JJ Bleday OF George Springer OF Henry Bolte P Nolan McLean P Brandon Young SS Elly De La Cruz,,,
164,5210151058,Teebs_x,0,105.55,1B Nolan Schanuel 2B Vaughn Grissom 3B Bo Bichette C Jonah Heim OF Christian Yelich OF Angel Martinez OF Henry Bolte P Dylan Cease P Foster Griffin SS Zach Neto,,,
164,5210153014,nvachani,0,105.55,1B Nolan Schanuel 2B Vaughn Grissom 3B Christian Encarnacion-Strand C Tyler Stephenson OF Mike Trout OF Noelvi Marte OF Jose Siri P Dylan Cease P Foster Griffin SS Zach Neto,,,
164,5210173537,SDAstro,0,105.55,1B Sal Stewart 2B Alika Williams 3B Bo Bichette C Jonah Heim OF Mike Trout OF Wade Meckler OF Hector Rodriguez P Dylan Cease P Foster Griffin SS Elly De La Cruz,,,
164,5210171765,jrow01,0,105.549995,1B Pete Alonso 2B Vaughn Grissom 3B Christian Encarnacion-Strand C Moises Ballesteros OF Mike Trout OF Dylan Beavers OF Wade Meckler P Dylan Cease P Andrew Abbott SS Zach Neto,,,
168,5210160709,hgh13,0,105.25,1B Andrew Vaughn 2B Nico Hoerner 3B Tommy White C Tyler Stephenson OF Pete Crow-Armstrong OF Jackson Chourio OF Seiya Suzuki P Brandon Young P Dustin May SS Elly De La Cruz,,,
168,5210164598,frozenogre,0,105.25,1B Sal Stewart 2B Luis Urias 3B David Hamilton C Jonah Heim OF Tyler Soderstrom OF JJ Bleday OF Henry Bolte P Nolan McLean P Foster Griffin SS Elly De La Cruz,,,
170,5210171793,sprtwlf,0,105.05,1B Kazuma Okamoto 2B Brice Turang 3B Eugenio Suarez C Jonah Heim OF Pete Crow-Armstrong OF Mike Trout OF JJ Bleday P Dylan Cease P Ryan Johnson SS Alika Williams,,,
171,5210169052,trinity.newman,0,104.9,1B Sal Stewart 2B Nico Hoerner 3B Kazuma Okamoto C Jonah Heim OF Seiya Suzuki OF JJ Bleday OF Esmerlyn Valdez P Dylan Cease P Brandon Young SS Angel Genao,,,
172,5210161043,GGSUKI,0,104.55,1B Nathaniel Lowe 2B Matt McLain 3B Kazuma Okamoto C Gary Sanchez OF Mike Trout OF George Springer OF Garrett Mitchell P Dylan Cease P Foster Griffin SS Jacob Gonzalez,,,
173,5210175090,seabie123,0,104.5,1B Sal Stewart 2B Nico Hoerner 3B Eugenio Suarez C Tyler Stephenson OF Pete Crow-Armstrong OF Seiya Suzuki OF Dylan Beavers P Braxton Ashcraft P David Peterson SS Elly De La Cruz,,,
174,5210160972,LordofRings6,0,103.95,1B Pete Alonso 2B Matt McLain 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Leody Taveras OF Henry Bolte P Nolan McLean P Dustin May SS Elly De La Cruz,,,
175,5210170707,ChicagoCavalier,0,103.9,1B Michael Busch 2B Ernie Clement 3B Bo Bichette C Alejandro Kirk OF Pete Crow-Armstrong OF Seiya Suzuki OF Carson Benge P Nolan McLean P Braxton Ashcraft SS Angel Genao,,,
176,5210186664,rivecco20,0,103.55,1B Pete Alonso 2B Matt McLain 3B Bo Bichette C Tyler Stephenson OF Jackson Chourio OF Tyler Soderstrom OF Lawrence Butler P Braxton Ashcraft P Dustin May SS Gunnar Henderson,,,
176,5210180251,Mel6Grand,0,103.549995,1B Sal Stewart 2B Jackson Holliday 3B Bo Bichette C Tyler Stephenson OF Pete Crow-Armstrong OF George Springer OF Dylan Beavers P Brandon Young P Andrew Abbott SS Elly De La Cruz,,,
178,5210185952,sunsemparchi,0,103.25,1B Sal Stewart 2B Matt McLain 3B Max Muncy C Jonah Heim OF Tyler Soderstrom OF JJ Bleday OF Henry Bolte P Nolan McLean P Foster Griffin SS Elly De La Cruz,,,
179,5210159180,RuthlessVillain,0,103.2,1B Spencer Horwitz 2B Brandon Lowe 3B Eugenio Suarez C Endy Rodriguez OF Christian Yelich OF Jake Mangum OF Hector Rodriguez P Dylan Cease P David Peterson SS Elly De La Cruz,,,
180,5210158967,am18gard,0,102.95,1B Pete Alonso 2B Jackson Holliday 3B Max Muncy C Tyler Stephenson OF Pete Crow-Armstrong OF JJ Bleday OF Lawrence Butler P Nolan McLean P Dustin May SS Gunnar Henderson,,,
180,5210169756,rhojo37,0,102.95,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF Jackson Chourio OF JJ Bleday OF Dylan Beavers P Nolan McLean P Dustin May SS Gunnar Henderson,,,
182,5210163023,dearyn,0,102.9,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Tyler Stephenson OF JJ Bleday OF Matt McLain OF Dylan Beavers P Dylan Cease P Brandon Young SS Gunnar Henderson,,,
183,5210172443,tvick,0,102.25,1B Pete Alonso 2B Brice Turang 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Dylan Beavers P Brandon Young P Dustin May SS Elly De La Cruz,,,
183,5210172652,jstodd22,0,102.25,1B Pete Alonso 2B Brice Turang 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Henry Bolte OF Dylan Beavers P Brandon Young P Dustin May SS Elly De La Cruz,,,
185,5210164606,mlbbatterup,0,102.2,1B Sal Stewart 2B Ernie Clement 3B Christian Encarnacion-Strand C Jonah Heim OF Henry Bolte OF Dylan Beavers OF Myles Straw P Dylan Cease P Braxton Ashcraft SS Elly De La Cruz,,,
186,5210169509,Kramsta21,0,102.05,1B Sal Stewart 2B Jackson Holliday 3B Bo Bichette C Jonah Heim OF Pete Crow-Armstrong OF Mike Trout OF JJ Bleday P Brandon Young P Ryan Johnson SS Elly De La Cruz,,,
187,5210165797,kmack62,0,101.95,1B Michael Busch 2B Brandon Lowe 3B Vaughn Grissom C Jonah Heim OF Tyler Soderstrom OF JJ Bleday OF Henry Bolte P Nolan McLean P Dustin May SS Gunnar Henderson,,,
188,5210186585,jakecrain22,0,101.9,1B Jake Bauers 2B Jackson Holliday 3B Eugenio Suarez C Tyler Stephenson OF Tyler Soderstrom OF JJ Bleday OF Leody Taveras P Dylan Cease P Brandon Young SS Gunnar Henderson,,,
189,5210154253,Jchockey13,0,101.85,1B Sal Stewart 2B Nico Hoerner 3B Jose Ramirez C Tyler Stephenson OF Mike Trout OF JJ Bleday OF Wade Meckler P Foster Griffin P David Peterson SS Elly De La Cruz,,,
190,5210163909,dkorbelik,0,101.6,1B Sal Stewart 2B Jackson Holliday 3B Jose Ramirez C Jonah Heim OF JJ Bleday OF Henry Bolte OF Dylan Beavers P Nolan McLean P Brandon Young SS Elly De La Cruz,,,
191,5210167020,allfantasy42,0,101.55,1B Michael Busch 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Pete Crow-Armstrong OF Seiya Suzuki OF Michael Conforto P Braxton Ashcraft P Dustin May SS Elly De La Cruz,,,
192,5210165103,youdacao,0,101.2,1B Kazuma Okamoto 2B Jackson Holliday 3B Christian Encarnacion-Strand C Moises Ballesteros OF JJ Bleday OF Henry Bolte OF Dylan Beavers P Dylan Cease P Braxton Ashcraft SS Elly De La Cruz,,,
192,5210169768,wally61408,0,101.2,1B Sal Stewart 2B Jackson Holliday 3B Jose Ramirez C Moises Ballesteros OF Mike Trout OF Christian Yelich OF Hector Rodriguez P Dylan Cease P David Peterson SS Francisco Lindor,,,
194,5210179473,Manila,0,100.9,1B Sal Stewart 2B Jackson Holliday 3B Bo Bichette C Endy Rodriguez OF George Springer OF Luis Robert Jr. OF Dylan Beavers P Dylan Cease P Brandon Young SS Gunnar Henderson,,,
195,5210169795,eallred29,0,100.6,1B Nolan Schanuel 2B Jackson Holliday 3B Tommy White C Tyler Stephenson OF Jackson Chourio OF Mike Trout OF Bryan Reynolds P Dylan Cease P Nolan McLean SS Alika Williams,,,
196,5210174865,dakid83,0,99.95,1B Sal Stewart 2B Brice Turang 3B Tommy White C Jonah Heim OF Pete Crow-Armstrong OF Tyler Soderstrom OF Henry Bolte P Nolan McLean P Dustin May SS Dansby Swanson,,,
197,5210172967,garykerman,0,99.85,1B Pete Alonso 2B Brice Turang 3B Eugenio Suarez C Yohel Pozo OF Pete Crow-Armstrong OF JJ Bleday OF Hector Rodriguez P Foster Griffin P David Peterson SS Elly De La Cruz,,,
198,5210153580,engelg,0,99.6,1B Sal Stewart 2B Jonathan Ornelas 3B Tommy White C Jonah Heim OF Pete Crow-Armstrong OF Henry Bolte OF Lawrence Butler P Nolan McLean P Brandon Young SS Elly De La Cruz,,,
198,5210168620,rebelrobin,0,99.6,1B Pete Alonso 2B Jackson Holliday 3B Eugenio Suarez C Jonah Heim OF Henry Bolte OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
200,5210181170,tvielkin,0,99.25,1B Pete Alonso 2B Jackson Holliday 3B Jose Ramirez C Tyler Stephenson OF George Springer OF Henry Bolte OF Dylan Beavers P Dylan Cease P Dustin May SS Gunnar Henderson,,,
201,5210159453,JRaab,0,98.6,1B Pete Alonso 2B Jackson Holliday 3B Max Muncy C Moises Ballesteros OF Luis Robert Jr. OF Henry Bolte OF Dylan Beavers P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
201,5210169582,jspot27,0,98.6,1B Nolan Schanuel 2B Jackson Holliday 3B Bo Bichette C Moises Ballesteros OF Jackson Chourio OF JJ Bleday OF Henry Bolte P Nolan McLean P Brandon Young SS Elly De La Cruz,,,
201,5210173184,HardReign,0,98.6,1B Pete Alonso 2B Jackson Holliday 3B Max Muncy C Tyler Stephenson OF Leody Taveras OF Henry Bolte OF Dylan Beavers P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
201,5210181219,deeznzutz,0,98.6,1B Pete Alonso 2B Jackson Holliday 3B Max Muncy C Moises Ballesteros OF Luis Robert Jr. OF Henry Bolte OF Dylan Beavers P Dylan Cease P Nolan McLean SS Elly De La Cruz,,,
205,5210163559,meits,0,98.55,1B Sal Stewart 2B Ernie Clement 3B Christian Encarnacion-Strand C Tyler Stephenson OF Pete Crow-Armstrong OF JJ Bleday OF Dylan Beavers P Foster Griffin P Brandon Young SS Gunnar Henderson,,,
206,5210166832,Jhollywood8,0,98.25,1B Pete Alonso 2B Travis Bazzana 3B Max Muncy C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Dylan Beavers P Dylan Cease P Dustin May SS Gunnar Henderson,,,
206,5210167434,neon132123,0,98.25,1B Pete Alonso 2B Brice Turang 3B Eugenio Suarez C William Contreras OF Luis Robert Jr. OF Dylan Beavers OF Colton Cowser P Dylan Cease P Dustin May SS Gunnar Henderson,,,
206,5210179496,nycgator12,0,98.25,1B Pete Alonso 2B Vaughn Grissom 3B Christian Encarnacion-Strand C Jonah Heim OF Tyler Soderstrom OF Jose Siri OF Colton Cowser P Dylan Cease P Dustin May SS Gunnar Henderson,,,
209,5210154239,Misery,0,97.6,1B Pete Alonso 2B Brandon Lowe 3B Max Muncy C Jonah Heim OF Henry Bolte OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
209,5210174783,rusty9149,0,97.6,1B Pete Alonso 2B Brandon Lowe 3B Max Muncy C Jonah Heim OF Henry Bolte OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
209,5210180594,mpeter692,0,97.6,1B Spencer Horwitz 2B Brandon Lowe 3B Kazuma Okamoto C Endy Rodriguez OF Bryan Reynolds OF Jake Mangum OF Myles Straw P Dylan Cease P Nolan McLean SS Angel Genao,,,
212,5210179079,Drew571,0,97.55,1B Pete Alonso 2B Vaughn Grissom 3B Ernie Clement C Jonah Heim OF JJ Bleday OF Dylan Beavers OF Hector Rodriguez P Dylan Cease P Foster Griffin SS Gunnar Henderson,,,
213,5210143447,Banamy,0,97.25,1B Pete Alonso 2B Brice Turang 3B Kazuma Okamoto C Yohel Pozo OF Mike Trout OF Dylan Beavers OF Colton Cowser P Dylan Cease P Dustin May SS Gunnar Henderson,,,
214,5210180956,colonelforbin22,0,97.2,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Brian Serven OF Pete Crow-Armstrong OF Garrett Mitchell OF Jake Mangum P Foster Griffin P Andrew Abbott SS Dansby Swanson,,,
215,5210168194,Lora1008,0,96.6,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Alejandro Kirk OF Matt McLain OF Lawrence Butler OF Dylan Beavers P Dylan Cease P Nolan McLean SS Gunnar Henderson,,,
