Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
23,5212022896,jnwallen (14/20),0,157.5,1B Ben Rice 2B Nick Sogard 3B Caleb Durbin C Austin Wells OF Ceddanne Rafaela OF Heliot Ramos OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,Henry Bolte,OF,15.85%,14
23,5212128875,slpendy (1/20),0,157.5,1B Ben Rice 2B Xavier Edwards 3B Caleb Durbin C Brian Serven OF Heriberto Hernandez OF Jakob Marsee OF Griffin Conine P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,Walbert Urena,P,15.41%,-2.95
26,5212095510,woodreb5 (1/20),0,156.85,1B Ben Rice 2B Xavier Edwards 3B Amed Rosario C Brian Serven OF Trent Grisham OF Heriberto Hernandez OF Spencer Jones P Gerrit Cole P Gage Jump SS George Lombard Jr.,,Eli White,OF,15.41%,2
27,5211899237,chelterbrand (1/2),0,156.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Tyler Soderstrom OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,Zach Neto,SS,13.32%,0
27,5212237571,chelterbrand (2/2),0,156.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Tyler Soderstrom OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,Tyler Soderstrom,OF,13.09%,16
29,5211792418,Swishdakyng (8/20),0,156.5,1B Paul Goldschmidt 2B Xavier Edwards 3B Amed Rosario C Austin Wells OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,Jacob Wilson,SS,12.25%,14
29,5211895984,cowboys767 (7/20),0,156.5,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,Heliot Ramos,OF,11.34%,0
29,5211914048,drunkonpappy (5/20),0,156.5,1B Paul Goldschmidt 2B Xavier Edwards 3B Jose Caballero C Austin Wells OF Ceddanne Rafaela OF Heliot Ramos OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS George Lombard Jr.,,Austin Riley,3B,11.24%,3
29,5212129477,monkey520 (4/8),0,156.5,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Jose Caballero,,Heriberto Hernandez,OF,10.46%,7
29,5212242404,BigMart11 (7/20),0,156.5,1B Paul Goldschmidt 2B Xavier Edwards 3B Caleb Durbin C Austin Wells OF Tyler Soderstrom OF Trent Grisham OF Heliot Ramos P Gerrit Cole P Sandy Alcantara SS George Lombard Jr.,,Joe Mack,C,10.16%,0
34,5212083925,ckcash64 (10/20),0,155.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Mike Yastrzemski OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Vaughn Grissom,2B,10.06%,0
34,5212149165,RemoteLIES (5/20),0,155.65,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Ronald Acuna Jr. OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,Griffin Conine,OF,9.96%,8
36,5211752493,seiferidjosh80 (2/20),0,155.5,1B Nick Sogard 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jarren Duran P Gerrit Cole P Sandy Alcantara SS George Lombard Jr.,,Mauricio Dubon,SS,7.47%,7
36,5211917284,LTskelter (15/20),0,155.5,1B Ben Rice 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Lawrence Butler P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,Gage Jump,P,7.13%,30.7
36,5211992471,MatthewManczka05,0,155.5,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ronald Acuna Jr. OF Tyler Soderstrom OF Heliot Ramos P Gerrit Cole P Sandy Alcantara SS George Lombard Jr.,,Wade Meckler,OF,6.90%,8
36,5212022899,jnwallen (17/20),0,155.5,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,Moises Ballesteros,C,6.90%,0
36,5212064691,henry296 (9/20),0,155.5,1B Paul Goldschmidt 2B Xavier Edwards 3B Jose Caballero C Drake Baldwin OF Trent Grisham OF Spencer Jones OF Henry Bolte P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,Ben Rice,1B,6.33%,14
41,5211912887,bigw575757,0,154.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Tommy White,3B,6.19%,3
41,5212006183,LeftyE33 (3/5),0,154.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Paul Goldschmidt,1B,5.92%,5
41,5212063684,rbird33,0,154.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Brian Serven,C,5.82%,5
44,5211746317,j-wolf05 (12/20),0,154.5,1B Ben Rice 2B Xavier Edwards 3B Max Muncy C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Griffin Conine P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,Amed Rosario,3B,5.62%,0
44,5211896558,WILDCATBALLERS (8/20),0,154.5,1B Kyle Stowers 2B Nick Sogard 3B Max Muncy C Jonah Heim OF Henry Bolte OF Jakob Marsee OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Jacob Wilson,,Nolan Schanuel,1B,5.48%,3
46,5212013383,zandwich (4/20),0,154.45,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Javier Sanoja,3B,5.45%,9
47,5211792417,Swishdakyng (7/20),0,153.85,1B Paul Goldschmidt 2B Xavier Edwards 3B Max Muncy C Austin Wells OF Heliot Ramos OF Spencer Jones OF Mike Yastrzemski P Gerrit Cole P Gage Jump SS George Lombard Jr.,,Trent Grisham,OF,5.28%,7
48,5212073836,meodette (12/20),0,153.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Tyler Soderstrom OF Lawrence Butler OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Mike Yastrzemski,OF,4.95%,13
49,5211700017,Sammy.Boy (20/20),0,153.5,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Trent Grisham OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,Alika Williams,2B,4.37%,6
49,5211985670,slicksid27 (6/9),0,153.5,1B Ben Rice 2B Xavier Edwards 3B Javier Sanoja C Austin Wells OF Ronald Acuna Jr. OF Mike Trout OF Heliot Ramos P Gerrit Cole P Sandy Alcantara SS George Lombard Jr.,,Denzer Guzman,3B,4.27%,3
49,5212129476,monkey520 (3/8),0,153.5,1B Ben Rice 2B Xavier Edwards 3B Jose Caballero C Jonah Heim OF Tyler Soderstrom OF Heliot Ramos OF Henry Bolte P Gerrit Cole P Sandy Alcantara SS Jacob Wilson,,Max Muncy,3B,4.17%,0
49,5212129479,monkey520 (6/8),0,153.5,1B Ben Rice 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Heliot Ramos OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,George Lombard Jr.,SS,4.00%,21
53,5212081512,Awalker3081 (1/20),0,152.65,1B Nick Sogard 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Jarren Duran OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,Josh Lowe,OF,3.77%,2
53,5212141209,ac919 (9/20),0,152.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Jose Caballero,3B,3.73%,7
55,5211842536,Gabe57 (15/20),0,152.05,1B Kyle Stowers 2B Xavier Edwards 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Jakob Marsee P Sandy Alcantara P Gage Jump SS Jacob Wilson,,Vaughn Grissom,3B,3.43%,0
55,5211842537,Gabe57 (16/20),0,152.05,1B Kyle Stowers 2B Xavier Edwards 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Jakob Marsee P Sandy Alcantara P Gage Jump SS Jacob Wilson,,Lawrence Butler,OF,3.40%,14
55,5211842538,Gabe57 (17/20),0,152.05,1B Kyle Stowers 2B Xavier Edwards 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Jakob Marsee P Sandy Alcantara P Gage Jump SS Jacob Wilson,,Mauricio Dubon,OF,3.20%,7
55,5211842539,Gabe57 (18/20),0,152.05,1B Kyle Stowers 2B Xavier Edwards 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Jakob Marsee P Sandy Alcantara P Gage Jump SS Jacob Wilson,,Austin Wells,C,3.20%,12
55,5211842540,Gabe57 (19/20),0,152.05,1B Kyle Stowers 2B Xavier Edwards 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Jakob Marsee P Sandy Alcantara P Gage Jump SS Jacob Wilson,,Owen Caissie,OF,2.69%,5
55,5211842541,Gabe57 (20/20),0,152.05,1B Kyle Stowers 2B Xavier Edwards 3B Tommy White C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Jakob Marsee P Sandy Alcantara P Gage Jump SS Jacob Wilson,,Jose Caballero,SS,2.56%,7
61,5211781271,Tmart2170,0,151.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Spencer Jones,OF,2.39%,24
61,5211937426,sportsfan14 (8/20),0,151.65,1B Willson Contreras 2B Alika Williams 3B Caleb Durbin C Brian Serven OF Tyler Soderstrom OF Henry Bolte OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Tyler Heineman,C,2.15%,3
61,5212002129,austin60915 (7/20),0,151.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Jim Jarvis,SS,2.09%,5
61,5212087186,sdot2350,0,151.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Nick Sogard,1B,1.28%,13
61,5212164161,BigBrixey (3/3),0,151.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Wilyer Abreu,OF,0.81%,0
61,5212200411,goaliman12 (6/20),0,151.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Jakob Marsee OF Javier Sanoja OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,Javier Sanoja,OF,0.71%,9
67,5211580864,ivymoose (7/20),0,151.5,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Heliot Ramos OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS George Lombard Jr.,,Alika Williams,SS,0.20%,6
67,5211875789,Scottyj316 (2/20),0,151.5,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Eli White OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,Anthony Seigler,2B,0.13%,0
67,5211979076,KGoetsch,0,151.5,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jakob Marsee P Gerrit Cole P Sandy Alcantara SS Jacob Wilson,,Agustin Ramirez,C,0.13%,0
67,5212000961,MamaKay1122 (4/13),0,151.5,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Eli White OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Jacob Wilson,,Luis Garcia Jr.,1B,0.07%,0
67,5212170186,BChap71 (3/5),0,151.5,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Henry Bolte P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,Jeff McNeil,2B,0.07%,9
72,5211814619,BammaMan,0,150.65,1B Ben Rice 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Ronald Acuna Jr. OF Jarren Duran OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Dominic Smith,OF,0.07%,5
72,5211926339,thundrenterprises (19/20),0,150.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Mike Yastrzemski OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Jonathan Ornelas,2B,0.07%,0
72,5212242405,BigMart11 (8/20),0,150.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Mike Yastrzemski OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Leo Jimenez,3B,0.07%,0
75,5211914052,drunkonpappy (9/20),0,150.5,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Austin Wells OF Heliot Ramos OF Eli White OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,Jeff McNeil,1B,0.03%,9
75,5212110496,JaserD (6/20),0,150.5,1B Ben Rice 2B Xavier Edwards 3B Jose Caballero C Joe Mack OF Ceddanne Rafaela OF Trent Grisham OF Spencer Jones P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,Graham Pauley,3B,0.03%,0
75,5212148770,RemoteLIES (1/20),0,150.5,1B Kyle Stowers 2B Xavier Edwards 3B Jose Caballero C Austin Wells OF Trent Grisham OF Heliot Ramos OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,J.C. Escarra,C,0.03%,0
75,5212170254,itrevinoz2 (6/12),0,150.5,1B Willson Contreras 2B Alika Williams 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,Oswald Peraza,2B,0.03%,0
75,5212185049,cdt123 (3/11),0,150.5,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Griffin Conine OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,Esteury Ruiz,OF,0.03%,0
80,5212230543,jlegrand22 (10/20),0,150.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Henry Bolte OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Jazz Chisholm Jr.,2B,0.03%,0
81,5211917285,LTskelter (16/20),0,149.95,1B Ben Rice 2B Xavier Edwards 3B Jose Caballero C Drake Baldwin OF Ronald Acuna Jr. OF Trent Grisham OF Spencer Jones P Sandy Alcantara P Jake Bennett SS George Lombard Jr.,,Anthony Volpe,SS,0.03%,0
82,5211856734,Stree (17/20),0,149.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
82,5211888528,silencer17,0,149.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
82,5211896552,WILDCATBALLERS (2/20),0,149.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
82,5212041378,IconoclasticDraft,0,149.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
82,5212075733,mlief (11/20),0,149.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Brian Serven OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
82,5212083935,ckcash64 (20/20),0,149.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
82,5212156398,cw1tt (14/20),0,149.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,,
82,5212200409,goaliman12 (4/20),0,149.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,,
82,5212230542,jlegrand22 (9/20),0,149.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
91,5211820271,bellsofwar3 (6/20),0,149.5,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Heliot Ramos OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS George Lombard Jr.,,,
91,5211896559,WILDCATBALLERS (9/20),0,149.5,1B Kyle Stowers 2B Nick Sogard 3B Javier Sanoja C Jonah Heim OF Jarren Duran OF Henry Bolte OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Jacob Wilson,,,
91,5211945730,aquafinatim (12/20),0,149.5,1B Ben Rice 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jarren Duran OF Spencer Jones P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,,
91,5211970934,jrevelle3 (14/20),0,149.5,1B Ben Rice 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Trent Grisham OF Heliot Ramos OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,,
91,5212141214,ac919 (14/20),0,149.5,1B Ben Rice 2B Xavier Edwards 3B Jose Caballero C Austin Wells OF Heliot Ramos OF Heriberto Hernandez OF Jakob Marsee P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,,
91,5212163381,lklk88088 (16/20),0,149.5,1B Ben Rice 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jarren Duran OF Spencer Jones P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,,
91,5212225506,rambito (18/20),0,149.5,1B Paul Goldschmidt 2B Xavier Edwards 3B Caleb Durbin C Brian Serven OF Henry Bolte OF Lawrence Butler OF Eli White P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,,
98,5211835219,cachedinar (17/20),0,149.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Gerrit Cole SS Jacob Wilson,,,
98,5211837106,bluefalcon67114,0,149.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Jacob Wilson,,,
