Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9,5223743025,sportsfan882,0,167.5,1B Vinnie Pasquantino 2B Jose Tena 3B Maikel Garcia C Salvador Perez OF Jac Caglianone OF Teoscar Hernandez OF Josh Lowe P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Trent Grisham,OF,15.90%,5
9,5223806312,shawnss89 (10/20),0,167.5,1B Vinnie Pasquantino 2B Connor Norby 3B Maikel Garcia C Salvador Perez OF Mickey Moniak OF Tyler Tolbert OF Zac Veen P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Drew Rasmussen,P,15.88%,9.85
13,5223825895,Pray_4_Rain (11/20),0,166.35,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Ben Rice OF Teoscar Hernandez OF Dominic Canzone OF Dane Myers P Walbert Urena P Cade Cavalli SS Mookie Betts,,Dane Myers,OF,15.88%,5
14,5223554384,stingerz22 (5/20),0,163.55,1B Vinnie Pasquantino 2B Jeff McNeil 3B Max Muncy C Salvador Perez OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Chase Burns P Cade Cavalli SS Bobby Witt Jr.,,Jazz Chisholm Jr.,2B,15.02%,16
14,5223702347,Anthonykorobellis (1/20),0,163.55,1B Vinnie Pasquantino 2B Jeff McNeil 3B Max Muncy C Salvador Perez OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Chase Burns P Cade Cavalli SS Bobby Witt Jr.,,Bobby Witt Jr.,SS,14.15%,4
16,5223398502,whoisjohngalt420 (5/20),0,163.5,1B Vinnie Pasquantino 2B Miguel Rojas 3B Maikel Garcia C Salvador Perez OF Andy Pages OF Teoscar Hernandez OF Kike Hernandez P Parker Messick P Matthew Liberatore SS Mookie Betts,,Eugenio Suarez,3B,13.84%,2
17,5223334676,pitcoman (12/20),0,161.5,1B Kike Hernandez 2B Jazz Chisholm Jr. 3B Nick Loftin C Salvador Perez OF Kyle Tucker OF Teoscar Hernandez OF Lawrence Butler P Parker Messick P Cade Cavalli SS Mookie Betts,,Logan Gilbert,P,13.44%,14.45
17,5223808909,Bitmeee (9/20),0,161.5,1B Andres Chaparro 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ben Rice OF Andy Pages OF Teoscar Hernandez OF Spencer Jones P Parker Messick P Cade Cavalli SS George Lombard Jr.,,Shohei Ohtani,1B,13.10%,2
17,5223837816,hightower104 (17/20),0,161.5,1B Josh Naylor 2B Jose Altuve 3B Brendan Donovan C Ben Rice OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Parker Messick P Matthew Liberatore SS Mookie Betts,,Kyle Tucker,OF,11.59%,8
20,5223368229,sra7991 (10/20),0,160.5,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Ben Rice OF Spencer Jones OF Bryan Torres OF Dane Myers P Parker Messick P Cade Cavalli SS Mookie Betts,,Nick Loftin,3B,11.37%,2
21,5223723375,imadeit110 (6/12),0,159.5,1B Vinnie Pasquantino 2B Connor Norby 3B Maikel Garcia C Salvador Perez OF Jac Caglianone OF Lawrence Butler OF Henry Bolte P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Chase Burns,P,11.27%,18.45
21,5223743601,tbone1970 (3/3),0,159.5,1B Josh Naylor 2B Jazz Chisholm Jr. 3B Brendan Donovan C Liam Hicks OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Parker Messick P Cade Cavalli SS Zach Neto,,Ben Rice,C,10.90%,17
21,5223824436,UrbaneArcher107 (15/20),0,159.5,1B Freddie Freeman 2B Jose Tena 3B Brendan Donovan C Cal Raleigh OF Shohei Ohtani OF Kike Hernandez OF Dominic Canzone P Parker Messick P Cade Cavalli SS Brock Rodden,,Ben Rortvedt,C,10.82%,3
24,5223375919,cgage (8/10),0,158.5,1B Josh Naylor 2B Richie Palacios 3B Yandy Diaz C Ben Rice OF Cedric Mullins OF Chandler Simpson OF Spencer Jones P Parker Messick P Cade Cavalli SS George Lombard Jr.,,Ryan McMahon,3B,9.71%,5
24,5223623897,AMayberry23 (5/20),0,158.5,1B Vinnie Pasquantino 2B Connor Norby 3B Maikel Garcia C Salvador Perez OF Kyle Tucker OF Teoscar Hernandez OF Kyle Isbel P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Jose Ramirez,3B,9.59%,0
24,5223811621,Domination1122 (11/11),0,158.5,1B Kike Hernandez 2B Miguel Rojas 3B Ryan McMahon C Brett Sullivan OF Mickey Moniak OF Randy Arozarena OF Teoscar Hernandez P Parker Messick P Cade Cavalli SS Mookie Betts,,Matthew Liberatore,P,9.34%,23.1
27,5223729656,Fluffhead017 (19/20),0,158.2,1B Vinnie Pasquantino 2B Miguel Rojas 3B Maikel Garcia C Salvador Perez OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Cade Cavalli P Matthew Liberatore SS Mookie Betts,,Luis Garcia Jr.,1B,9.25%,3
28,5223425071,Mr.Stick (8/20),0,157.5,1B Sal Stewart 2B Jackson Holliday 3B Coby Mayo C Samuel Basallo OF Mickey Moniak OF Dylan Beavers OF Dane Myers P Parker Messick P Cade Cavalli SS Gunnar Henderson,,Tyler Stephenson,C,8.93%,0
28,5223430801,sbslaughter (7/20),0,157.5,1B Vinnie Pasquantino 2B Adael Amador 3B Nick Loftin C Salvador Perez OF Mickey Moniak OF Lawrence Butler OF Kyle Isbel P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Zac Veen,OF,8.49%,0
28,5223573099,Itzpcraft (16/20),0,157.5,1B Andrew Vaughn 2B Cole Young 3B Brendan Donovan C Salvador Perez OF Mickey Moniak OF Randy Arozarena OF Dominic Canzone P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Jeff McNeil,2B,8.41%,14
28,5223656690,henry296 (10/20),0,157.5,1B Vinnie Pasquantino 2B Jeff McNeil 3B Maikel Garcia C Jonah Heim OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Chandler Simpson,OF,8.31%,5
28,5223713124,ninersgal707 (2/20),0,157.5,1B Jake Bauers 2B Connor Norby 3B Andrew Vaughn C William Contreras OF Mickey Moniak OF Jackson Chourio OF Teoscar Hernandez P Parker Messick P Cade Cavalli SS Joey Ortiz,,Kike Hernandez,OF,8.06%,21
28,5223789735,warrior133 (7/7),0,157.5,1B Kike Hernandez 2B Miguel Rojas 3B Brendan Donovan C Cal Raleigh OF Andy Pages OF Teoscar Hernandez OF Dominic Canzone P Parker Messick P Cade Cavalli SS Mookie Betts,,Lawrence Butler,OF,8.01%,6
34,5223439797,jah_586 (16/20),0,156.55,1B Josh Naylor 2B Jazz Chisholm Jr. 3B Brendan Donovan C Austin Wells OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Chase Burns P Cade Cavalli SS Mookie Betts,,Brendan Donovan,3B,7.80%,14
35,5223741277,craigor (1/2),0,155.5,1B Kike Hernandez 2B Jose Altuve 3B Ryan McMahon C Brett Sullivan OF Jac Caglianone OF Teoscar Hernandez OF Dominic Canzone P Parker Messick P Cade Cavalli SS Mookie Betts,,Spencer Jones,OF,7.79%,5
36,5223526386,Howardthedog (1/5),0,154.5,1B Abimelec Ortiz 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ben Rice OF Teoscar Hernandez OF Trent Grisham OF Spencer Jones P Parker Messick P Cade Cavalli SS Mookie Betts,,Steven Kwan,OF,7.65%,2
36,5223728505,bizz2020 (9/20),0,154.5,1B Kike Hernandez 2B Miguel Rojas 3B Maikel Garcia C Salvador Perez OF Andy Pages OF Teoscar Hernandez OF Dane Myers P Parker Messick P Cade Cavalli SS Mookie Betts,,Freddie Freeman,1B,7.28%,7
38,5223392558,cowboys767 (12/20),0,153.55,1B Vinnie Pasquantino 2B Connor Norby 3B Nick Loftin C Salvador Perez OF Mickey Moniak OF Tyler Tolbert OF Josh Lowe P Chase Burns P Cade Cavalli SS Bobby Witt Jr.,,Maikel Garcia,3B,7.28%,15
39,5223381601,Extraqtt (9/20),0,153.5,1B Freddie Freeman 2B Jeff McNeil 3B Max Muncy C Salvador Perez OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Elly De La Cruz,SS,7.10%,5
39,5223470214,jediyeti73 (9/20),0,153.5,1B Vinnie Pasquantino 2B Jose Altuve 3B Isaac Paredes C Salvador Perez OF Yordan Alvarez OF Tyler Tolbert OF Kyle Isbel P Parker Messick P Cade Cavalli SS Maikel Garcia,,Abimelec Ortiz,1B,6.78%,9
39,5223536916,Howardthedog (4/5),0,153.5,1B Vinnie Pasquantino 2B Jeff McNeil 3B Nick Loftin C Salvador Perez OF Jac Caglianone OF Teoscar Hernandez OF Trent Grisham P Parker Messick P Cade Cavalli SS Maikel Garcia,,Heliot Ramos,OF,6.75%,7
39,5223662378,jdjay,0,153.5,1B Abimelec Ortiz 2B Jeff McNeil 3B Angel Genao C Alejandro Kirk OF Shohei Ohtani OF Teoscar Hernandez OF Lawrence Butler P Parker Messick P Cade Cavalli SS Mookie Betts,,Jackson Holliday,2B,6.44%,9
43,5223721040,smk5430 (16/20),0,152.2,1B Vinnie Pasquantino 2B Miguel Rojas 3B Maikel Garcia C Salvador Perez OF Jac Caglianone OF Kyle Tucker OF Kike Hernandez P Cade Cavalli P Matthew Liberatore SS Bobby Witt Jr.,,Seth Lugo,P,6.39%,4.1
44,5223716554,tom.kingery28,0,151.85,1B Vinnie Pasquantino 2B Adael Amador 3B Maikel Garcia C Salvador Perez OF Jac Caglianone OF Kike Hernandez OF Tyler Tolbert P Chase Burns P Parker Messick SS Brock Rodden,,Roki Sasaki,P,6.27%,14.45
45,5223330729,deathmetalbob (2/4),0,151.5,1B Luis Garcia Jr. 2B Jeff McNeil 3B Ryan McMahon C Ben Rice OF Trent Grisham OF Henry Bolte OF Spencer Jones P Parker Messick P Cade Cavalli SS Mookie Betts,,Samuel Basallo,C,6.22%,5
45,5223734456,Michaeldegg69 (2/20),0,151.5,1B Vinnie Pasquantino 2B Jackson Holliday 3B Nick Loftin C Samuel Basallo OF Andy Pages OF Leody Taveras OF Dylan Beavers P Parker Messick P Cade Cavalli SS Gunnar Henderson,,Austin Wells,C,6.21%,0
45,5223824427,UrbaneArcher107 (6/20),0,151.5,1B Shohei Ohtani 2B Jeff McNeil 3B Tommy White C Salvador Perez OF Teoscar Hernandez OF Kike Hernandez OF Lawrence Butler P Parker Messick P Cade Cavalli SS Mookie Betts,,Sal Stewart,1B,5.82%,20
48,5223253970,grantgoupil (7/20),0,150.5,1B Kike Hernandez 2B Miguel Rojas 3B Ryan McMahon C Samuel Basallo OF Andy Pages OF Kyle Tucker OF Dylan Beavers P Parker Messick P Cade Cavalli SS Mookie Betts,,Brett Sullivan,C,5.80%,2
48,5223425065,Mr.Stick (2/20),0,150.5,1B Vinnie Pasquantino 2B Adael Amador 3B Maikel Garcia C Salvador Perez OF Jake McCarthy OF Tyler Tolbert OF Kyle Isbel P Parker Messick P Cade Cavalli SS Jeremy Pena,,Jac Caglianone,OF,5.75%,5
48,5223425070,Mr.Stick (7/20),0,150.5,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Ben Rice OF JJ Bleday OF Leody Taveras OF Dane Myers P Parker Messick P Cade Cavalli SS Gunnar Henderson,,Jake McCarthy,OF,5.70%,7
48,5223729645,Fluffhead017 (8/20),0,150.5,1B Vinnie Pasquantino 2B Connor Norby 3B Maikel Garcia C Salvador Perez OF Jake McCarthy OF Tyler Tolbert OF Zac Veen P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Connor Norby,2B,5.69%,12
48,5223786229,cdf1228 (1/6),0,150.5,1B Kike Hernandez 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ben Rice OF Andy Pages OF Trent Grisham OF Dane Myers P Parker Messick P Cade Cavalli SS George Lombard Jr.,,Mickey Moniak,OF,5.69%,24
48,5223813080,Abyssus (5/6),0,150.5,1B Vinnie Pasquantino 2B Richie Palacios 3B Maikel Garcia C Salvador Perez OF Jac Caglianone OF Nathan Church OF Jacob Young P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Adael Amador,2B,5.62%,9
48,5223838819,beckynjayd (10/20),0,150.5,1B Kike Hernandez 2B Connor Norby 3B Ryan McMahon C Brett Sullivan OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Parker Messick P Cade Cavalli SS Mookie Betts,,Angel Genao,SS,5.48%,6
55,5223133771,pepsiluver13 (13/20),0,149.5,1B Vinnie Pasquantino 2B Jeff McNeil 3B Maikel Garcia C Salvador Perez OF Jac Caglianone OF Lawrence Butler OF Carlos Cortes P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Junior Caminero,3B,5.48%,9
55,5223457860,chrisspags (12/20),0,149.5,1B Jeff McNeil 2B Donovan Walton 3B Zack Gelof C Ben Rortvedt OF Shohei Ohtani OF Lawrence Butler OF Henry Bolte P Parker Messick P Cade Cavalli SS Mookie Betts,,Moises Ballesteros,C,5.42%,2
55,5223600686,xTRISKITx (11/20),0,149.5,1B Freddie Freeman 2B Jeff McNeil 3B Max Muncy C Salvador Perez OF Shohei Ohtani OF Lawrence Butler OF Henry Bolte P Parker Messick P Cade Cavalli SS Donovan Walton,,George Lombard Jr.,SS,5.32%,10
55,5223743600,tbone1970 (2/3),0,149.5,1B Vinnie Pasquantino 2B Jeff McNeil 3B Maikel Garcia C Salvador Perez OF Jac Caglianone OF Lawrence Butler OF Carlos Cortes P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Angel Genao,3B,5.32%,6
55,5223757021,alexyudelson (15/20),0,149.5,1B Ben Rice 2B Jazz Chisholm Jr. 3B Joey Ortiz C William Contreras OF Randy Arozarena OF Christian Yelich OF Luis Lara P Parker Messick P Cade Cavalli SS Cooper Pratt,,Isaac Paredes,3B,5.25%,7
55,5223838822,beckynjayd (13/20),0,149.5,1B Freddie Freeman 2B Miguel Rojas 3B Isaac Paredes C Christian Vazquez OF Kyle Tucker OF Kike Hernandez OF Zac Veen P Parker Messick P Cade Cavalli SS Mookie Betts,,Henry Bolte,OF,5.05%,12
61,5223808891,soonerdallas (14/20),0,148.55,1B Andres Chaparro 2B Jeff McNeil 3B Tommy White C Jonah Heim OF Mickey Moniak OF Zack Gelof OF Henry Bolte P Logan Gilbert P Cade Cavalli SS CJ Abrams,,Angel Martinez,OF,5.01%,11
62,5223201761,aschuite,0,148.5,1B Kike Hernandez 2B Miguel Rojas 3B Angel Genao C Alejandro Kirk OF Shohei Ohtani OF Andy Pages OF Lawrence Butler P Parker Messick P Cade Cavalli SS Joey Ortiz,,Colton Cowser,OF,4.98%,0
62,5223374605,meodette (12/20),0,148.5,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Spencer Jones OF Bryan Torres P Parker Messick P Cade Cavalli SS Mookie Betts,,Yordan Alvarez,OF,4.93%,5
62,5223828107,mrfb (9/20),0,148.5,1B Jac Caglianone 2B Jeff McNeil 3B Zack Gelof C Salvador Perez OF Dominic Canzone OF Lawrence Butler OF Henry Bolte P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Michael Toglia,1B,4.89%,0
65,5223587109,LOCNOTM (18/20),0,148.45,1B Vinnie Pasquantino 2B Miguel Rojas 3B Maikel Garcia C Salvador Perez OF Andy Pages OF Teoscar Hernandez OF Kike Hernandez P Parker Messick P Ethan Pecko SS Mookie Betts,,Jose Altuve,2B,4.69%,7
66,5223677415,Jungleboy513 (2/5),0,147.95,1B Andres Chaparro 2B Adael Amador 3B Yandy Diaz C Keibert Ruiz OF Cole Carrigg OF Jacob Young OF Jose Tena P Drew Rasmussen P Cade Cavalli SS CJ Abrams,,JJ Wetherholt,2B,4.63%,12
67,5223806317,shawnss89 (15/20),0,147.85,1B Vinnie Pasquantino 2B Donovan Walton 3B Max Muncy C Salvador Perez OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Logan Gilbert P Parker Messick SS Bobby Witt Jr.,,Nathaniel Lowe,1B,4.52%,2
68,5223736371,JiggyJus (1/3),0,147.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Brendan Donovan C Salvador Perez OF Teoscar Hernandez OF Kike Hernandez OF Zac Veen P Logan Gilbert P Cade Cavalli SS Mookie Betts,,Kike Hernandez,1B,4.44%,21
69,5223334672,pitcoman (8/20),0,147.5,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Isaac Paredes C Ben Rortvedt OF Kike Hernandez OF LaMonte Wade Jr. OF Dane Myers P Parker Messick P Cade Cavalli SS Mookie Betts,,Gunnar Henderson,SS,4.44%,12
69,5223723098,Gizmo97 (3/4),0,147.5,1B Kike Hernandez 2B Miguel Rojas 3B Zack Gelof C Austin Wells OF Andy Pages OF Teoscar Hernandez OF Henry Bolte P Parker Messick P Cade Cavalli SS Mookie Betts,,Miguel Rojas,SS,4.42%,0
69,5223729650,Fluffhead017 (13/20),0,147.5,1B Alec Burleson 2B Jeff McNeil 3B Maikel Garcia C Salvador Perez OF Zack Gelof OF Lawrence Butler OF Henry Bolte P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Matt McLain,2B,4.41%,20
69,5223778339,T41129130907 (11/20),0,147.5,1B Freddie Freeman 2B Miguel Rojas 3B Max Muncy C Austin Hedges OF Andy Pages OF Kike Hernandez OF Petey Halpin P Parker Messick P Cade Cavalli SS Mookie Betts,,Chris Bassitt,P,4.31%,13.35
73,5223430619,BOOKMAHON (3/4),0,147.2,1B TJ Rumfield 2B Connor Norby 3B Vaughn Grissom C Brett Sullivan OF Jake McCarthy OF Mickey Moniak OF Teoscar Hernandez P Cade Cavalli P Matthew Liberatore SS Mookie Betts,,Will Warren,P,4.27%,11.4
74,5223623893,AMayberry23 (1/20),0,146.85,1B Vinnie Pasquantino 2B Jose Tena 3B Maikel Garcia C Salvador Perez OF Teoscar Hernandez OF Tyler Tolbert OF Josh Lowe P Logan Gilbert P Parker Messick SS Bobby Witt Jr.,,Pete Alonso,1B,4.17%,14
74,5223719955,Dubbzz (7/20),0,146.85,1B Josh Naylor 2B Miguel Rojas 3B Brendan Donovan C Salvador Perez OF Kyle Tucker OF Teoscar Hernandez OF Kike Hernandez P Logan Gilbert P Parker Messick SS Mookie Betts,,Tyler Tolbert,OF,4.15%,7
76,5223702365,Anthonykorobellis (19/20),0,146.8,1B Vinnie Pasquantino 2B Jose Tena 3B Maikel Garcia C Salvador Perez OF Kyle Tucker OF Teoscar Hernandez OF Kike Hernandez P Chase Burns P Chris Bassitt SS Bobby Witt Jr.,,Petey Halpin,OF,4.12%,0
77,5223707873,soonerbernie2002 (1/2),0,146.55,1B Kike Hernandez 2B Miguel Rojas 3B Maikel Garcia C Salvador Perez OF Teoscar Hernandez OF Lawrence Butler OF Tyler Tolbert P Chase Burns P Cade Cavalli SS Mookie Betts,,Alec Burleson,1B,3.99%,7
77,5223822982,tpyo (10/20),0,146.55,1B Andres Chaparro 2B Jose Tena 3B Charles McAdoo C Keibert Ruiz OF Yordan Alvarez OF Daylen Lile OF Jacob Young P Logan Gilbert P Cade Cavalli SS Bobby Witt Jr.,,Josh Lowe,OF,3.97%,10
79,5223274168,ChokeHoldem1 (13/20),0,146.5,1B Pete Alonso 2B Jackson Holliday 3B Ryan McMahon C Ben Rice OF Heliot Ramos OF Dylan Beavers OF Colton Cowser P Parker Messick P Cade Cavalli SS Gunnar Henderson,,Richie Palacios,2B,3.89%,11
79,5223383270,walsean1 (12/20),0,146.5,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Nick Loftin C Salvador Perez OF Teoscar Hernandez OF Trent Grisham OF Kyle Isbel P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Liam Hicks,C,3.87%,8
79,5223404940,cachedinar (18/20),0,146.5,1B Josh Naylor 2B Jeff McNeil 3B Junior Caminero C Salvador Perez OF Teoscar Hernandez OF Lawrence Butler OF Josh Lowe P Parker Messick P Cade Cavalli SS CJ Abrams,,Tommy White,3B,3.85%,0
79,5223484910,ctrain03 (14/20),0,146.5,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Nick Loftin C Salvador Perez OF Teoscar Hernandez OF Trent Grisham OF Kyle Isbel P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,CJ Abrams,SS,3.77%,5
79,5223603202,ShdwHwk (18/20),0,146.5,1B Sal Stewart 2B Connor Norby 3B Brendan Donovan C Brett Sullivan OF Mickey Moniak OF Jac Caglianone OF Cole Carrigg P Parker Messick P Cade Cavalli SS Ezequiel Tovar,,Travis Bazzana,2B,3.77%,5
79,5223713142,ninersgal707 (20/20),0,146.5,1B Abimelec Ortiz 2B Jose Tena 3B Andrew Vaughn C William Contreras OF Shohei Ohtani OF Jackson Chourio OF Jake Bauers P Parker Messick P Cade Cavalli SS Joey Ortiz,,Kumar Rocker,P,3.70%,9.05
79,5223760196,MVanSlooten (16/20),0,146.5,1B Kike Hernandez 2B Cole Young 3B Tommy White C Salvador Perez OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Parker Messick P Cade Cavalli SS Mookie Betts,,Jose Tena,2B,3.67%,21
79,5223816898,meyers2305 (12/20),0,146.5,1B Andres Chaparro 2B Brice Turang 3B Angel Genao C William Contreras OF Jackson Chourio OF Jake Bauers OF Christian Yelich P Parker Messick P Matthew Liberatore SS Mookie Betts,,Vinnie Pasquantino,1B,3.67%,28
87,5223237442,Mackdawg44 (2/12),0,145.5,1B Abimelec Ortiz 2B Jose Tena 3B Maikel Garcia C Salvador Perez OF Jac Caglianone OF Teoscar Hernandez OF Tyler Tolbert P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Zach Neto,SS,3.63%,8
87,5223256414,leaf42901 (1/5),0,145.5,1B Abimelec Ortiz 2B Jackson Holliday 3B Brendan Donovan C Ben Rice OF Andy Pages OF Teoscar Hernandez OF Dominic Canzone P Parker Messick P Cade Cavalli SS Miguel Rojas,,Daylen Lile,OF,3.62%,0
87,5223449488,Davidd0726,0,145.5,1B Jeff McNeil 2B Jazz Chisholm Jr. 3B Brendan Donovan C Moises Ballesteros OF Andy Pages OF Trent Grisham OF Dominic Canzone P Parker Messick P Cade Cavalli SS Elly De La Cruz,,Zack Gelof,3B,3.45%,12
87,5223611286,Emac (1/20),0,145.5,1B Abimelec Ortiz 2B Jose Tena 3B Maikel Garcia C Salvador Perez OF Shohei Ohtani OF Tyler Tolbert OF Josh Lowe P Parker Messick P Cade Cavalli SS Bobby Witt Jr.,,Ivan Herrera,C,3.43%,2
87,5223778886,RuthlessVillain (2/3),0,145.5,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Samuel Basallo OF Daylen Lile OF Dominic Canzone OF Jose Tena P Parker Messick P Cade Cavalli SS Gunnar Henderson,,Corey Seager,SS,3.41%,6
87,5223838828,beckynjayd (19/20),0,145.5,1B Kike Hernandez 2B Connor Norby 3B Maikel Garcia C Salvador Perez OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Parker Messick P Cade Cavalli SS Miguel Rojas,,Kyle Isbel,OF,3.38%,7
93,5223577058,wazzu24 (5/20),0,145.2,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ben Rice OF Kyle Tucker OF Teoscar Hernandez OF Spencer Jones P Cade Cavalli P Matthew Liberatore SS Mookie Betts,,Cole Young,2B,3.33%,4
94,5223373874,AJTruth33 (5/20),0,145.15,1B Freddie Freeman 2B Jose Altuve 3B Maikel Garcia C Salvador Perez OF Kyle Tucker OF Teoscar Hernandez OF Kike Hernandez P Cade Cavalli P Ethan Pecko SS Mookie Betts,,Coby Mayo,3B,3.33%,0
95,5223057183,melvincali (13/20),0,144.85,1B Vinnie Pasquantino 2B Cole Young 3B Brendan Donovan C Salvador Perez OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Parker Messick SS Maikel Garcia,,Dominic Canzone,OF,3.28%,18
95,5223784804,bionicknee (14/20),0,144.85,1B Vinnie Pasquantino 2B Cole Young 3B Brendan Donovan C Salvador Perez OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Parker Messick SS Maikel Garcia,,TJ Rumfield,1B,3.18%,7
97,5223341682,j12forheisman (5/20),0,144.75,1B Freddie Freeman 2B Connor Norby 3B Maikel Garcia C Salvador Perez OF Andy Pages OF Teoscar Hernandez OF Kike Hernandez P Parker Messick P Chris Bassitt SS Mookie Betts,,Nolan Schanuel,1B,3.16%,0
