Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
102,5206428825,egale007,0,120.4,1B Matt Olson 2B Matt McLain 3B Ke'Bryan Hayes C Tyler Stephenson OF James Wood OF JJ Bleday OF Noelvi Marte P Gerrit Cole P Griffin Jax SS CJ Abrams,,Anthony Kay,P,2.74%,19.45
103,5206446182,jefoson777,0,120.25,1B Alec Burleson 2B Bryson Stott 3B Nolan Arenado C Tyler Stephenson OF Chase DeLauter OF Brandon Marsh OF Spencer Jones P Chase Burns P Peter Lambert SS Gunnar Henderson,,Corey Seager,SS,2.53%,0
104,5206454997,6ringslater,0,120.1,1B Vladimir Guerrero Jr. 2B Marcus Semien 3B Junior Caminero C Tyler Stephenson OF George Springer OF JJ Bleday OF Bryan Torres P Gavin Williams P Gerrit Cole SS Masyn Winn,,Jazz Chisholm Jr.,2B,2.53%,0
105,5206467690,TripleBar,0,119.95,1B Christian Walker 2B Ozzie Albies 3B Isaac Paredes C Keibert Ruiz OF Yordan Alvarez OF Ronald Acuna Jr. OF Taylor Trammell P Griffin Jax P Colin Rea SS Jeremy Pena,,Esmerlyn Valdez,OF,2.53%,2
106,5206448539,brantluehrsen34,0,119.65,1B Kyle Stowers 2B Travis Bazzana 3B Kazuma Okamoto C J.T. Realmuto OF Yordan Alvarez OF George Springer OF Spencer Jones P Gavin Williams P Colin Rea SS Elly De La Cruz,,Javier Sanoja,3B,2.53%,0
107,5206443016,Jglass2625,0,119.4,1B Christian Walker 2B Bryson Stott 3B Nick Gonzales C Elias Diaz OF George Springer OF Chase DeLauter OF Taylor Trammell P Gerrit Cole P Griffin Jax SS Jeremy Pena,,Andrew Benintendi,OF,2.53%,14
108,5206474735,WISE_GUY,0,118.95,1B Andres Chaparro 2B Travis Bazzana 3B Isaac Paredes C Keibert Ruiz OF James Wood OF Yordan Alvarez OF Bryan Torres P Griffin Jax P Colin Rea SS Jeremy Pena,,Myles Straw,OF,2.53%,0
109,5206462330,Pinnacle67,0,118.85,1B Christian Walker 2B Ozzie Albies 3B Isaac Paredes C Joe Mack OF Yordan Alvarez OF Spencer Jones OF Owen Caissie P Gavin Williams P Cade Cavalli SS Jeremy Pena,,Noelvi Marte,OF,2.32%,4
110,5206454082,Robbie21bruin,0,118.55,1B Matt Olson 2B Ozzie Albies 3B Alec Bohm C Drake Baldwin OF Yordan Alvarez OF Ronald Acuna Jr. OF Michael Harris II P Anthony Kay P Colin Rea SS Jeremy Pena,,Jasson Dominguez,OF,2.32%,3
111,5206451002,vi_run_tings,0,118.45,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Tyler Stephenson OF JJ Bleday OF Jakob Marsee OF Griffin Conine P Zack Wheeler P Gavin Williams SS Trea Turner,,Austin Wells,C,2.32%,2
112,5206431288,rosas559,0,118.4,1B Ryan Vilade 2B Nico Hoerner 3B Pedro Ramirez C Francisco Alvarez OF Yordan Alvarez OF George Springer OF Griffin Conine P Gavin Williams P Griffin Jax SS Gunnar Henderson,,Mitch Keller,P,2.32%,-11.5
112,5206457470,johnny_851,0,118.4,1B Joc Pederson 2B Xavier Edwards 3B Jose Ramirez C Tyler Stephenson OF Ronald Acuna Jr. OF George Springer OF Steven Kwan P Gavin Williams P Griffin Jax SS Francisco Lindor,,Max Scherzer,P,2.32%,18.5
114,5206450062,Jayslim82,0,118.3,1B Christian Walker 2B Jose Altuve 3B Amed Rosario C Miguel Amaya OF Yordan Alvarez OF Taylor Trammell OF Spencer Jones P Gerrit Cole P Peter Lambert SS Jeremy Pena,,Seiya Suzuki,OF,2.32%,10
115,5206468091,jeron19940,0,117.85,1B Alec Burleson 2B Bryson Stott 3B Ke'Bryan Hayes C Tyler Stephenson OF James Wood OF Lars Nootbaar OF Ryan Vilade P Gavin Williams P Cade Cavalli SS CJ Abrams,,A.J. Ewing,OF,2.11%,0
116,5206432815,glopez426,0,117.45,1B Matt Olson 2B Travis Bazzana 3B Christian Encarnacion-Strand C Liam Hicks OF JJ Bleday OF Brandon Marsh OF Griffin Conine P Gavin Williams P Sandy Alcantara SS Otto Lopez,,Luis Garcia Jr.,1B,2.11%,0
116,5206442677,GenoMustGo,0,117.45,1B Matt Olson 2B Ernie Clement 3B Kazuma Okamoto C Tyler Stephenson OF George Springer OF JJ Bleday OF Griffin Conine P Gerrit Cole P Sandy Alcantara SS Elly De La Cruz,,Carson Benge,OF,2.11%,2
118,5206450986,forlife36,0,117.4,1B Kyle Stowers 2B Xavier Edwards 3B Kazuma Okamoto C Liam Hicks OF George Springer OF Chase DeLauter OF Steven Kwan P Gavin Williams P Griffin Jax SS Otto Lopez,,Colson Montgomery,SS,2.11%,7
119,5206453926,Kiyoonlee87,0,117.35,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF James Wood OF Steven Kwan OF Nathan Church P Chase Burns P Griffin Jax SS Elly De La Cruz,,Luis Robert Jr.,OF,2.11%,3
120,5206462024,Stymie1974,0,116.95,1B Matt Olson 2B Brandon Lowe 3B Yandy Diaz C Tyler Stephenson OF Wyatt Langford OF Michael Harris II OF George Springer P Griffin Jax P Colin Rea SS Jeremy Pena,,Cam Smith,OF,2.11%,17
121,5206432650,cwb707,0,116.65,1B Munetaka Murakami 2B Xavier Edwards 3B Kazuma Okamoto C Joe Mack OF Daylen Lile OF JJ Bleday OF Lars Nootbaar P Gavin Williams P Colin Rea SS CJ Abrams,,Gunnar Henderson,SS,1.89%,0
121,5206449927,Rickster514,0,116.65,1B Nathaniel Lowe 2B Jorge Polanco 3B Jose Ramirez C Joe Mack OF James Wood OF Sam Antonacci OF Michael Harris II P Gavin Williams P Colin Rea SS Elly De La Cruz,,Jose Altuve,2B,1.89%,10
121,5206457946,deeper3088,0,116.65,1B Alec Burleson 2B Jackson Holliday 3B Kazuma Okamoto C Tyler Stephenson OF Jordan Walker OF Sam Antonacci OF Brandon Nimmo P Peter Lambert P Sandy Alcantara SS Trea Turner,,Brayan Rocchio,SS,1.89%,0
124,5206451999,brandondib24,0,116.45,1B Alec Burleson 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF JJ Bleday OF Lars Nootbaar OF Griffin Conine P Zack Wheeler P Gavin Williams SS Elly De La Cruz,,Daulton Varsho,OF,1.89%,0
125,5206477136,nguyenar,0,116.15,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Joe Mack OF Yordan Alvarez OF Jonny DeLuca OF Spencer Jones P Griffin Jax P Cade Cavalli SS Jeremy Pena,,Jackson Holliday,2B,1.89%,0
126,5206449490,bkh1990,0,116.05,1B Ryan Vilade 2B Gabriel Arias 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Taylor Trammell OF Spencer Jones P Chase Burns P Gerrit Cole SS Jeremy Pena,,Gabriel Arias,3B,1.68%,0
127,5206446806,Silasdogood,0,116,1B Kyle Manzardo 2B Travis Bazzana 3B Kazuma Okamoto C Liam Hicks OF Yordan Alvarez OF Andrew Benintendi OF Myles Straw P Gavin Williams P Anthony Kay SS CJ Abrams,,Nick Gonzales,3B,1.68%,0
128,5206450043,shift3d23,0,115.75,1B Luis Garcia Jr. 2B Jose Tena 3B Ke'Bryan Hayes C Tyler Stephenson OF James Wood OF Dylan Crews OF JJ Bleday P Griffin Jax P Sandy Alcantara SS Elly De La Cruz,,Jake Burger,1B,1.68%,8
129,5206446993,rockingrick,0,115.65,1B Kyle Stowers 2B Luis Urias 3B Kazuma Okamoto C Liam Hicks OF Yordan Alvarez OF JJ Bleday OF Lars Nootbaar P Gavin Williams P Colin Rea SS CJ Abrams,,Petey Halpin,OF,1.68%,10
130,5206463830,dward4,0,115.6,1B Munetaka Murakami 2B Luis Urias 3B Miguel Vargas C Alejandro Kirk OF Sam Antonacci OF George Springer OF Andrew Benintendi P Chase Burns P Colin Rea SS Colson Montgomery,,Corbin Carroll,OF,1.68%,2
131,5206431106,scottaberg,0,115.45,1B Kyle Manzardo 2B Luis Urias 3B Gabriel Arias C Tyler Stephenson OF Kyle Schwarber OF Ronald Acuna Jr. OF Brandon Marsh P Zack Wheeler P Gavin Williams SS Jose Caballero,,Cam Cauley,2B,1.47%,0
132,5206456442,bigoldlawrence,0,115.4,1B Alec Burleson 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF James Wood OF George Springer OF Steven Kwan P Chase Burns P Sandy Alcantara SS Brayan Rocchio,,Nico Hoerner,2B,1.47%,8
133,5206462640,kfalik,0,115.1,1B Matt Olson 2B Ozzie Albies 3B Isaac Paredes C Drake Baldwin OF Michael Harris II OF Cam Smith OF Mike Yastrzemski P Gavin Williams P Gerrit Cole SS Nick Allen,,Nolan Arenado,3B,1.47%,4
134,5206450173,AMBUSH,0,115.05,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF Jordan Walker OF George Springer OF Chandler Simpson P Chase Burns P Gerrit Cole SS Jim Jarvis,,Nathan Church,OF,1.47%,7
135,5206479975,thumpinfla,0,114.75,1B Sal Stewart 2B Pedro Ramirez 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Griffin Conine OF Dane Myers P Zack Wheeler P Griffin Jax SS Elly De La Cruz,,Marcus Semien,2B,1.47%,5
136,5206455131,CH99,0,114.6,1B Matt Olson 2B Ozzie Albies 3B Kazuma Okamoto C Drake Baldwin OF Ronald Acuna Jr. OF Steven Kwan OF Mike Yastrzemski P Chase Burns P Colin Rea SS Otto Lopez,,Bryan De La Cruz,OF,1.47%,18
137,5206470387,LeVerticalDFS,0,114.35,1B Kyle Manzardo 2B Travis Bazzana 3B Jose Ramirez C Ivan Herrera OF Chase DeLauter OF Steven Kwan OF Bryan Torres P Chase Burns P Griffin Jax SS Masyn Winn,,Jose Fermin,3B,1.47%,5
138,5206451193,ONE_leg_TWICE_shy,0,114.1,1B Kyle Stowers 2B Xavier Edwards 3B Isaac Paredes C Tyler Stephenson OF James Wood OF Lars Nootbaar OF Cam Smith P Gavin Williams P Gerrit Cole SS Jim Jarvis,,Jorge Polanco,2B,1.47%,2
139,5206476904,kgreen89,0,114.05,1B Liam Hicks 2B Jorge Polanco 3B Pedro Ramirez C Joe Mack OF Ian Happ OF Trent Grisham OF Cam Smith P Chase Burns P Gavin Williams SS Corey Seager,,Matthew Liberatore,P,1.47%,26.3
140,5206444433,Firesauce11,0,113.6,1B Alec Burleson 2B Travis Bazzana 3B Jose Fermin C Ivan Herrera OF Jordan Walker OF Chase DeLauter OF Lars Nootbaar P Chase Burns P Colin Rea SS Brayan Rocchio,,Pedro Ramirez,3B,1.26%,7
140,5206466597,Rocknee,0,113.6,1B Christian Walker 2B Bryson Stott 3B Javier Sanoja C J.T. Realmuto OF Yordan Alvarez OF Dylan Crews OF Griffin Conine P Peter Lambert P Griffin Jax SS Jeremy Pena,,Patrick Bailey,C,1.26%,14
142,5206432391,dmhull2,0,113.45,1B Matt Olson 2B Ozzie Albies 3B Alec Bohm C J.T. Realmuto OF Ronald Acuna Jr. OF JJ Bleday OF Spencer Jones P Gavin Williams P Sandy Alcantara SS Trea Turner,,Geraldo Perdomo,SS,1.26%,5
143,5206453951,TheGoods007,0,113.4,1B Joc Pederson 2B Luis Urias 3B Yandy Diaz C Tyler Stephenson OF Brandon Nimmo OF Steven Kwan OF Griffin Conine P Zack Wheeler P Chase Burns SS Elly De La Cruz,,Ben Williamson,SS,1.26%,14
144,5206441441,meyers2305,0,113.3,1B Kyle Stowers 2B Xavier Edwards 3B Isaac Paredes C Tyler Stephenson OF Yordan Alvarez OF Esteury Ruiz OF Owen Caissie P Gerrit Cole P Peter Lambert SS Otto Lopez,,Miguel Amaya,C,1.26%,0
145,5206475671,Randy35,0,112.85,1B Sal Stewart 2B Matt McLain 3B Christian Encarnacion-Strand C Tyler Stephenson OF Jonny DeLuca OF Chase DeLauter OF JJ Bleday P Chase Burns P Kyle Bradish SS Brayan Rocchio,,Tristan Peters,OF,1.26%,12
146,5206445148,rusty9149,0,112.75,1B Joc Pederson 2B Luis Urias 3B Jose Ramirez C Tyler Stephenson OF Ronald Acuna Jr. OF George Springer OF Steven Kwan P Zack Wheeler P Griffin Jax SS Jeremy Pena,,Christian Vazquez,C,1.26%,3
146,5206461254,cliv13,0,112.75,1B Joc Pederson 2B Luis Urias 3B Jose Ramirez C Tyler Stephenson OF Ronald Acuna Jr. OF George Springer OF Steven Kwan P Zack Wheeler P Griffin Jax SS Jeremy Pena,,Bo Bichette,3B,1.26%,0
146,5206462041,kgunter326,0,112.75,1B Joc Pederson 2B Luis Urias 3B Jose Ramirez C Tyler Stephenson OF Ronald Acuna Jr. OF George Springer OF Steven Kwan P Zack Wheeler P Griffin Jax SS Jeremy Pena,,Spencer Horwitz,1B,1.26%,0
149,5206450337,gowerlk,0,112.7,1B Sal Stewart 2B Travis Bazzana 3B Austin Riley C Drake Baldwin OF Sam Antonacci OF Chase DeLauter OF Mike Yastrzemski P Chase Burns P JR Ritchie SS Jim Jarvis,,Francisco Alvarez,C,1.05%,7
150,5206457988,gls7508,0,112.65,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Tyler Stephenson OF Yordan Alvarez OF George Springer OF Jasson Dominguez P Peter Lambert P Sandy Alcantara SS Masyn Winn,,Andres Gimenez,SS,1.05%,10
151,5206464457,mitchags10,0,112.6,1B Matt Olson 2B Ozzie Albies 3B Yandy Diaz C Tyler Stephenson OF Ronald Acuna Jr. OF Spencer Jones OF Dane Myers P Peter Lambert P Griffin Jax SS Elly De La Cruz,,Elias Diaz,C,1.05%,0
152,5206447225,Cousinmoze,0,112.55,1B Matt Olson 2B Xavier Edwards 3B Nolan Arenado C Tyler Stephenson OF Dylan Crews OF JJ Bleday OF Brandon Marsh P Chase Burns P Merrill Kelly SS Elly De La Cruz,,Alex Bregman,3B,1.05%,0
153,5206444549,boysofsommers,0,112.4,1B Kyle Stowers 2B Bryson Stott 3B Ryan McMahon C Joe Mack OF James Wood OF Wyatt Langford OF Daylen Lile P Chase Burns P Sandy Alcantara SS Ben Williamson,,JR Ritchie,P,1.05%,8.2
153,5206447734,Waldemar,0,112.4,1B Alec Burleson 2B Ernie Clement 3B Kazuma Okamoto C J.T. Realmuto OF Jonny DeLuca OF George Springer OF Nathan Church P Gavin Williams P Griffin Jax SS Jeremy Pena,,Liam Hicks,1B,1.05%,3
153,5206457671,andy47,0,112.4,1B Joc Pederson 2B Gabriel Arias 3B Amed Rosario C Tyler Stephenson OF Yordan Alvarez OF JJ Bleday OF Steven Kwan P Zack Wheeler P Chase Burns SS Ernie Clement,,Taylor Ward,OF,1.05%,3
156,5206451858,Ballard12,0,112,1B Matt Olson 2B Ozzie Albies 3B Christian Encarnacion-Strand C Liam Hicks OF Dylan Crews OF Sam Antonacci OF Steven Kwan P Gavin Williams P Anthony Kay SS Jeremy Pena,,Ezequiel Duran,3B,1.05%,5
157,5206443821,ryanlj,0,111.95,1B Matt Olson 2B Jose Tena 3B Austin Riley C Tyler Stephenson OF James Wood OF Dylan Crews OF JJ Bleday P Griffin Jax P Colin Rea SS CJ Abrams,,Max Kepler,OF,0.84%,2
158,5206431605,whitehot,0,111.65,1B Andres Chaparro 2B Travis Bazzana 3B Gabriel Arias C Tyler Stephenson OF James Wood OF Dylan Crews OF Daylen Lile P Gavin Williams P Colin Rea SS CJ Abrams,,Matt McLain,SS,0.84%,2
159,5206447938,jrwalsh316,0,111.45,1B Christian Walker 2B Bryson Stott 3B Alec Bohm C Liam Hicks OF Wyatt Langford OF Daylen Lile OF Steven Kwan P Gavin Williams P Sandy Alcantara SS Trea Turner,,Michael Busch,1B,0.84%,7
159,5206458488,4courtney4,0,111.45,1B Kyle Stowers 2B Luis Urias 3B Jose Ramirez C Tyler Stephenson OF Lars Nootbaar OF Steven Kwan OF Jakob Marsee P Zack Wheeler P Gavin Williams SS Elly De La Cruz,,Nick Allen,SS,0.84%,4
159,5206460785,Welt84,0,111.45,1B Matt Olson 2B Xavier Edwards 3B Kazuma Okamoto C Tyler Stephenson OF Michael Harris II OF George Springer OF Griffin Conine P Gerrit Cole P Sandy Alcantara SS Elly De La Cruz,,Jorbit Vivas,3B,0.84%,5
159,5206468157,codyreich1,0,111.45,1B Matt Olson 2B Luis Urias 3B Alec Bohm C Joe Mack OF Wyatt Langford OF Jonny DeLuca OF Evan Carter P Zack Wheeler P Gavin Williams SS Geraldo Perdomo,,Cam Cauley,OF,0.84%,0
159,5206469810,marek5050,0,111.45,1B Kyle Stowers 2B Xavier Edwards 3B Ke'Bryan Hayes C Tyler Stephenson OF Jake Mangum OF JJ Bleday OF Lars Nootbaar P Zack Wheeler P Gerrit Cole SS Elly De La Cruz,,Gabriel Moreno,C,0.84%,0
159,5206480357,ipochay,0,111.45,1B Kyle Manzardo 2B Nico Hoerner 3B Pedro Ramirez C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Mike Yastrzemski P Gavin Williams P Sandy Alcantara SS Brayan Rocchio,,Chase Meidroth,2B,0.84%,12
165,5206452833,tigerhood93,0,111.35,1B Kyle Stowers 2B Xavier Edwards 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Luis Robert Jr. OF Griffin Conine P Chase Burns P Griffin Jax SS Elly De La Cruz,,Cedric Mullins,OF,0.84%,0
166,5206433555,jmbdeuce,0,111.3,1B Alec Burleson 2B Luis Urias 3B Javier Sanoja C Nick Fortes OF Yordan Alvarez OF Steven Kwan OF Griffin Conine P Gavin Williams P Peter Lambert SS CJ Abrams,,Jonathan Aranda,1B,0.84%,3
167,5206452838,mluetge,0,111.05,1B Ryan Vilade 2B Jose Tena 3B Isaac Paredes C Liam Hicks OF Yordan Alvarez OF Taylor Ward OF Cam Smith P Peter Lambert P Cade Cavalli SS Jeremy Pena,,Ian Happ,OF,0.84%,2
168,5206431626,tokkien,0,110.55,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Amed Rosario C Tyler Stephenson OF Jordan Walker OF JJ Bleday OF Noelvi Marte P Chase Burns P Merrill Kelly SS Elly De La Cruz,,Pedro Ramirez,2B,0.84%,7
169,5206430019,LoganGrewe50,0,110.45,1B Sal Stewart 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF JJ Bleday OF Lars Nootbaar OF Griffin Conine P Zack Wheeler P Gerrit Cole SS Elly De La Cruz,,Esteury Ruiz,OF,0.63%,7
169,5206431286,CheetosLover,0,110.45,1B Sal Stewart 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF JJ Bleday OF Lars Nootbaar OF Griffin Conine P Zack Wheeler P Gerrit Cole SS Elly De La Cruz,,Andres Chaparro,1B,0.63%,4
169,5206474091,echad252,0,110.45,1B Sal Stewart 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF JJ Bleday OF Lars Nootbaar OF Griffin Conine P Zack Wheeler P Gerrit Cole SS Elly De La Cruz,,Jacob Gonzalez,SS,0.63%,10
169,5206479866,babyplatypus22,0,110.45,1B Sal Stewart 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF JJ Bleday OF Lars Nootbaar OF Griffin Conine P Zack Wheeler P Gerrit Cole SS Elly De La Cruz,,Bryan Reynolds,OF,0.63%,7
169,5206480450,nut07,0,110.45,1B Vladimir Guerrero Jr. 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF George Springer OF JJ Bleday OF Myles Straw P Zack Wheeler P Gavin Williams SS Elly De La Cruz,,Nasim Nunez,2B,0.63%,8
174,5206450240,jwclark311,0,110.1,1B Jake Burger 2B Jazz Chisholm Jr. 3B Ryan McMahon C Tyler Stephenson OF Trent Grisham OF Jasson Dominguez OF Noelvi Marte P Gavin Williams P Gerrit Cole SS Elly De La Cruz,,Colton Cowser,OF,0.63%,0
175,5206451517,pcarrier2,0,110,1B Alec Burleson 2B Matt McLain 3B Isaac Paredes C Nick Fortes OF Yordan Alvarez OF JJ Bleday OF Lars Nootbaar P Zack Wheeler P Colin Rea SS Jeremy Pena,,Ben Williamson,2B,0.63%,14
176,5206450955,facemelters,0,109.95,1B Matt Olson 2B Luis Urias 3B Kazuma Okamoto C Drake Baldwin OF Yordan Alvarez OF Ronald Acuna Jr. OF George Springer P Griffin Jax P Colin Rea SS Ernie Clement,,Ildemaro Vargas,2B,0.63%,0
177,5206447904,austinsteve24,0,109.65,1B Kyle Stowers 2B Jose Tena 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Luis Robert Jr. OF Steven Kwan P Zack Wheeler P Peter Lambert SS Jeremy Pena,,Jose Fermin,OF,0.63%,5
178,5206432315,GATA02,0,109.45,1B Kyle Stowers 2B Luis Urias 3B Isaac Paredes C Tyler Stephenson OF Daylen Lile OF Chase DeLauter OF Lars Nootbaar P Zack Wheeler P Gerrit Cole SS Trea Turner,,Justin Crawford,OF,0.63%,16
179,5206475718,ballinonu626,0,109.4,1B Kyle Stowers 2B Brandon Lowe 3B Jose Ramirez C Tyler Stephenson OF Jake Mangum OF Steven Kwan OF Griffin Conine P Gerrit Cole P Griffin Jax SS Jeremy Pena,,Leody Taveras,OF,0.42%,0
180,5206462317,jstodd22,0,109.35,1B Kyle Stowers 2B Xavier Edwards 3B Jose Ramirez C Joe Mack OF JJ Bleday OF Lars Nootbaar OF Griffin Conine P Chase Burns P Griffin Jax SS Elly De La Cruz,,Jhostynxon Garcia,OF,0.42%,0
181,5206469319,IKeelU,0,109.3,1B Christian Walker 2B Bryson Stott 3B Isaac Paredes C Nick Fortes OF Yordan Alvarez OF Spencer Jones OF Griffin Conine P Gerrit Cole P Peter Lambert SS Jeremy Pena,,Drew Romo,C,0.42%,0
182,5206432224,MizzouLew,0,109.05,1B Alec Burleson 2B Jose Tena 3B Blaze Jordan C Keibert Ruiz OF James Wood OF Lars Nootbaar OF Nathan Church P Chase Burns P Gavin Williams SS Masyn Winn,,Ezequiel Duran,SS,0.42%,5
183,5206468392,TeamBestie,0,109,1B Spencer Horwitz 2B Bryson Stott 3B Nolan Arenado C Endy Rodriguez OF Yordan Alvarez OF Esmerlyn Valdez OF JJ Bleday P Gavin Williams P Anthony Kay SS Ezequiel Duran,,Jorge Polanco,3B,0.42%,2
184,5206449849,efortee,0,108.75,1B Kyle Stowers 2B Luis Urias 3B Jose Ramirez C Tyler Stephenson OF George Springer OF JJ Bleday OF Lars Nootbaar P Zack Wheeler P Griffin Jax SS Elly De La Cruz,,Jake Rogers,C,0.42%,5
184,5206463528,bgrossy,0,108.75,1B Kyle Stowers 2B Luis Urias 3B Jose Ramirez C Tyler Stephenson OF George Springer OF JJ Bleday OF Lars Nootbaar P Zack Wheeler P Griffin Jax SS Elly De La Cruz,,Mauricio Dubon,OF,0.21%,10
186,5206479967,eck2b,0,108.65,1B Christian Walker 2B Luis Urias 3B Isaac Paredes C Jake Rogers OF Yordan Alvarez OF Taylor Trammell OF Leody Taveras P Zack Wheeler P Peter Lambert SS Jeremy Pena,,Jared Young,1B,0.21%,7
187,5206447881,dcass1,0,108.45,1B Sal Stewart 2B Brandon Lowe 3B Amed Rosario C Tyler Stephenson OF JJ Bleday OF Noelvi Marte OF Dane Myers P Zack Wheeler P Gerrit Cole SS Otto Lopez,,Ketel Marte,2B,0.21%,0
187,5206458222,OVO_KIRKO,0,108.45,1B Nathaniel Lowe 2B Luis Urias 3B Junior Caminero C Tyler Stephenson OF Steven Kwan OF Griffin Conine OF Ryan Vilade P Zack Wheeler P Gerrit Cole SS CJ Abrams,,Tim Tawa,OF,0.21%,3
187,5206471344,postalinfl55,0,108.45,1B Christian Walker 2B Bryson Stott 3B Nick Gonzales C Tyler Stephenson OF Corbin Carroll OF Ronald Acuna Jr. OF Spencer Jones P Gerrit Cole P Sandy Alcantara SS Jose Caballero,,Tyler Locklear,1B,0.21%,2
190,5206474018,Pricey23,0,108.3,1B Ryan Vilade 2B Jose Tena 3B Amed Rosario C Alejandro Kirk OF Yordan Alvarez OF JJ Bleday OF Myles Straw P Gavin Williams P Peter Lambert SS CJ Abrams,,Miguel Vargas,3B,0.21%,16
191,5206466802,BigMike52012,0,107.8,1B Bryce Harper 2B Ben Williamson 3B Ryan McMahon C J.T. Realmuto OF Yordan Alvarez OF Kyle Schwarber OF Myles Straw P Zack Wheeler P Sandy Alcantara SS Nick Allen,,Nick Allen,2B,0.21%,4
192,5206456786,rajones00,0,107.65,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Elias Diaz OF Pete Crow-Armstrong OF Yordan Alvarez OF Cam Cauley P Gerrit Cole P Colin Rea SS Jose Caballero,,Jorbit Vivas,2B,0.21%,5
192,5206469298,Farcry12078,0,107.65,1B Michael Busch 2B Pedro Ramirez 3B Jorge Polanco C Keibert Ruiz OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Colin Rea SS Jacob Gonzalez,,Pete Alonso,1B,0.21%,3
194,5206456832,mattyp233,0,107.6,1B Kyle Stowers 2B Ernie Clement 3B Kazuma Okamoto C Tyler Stephenson OF Yordan Alvarez OF Ronald Acuna Jr. OF Lars Nootbaar P Gavin Williams P Merrill Kelly SS Masyn Winn,,,
195,5206442795,focalpoint,0,107.45,1B Luis Garcia Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Liam Hicks OF JJ Bleday OF Brandon Marsh OF Mike Yastrzemski P Gavin Williams P Sandy Alcantara SS Geraldo Perdomo,,,
196,5206461282,davidreynolds97,0,107.4,1B Sal Stewart 2B Luis Urias 3B Kazuma Okamoto C Tyler Stephenson OF Kyle Schwarber OF Michael Harris II OF Griffin Conine P Gerrit Cole P Griffin Jax SS Elly De La Cruz,,,
197,5206462860,genosucks1,0,107.1,1B Liam Hicks 2B Luis Urias 3B Javier Sanoja C Joe Mack OF James Wood OF Daylen Lile OF Griffin Conine P Gavin Williams P Gerrit Cole SS Otto Lopez,,,
198,5206467879,curreri,0,107.049995,1B Matt Olson 2B Luis Urias 3B Yandy Diaz C Drake Baldwin OF Ronald Acuna Jr. OF George Springer OF Justin Crawford P Griffin Jax P JR Ritchie SS Jeremy Pena,,,
199,5206480310,Drew8513,0,106.95,1B Kyle Stowers 2B Xavier Edwards 3B Jose Ramirez C Joe Mack OF James Wood OF Yordan Alvarez OF Griffin Conine P Griffin Jax P Colin Rea SS Otto Lopez,,,
200,5206455170,HammerSZN,0,106.45,1B Kyle Manzardo 2B Xavier Edwards 3B Jose Ramirez C Tyler Stephenson OF JJ Bleday OF Evan Carter OF Dane Myers P Zack Wheeler P Gerrit Cole SS Elly De La Cruz,,,
201,5206451985,jcalarcon05,0,106.4,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Alec Bohm C Tyler Stephenson OF George Springer OF Spencer Jones OF Ryan Vilade P Zack Wheeler P Chase Burns SS Jose Caballero,,,
202,5206463106,endlessmike03,0,105.75,1B Alec Burleson 2B Luis Urias 3B Amed Rosario C Drake Baldwin OF Yordan Alvarez OF Lars Nootbaar OF Taylor Trammell P Zack Wheeler P Griffin Jax SS Andres Gimenez,,,
203,5206461976,DaWiddys,0,105.6,1B Matt Olson 2B Luis Urias 3B Yandy Diaz C Drake Baldwin OF Ronald Acuna Jr. OF Taylor Trammell OF Dylan Beavers P Chase Burns P Colin Rea SS Elly De La Cruz,,,
204,5206443313,sasmallen,0,105.4,1B Kyle Stowers 2B Gabriel Arias 3B Jose Ramirez C Tyler Stephenson OF Ronald Acuna Jr. OF JJ Bleday OF Lars Nootbaar P Gerrit Cole P Griffin Jax SS Elly De La Cruz,,,
204,5206460366,blacsteal69,0,105.4,1B Matt Olson 2B Cam Cauley 3B Blaze Jordan C Drake Baldwin OF Taylor Trammell OF Mike Yastrzemski OF Bryan Torres P Zack Wheeler P Chase Burns SS Elly De La Cruz,,,
