Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
22,5212166823,dtrain4902,0,149.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Jacob Wilson,,Tyler Soderstrom,OF,16.06%,16
24,5211391434,gators070,0,148.65,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Walbert Urena,P,14.38%,-2.95
24,5211550139,BigBlue74,0,148.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Michael Harris II OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,Connor Wong,C,13.96%,0
26,5212013870,kingjack3,0,148.5,1B Ben Rice 2B Ozzie Albies 3B Caleb Durbin C Austin Wells OF Wilyer Abreu OF Tyler Soderstrom OF Ceddanne Rafaela P Gerrit Cole P Sandy Alcantara SS George Lombard Jr.,,Joe Mack,C,13.88%,0
26,5212079957,dada2188,0,148.5,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Henry Bolte P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,Henry Bolte,OF,12.78%,14
28,5211922975,rybutts13,0,148.45,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Lawrence Butler P Chris Sale P Gerrit Cole SS Jacob Wilson,,Jacob Wilson,SS,10.09%,14
28,5212067014,texasfrog90,0,148.45,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Otto Lopez,,Zach Neto,SS,8.58%,0
30,5211903329,soxf4n,0,147.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Eli White OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Austin Riley,3B,8.49%,3
30,5212037421,DodgeStratus,0,147.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Griffin Conine,OF,7.32%,8
30,5212074791,ursteppapi,0,147.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Heriberto Hernandez,OF,6.98%,7
33,5211842149,profhit,0,147.5,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Henry Bolte OF Jakob Marsee P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,Vaughn Grissom,2B,6.81%,0
34,5212197689,Checkmyballs47,0,147.45,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Eli White,OF,6.14%,2
34,5212210192,Troha77,0,147.45,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Heliot Ramos,OF,5.55%,0
36,5211945815,raskelson,0,146.5,1B Ben Rice 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Tyler Soderstrom OF Ceddanne Rafaela OF Heriberto Hernandez P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,Moises Ballesteros,C,5.21%,0
37,5211617788,JimmyWhitt,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Nolan Schanuel,1B,5.05%,3
37,5211684866,jordanh415,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Wade Meckler,OF,4.96%,8
37,5211729949,Max4Play,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,George Lombard Jr.,SS,4.88%,21
37,5211792062,Midwest5,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Gage Jump,P,4.71%,30.7
37,5211816508,Falcons8er,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Mauricio Dubon,SS,4.54%,7
37,5211818163,missintrubisky,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Ben Rice,1B,4.37%,14
37,5211829118,JRaab,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Brian Serven,C,4.21%,5
37,5211834110,Darkwarriors75,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Nick Sogard,1B,4.12%,13
37,5211900146,okgac15,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Tommy White,3B,3.95%,3
37,5211905781,mike34771,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Wilyer Abreu,OF,3.95%,0
37,5211960232,Jwikoff2,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Mauricio Dubon,OF,3.78%,7
37,5212033870,rbcc13,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Javier Sanoja,3B,3.28%,9
37,5212034785,1965icecreamguy,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Austin Wells,C,3.20%,12
37,5212052953,cheesyflinstone,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Alika Williams,2B,3.20%,6
37,5212061140,robvaughan,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Max Muncy,3B,2.78%,0
37,5212118368,Dotzism,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Amed Rosario,3B,2.78%,0
37,5212138192,NathanSchnabel5,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Trent Grisham,OF,2.61%,7
37,5212229011,texan86mc,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Paul Goldschmidt,1B,2.44%,5
37,5212241335,texansl,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Lawrence Butler,OF,2.27%,14
37,5212254067,rb53288,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Owen Caissie,OF,2.19%,5
37,5212288924,NukeCity,0,146.45,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Gerrit Cole SS Andruw Monasterio,,Mike Yastrzemski,OF,2.10%,13
58,5211722617,chrissair,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Jose Caballero,3B,1.77%,7
58,5211768955,rajonrondough,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Vaughn Grissom,3B,1.77%,0
58,5211797076,slick300800,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Josh Lowe,OF,1.60%,2
58,5211837144,irish126,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Spencer Jones,OF,1.18%,24
58,5211844921,welchy81,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Denzer Guzman,3B,1.18%,3
58,5211914915,ra8erfan111,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Agustin Ramirez,C,1.01%,0
58,5211977470,KLeh22,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Tyler Heineman,C,0.84%,3
58,5212020759,pgreen2015,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Jim Jarvis,SS,0.76%,5
58,5212023041,mwr2001,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Anthony Seigler,2B,0.76%,0
58,5212030122,mikecapp12,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Javier Sanoja,OF,0.76%,9
58,5212045957,danblah25,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Jazz Chisholm Jr.,2B,0.59%,0
58,5212071659,ARaven52,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,Alika Williams,SS,0.42%,6
58,5212088000,aformb21,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Lane Thomas,OF,0.34%,0
58,5212088591,CashLineCriminal,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Luis Garcia Jr.,1B,0.34%,0
58,5212089109,thundernation44,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Esteury Ruiz,OF,0.25%,0
58,5212094360,Yappin01,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Jeff McNeil,1B,0.17%,9
58,5212106653,iamtheky,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Ryan McMahon,3B,0.17%,0
58,5212126830,Jrake,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Jose Siri,OF,0.08%,0
58,5212156057,FHUSlater2000,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,Anthony Volpe,SS,0.08%,0
58,5212159005,7Jaguar7Paw7,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,Dominic Smith,OF,0.08%,5
58,5212159164,fimp77,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Oswald Peraza,2B,0.08%,0
58,5212197628,dcarle6869,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Cody Bellinger,OF,0.08%,0
58,5212245009,Gmeyer295,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Giancarlo Stanton,OF,0.08%,0
58,5212247671,bhucks83,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Jasson Dominguez,OF,0.08%,0
58,5212266222,jtsteam2012,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,Travis d'Arnaud,C,0.08%,0
58,5212279707,Velllo,0,145.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,Jake Rogers,C,0.08%,0
84,5211926383,thundrenterprises,0,144.65,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,,
84,5212016492,R-E-L-A-X,0,144.65,1B Willson Contreras 2B Ozzie Albies 3B Caleb Durbin C Austin Wells OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,,
84,5212071484,shelbyrobin,0,144.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Michael Harris II OF Jahmai Jones P Chris Sale P Sandy Alcantara SS George Lombard Jr.,,,
84,5212144658,salatso22,0,144.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Eli White OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
84,5212225276,popimpin,0,144.65,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Heriberto Hernandez OF Henry Bolte P Chris Sale P Sandy Alcantara SS Jacob Wilson,,,
84,5212241506,gdarb,0,144.65,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
90,5211634928,Roho,0,144.5,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Jonah Heim OF Tyler Soderstrom OF Ceddanne Rafaela OF Henry Bolte P Gerrit Cole P Sandy Alcantara SS Andruw Monasterio,,,
90,5212100866,AaronTheVillain,0,144.5,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Joe Mack OF Ceddanne Rafaela OF Trent Grisham OF Jahmai Jones P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,,
90,5212196521,gmathews57,0,144.5,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Tyler Soderstrom OF Ceddanne Rafaela OF Jakob Marsee P Gerrit Cole P Sandy Alcantara SS Otto Lopez,,,
93,5212155360,shempdevil,0,144.05,1B Kyle Stowers 2B Xavier Edwards 3B Tommy White C Jonah Heim OF Henry Bolte OF Lawrence Butler OF Griffin Conine P Sandy Alcantara P Gage Jump SS Otto Lopez,,,
94,5212091856,JSB31,0,143.65,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Jonah Heim OF Ronald Acuna Jr. OF Jakob Marsee OF Griffin Conine P Chris Sale P Sandy Alcantara SS Otto Lopez,,,
95,5211835686,tonyt91,0,143.45,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Gerrit Cole SS Otto Lopez,,,
95,5211865408,llmc,0,143.45,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Tyler Soderstrom OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Gerrit Cole SS Otto Lopez,,,
97,5211790218,sharksbay99,0,142.65,1B Kyle Stowers 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ceddanne Rafaela OF Henry Bolte OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Jacob Wilson,,,
97,5211854138,coopsamuels,0,142.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Ceddanne Rafaela OF Jakob Marsee OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
97,5212194081,T2012,0,142.65,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
97,5212233240,SnowGoon99,0,142.65,1B Nick Sogard 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Andruw Monasterio,,,
97,5212256554,ssvinny,0,142.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Tyler Soderstrom OF Jarren Duran OF Jahmai Jones P Chris Sale P Sandy Alcantara SS Otto Lopez,,,
